,date,time,totalSnow_cm,sunrise,sunset,tempC,FeelsLikeC,HeatIndexC,windspeedKmph,weatherCode,precipMM,humidity,visibility,pressure,cloudcover
413,2016-12-18,300.0,0.0,531,1006,1,-2,1,8,143,0.0,95,2,1034,100
414,2016-12-18,360.0,0.0,531,1006,1,-2,1,8,143,0.0,95,2,1034,100
415,2016-12-18,420.0,0.0,531,1006,1,-1,1,8,143,0.0,95,2,1033,100
416,2016-12-18,480.0,0.0,531,1006,1,-1,1,8,266,0.1,95,2,1033,100
417,2016-12-18,540.0,0.0,531,1006,2,-1,2,8,266,0.1,95,2,1033,100
418,2016-12-18,600.0,0.0,531,1006,2,-0,2,8,266,0.1,94,5,1033,100
419,2016-12-18,660.0,0.0,531,1006,2,0,2,7,122,0.0,94,7,1033,100
420,2016-12-18,720.0,0.0,531,1006,2,1,3,7,122,0.0,94,10,1032,100
421,2016-12-18,780.0,0.0,531,1006,2,0,2,7,122,0.0,95,7,1032,100
422,2016-12-18,840.0,0.0,531,1006,2,0,2,6,266,0.1,96,5,1032,100
423,2016-12-18,900.0,0.0,531,1006,1,-0,2,5,266,0.1,98,2,1032,100
424,2016-12-18,960.0,0.0,531,1006,1,-0,1,5,266,0.0,98,1,1032,100
425,2016-12-18,1020.0,0.0,531,1006,1,-1,1,5,248,0.0,97,1,1032,100
426,2016-12-18,1080.0,0.0,531,1006,0,-1,1,5,248,0.0,97,0,1032,100
427,2016-12-18,1140.0,0.0,531,1006,0,-0,1,4,248,0.0,97,0,1033,100
428,2016-12-18,1200.0,0.0,531,1006,0,0,1,3,248,0.0,97,0,1033,100
429,2016-12-18,1260.0,0.0,531,1006,0,1,1,2,248,0.0,97,0,1033,100
430,2016-12-18,1320.0,0.0,531,1006,0,0,1,3,248,0.0,97,1,1034,99
431,2016-12-18,1380.0,0.0,531,1006,1,-0,1,4,143,0.0,96,1,1034,97
432,2016-12-19,0.0,0.0,532,1006,1,-0,1,5,143,0.0,96,2,1034,96
433,2016-12-19,60.0,0.0,532,1006,1,-1,1,6,143,0.0,96,2,1034,86
434,2016-12-19,120.0,0.0,532,1006,1,-1,1,6,143,0.0,96,2,1034,77
435,2016-12-19,180.0,0.0,532,1006,1,-1,1,7,143,0.0,96,2,1034,67
436,2016-12-19,240.0,0.0,532,1006,0,-2,1,7,143,0.0,97,1,1034,60
437,2016-12-19,300.0,0.0,532,1006,-0,-2,0,7,260,0.0,97,1,1034,53
438,2016-12-19,360.0,0.0,532,1006,-1,-3,-0,8,260,0.0,97,0,1035,46
439,2016-12-19,420.0,0.0,532,1006,0,-2,1,8,260,0.0,95,3,1035,39
440,2016-12-19,480.0,0.0,532,1006,1,-1,1,8,116,0.0,92,7,1035,32
441,2016-12-19,540.0,0.0,532,1006,2,-0,2,8,116,0.0,90,10,1035,25
442,2016-12-19,600.0,0.0,532,1006,2,1,3,6,116,0.0,87,10,1035,19
443,2016-12-19,660.0,0.0,532,1006,3,2,4,5,113,0.0,85,10,1035,13
444,2016-12-19,720.0,0.0,532,1006,3,4,5,4,113,0.0,82,10,1035,6
445,2016-12-19,780.0,0.0,532,1006,2,2,3,5,113,0.0,86,10,1034,7
446,2016-12-19,840.0,0.0,532,1006,1,0,2,5,113,0.0,90,10,1034,8
447,2016-12-19,900.0,0.0,532,1006,-1,-2,0,6,113,0.0,93,10,1033,9
448,2016-12-19,960.0,0.0,532,1006,-1,-2,-0,6,113,0.0,94,10,1033,15
449,2016-12-19,1020.0,0.0,532,1006,-1,-2,-0,6,116,0.0,94,10,1034,21
450,2016-12-19,1080.0,0.0,532,1006,-1,-3,-1,5,116,0.0,94,10,1034,27
451,2016-12-19,1140.0,0.0,532,1006,-1,-3,-1,6,116,0.0,93,10,1034,25
452,2016-12-19,1200.0,0.0,532,1006,-1,-3,-1,6,113,0.0,93,10,1033,22
453,2016-12-19,1260.0,0.0,532,1006,-1,-3,-1,6,113,0.0,93,10,1033,19
454,2016-12-19,1320.0,0.0,532,1006,-1,-3,-1,6,113,0.0,93,10,1033,16
455,2016-12-19,1380.0,0.0,532,1006,-2,-3,-1,5,113,0.0,93,10,1033,13
456,2016-12-20,0.0,0.0,533,1006,-2,-2,-1,4,113,0.0,93,10,1034,10
457,2016-12-20,60.0,0.0,533,1006,-2,-2,-1,5,113,0.0,92,10,1033,8
458,2016-12-20,120.0,0.0,533,1006,-2,-2,-0,6,113,0.0,91,10,1033,6
459,2016-12-20,180.0,0.0,533,1006,-1,-2,0,7,113,0.0,91,10,1033,4
460,2016-12-20,240.0,0.0,533,1006,-1,-3,-0,7,113,0.0,91,10,1033,6
461,2016-12-20,300.0,0.0,533,1006,-1,-3,-0,8,113,0.0,91,10,1033,7
462,2016-12-20,360.0,0.0,533,1006,-1,-3,-1,8,113,0.0,91,10,1033,9
463,2016-12-20,420.0,0.0,533,1006,-1,-3,0,8,113,0.0,88,10,1033,9
464,2016-12-20,480.0,0.0,533,1006,-0,-2,1,8,113,0.0,85,10,1033,8
465,2016-12-20,540.0,0.0,533,1006,1,-2,1,9,113,0.0,82,10,1033,8
466,2016-12-20,600.0,0.0,533,1006,1,-1,2,9,113,0.0,79,10,1032,8
467,2016-12-20,660.0,0.0,533,1006,2,-0,2,9,113,0.0,76,10,1032,7
468,2016-12-20,720.0,0.0,533,1006,2,0,3,9,113,0.0,73,10,1032,7
469,2016-12-20,780.0,0.0,533,1006,1,-1,2,9,113,0.0,78,10,1031,7
470,2016-12-20,840.0,0.0,533,1006,0,-2,1,9,113,0.0,83,10,1031,7
471,2016-12-20,900.0,0.0,533,1006,-0,-3,0,9,113,0.0,88,10,1031,7
472,2016-12-20,960.0,0.0,533,1006,-1,-4,-0,10,113,0.0,88,10,1031,7
473,2016-12-20,1020.0,0.0,533,1006,-1,-4,-0,12,113,0.0,88,10,1030,7
474,2016-12-20,1080.0,0.0,533,1006,-1,-5,-1,13,113,0.0,88,10,1030,7
475,2016-12-20,1140.0,0.0,533,1006,-1,-5,-1,12,113,0.0,85,10,1030,6
476,2016-12-20,1200.0,0.0,533,1006,-1,-4,-1,12,113,0.0,83,10,1030,4
477,2016-12-20,1260.0,0.0,533,1006,-1,-4,-0,12,113,0.0,80,10,1030,3
478,2016-12-20,1320.0,0.0,533,1006,-1,-5,-1,12,113,0.0,82,10,1030,3
479,2016-12-20,1380.0,0.0,533,1006,-1,-5,-1,12,113,0.0,84,10,1030,3
480,2016-12-21,0.0,0.0,533,1007,-2,-5,-1,11,113,0.0,86,10,1030,4
481,2016-12-21,60.0,0.0,533,1007,-2,-5,-1,11,113,0.0,85,10,1030,4
482,2016-12-21,120.0,0.0,533,1007,-2,-5,-1,11,113,0.0,83,10,1030,5
483,2016-12-21,180.0,0.0,533,1007,-2,-5,-1,10,113,0.0,82,10,1029,6
484,2016-12-21,240.0,0.0,533,1007,-2,-5,-1,10,113,0.0,83,10,1030,8
485,2016-12-21,300.0,0.0,533,1007,-2,-5,-1,9,113,0.0,84,10,1030,10
486,2016-12-21,360.0,0.0,533,1007,-2,-5,-2,8,113,0.0,85,10,1030,12
487,2016-12-21,420.0,0.0,533,1007,-1,-4,-1,9,113,0.0,80,10,1030,11
488,2016-12-21,480.0,0.0,533,1007,-1,-4,-0,10,113,0.0,75,10,1030,10
489,2016-12-21,540.0,0.0,533,1007,0,-3,1,11,113,0.0,70,10,1031,8
490,2016-12-21,600.0,0.0,533,1007,1,-1,2,10,113,0.0,71,10,1031,6
491,2016-12-21,660.0,0.0,533,1007,1,0,3,8,113,0.0,72,10,1031,4
492,2016-12-21,720.0,0.0,533,1007,2,2,4,6,113,0.0,73,10,1031,2
493,2016-12-21,780.0,0.0,533,1007,1,0,2,7,113,0.0,78,10,1031,3
494,2016-12-21,840.0,0.0,533,1007,-0,-2,1,8,113,0.0,82,10,1032,4
495,2016-12-21,900.0,0.0,533,1007,-1,-4,-1,9,113,0.0,86,10,1032,4
496,2016-12-21,960.0,0.0,533,1007,-2,-4,-1,8,113,0.0,88,10,1032,5
497,2016-12-21,1020.0,0.0,533,1007,-2,-4,-1,8,113,0.0,89,10,1032,6
498,2016-12-21,1080.0,0.0,533,1007,-2,-4,-2,7,113,0.0,90,10,1032,7
499,2016-12-21,1140.0,0.0,533,1007,-2,-5,-2,8,113,0.0,88,10,1032,8
500,2016-12-21,1200.0,0.0,533,1007,-2,-5,-2,8,113,0.0,86,10,1032,10
501,2016-12-21,1260.0,0.0,533,1007,-3,-6,-2,9,113,0.0,85,10,1032,11
502,2016-12-21,1320.0,0.0,533,1007,-2,-5,-2,9,113,0.0,82,10,1033,14
503,2016-12-21,1380.0,0.0,533,1007,-2,-5,-2,9,113,0.0,80,10,1033,16
504,2016-12-22,0.0,0.0,534,1007,-2,-5,-2,9,113,0.0,77,10,1033,19
505,2016-12-22,60.0,0.0,534,1007,-2,-5,-2,9,113,0.0,76,10,1033,23
506,2016-12-22,120.0,0.0,534,1007,-2,-5,-2,10,116,0.0,75,10,1033,27
507,2016-12-22,180.0,0.0,534,1007,-2,-5,-2,10,116,0.0,75,10,1032,31
508,2016-12-22,240.0,0.0,534,1007,-2,-6,-2,10,116,0.0,74,10,1033,42
509,2016-12-22,300.0,0.0,534,1007,-2,-6,-2,10,119,0.0,74,10,1033,53
510,2016-12-22,360.0,0.0,534,1007,-2,-6,-2,10,119,0.0,74,10,1033,64
511,2016-12-22,420.0,0.0,534,1007,-2,-5,-1,10,119,0.0,71,10,1033,72
512,2016-12-22,480.0,0.0,534,1007,-1,-4,-1,9,122,0.0,68,10,1032,81
513,2016-12-22,540.0,0.0,534,1007,-0,-3,0,9,122,0.0,65,10,1032,90
514,2016-12-22,600.0,0.0,534,1007,1,-1,1,8,122,0.0,63,10,1032,62
515,2016-12-22,660.0,0.0,534,1007,1,1,2,6,113,0.0,62,10,1032,34
516,2016-12-22,720.0,0.0,534,1007,2,2,4,5,113,0.0,61,10,1032,6
517,2016-12-22,780.0,0.0,534,1007,1,1,2,6,113,0.0,65,10,1032,6
518,2016-12-22,840.0,0.0,534,1007,0,-1,1,7,113,0.0,70,10,1032,6
519,2016-12-22,900.0,0.0,534,1007,-1,-3,0,9,113,0.0,75,10,1032,6
520,2016-12-22,960.0,0.0,534,1007,-1,-3,-0,8,113,0.0,76,10,1032,6
521,2016-12-22,1020.0,0.0,534,1007,-1,-3,-0,8,113,0.0,76,10,1032,5
522,2016-12-22,1080.0,0.0,534,1007,-1,-3,-1,8,113,0.0,77,10,1033,5
523,2016-12-22,1140.0,0.0,534,1007,-1,-3,-1,7,113,0.0,77,10,1033,5
524,2016-12-22,1200.0,0.0,534,1007,-1,-3,-1,7,113,0.0,76,10,1033,5
525,2016-12-22,1260.0,0.0,534,1007,-1,-3,-1,6,113,0.0,76,10,1032,5
526,2016-12-22,1320.0,0.0,534,1007,-1,-3,-1,7,113,0.0,76,10,1033,11
527,2016-12-22,1380.0,0.0,534,1007,-1,-3,-1,7,113,0.0,76,10,1033,17
528,2016-12-23,0.0,0.0,534,1008,-1,-4,-1,8,113,0.0,77,10,1033,23
529,2016-12-23,60.0,0.0,534,1008,-1,-4,-1,8,113,0.0,78,10,1033,48
530,2016-12-23,120.0,0.0,534,1008,-1,-4,-1,8,122,0.0,79,10,1033,73
531,2016-12-23,180.0,0.0,534,1008,-1,-4,-1,8,122,0.0,79,10,1033,99
532,2016-12-23,240.0,0.0,534,1008,-1,-3,-0,8,122,0.0,80,10,1033,96
533,2016-12-23,300.0,0.0,534,1008,-0,-3,-0,8,122,0.0,81,10,1034,93
534,2016-12-23,360.0,0.0,534,1008,-0,-3,0,8,122,0.0,82,10,1035,90
535,2016-12-23,420.0,0.0,534,1008,0,-3,0,9,122,0.0,81,10,1035,79
536,2016-12-23,480.0,0.0,534,1008,1,-2,1,9,116,0.0,79,10,1035,67
537,2016-12-23,540.0,0.0,534,1008,1,-2,1,10,116,0.0,77,10,1035,55
538,2016-12-23,600.0,0.0,534,1008,2,-1,2,10,116,0.0,76,10,1035,45
539,2016-12-23,660.0,0.0,534,1008,2,-0,2,10,113,0.0,75,10,1035,35
540,2016-12-23,720.0,0.0,534,1008,3,0,3,10,113,0.0,74,10,1036,24
541,2016-12-23,780.0,0.0,534,1008,2,-1,2,9,113,0.0,79,10,1035,22
542,2016-12-23,840.0,0.0,534,1008,0,-2,1,9,113,0.0,85,10,1035,20
543,2016-12-23,900.0,0.0,534,1008,-1,-3,-0,8,113,0.0,90,10,1035,18
544,2016-12-23,960.0,0.0,534,1008,-1,-3,-0,9,113,0.0,89,10,1035,13
545,2016-12-23,1020.0,0.0,534,1008,-1,-3,-0,9,113,0.0,88,10,1035,8
546,2016-12-23,1080.0,0.0,534,1008,-1,-4,-0,9,113,0.0,87,10,1034,3
547,2016-12-23,1140.0,0.0,534,1008,-1,-4,-0,9,113,0.0,86,10,1034,5
548,2016-12-23,1200.0,0.0,534,1008,-1,-4,-1,9,113,0.0,85,10,1033,7
549,2016-12-23,1260.0,0.0,534,1008,-1,-4,-1,9,113,0.0,84,10,1033,8
550,2016-12-23,1320.0,0.0,534,1008,-1,-4,-1,9,113,0.0,84,10,1032,11
551,2016-12-23,1380.0,0.0,534,1008,-1,-4,-1,9,113,0.0,84,10,1031,13
552,2016-12-24,0.0,0.0,535,1009,-1,-4,-1,10,113,0.0,84,10,1031,15
553,2016-12-24,60.0,0.0,535,1009,-1,-4,-1,11,113,0.0,82,10,1030,12
554,2016-12-24,120.0,0.0,535,1009,-1,-5,-0,13,113,0.0,80,10,1029,10
555,2016-12-24,180.0,0.0,535,1009,-0,-5,-0,15,113,0.0,78,10,1028,7
556,2016-12-24,240.0,0.0,535,1009,-0,-4,-0,13,113,0.0,80,10,1027,7
557,2016-12-24,300.0,0.0,535,1009,-1,-4,-0,11,113,0.0,82,10,1027,7
558,2016-12-24,360.0,0.0,535,1009,-1,-3,-0,9,113,0.0,84,10,1026,8
559,2016-12-24,420.0,0.0,535,1009,0,-3,1,12,113,0.0,82,10,1026,13
560,2016-12-24,480.0,0.0,535,1009,1,-3,1,14,113,0.0,79,10,1025,18
561,2016-12-24,540.0,0.0,535,1009,2,-2,2,17,113,0.0,77,10,1025,24
562,2016-12-24,600.0,0.0,535,1009,2,-1,3,15,113,0.0,80,10,1024,49
563,2016-12-24,660.0,0.0,535,1009,3,-1,3,14,122,0.0,83,10,1024,75
564,2016-12-24,720.0,0.0,535,1009,3,0,3,12,122,0.0,85,10,1023,100
565,2016-12-24,780.0,0.0,535,1009,3,-0,3,12,122,0.0,89,7,1023,100
566,2016-12-24,840.0,0.0,535,1009,2,-1,3,12,143,0.0,92,5,1023,100
567,2016-12-24,900.0,0.0,535,1009,2,-1,2,12,143,0.0,95,2,1022,100
568,2016-12-24,960.0,0.0,535,1009,2,-1,2,13,143,0.0,95,5,1022,95
569,2016-12-24,1020.0,0.0,535,1009,2,-1,2,13,119,0.0,95,7,1022,91
570,2016-12-24,1080.0,0.0,535,1009,2,-1,2,14,119,0.0,94,10,1022,86
571,2016-12-24,1140.0,0.0,535,1009,2,-2,2,16,119,0.0,93,10,1022,73
572,2016-12-24,1200.0,0.0,535,1009,3,-2,3,17,116,0.0,92,10,1021,61
573,2016-12-24,1260.0,0.0,535,1009,3,-2,3,19,116,0.0,91,10,1021,48
574,2016-12-24,1320.0,0.0,535,1009,3,-2,3,19,116,0.0,92,10,1021,45
575,2016-12-24,1380.0,0.0,535,1009,2,-2,2,19,116,0.0,92,10,1021,43
576,2016-12-25,0.0,0.0,535,1009,2,-2,2,19,116,0.0,93,10,1020,40
577,2016-12-25,60.0,0.0,535,1009,2,-2,2,18,116,0.0,93,10,1020,51
578,2016-12-25,120.0,0.0,535,1009,2,-2,2,18,119,0.0,93,10,1019,62
579,2016-12-25,180.0,0.0,535,1009,2,-2,2,17,119,0.0,93,10,1018,73
580,2016-12-25,240.0,0.0,535,1009,2,-2,2,17,119,0.0,94,10,1018,82
581,2016-12-25,300.0,0.0,535,1009,3,-1,3,16,122,0.0,94,10,1018,91
582,2016-12-25,360.0,0.0,535,1009,3,-0,3,16,122,0.0,94,10,1018,100
583,2016-12-25,420.0,0.0,535,1009,3,-0,3,14,122,0.0,95,10,1018,100
584,2016-12-25,480.0,0.0,535,1009,3,0,3,12,296,0.8,96,9,1019,99
585,2016-12-25,540.0,0.0,535,1009,3,1,3,10,296,1.1,97,9,1019,99
586,2016-12-25,600.0,0.0,535,1009,4,1,4,11,296,0.5,96,7,1019,99
587,2016-12-25,660.0,0.0,535,1009,4,1,4,11,143,0.0,95,4,1019,100
588,2016-12-25,720.0,0.0,535,1009,4,1,4,11,143,0.0,95,2,1019,100
589,2016-12-25,780.0,0.0,535,1009,4,1,4,12,143,0.0,94,4,1019,100
590,2016-12-25,840.0,0.0,535,1009,4,1,4,13,296,0.3,94,7,1019,100
591,2016-12-25,900.0,0.0,535,1009,5,1,5,14,296,0.4,94,9,1018,100
592,2016-12-25,960.0,0.0,535,1009,5,2,5,15,296,0.2,94,9,1018,100
593,2016-12-25,1020.0,0.0,535,1009,5,2,5,16,122,0.0,94,10,1019,100
594,2016-12-25,1080.0,0.0,535,1009,6,2,6,17,122,0.0,94,10,1019,100
595,2016-12-25,1140.0,0.0,535,1009,6,3,6,18,122,0.0,93,10,1019,100
596,2016-12-25,1200.0,0.0,535,1009,6,3,6,19,122,0.0,93,10,1019,100
597,2016-12-25,1260.0,0.0,535,1009,6,3,7,19,122,0.0,92,10,1020,100
598,2016-12-25,1320.0,0.0,535,1009,7,3,7,19,122,0.0,93,10,1020,100
599,2016-12-25,1380.0,0.0,535,1009,7,4,7,19,122,0.0,93,10,1020,100
600,2016-12-26,0.0,0.0,535,1010,7,4,7,19,122,0.0,94,10,1021,100
601,2016-12-26,60.0,0.0,535,1010,7,4,7,18,122,0.0,93,10,1021,100
602,2016-12-26,120.0,0.0,535,1010,7,4,7,18,122,0.0,92,10,1021,100
603,2016-12-26,180.0,0.0,535,1010,7,4,8,18,122,0.0,92,10,1021,100
604,2016-12-26,240.0,0.0,535,1010,7,4,7,17,122,0.0,91,10,1021,100
605,2016-12-26,300.0,0.0,535,1010,7,4,7,16,122,0.0,91,10,1021,100
606,2016-12-26,360.0,0.0,535,1010,7,4,7,16,122,0.0,91,10,1021,100
607,2016-12-26,420.0,0.0,535,1010,7,5,7,17,122,0.0,89,10,1021,81
608,2016-12-26,480.0,0.0,535,1010,8,5,8,18,116,0.0,87,10,1021,63
609,2016-12-26,540.0,0.0,535,1010,8,5,8,19,116,0.0,86,10,1021,44
610,2016-12-26,600.0,0.0,535,1010,8,6,8,18,116,0.0,84,10,1021,50
611,2016-12-26,660.0,0.0,535,1010,9,6,9,17,116,0.0,81,10,1020,56
612,2016-12-26,720.0,0.0,535,1010,10,7,10,17,116,0.0,79,10,1020,61
613,2016-12-26,780.0,0.0,535,1010,9,6,9,17,116,0.0,82,10,1020,69
614,2016-12-26,840.0,0.0,535,1010,8,6,8,18,119,0.0,84,10,1020,76
615,2016-12-26,900.0,0.0,535,1010,8,5,8,18,119,0.0,86,10,1019,83
616,2016-12-26,960.0,0.0,535,1010,8,4,8,20,119,0.0,84,10,1020,86
617,2016-12-26,1020.0,0.0,535,1010,7,4,7,21,122,0.0,82,10,1020,90
618,2016-12-26,1080.0,0.0,535,1010,7,4,7,23,122,0.0,80,10,1021,93
619,2016-12-26,1140.0,0.0,535,1010,6,2,6,25,122,0.0,78,10,1021,85
620,2016-12-26,1200.0,0.0,535,1010,6,1,6,27,119,0.0,77,10,1022,77
621,2016-12-26,1260.0,0.0,535,1010,5,0,5,28,119,0.0,75,10,1023,69
622,2016-12-26,1320.0,0.0,535,1010,4,-0,4,25,119,0.0,77,10,1023,77
623,2016-12-26,1380.0,0.0,535,1010,4,-1,4,22,122,0.0,79,10,1023,85
624,2016-12-27,0.0,0.0,535,1011,3,-1,3,19,122,0.0,80,10,1024,93
625,2016-12-27,60.0,0.0,535,1011,3,-1,3,23,122,0.0,79,10,1023,96
626,2016-12-27,120.0,0.0,535,1011,4,-2,4,27,122,0.0,78,10,1022,98
627,2016-12-27,180.0,0.0,535,1011,4,-2,4,31,122,0.0,76,10,1022,100
628,2016-12-27,240.0,0.0,535,1011,4,-2,4,30,122,0.0,76,10,1021,100
629,2016-12-27,300.0,0.0,535,1011,4,-1,4,28,122,0.0,76,10,1021,100
630,2016-12-27,360.0,0.0,535,1011,4,-1,4,27,122,0.0,77,10,1021,100
631,2016-12-27,420.0,0.0,535,1011,4,-1,4,30,122,0.0,77,10,1021,100
632,2016-12-27,480.0,0.0,535,1011,5,-1,5,32,122,0.0,77,10,1021,100
633,2016-12-27,540.0,0.0,535,1011,5,-1,5,35,122,0.0,77,10,1021,100
634,2016-12-27,600.0,0.0,535,1011,5,-0,5,32,122,0.0,76,10,1022,100
635,2016-12-27,660.0,0.0,535,1011,5,0,5,29,122,0.0,75,10,1022,100
636,2016-12-27,720.0,0.0,535,1011,5,1,5,27,122,0.0,75,10,1023,100
637,2016-12-27,780.0,0.0,535,1011,5,0,5,27,122,0.0,76,10,1024,100
638,2016-12-27,840.0,0.0,535,1011,5,0,5,28,122,0.0,77,10,1024,100
639,2016-12-27,900.0,0.0,535,1011,5,-0,5,29,122,0.0,78,10,1025,100
640,2016-12-27,960.0,0.0,535,1011,4,-0,4,27,122,0.0,78,10,1026,99
641,2016-12-27,1020.0,0.0,535,1011,4,-1,4,24,122,0.0,79,10,1027,98
642,2016-12-27,1080.0,0.0,535,1011,4,-1,4,22,122,0.0,79,10,1029,97
643,2016-12-27,1140.0,0.0,535,1011,3,-1,3,23,122,0.0,80,10,1029,86
644,2016-12-27,1200.0,0.0,535,1011,3,-2,3,23,119,0.0,80,10,1030,74
645,2016-12-27,1260.0,0.0,535,1011,2,-3,3,24,119,0.0,81,10,1030,63
646,2016-12-27,1320.0,0.0,535,1011,2,-3,2,22,119,0.0,83,10,1031,50
647,2016-12-27,1380.0,0.0,535,1011,1,-3,2,21,116,0.0,85,10,1031,38
648,2016-12-28,0.0,0.0,535,1012,1,-4,1,19,116,0.0,87,10,1032,25
649,2016-12-28,60.0,0.0,535,1012,1,-4,1,19,116,0.0,88,10,1032,21
650,2016-12-28,120.0,0.0,535,1012,1,-4,1,18,113,0.0,89,10,1032,17
651,2016-12-28,180.0,0.0,535,1012,0,-4,0,17,113,0.0,91,10,1032,13
652,2016-12-28,240.0,0.0,535,1012,0,-5,0,17,113,0.0,92,10,1032,24
653,2016-12-28,300.0,0.0,535,1012,-0,-5,-0,16,116,0.0,94,10,1033,36
654,2016-12-28,360.0,0.0,535,1012,-1,-5,-1,16,116,0.0,95,10,1034,47
655,2016-12-28,420.0,0.0,535,1012,-0,-5,-0,17,116,0.0,91,10,1034,33
656,2016-12-28,480.0,0.0,535,1012,0,-4,0,18,113,0.0,86,10,1034,18
657,2016-12-28,540.0,0.0,535,1012,1,-4,1,19,113,0.0,82,10,1035,3
658,2016-12-28,600.0,0.0,535,1012,2,-3,2,19,113,0.0,78,10,1035,15
659,2016-12-28,660.0,0.0,535,1012,2,-2,2,19,116,0.0,75,10,1035,27
660,2016-12-28,720.0,0.0,535,1012,3,-2,3,19,116,0.0,72,10,1036,39
661,2016-12-28,780.0,0.0,535,1012,2,-2,2,17,116,0.0,76,10,1036,27
662,2016-12-28,840.0,0.0,535,1012,1,-3,1,15,113,0.0,81,10,1036,16
663,2016-12-28,900.0,0.0,535,1012,0,-3,1,13,113,0.0,85,10,1036,5
664,2016-12-28,960.0,0.0,535,1012,-0,-4,0,12,113,0.0,87,10,1037,5
665,2016-12-28,1020.0,0.0,535,1012,-0,-4,-0,12,113,0.0,89,10,1038,6
666,2016-12-28,1080.0,0.0,535,1012,-1,-4,-1,11,113,0.0,91,10,1039,7
667,2016-12-28,1140.0,0.0,535,1012,-1,-4,-1,10,113,0.0,92,7,1040,10
668,2016-12-28,1200.0,0.0,535,1012,-1,-4,-1,8,143,0.0,93,5,1040,13
669,2016-12-28,1260.0,0.0,535,1012,-2,-4,-1,7,143,0.0,94,2,1040,16
670,2016-12-28,1320.0,0.0,535,1012,-2,-4,-1,8,143,0.0,94,5,1041,15
671,2016-12-28,1380.0,0.0,535,1012,-2,-4,-1,8,113,0.0,94,7,1041,14
672,2016-12-29,0.0,0.0,536,1013,-2,-4,-1,8,113,0.0,94,10,1042,14
673,2016-12-29,60.0,0.0,536,1013,-2,-4,-1,8,113,0.0,94,10,1042,14
674,2016-12-29,120.0,0.0,536,1013,-2,-4,-1,7,113,0.0,93,10,1042,15
675,2016-12-29,180.0,0.0,536,1013,-2,-3,-1,6,113,0.0,93,10,1042,16
676,2016-12-29,240.0,0.0,536,1013,-2,-3,-1,6,113,0.0,92,10,1042,15
677,2016-12-29,300.0,0.0,536,1013,-2,-3,-1,6,113,0.0,92,10,1043,14
678,2016-12-29,360.0,0.0,536,1013,-2,-3,-1,6,113,0.0,91,10,1043,13
679,2016-12-29,420.0,0.0,536,1013,-1,-2,0,6,113,0.0,86,10,1043,10
680,2016-12-29,480.0,0.0,536,1013,-0,-0,1,5,113,0.0,81,10,1043,7
681,2016-12-29,540.0,0.0,536,1013,0,1,2,4,113,0.0,76,10,1043,4
682,2016-12-29,600.0,0.0,536,1013,1,1,2,5,113,0.0,70,10,1043,6
683,2016-12-29,660.0,0.0,536,1013,2,1,3,6,113,0.0,64,10,1043,7
684,2016-12-29,720.0,0.0,536,1013,2,2,3,6,113,0.0,58,10,1043,9
685,2016-12-29,780.0,0.0,536,1013,1,0,2,6,113,0.0,61,10,1042,9
686,2016-12-29,840.0,0.0,536,1013,0,-1,1,6,113,0.0,64,10,1042,10
687,2016-12-29,900.0,0.0,536,1013,-1,-2,-0,5,113,0.0,67,10,1042,10
688,2016-12-29,960.0,0.0,536,1013,-1,-2,-0,6,113,0.0,65,10,1042,19
689,2016-12-29,1020.0,0.0,536,1013,-1,-3,-0,7,116,0.0,64,10,1042,27
690,2016-12-29,1080.0,0.0,536,1013,-1,-3,-0,7,116,0.0,62,10,1042,35
691,2016-12-29,1140.0,0.0,536,1013,-1,-3,-0,7,116,0.0,64,10,1041,53
692,2016-12-29,1200.0,0.0,536,1013,-1,-3,-0,6,122,0.0,66,10,1041,70
693,2016-12-29,1260.0,0.0,536,1013,-1,-2,-0,6,122,0.0,68,10,1041,88
694,2016-12-29,1320.0,0.0,536,1013,-0,-2,-0,6,122,0.0,71,10,1041,88
695,2016-12-29,1380.0,0.0,536,1013,-0,-2,0,6,122,0.0,75,10,1041,88
696,2016-12-30,0.0,0.0,536,1014,0,-1,0,6,122,0.0,78,10,1041,88
697,2016-12-30,60.0,0.0,536,1014,-0,-2,0,6,122,0.0,79,10,1041,81
698,2016-12-30,120.0,0.0,536,1014,-0,-2,0,6,119,0.0,81,10,1040,75
699,2016-12-30,180.0,0.0,536,1014,-0,-2,0,6,119,0.0,82,10,1040,68
700,2016-12-30,240.0,0.0,536,1014,-1,-2,-0,6,119,0.0,83,10,1040,50
701,2016-12-30,300.0,0.0,536,1014,-1,-3,-0,7,113,0.0,84,10,1040,32
702,2016-12-30,360.0,0.0,536,1014,-1,-3,-1,7,113,0.0,85,10,1040,14
703,2016-12-30,420.0,0.0,536,1014,-0,-2,1,7,113,0.0,81,10,1040,10
704,2016-12-30,480.0,0.0,536,1014,0,-0,2,6,113,0.0,77,10,1040,6
705,2016-12-30,540.0,0.0,536,1014,1,1,3,6,113,0.0,72,10,1039,2
706,2016-12-30,600.0,0.0,536,1014,2,2,3,6,113,0.0,70,10,1039,3
707,2016-12-30,660.0,0.0,536,1014,2,3,4,6,113,0.0,67,10,1039,3
708,2016-12-30,720.0,0.0,536,1014,3,4,5,5,113,0.0,65,10,1038,3
709,2016-12-30,780.0,0.0,536,1014,2,2,3,6,113,0.0,69,10,1038,3
