,date,time,totalSnow_cm,sunrise,sunset,tempC,FeelsLikeC,HeatIndexC,windspeedKmph,weatherCode,precipMM,humidity,visibility,pressure,cloudcover
305,2015-05-13,1020.0,0.0,305,1232,15,16,15,8,116,0.0,59,10,1014,39
306,2015-05-13,1080.0,0.0,305,1232,13,14,13,4,116,0.0,70,10,1013,47
307,2015-05-13,1140.0,0.0,305,1232,12,12,12,4,116,0.0,73,10,1013,42
308,2015-05-13,1200.0,0.0,305,1232,10,11,11,4,116,0.0,76,10,1012,37
309,2015-05-13,1260.0,0.0,305,1232,9,9,10,5,116,0.0,79,10,1012,31
310,2015-05-13,1320.0,0.0,305,1232,10,10,10,4,116,0.0,76,10,1011,52
311,2015-05-13,1380.0,0.0,305,1232,11,11,11,4,122,0.0,72,10,1010,74
312,2015-05-14,0.0,0.0,304,1233,12,12,12,3,122,0.0,69,10,1010,95
313,2015-05-14,60.0,0.0,304,1233,12,12,12,4,122,0.0,68,10,1009,85
314,2015-05-14,120.0,0.0,304,1233,12,12,12,5,119,0.0,68,10,1009,75
315,2015-05-14,180.0,0.0,304,1233,11,12,12,6,119,0.0,67,10,1008,66
316,2015-05-14,240.0,0.0,304,1233,12,12,12,9,119,0.0,69,10,1009,72
317,2015-05-14,300.0,0.0,304,1233,12,11,13,12,119,0.0,71,10,1009,78
318,2015-05-14,360.0,0.0,304,1233,13,11,13,15,119,0.0,73,10,1009,84
319,2015-05-14,420.0,0.0,304,1233,14,13,14,17,119,0.0,67,10,1010,59
320,2015-05-14,480.0,0.0,304,1233,14,14,14,19,113,0.0,61,10,1010,34
321,2015-05-14,540.0,0.0,304,1233,15,15,15,22,113,0.0,55,10,1010,8
322,2015-05-14,600.0,0.0,304,1233,16,16,16,22,113,0.0,49,10,1011,11
323,2015-05-14,660.0,0.0,304,1233,16,16,16,22,113,0.0,44,10,1011,14
324,2015-05-14,720.0,0.0,304,1233,17,17,17,22,113,0.0,39,10,1011,18
325,2015-05-14,780.0,0.0,304,1233,16,16,16,22,113,0.0,40,10,1011,14
326,2015-05-14,840.0,0.0,304,1233,16,16,16,22,113,0.0,42,10,1011,11
327,2015-05-14,900.0,0.0,304,1233,15,15,15,22,113,0.0,44,10,1011,8
328,2015-05-14,960.0,0.0,304,1233,14,14,14,17,113,0.0,52,10,1011,7
329,2015-05-14,1020.0,0.0,304,1233,12,12,13,12,113,0.0,59,10,1011,5
330,2015-05-14,1080.0,0.0,304,1233,10,11,11,8,113,0.0,66,10,1012,3
331,2015-05-14,1140.0,0.0,304,1233,9,9,10,7,113,0.0,70,10,1012,6
332,2015-05-14,1200.0,0.0,304,1233,8,7,9,7,113,0.0,75,10,1013,8
333,2015-05-14,1260.0,0.0,304,1233,7,6,7,7,113,0.0,79,10,1013,10
334,2015-05-14,1320.0,0.0,304,1233,6,6,7,7,113,0.0,80,10,1013,8
335,2015-05-14,1380.0,0.0,304,1233,5,5,6,6,113,0.0,81,10,1013,6
336,2015-05-15,0.0,0.0,302,1235,5,5,6,6,113,0.0,83,10,1013,3
337,2015-05-15,60.0,0.0,302,1235,4,5,6,6,113,0.0,84,10,1013,3
338,2015-05-15,120.0,0.0,302,1235,4,5,6,6,113,0.0,86,10,1013,3
339,2015-05-15,180.0,0.0,302,1235,4,5,6,6,113,0.0,88,10,1013,3
340,2015-05-15,240.0,0.0,302,1235,6,7,8,6,113,0.0,79,10,1014,5
341,2015-05-15,300.0,0.0,302,1235,9,10,10,5,113,0.0,70,10,1014,7
342,2015-05-15,360.0,0.0,302,1235,11,12,12,5,113,0.0,61,10,1014,8
343,2015-05-15,420.0,0.0,302,1235,13,14,14,5,113,0.0,56,10,1014,14
344,2015-05-15,480.0,0.0,302,1235,14,15,15,5,116,0.0,51,10,1014,20
345,2015-05-15,540.0,0.0,302,1235,16,17,17,5,116,0.0,46,10,1014,26
346,2015-05-15,600.0,0.0,302,1235,17,17,17,6,116,0.0,44,10,1014,29
347,2015-05-15,660.0,0.0,302,1235,17,18,18,6,116,0.0,43,10,1014,31
348,2015-05-15,720.0,0.0,302,1235,18,18,18,6,116,0.0,41,10,1015,34
349,2015-05-15,780.0,0.0,302,1235,18,18,18,8,116,0.0,41,10,1015,34
350,2015-05-15,840.0,0.0,302,1235,18,18,18,9,116,0.0,41,10,1015,35
351,2015-05-15,900.0,0.0,302,1235,18,18,18,10,116,0.0,40,10,1015,36
352,2015-05-15,960.0,0.0,302,1235,16,16,16,9,116,0.0,49,10,1015,28
353,2015-05-15,1020.0,0.0,302,1235,14,14,15,8,113,0.0,58,10,1015,20
354,2015-05-15,1080.0,0.0,302,1235,12,13,13,6,113,0.0,67,10,1015,12
355,2015-05-15,1140.0,0.0,302,1235,11,11,12,6,113,0.0,72,10,1016,11
356,2015-05-15,1200.0,0.0,302,1235,9,10,10,6,113,0.0,76,10,1017,11
357,2015-05-15,1260.0,0.0,302,1235,8,8,9,6,113,0.0,80,10,1018,10
358,2015-05-15,1320.0,0.0,302,1235,8,8,8,5,113,0.0,80,10,1018,9
359,2015-05-15,1380.0,0.0,302,1235,7,8,8,5,113,0.0,80,10,1018,8
360,2015-05-16,0.0,0.0,301,1236,7,7,8,5,113,0.0,80,10,1019,7
361,2015-05-16,60.0,0.0,301,1236,6,7,8,5,113,0.0,82,10,1019,6
362,2015-05-16,120.0,0.0,301,1236,6,7,8,6,113,0.0,85,10,1019,6
363,2015-05-16,180.0,0.0,301,1236,6,6,7,6,113,0.0,87,10,1019,5
364,2015-05-16,240.0,0.0,301,1236,8,9,10,7,113,0.0,78,10,1020,6
365,2015-05-16,300.0,0.0,301,1236,11,11,12,7,113,0.0,68,10,1020,7
366,2015-05-16,360.0,0.0,301,1236,13,14,14,8,113,0.0,59,10,1020,8
367,2015-05-16,420.0,0.0,301,1236,15,15,15,10,113,0.0,52,10,1020,10
368,2015-05-16,480.0,0.0,301,1236,16,16,17,13,113,0.0,45,10,1020,13
369,2015-05-16,540.0,0.0,301,1236,18,18,18,15,113,0.0,38,10,1020,15
370,2015-05-16,600.0,0.0,301,1236,19,19,19,15,113,0.0,35,10,1019,20
371,2015-05-16,660.0,0.0,301,1236,19,19,19,14,116,0.0,33,10,1019,26
372,2015-05-16,720.0,0.0,301,1236,20,20,20,14,116,0.0,30,10,1018,31
373,2015-05-16,780.0,0.0,301,1236,20,20,20,14,116,0.0,32,10,1018,45
374,2015-05-16,840.0,0.0,301,1236,20,20,20,15,119,0.0,33,10,1018,58
375,2015-05-16,900.0,0.0,301,1236,20,20,20,15,119,0.0,35,10,1017,71
376,2015-05-16,960.0,0.0,301,1236,19,19,19,14,119,0.0,43,10,1018,73
377,2015-05-16,1020.0,0.0,301,1236,17,17,17,12,119,0.0,50,10,1018,74
378,2015-05-16,1080.0,0.0,301,1236,15,15,15,10,119,0.0,58,10,1018,75
379,2015-05-16,1140.0,0.0,301,1236,14,14,15,11,119,0.0,57,10,1018,70
380,2015-05-16,1200.0,0.0,301,1236,14,13,14,12,116,0.0,56,10,1019,64
381,2015-05-16,1260.0,0.0,301,1236,13,12,14,13,116,0.0,55,10,1019,59
382,2015-05-16,1320.0,0.0,301,1236,13,12,13,14,116,0.0,59,10,1019,69
383,2015-05-16,1380.0,0.0,301,1236,12,11,12,15,122,0.0,64,10,1020,79
384,2015-05-17,0.0,0.0,299,1238,12,10,12,16,122,0.0,68,10,1020,89
385,2015-05-17,60.0,0.0,299,1238,11,10,11,17,122,0.0,68,10,1020,88
386,2015-05-17,120.0,0.0,299,1238,11,9,11,18,122,0.0,69,10,1021,88
387,2015-05-17,180.0,0.0,299,1238,11,9,11,18,122,0.0,69,10,1021,87
388,2015-05-17,240.0,0.0,299,1238,11,9,11,19,122,0.0,69,10,1021,87
389,2015-05-17,300.0,0.0,299,1238,11,8,11,20,119,0.0,69,10,1022,86
390,2015-05-17,360.0,0.0,299,1238,11,8,11,21,119,0.0,70,10,1022,86
391,2015-05-17,420.0,0.0,299,1238,11,8,11,21,119,0.0,65,10,1022,86
392,2015-05-17,480.0,0.0,299,1238,11,9,11,21,119,0.0,61,10,1022,86
393,2015-05-17,540.0,0.0,299,1238,11,9,11,21,119,0.0,57,10,1022,86
394,2015-05-17,600.0,0.0,299,1238,13,11,13,20,119,0.0,52,10,1022,90
395,2015-05-17,660.0,0.0,299,1238,14,13,14,19,122,0.0,47,10,1022,95
396,2015-05-17,720.0,0.0,299,1238,15,15,15,19,122,0.0,41,10,1022,100
397,2015-05-17,780.0,0.0,299,1238,15,15,15,18,122,0.0,41,10,1021,82
398,2015-05-17,840.0,0.0,299,1238,15,14,15,18,116,0.0,41,10,1021,65
399,2015-05-17,900.0,0.0,299,1238,15,14,15,18,116,0.0,41,10,1021,47
400,2015-05-17,960.0,0.0,299,1238,14,13,14,15,116,0.0,46,10,1021,48
401,2015-05-17,1020.0,0.0,299,1238,12,12,13,11,116,0.0,51,10,1021,49
402,2015-05-17,1080.0,0.0,299,1238,11,11,11,8,116,0.0,57,10,1021,50
403,2015-05-17,1140.0,0.0,299,1238,10,9,10,8,116,0.0,60,10,1021,38
404,2015-05-17,1200.0,0.0,299,1238,9,8,9,9,113,0.0,63,10,1021,26
405,2015-05-17,1260.0,0.0,299,1238,8,7,8,9,113,0.0,67,10,1021,15
406,2015-05-17,1320.0,0.0,299,1238,8,6,8,9,113,0.0,66,10,1021,15
407,2015-05-17,1380.0,0.0,299,1238,7,6,8,9,113,0.0,65,10,1021,14
408,2015-05-18,0.0,0.0,298,1239,7,6,7,9,113,0.0,65,10,1021,14
409,2015-05-18,60.0,0.0,298,1239,7,6,7,9,113,0.0,64,10,1021,17
410,2015-05-18,120.0,0.0,298,1239,7,5,7,9,113,0.0,64,10,1020,19
411,2015-05-18,180.0,0.0,298,1239,7,5,7,10,113,0.0,64,10,1020,22
412,2015-05-18,240.0,0.0,298,1239,9,7,9,10,113,0.0,58,10,1020,23
413,2015-05-18,300.0,0.0,298,1239,11,10,11,11,116,0.0,53,10,1019,25
414,2015-05-18,360.0,0.0,298,1239,13,12,13,12,116,0.0,48,10,1019,27
415,2015-05-18,420.0,0.0,298,1239,15,14,15,12,116,0.0,44,10,1018,27
416,2015-05-18,480.0,0.0,298,1239,16,16,17,12,116,0.0,40,10,1017,27
417,2015-05-18,540.0,0.0,298,1239,18,18,18,12,116,0.0,36,10,1016,27
418,2015-05-18,600.0,0.0,298,1239,19,19,19,11,116,0.0,36,10,1015,28
419,2015-05-18,660.0,0.0,298,1239,19,20,20,10,116,0.0,36,10,1015,29
420,2015-05-18,720.0,0.0,298,1239,20,20,20,9,116,0.0,35,10,1014,30
421,2015-05-18,780.0,0.0,298,1239,20,20,20,11,116,0.0,36,10,1013,28
422,2015-05-18,840.0,0.0,298,1239,21,21,21,12,116,0.0,37,10,1012,27
423,2015-05-18,900.0,0.0,298,1239,21,21,21,14,116,0.0,37,10,1011,26
424,2015-05-18,960.0,0.0,298,1239,19,19,19,12,116,0.0,48,10,1010,27
425,2015-05-18,1020.0,0.0,298,1239,18,18,18,10,116,0.0,58,10,1009,29
426,2015-05-18,1080.0,0.0,298,1239,16,16,16,8,116,0.0,68,10,1009,30
427,2015-05-18,1140.0,0.0,298,1239,15,15,15,9,116,0.0,72,10,1008,27
428,2015-05-18,1200.0,0.0,298,1239,14,14,14,9,113,0.0,75,10,1008,24
429,2015-05-18,1260.0,0.0,298,1239,13,13,14,10,113,0.0,79,10,1008,21
430,2015-05-18,1320.0,0.0,298,1239,13,12,13,10,113,0.0,80,10,1007,23
431,2015-05-18,1380.0,0.0,298,1239,13,12,13,10,116,0.0,81,10,1007,25
432,2015-05-19,0.0,0.0,297,1241,12,12,13,10,116,0.0,82,10,1007,27
433,2015-05-19,60.0,0.0,297,1241,13,13,14,11,116,0.0,78,10,1006,23
434,2015-05-19,120.0,0.0,297,1241,15,14,15,11,116,0.0,74,10,1006,19
435,2015-05-19,180.0,0.0,297,1241,16,16,16,11,116,0.0,70,10,1006,15
436,2015-05-19,240.0,0.0,297,1241,17,17,18,11,116,0.0,67,10,1006,10
437,2015-05-19,300.0,0.0,297,1241,18,19,19,11,113,0.0,63,10,1006,6
438,2015-05-19,360.0,0.0,297,1241,19,20,20,11,113,0.0,59,10,1006,2
439,2015-05-19,420.0,0.0,297,1241,21,21,21,14,113,0.0,51,10,1006,17
440,2015-05-19,480.0,0.0,297,1241,22,23,23,17,116,0.0,43,10,1006,31
441,2015-05-19,540.0,0.0,297,1241,24,24,24,19,116,0.0,35,10,1006,46
442,2015-05-19,600.0,0.0,297,1241,22,23,23,17,116,0.0,41,10,1007,64
443,2015-05-19,660.0,0.0,297,1241,21,21,21,14,122,0.0,46,10,1007,82
444,2015-05-19,720.0,0.0,297,1241,20,20,20,12,122,0.0,52,10,1008,100
445,2015-05-19,780.0,0.0,297,1241,19,19,19,12,122,0.0,56,10,1008,100
446,2015-05-19,840.0,0.0,297,1241,19,19,19,13,122,0.0,60,10,1008,100
447,2015-05-19,900.0,0.0,297,1241,18,18,18,14,122,0.0,65,10,1008,100
448,2015-05-19,960.0,0.0,297,1241,17,17,17,13,122,0.0,69,10,1008,83
449,2015-05-19,1020.0,0.0,297,1241,16,17,17,11,116,0.0,74,10,1008,65
450,2015-05-19,1080.0,0.0,297,1241,16,16,16,9,116,0.0,78,10,1008,48
451,2015-05-19,1140.0,0.0,297,1241,15,15,15,9,116,0.0,80,10,1009,49
452,2015-05-19,1200.0,0.0,297,1241,15,14,15,9,116,0.0,81,10,1010,50
453,2015-05-19,1260.0,0.0,297,1241,14,14,14,9,116,0.0,82,10,1010,51
454,2015-05-19,1320.0,0.0,297,1241,14,14,14,9,116,0.0,82,10,1010,50
455,2015-05-19,1380.0,0.0,297,1241,14,13,14,9,116,0.0,82,10,1010,49
456,2015-05-20,0.0,0.0,295,1242,14,13,14,9,116,0.0,82,10,1010,47
457,2015-05-20,60.0,0.0,295,1242,13,13,14,8,116,0.0,83,10,1010,54
458,2015-05-20,120.0,0.0,295,1242,13,13,13,8,119,0.0,84,10,1010,61
459,2015-05-20,180.0,0.0,295,1242,13,13,13,8,119,0.0,86,10,1010,67
460,2015-05-20,240.0,0.0,295,1242,13,13,13,7,119,0.0,87,10,1010,78
461,2015-05-20,300.0,0.0,295,1242,12,12,13,7,122,0.0,87,10,1010,89
462,2015-05-20,360.0,0.0,295,1242,12,12,12,7,122,0.0,88,10,1010,100
463,2015-05-20,420.0,0.0,295,1242,12,12,12,8,122,0.0,90,9,1010,100
464,2015-05-20,480.0,0.0,295,1242,12,11,12,9,302,1.1,92,8,1011,100
465,2015-05-20,540.0,0.0,295,1242,12,11,12,10,302,1.5,94,7,1011,100
466,2015-05-20,600.0,0.0,295,1242,12,11,12,12,302,0.8,94,8,1011,88
467,2015-05-20,660.0,0.0,295,1242,12,11,12,13,119,0.0,94,9,1011,76
468,2015-05-20,720.0,0.0,295,1242,12,11,12,14,119,0.0,94,10,1011,64
469,2015-05-20,780.0,0.0,295,1242,12,10,12,15,119,0.0,95,10,1012,70
470,2015-05-20,840.0,0.0,295,1242,12,10,12,15,119,0.0,95,10,1012,76
471,2015-05-20,900.0,0.0,295,1242,12,10,12,16,119,0.0,95,10,1012,82
472,2015-05-20,960.0,0.0,295,1242,11,9,11,16,119,0.0,95,10,1013,80
473,2015-05-20,1020.0,0.0,295,1242,11,9,11,15,119,0.0,95,10,1013,77
474,2015-05-20,1080.0,0.0,295,1242,10,8,10,15,119,0.0,96,10,1014,74
475,2015-05-20,1140.0,0.0,295,1242,10,8,10,14,119,0.0,96,7,1015,69
476,2015-05-20,1200.0,0.0,295,1242,10,8,10,12,143,0.0,96,5,1015,64
477,2015-05-20,1260.0,0.0,295,1242,9,8,10,11,143,0.0,96,2,1016,59
478,2015-05-20,1320.0,0.0,295,1242,9,7,9,10,143,0.0,96,2,1016,56
479,2015-05-20,1380.0,0.0,295,1242,8,7,9,10,143,0.0,95,2,1016,53
480,2015-05-21,0.0,0.0,294,1243,8,7,8,9,143,0.0,94,2,1017,50
481,2015-05-21,60.0,0.0,294,1243,8,7,8,9,143,0.0,94,5,1017,58
482,2015-05-21,120.0,0.0,294,1243,8,7,8,9,119,0.0,94,7,1017,67
483,2015-05-21,180.0,0.0,294,1243,8,7,8,9,119,0.0,94,10,1018,76
484,2015-05-21,240.0,0.0,294,1243,9,8,9,9,119,0.0,92,10,1018,84
485,2015-05-21,300.0,0.0,294,1243,10,8,10,9,122,0.0,91,10,1019,92
486,2015-05-21,360.0,0.0,294,1243,10,9,11,9,122,0.0,89,10,1019,100
487,2015-05-21,420.0,0.0,294,1243,12,11,12,9,122,0.0,79,10,1020,90
488,2015-05-21,480.0,0.0,294,1243,14,14,14,8,119,0.0,70,10,1020,80
489,2015-05-21,540.0,0.0,294,1243,16,16,16,8,119,0.0,60,10,1020,70
490,2015-05-21,600.0,0.0,294,1243,16,16,16,7,119,0.0,59,10,1020,79
491,2015-05-21,660.0,0.0,294,1243,16,16,16,7,122,0.0,59,10,1021,88
492,2015-05-21,720.0,0.0,294,1243,16,17,17,6,122,0.1,58,10,1021,97
493,2015-05-21,780.0,0.0,294,1243,16,16,16,6,122,0.0,61,10,1021,93
494,2015-05-21,840.0,0.0,294,1243,15,16,15,6,122,0.0,65,10,1021,89
495,2015-05-21,900.0,0.0,294,1243,14,15,15,5,122,0.0,69,10,1022,85
496,2015-05-21,960.0,0.0,294,1243,14,14,14,5,122,0.0,72,10,1022,81
497,2015-05-21,1020.0,0.0,294,1243,13,14,14,5,119,0.0,76,10,1022,77
498,2015-05-21,1080.0,0.0,294,1243,13,13,13,4,119,0.0,79,10,1023,73
499,2015-05-21,1140.0,0.0,294,1243,12,13,12,5,119,0.0,79,10,1023,64
500,2015-05-21,1200.0,0.0,294,1243,12,12,12,5,116,0.0,79,10,1024,56
501,2015-05-21,1260.0,0.0,294,1243,11,11,12,5,116,0.0,78,10,1024,48
502,2015-05-21,1320.0,0.0,294,1243,10,10,11,7,116,0.0,80,10,1024,44
503,2015-05-21,1380.0,0.0,294,1243,10,9,10,9,116,0.0,82,10,1025,41
504,2015-05-22,0.0,0.0,293,1245,9,7,9,10,116,0.0,83,10,1025,37
505,2015-05-22,60.0,0.0,293,1245,8,7,8,10,116,0.0,84,10,1025,35
506,2015-05-22,120.0,0.0,293,1245,7,6,8,9,116,0.0,84,10,1025,34
507,2015-05-22,180.0,0.0,293,1245,7,5,7,9,116,0.0,84,10,1025,32
508,2015-05-22,240.0,0.0,293,1245,9,7,9,9,116,0.0,77,10,1025,29
509,2015-05-22,300.0,0.0,293,1245,10,10,11,9,113,0.0,70,10,1026,26
510,2015-05-22,360.0,0.0,293,1245,12,12,12,10,113,0.0,62,10,1026,23
511,2015-05-22,420.0,0.0,293,1245,14,14,14,11,113,0.0,55,10,1025,22
512,2015-05-22,480.0,0.0,293,1245,16,16,16,12,113,0.0,47,10,1025,21
513,2015-05-22,540.0,0.0,293,1245,18,18,18,13,113,0.0,40,10,1025,20
514,2015-05-22,600.0,0.0,293,1245,18,18,18,11,113,0.0,38,10,1024,28
515,2015-05-22,660.0,0.0,293,1245,19,19,19,10,116,0.0,37,10,1024,37
516,2015-05-22,720.0,0.0,293,1245,19,19,19,8,116,0.0,36,10,1024,46
517,2015-05-22,780.0,0.0,293,1245,19,19,19,9,116,0.0,37,10,1023,46
518,2015-05-22,840.0,0.0,293,1245,19,19,19,9,116,0.0,38,10,1023,46
519,2015-05-22,900.0,0.0,293,1245,19,19,19,9,116,0.0,39,10,1022,46
520,2015-05-22,960.0,0.0,293,1245,17,17,17,8,116,0.0,49,10,1022,43
521,2015-05-22,1020.0,0.0,293,1245,15,15,15,6,116,0.0,60,10,1022,39
522,2015-05-22,1080.0,0.0,293,1245,13,14,13,4,116,0.0,70,10,1022,35
523,2015-05-22,1140.0,0.0,293,1245,12,13,13,5,116,0.0,70,10,1021,33
524,2015-05-22,1200.0,0.0,293,1245,11,12,12,6,116,0.0,70,10,1021,31
525,2015-05-22,1260.0,0.0,293,1245,11,11,11,6,116,0.0,70,10,1021,28
526,2015-05-22,1320.0,0.0,293,1245,10,10,11,6,116,0.0,73,10,1021,37
527,2015-05-22,1380.0,0.0,293,1245,10,10,10,6,116,0.0,77,10,1021,46
528,2015-05-23,0.0,0.0,292,1246,9,9,10,5,116,0.0,81,10,1020,55
529,2015-05-23,60.0,0.0,292,1246,9,9,10,5,116,0.0,81,10,1020,49
530,2015-05-23,120.0,0.0,292,1246,9,10,10,5,116,0.0,81,10,1020,42
531,2015-05-23,180.0,0.0,292,1246,9,10,10,5,116,0.0,81,10,1020,36
532,2015-05-23,240.0,0.0,292,1246,11,12,12,5,116,0.0,73,10,1020,36
533,2015-05-23,300.0,0.0,292,1246,13,14,14,6,116,0.0,64,10,1019,36
534,2015-05-23,360.0,0.0,292,1246,15,16,16,6,116,0.0,56,10,1019,36
535,2015-05-23,420.0,0.0,292,1246,17,17,17,8,116,0.0,51,10,1019,34
536,2015-05-23,480.0,0.0,292,1246,18,18,18,9,116,0.0,46,10,1018,33
537,2015-05-23,540.0,0.0,292,1246,19,20,20,11,116,0.0,41,10,1018,31
538,2015-05-23,600.0,0.0,292,1246,19,19,19,11,116,0.0,41,10,1017,37
539,2015-05-23,660.0,0.0,292,1246,19,19,19,12,116,0.0,42,10,1017,42
540,2015-05-23,720.0,0.0,292,1246,19,19,19,12,116,0.0,43,10,1017,48
541,2015-05-23,780.0,0.0,292,1246,18,18,18,12,116,0.0,45,10,1017,43
542,2015-05-23,840.0,0.0,292,1246,18,18,18,13,116,0.0,47,10,1016,37
543,2015-05-23,900.0,0.0,292,1246,17,17,17,13,116,0.0,50,10,1016,32
544,2015-05-23,960.0,0.0,292,1246,16,17,17,11,116,0.0,55,10,1016,27
545,2015-05-23,1020.0,0.0,292,1246,15,16,16,9,113,0.0,60,10,1016,22
546,2015-05-23,1080.0,0.0,292,1246,14,15,15,8,113,0.0,65,10,1016,17
547,2015-05-23,1140.0,0.0,292,1246,13,13,13,7,113,0.0,73,10,1017,18
548,2015-05-23,1200.0,0.0,292,1246,12,12,12,6,113,0.0,81,10,1017,18
549,2015-05-23,1260.0,0.0,292,1246,10,11,11,5,113,0.0,89,10,1017,18
550,2015-05-23,1320.0,0.0,292,1246,10,10,10,5,113,0.0,90,10,1017,19
551,2015-05-23,1380.0,0.0,292,1246,9,10,10,5,113,0.0,91,10,1018,19
552,2015-05-24,0.0,0.0,290,1248,9,9,10,5,113,0.0,93,10,1018,19
553,2015-05-24,60.0,0.0,290,1248,8,9,9,5,113,0.0,94,7,1018,25
554,2015-05-24,120.0,0.0,290,1248,8,8,8,4,143,0.0,95,5,1018,31
555,2015-05-24,180.0,0.0,290,1248,7,7,8,4,143,0.0,96,2,1018,37
556,2015-05-24,240.0,0.0,290,1248,10,10,11,3,143,0.0,86,5,1018,33
557,2015-05-24,300.0,0.0,290,1248,13,13,14,3,113,0.0,76,7,1019,29
558,2015-05-24,360.0,0.0,290,1248,16,17,17,3,113,0.0,67,10,1019,25
559,2015-05-24,420.0,0.0,290,1248,17,18,18,3,113,0.0,61,10,1019,39
560,2015-05-24,480.0,0.0,290,1248,18,19,19,4,119,0.0,56,10,1019,54
561,2015-05-24,540.0,0.0,290,1248,19,20,20,4,119,0.0,50,10,1019,69
562,2015-05-24,600.0,0.0,290,1248,19,19,19,5,119,0.0,54,10,1019,68
563,2015-05-24,660.0,0.0,290,1248,18,18,18,5,119,0.0,59,10,1019,67
564,2015-05-24,720.0,0.0,290,1248,17,18,18,5,119,0.0,64,10,1019,66
565,2015-05-24,780.0,0.0,290,1248,17,17,17,6,119,0.0,67,10,1019,49
566,2015-05-24,840.0,0.0,290,1248,17,17,17,6,176,0.1,71,9,1018,31
567,2015-05-24,900.0,0.0,290,1248,16,17,17,6,176,0.1,75,9,1017,14
568,2015-05-24,960.0,0.0,290,1248,15,16,16,5,176,0.0,81,9,1017,14
569,2015-05-24,1020.0,0.0,290,1248,14,15,15,3,113,0.0,87,10,1017,14
570,2015-05-24,1080.0,0.0,290,1248,12,13,13,2,113,0.0,93,10,1017,14
571,2015-05-24,1140.0,0.0,290,1248,11,12,12,2,113,0.0,94,7,1017,13
572,2015-05-24,1200.0,0.0,290,1248,10,11,11,2,143,0.0,94,5,1017,13
573,2015-05-24,1260.0,0.0,290,1248,9,9,9,3,143,0.0,95,2,1018,12
574,2015-05-24,1320.0,0.0,290,1248,8,9,9,3,143,0.0,95,2,1017,14
575,2015-05-24,1380.0,0.0,290,1248,8,9,9,3,143,0.0,95,2,1017,16
576,2015-05-25,0.0,0.0,289,1249,8,8,8,3,143,0.0,95,2,1017,18
577,2015-05-25,60.0,0.0,289,1249,7,8,8,3,143,0.0,95,2,1016,19
578,2015-05-25,120.0,0.0,289,1249,7,8,8,3,143,0.0,95,2,1016,19
579,2015-05-25,180.0,0.0,289,1249,7,8,8,3,143,0.0,95,2,1016,20
580,2015-05-25,240.0,0.0,289,1249,10,11,11,2,143,0.0,87,5,1015,20
581,2015-05-25,300.0,0.0,289,1249,14,15,15,1,113,0.0,79,7,1015,21
582,2015-05-25,360.0,0.0,289,1249,17,18,18,0,113,0.0,71,10,1015,21
583,2015-05-25,420.0,0.0,289,1249,17,18,18,2,113,0.0,70,10,1015,29
584,2015-05-25,480.0,0.0,289,1249,18,18,18,3,353,0.3,69,10,1014,37
585,2015-05-25,540.0,0.0,289,1249,18,18,18,5,353,0.4,68,10,1014,44
586,2015-05-25,600.0,0.0,289,1249,20,20,21,5,353,0.2,59,10,1013,33
587,2015-05-25,660.0,0.0,289,1249,21,22,23,4,113,0.0,50,10,1013,22
588,2015-05-25,720.0,0.0,289,1249,23,25,25,4,113,0.0,41,10,1012,10
589,2015-05-25,780.0,0.0,289,1249,23,25,25,5,113,0.0,40,10,1012,16
590,2015-05-25,840.0,0.0,289,1249,23,24,24,6,116,0.0,39,10,1011,23
591,2015-05-25,900.0,0.0,289,1249,22,24,24,6,116,0.0,38,10,1010,29
592,2015-05-25,960.0,0.0,289,1249,20,21,22,6,116,0.0,47,10,1010,32
593,2015-05-25,1020.0,0.0,289,1249,19,19,19,5,116,0.0,57,10,1010,36
594,2015-05-25,1080.0,0.0,289,1249,17,17,17,4,116,0.0,66,10,1010,39
595,2015-05-25,1140.0,0.0,289,1249,15,16,16,4,116,0.0,72,10,1010,35
596,2015-05-25,1200.0,0.0,289,1249,14,15,14,3,116,0.0,77,10,1010,31
597,2015-05-25,1260.0,0.0,289,1249,12,13,13,3,116,0.0,83,10,1010,26
598,2015-05-25,1320.0,0.0,289,1249,12,13,13,6,116,0.0,85,10,1010,29
599,2015-05-25,1380.0,0.0,289,1249,12,12,12,9,116,0.0,86,10,1010,31
600,2015-05-26,0.0,0.0,288,1250,12,11,12,12,116,0.0,88,10,1010,33
601,2015-05-26,60.0,0.0,288,1250,11,10,12,11,116,0.0,91,7,1010,48
602,2015-05-26,120.0,0.0,288,1250,11,10,11,11,143,0.0,94,5,1010,64
603,2015-05-26,180.0,0.0,288,1250,11,10,11,10,143,0.0,96,2,1010,79
604,2015-05-26,240.0,0.0,288,1250,12,10,12,13,143,0.0,92,5,1010,86
605,2015-05-26,300.0,0.0,288,1250,13,11,13,16,122,0.0,87,7,1010,93
606,2015-05-26,360.0,0.0,288,1250,14,12,14,19,122,0.0,82,10,1011,100
607,2015-05-26,420.0,0.0,288,1250,15,14,15,19,122,0.0,75,10,1011,92
608,2015-05-26,480.0,0.0,288,1250,16,15,16,20,119,0.0,68,10,1011,84
609,2015-05-26,540.0,0.0,288,1250,17,17,17,20,119,0.0,61,10,1011,75
610,2015-05-26,600.0,0.0,288,1250,17,17,17,20,119,0.0,59,10,1012,74
611,2015-05-26,660.0,0.0,288,1250,17,17,17,20,119,0.0,56,10,1012,73
