,date,time,totalSnow_cm,sunrise,sunset,tempC,FeelsLikeC,HeatIndexC,windspeedKmph,weatherCode,precipMM,humidity,visibility,pressure,cloudcover
304,2015-03-13,960.0,0.0,431,1132,6,4,6,12,176,0.0,73,9,1017,64
305,2015-03-13,1020.0,0.0,431,1132,5,3,5,11,119,0.0,78,9,1017,62
306,2015-03-13,1080.0,0.0,431,1132,4,2,4,9,119,0.0,82,8,1018,61
307,2015-03-13,1140.0,0.0,431,1132,3,2,4,10,119,0.0,83,8,1018,59
308,2015-03-13,1200.0,0.0,431,1132,3,1,4,10,176,0.0,83,8,1018,58
309,2015-03-13,1260.0,0.0,431,1132,3,1,3,10,176,0.0,84,8,1018,57
310,2015-03-13,1320.0,0.0,431,1132,3,0,3,11,176,0.0,84,8,1018,61
311,2015-03-13,1380.0,0.0,431,1132,3,0,3,12,119,0.0,85,8,1018,66
312,2015-03-14,0.0,0.0,429,1134,2,-0,3,12,119,0.0,86,8,1018,70
313,2015-03-14,60.0,0.0,429,1134,2,-0,3,12,119,0.0,86,8,1018,70
314,2015-03-14,120.0,0.0,429,1134,2,-0,2,12,176,0.0,87,8,1018,70
315,2015-03-14,180.0,0.0,429,1134,2,-0,2,11,176,0.0,87,7,1018,69
316,2015-03-14,240.0,0.0,429,1134,2,-0,2,12,176,0.0,87,8,1018,68
317,2015-03-14,300.0,0.0,429,1134,2,-0,3,12,119,0.0,86,8,1019,66
318,2015-03-14,360.0,0.0,429,1134,3,-0,3,12,119,0.0,86,9,1019,64
319,2015-03-14,420.0,0.0,429,1134,4,1,4,12,119,0.0,81,9,1019,60
320,2015-03-14,480.0,0.0,429,1134,5,3,5,12,176,0.0,76,9,1019,57
321,2015-03-14,540.0,0.0,429,1134,6,4,6,12,176,0.0,71,10,1019,53
322,2015-03-14,600.0,0.0,429,1134,7,5,7,13,176,0.0,68,10,1019,56
323,2015-03-14,660.0,0.0,429,1134,7,5,8,14,119,0.0,66,10,1019,59
324,2015-03-14,720.0,0.0,429,1134,8,6,8,15,119,0.0,63,10,1018,61
325,2015-03-14,780.0,0.0,429,1134,8,6,8,15,119,0.0,64,10,1018,64
326,2015-03-14,840.0,0.0,429,1134,8,5,8,14,176,0.1,66,10,1018,66
327,2015-03-14,900.0,0.0,429,1134,7,5,8,14,176,0.1,67,10,1017,69
328,2015-03-14,960.0,0.0,429,1134,6,4,7,13,176,0.0,72,10,1017,67
329,2015-03-14,1020.0,0.0,429,1134,5,3,6,13,119,0.0,77,10,1018,65
330,2015-03-14,1080.0,0.0,429,1134,4,2,5,12,119,0.0,83,10,1018,63
331,2015-03-14,1140.0,0.0,429,1134,4,1,4,12,119,0.0,84,9,1018,64
332,2015-03-14,1200.0,0.0,429,1134,4,1,4,12,176,0.1,86,9,1018,64
333,2015-03-14,1260.0,0.0,429,1134,3,0,3,12,176,0.1,87,8,1018,65
334,2015-03-14,1320.0,0.0,429,1134,3,0,3,12,176,0.1,88,8,1017,70
335,2015-03-14,1380.0,0.0,429,1134,3,-0,3,13,122,0.0,88,8,1017,75
336,2015-03-15,0.0,0.0,427,1136,3,-1,3,14,122,0.0,89,8,1017,81
337,2015-03-15,60.0,0.0,427,1136,3,-1,3,14,122,0.0,89,8,1017,81
338,2015-03-15,120.0,0.0,427,1136,2,-1,3,14,176,0.1,89,7,1017,81
339,2015-03-15,180.0,0.0,427,1136,2,-1,3,14,176,0.1,88,7,1017,81
340,2015-03-15,240.0,0.0,427,1136,2,-1,3,14,176,0.1,89,7,1017,82
341,2015-03-15,300.0,0.0,427,1136,3,-1,3,14,122,0.0,89,7,1017,84
342,2015-03-15,360.0,0.0,427,1136,3,-1,3,13,122,0.0,89,7,1018,86
343,2015-03-15,420.0,0.0,427,1136,3,0,3,14,122,0.0,86,8,1018,83
344,2015-03-15,480.0,0.0,427,1136,4,1,4,15,176,0.0,83,8,1018,81
345,2015-03-15,540.0,0.0,427,1136,5,2,5,16,176,0.0,80,8,1018,78
346,2015-03-15,600.0,0.0,427,1136,6,3,6,16,176,0.0,76,9,1018,74
347,2015-03-15,660.0,0.0,427,1136,6,3,6,16,119,0.0,72,9,1018,71
348,2015-03-15,720.0,0.0,427,1136,7,4,7,17,119,0.0,68,10,1018,67
349,2015-03-15,780.0,0.0,427,1136,7,4,7,17,119,0.0,67,10,1018,63
350,2015-03-15,840.0,0.0,427,1136,7,4,7,17,176,0.0,67,10,1018,59
351,2015-03-15,900.0,0.0,427,1136,7,4,7,16,176,0.0,67,9,1018,54
352,2015-03-15,960.0,0.0,427,1136,6,3,6,15,176,0.0,72,9,1018,53
353,2015-03-15,1020.0,0.0,427,1136,5,2,5,13,119,0.0,77,9,1018,52
354,2015-03-15,1080.0,0.0,427,1136,4,1,4,12,119,0.0,82,9,1019,51
355,2015-03-15,1140.0,0.0,427,1136,3,1,4,12,119,0.0,83,9,1019,60
356,2015-03-15,1200.0,0.0,427,1136,3,0,3,13,176,0.0,84,9,1019,69
357,2015-03-15,1260.0,0.0,427,1136,3,-0,3,14,176,0.0,85,9,1019,78
358,2015-03-15,1320.0,0.0,427,1136,3,-1,3,13,176,0.0,87,8,1019,74
359,2015-03-15,1380.0,0.0,427,1136,2,-1,3,13,119,0.0,89,7,1019,70
360,2015-03-16,0.0,0.0,425,1138,2,-1,2,12,119,0.0,90,6,1019,66
361,2015-03-16,60.0,0.0,425,1138,2,-1,2,13,119,0.0,90,7,1018,64
362,2015-03-16,120.0,0.0,425,1138,2,-1,2,13,176,0.1,90,7,1018,63
363,2015-03-16,180.0,0.0,425,1138,2,-2,2,14,176,0.1,91,7,1018,61
364,2015-03-16,240.0,0.0,425,1138,2,-1,2,14,176,0.0,90,8,1018,59
365,2015-03-16,300.0,0.0,425,1138,2,-1,2,14,119,0.0,89,8,1018,57
366,2015-03-16,360.0,0.0,425,1138,2,-1,2,14,119,0.0,88,9,1018,54
367,2015-03-16,420.0,0.0,425,1138,3,0,3,14,119,0.0,84,9,1018,54
368,2015-03-16,480.0,0.0,425,1138,4,1,4,15,176,0.1,80,9,1018,54
369,2015-03-16,540.0,0.0,425,1138,5,3,6,16,176,0.1,75,8,1018,53
370,2015-03-16,600.0,0.0,425,1138,6,4,6,15,176,0.1,73,9,1018,55
371,2015-03-16,660.0,0.0,425,1138,7,4,7,15,119,0.0,70,9,1018,57
372,2015-03-16,720.0,0.0,425,1138,7,5,8,14,119,0.0,68,10,1018,59
373,2015-03-16,780.0,0.0,425,1138,7,5,8,14,119,0.0,68,10,1018,65
374,2015-03-16,840.0,0.0,425,1138,7,5,8,14,176,0.1,69,9,1017,71
375,2015-03-16,900.0,0.0,425,1138,7,5,7,14,176,0.1,70,9,1017,77
376,2015-03-16,960.0,0.0,425,1138,6,4,6,13,176,0.1,75,9,1018,69
377,2015-03-16,1020.0,0.0,425,1138,5,3,5,12,119,0.0,80,9,1018,62
378,2015-03-16,1080.0,0.0,425,1138,3,1,4,10,119,0.0,85,8,1018,54
379,2015-03-16,1140.0,0.0,425,1138,3,1,4,11,119,0.0,86,9,1018,64
380,2015-03-16,1200.0,0.0,425,1138,3,1,3,12,176,0.1,86,9,1018,75
381,2015-03-16,1260.0,0.0,425,1138,3,0,3,13,176,0.1,87,9,1019,85
382,2015-03-16,1320.0,0.0,425,1138,3,-0,3,13,176,0.1,87,9,1018,74
383,2015-03-16,1380.0,0.0,425,1138,2,-0,3,13,119,0.0,88,9,1018,63
384,2015-03-17,0.0,0.0,422,1139,2,-1,3,13,119,0.0,88,9,1018,53
385,2015-03-17,60.0,0.0,422,1139,2,-1,2,13,119,0.0,88,9,1018,53
386,2015-03-17,120.0,0.0,422,1139,2,-1,2,13,176,0.0,88,9,1018,53
387,2015-03-17,180.0,0.0,422,1139,2,-1,2,12,176,0.0,89,9,1017,54
388,2015-03-17,240.0,0.0,422,1139,2,-1,2,13,176,0.0,87,9,1017,56
389,2015-03-17,300.0,0.0,422,1139,2,-0,3,13,119,0.0,86,8,1017,58
390,2015-03-17,360.0,0.0,422,1139,3,-0,3,13,119,0.0,84,8,1017,60
391,2015-03-17,420.0,0.0,422,1139,4,1,4,15,119,0.0,80,9,1017,59
392,2015-03-17,480.0,0.0,422,1139,5,2,5,17,176,0.1,75,9,1016,58
393,2015-03-17,540.0,0.0,422,1139,6,3,6,19,176,0.1,71,9,1016,57
394,2015-03-17,600.0,0.0,422,1139,7,4,7,19,176,0.1,68,10,1016,59
395,2015-03-17,660.0,0.0,422,1139,8,5,8,20,119,0.0,66,10,1016,61
396,2015-03-17,720.0,0.0,422,1139,9,6,9,20,119,0.0,63,10,1015,63
397,2015-03-17,780.0,0.0,422,1139,8,5,9,20,119,0.0,65,10,1015,62
398,2015-03-17,840.0,0.0,422,1139,8,5,8,20,176,0.1,66,9,1015,61
399,2015-03-17,900.0,0.0,422,1139,8,5,8,19,176,0.1,68,9,1014,60
400,2015-03-17,960.0,0.0,422,1139,7,4,7,18,176,0.0,72,9,1014,60
401,2015-03-17,1020.0,0.0,422,1139,6,3,6,16,119,0.0,76,9,1014,61
402,2015-03-17,1080.0,0.0,422,1139,5,1,5,15,119,0.0,80,9,1014,61
403,2015-03-17,1140.0,0.0,422,1139,4,1,4,16,119,0.0,81,9,1015,70
404,2015-03-17,1200.0,0.0,422,1139,4,0,4,16,176,0.0,82,9,1015,79
405,2015-03-17,1260.0,0.0,422,1139,3,-0,4,17,176,0.0,83,9,1015,88
406,2015-03-17,1320.0,0.0,422,1139,3,-1,3,17,176,0.0,83,9,1015,73
407,2015-03-17,1380.0,0.0,422,1139,3,-1,3,17,116,0.0,83,9,1015,57
408,2015-03-18,0.0,0.0,420,1141,3,-1,3,17,116,0.0,84,9,1015,42
409,2015-03-18,60.0,0.0,420,1141,2,-1,3,16,116,0.0,84,9,1014,54
410,2015-03-18,120.0,0.0,420,1141,2,-2,2,16,176,0.0,84,9,1014,67
411,2015-03-18,180.0,0.0,420,1141,2,-2,2,15,176,0.0,84,9,1014,79
412,2015-03-18,240.0,0.0,420,1141,2,-2,2,15,176,0.0,83,9,1014,71
413,2015-03-18,300.0,0.0,420,1141,2,-2,2,15,119,0.0,82,9,1014,62
414,2015-03-18,360.0,0.0,420,1141,2,-2,2,15,119,0.0,81,9,1014,54
415,2015-03-18,420.0,0.0,420,1141,3,-0,3,17,119,0.0,75,9,1014,54
416,2015-03-18,480.0,0.0,420,1141,5,1,5,19,176,0.1,70,10,1013,54
417,2015-03-18,540.0,0.0,420,1141,6,2,6,20,176,0.1,64,10,1013,54
418,2015-03-18,600.0,0.0,420,1141,6,3,7,21,176,0.0,62,10,1013,56
419,2015-03-18,660.0,0.0,420,1141,7,4,7,21,119,0.0,60,10,1013,59
420,2015-03-18,720.0,0.0,420,1141,8,4,8,21,119,0.0,59,10,1012,62
421,2015-03-18,780.0,0.0,420,1141,8,4,8,21,119,0.0,60,10,1012,59
422,2015-03-18,840.0,0.0,420,1141,7,4,8,20,176,0.1,61,9,1012,56
423,2015-03-18,900.0,0.0,420,1141,7,4,7,20,176,0.1,62,9,1012,54
424,2015-03-18,960.0,0.0,420,1141,6,3,6,18,176,0.0,67,9,1012,53
425,2015-03-18,1020.0,0.0,420,1141,5,2,5,16,119,0.0,72,9,1012,53
426,2015-03-18,1080.0,0.0,420,1141,4,1,4,13,119,0.0,76,9,1013,53
427,2015-03-18,1140.0,0.0,420,1141,4,0,4,14,119,0.0,78,9,1013,55
428,2015-03-18,1200.0,0.0,420,1141,3,-0,3,14,299,0.2,80,9,1013,58
429,2015-03-18,1260.0,0.0,420,1141,3,-1,3,15,299,0.2,82,8,1013,61
430,2015-03-18,1320.0,0.0,420,1141,3,-0,3,14,299,0.1,80,8,1013,59
431,2015-03-18,1380.0,0.0,420,1141,3,-0,3,14,299,0.2,79,8,1014,57
432,2015-03-19,0.0,0.0,418,1143,4,0,4,14,299,0.2,78,8,1014,56
433,2015-03-19,60.0,0.0,418,1143,4,1,4,14,299,0.1,76,8,1015,54
434,2015-03-19,120.0,0.0,418,1143,4,1,4,14,299,0.1,75,9,1015,51
435,2015-03-19,180.0,0.0,418,1143,4,2,5,14,299,0.2,73,9,1016,49
436,2015-03-19,240.0,0.0,418,1143,5,2,5,13,299,0.1,71,9,1017,47
437,2015-03-19,300.0,0.0,418,1143,5,3,6,13,299,0.1,69,9,1017,44
438,2015-03-19,360.0,0.0,418,1143,5,3,6,13,299,0.2,67,9,1018,41
439,2015-03-19,420.0,0.0,418,1143,6,4,7,12,299,0.1,64,9,1019,37
440,2015-03-19,480.0,0.0,418,1143,7,5,7,12,299,0.1,60,9,1020,32
441,2015-03-19,540.0,0.0,418,1143,7,6,8,12,299,0.1,57,9,1021,27
442,2015-03-19,600.0,0.0,418,1143,8,8,10,11,299,0.1,50,9,1024,18
443,2015-03-19,660.0,0.0,418,1143,10,10,11,10,113,0.0,43,10,1026,9
444,2015-03-19,720.0,0.0,418,1143,11,12,13,9,113,0.0,37,10,1028,0
445,2015-03-19,780.0,0.0,418,1143,11,12,12,9,113,0.0,37,10,1028,0
446,2015-03-19,840.0,0.0,418,1143,11,11,12,9,113,0.0,37,10,1028,0
447,2015-03-19,900.0,0.0,418,1143,11,11,12,10,113,0.0,37,10,1027,0
448,2015-03-19,960.0,0.0,418,1143,9,9,11,9,113,0.0,43,10,1027,0
449,2015-03-19,1020.0,0.0,418,1143,7,7,9,9,113,0.0,49,10,1027,0
450,2015-03-19,1080.0,0.0,418,1143,5,6,7,8,113,0.0,55,10,1028,0
451,2015-03-19,1140.0,0.0,418,1143,5,5,6,8,113,0.0,57,10,1028,2
452,2015-03-19,1200.0,0.0,418,1143,4,4,5,8,113,0.0,59,10,1028,4
453,2015-03-19,1260.0,0.0,418,1143,4,3,4,8,113,0.0,61,10,1028,6
454,2015-03-19,1320.0,0.0,418,1143,3,2,4,8,113,0.0,63,10,1028,8
455,2015-03-19,1380.0,0.0,418,1143,3,1,3,9,113,0.0,64,10,1027,10
456,2015-03-20,0.0,0.0,416,1144,2,-0,3,9,113,0.0,66,10,1027,13
457,2015-03-20,60.0,0.0,416,1144,2,-0,2,9,113,0.0,68,10,1027,11
458,2015-03-20,120.0,0.0,416,1144,2,-0,2,8,113,0.0,69,10,1027,10
459,2015-03-20,180.0,0.0,416,1144,1,-0,2,8,113,0.0,70,10,1026,8
460,2015-03-20,240.0,0.0,416,1144,2,0,3,9,113,0.0,68,10,1027,6
461,2015-03-20,300.0,0.0,416,1144,2,0,3,10,113,0.0,66,10,1027,4
462,2015-03-20,360.0,0.0,416,1144,3,1,3,11,113,0.0,64,10,1027,2
463,2015-03-20,420.0,0.0,416,1144,5,3,5,12,113,0.0,58,10,1026,8
464,2015-03-20,480.0,0.0,416,1144,7,4,7,12,113,0.0,51,10,1026,14
465,2015-03-20,540.0,0.0,416,1144,9,6,9,13,113,0.0,45,10,1025,20
466,2015-03-20,600.0,0.0,416,1144,10,8,10,11,113,0.0,41,10,1025,20
467,2015-03-20,660.0,0.0,416,1144,11,10,11,9,113,0.0,38,10,1024,19
468,2015-03-20,720.0,0.0,416,1144,12,12,12,7,113,0.0,34,10,1024,19
469,2015-03-20,780.0,0.0,416,1144,12,12,12,8,113,0.0,34,10,1023,15
470,2015-03-20,840.0,0.0,416,1144,12,12,13,8,113,0.0,34,10,1022,11
471,2015-03-20,900.0,0.0,416,1144,12,12,13,9,113,0.0,33,10,1021,7
472,2015-03-20,960.0,0.0,416,1144,10,10,11,9,113,0.0,39,10,1021,16
473,2015-03-20,1020.0,0.0,416,1144,8,7,9,8,116,0.0,44,10,1021,24
474,2015-03-20,1080.0,0.0,416,1144,6,5,7,8,116,0.0,49,10,1021,33
475,2015-03-20,1140.0,0.0,416,1144,6,5,6,8,116,0.0,49,10,1020,35
476,2015-03-20,1200.0,0.0,416,1144,6,4,6,9,116,0.0,50,10,1020,37
477,2015-03-20,1260.0,0.0,416,1144,5,3,6,9,116,0.0,50,10,1019,39
478,2015-03-20,1320.0,0.0,416,1144,5,3,5,9,116,0.0,52,10,1019,43
479,2015-03-20,1380.0,0.0,416,1144,5,3,5,9,116,0.0,54,10,1019,46
480,2015-03-21,0.0,0.0,413,1146,4,2,5,10,116,0.0,57,10,1018,49
481,2015-03-21,60.0,0.0,413,1146,4,2,4,10,116,0.0,57,10,1018,36
482,2015-03-21,120.0,0.0,413,1146,4,2,4,10,113,0.0,58,10,1017,23
483,2015-03-21,180.0,0.0,413,1146,4,2,4,10,113,0.0,59,10,1017,10
484,2015-03-21,240.0,0.0,413,1146,4,2,4,9,113,0.0,59,10,1016,40
485,2015-03-21,300.0,0.0,413,1146,4,2,4,8,122,0.0,58,10,1016,70
486,2015-03-21,360.0,0.0,413,1146,4,2,4,8,122,0.0,58,10,1016,100
487,2015-03-21,420.0,0.0,413,1146,6,5,6,9,122,0.0,52,10,1015,80
488,2015-03-21,480.0,0.0,413,1146,8,7,9,10,116,0.0,47,10,1015,61
489,2015-03-21,540.0,0.0,413,1146,10,9,11,11,116,0.0,42,10,1015,42
490,2015-03-21,600.0,0.0,413,1146,12,11,12,11,116,0.0,38,10,1014,29
491,2015-03-21,660.0,0.0,413,1146,13,13,13,11,113,0.0,35,10,1014,17
492,2015-03-21,720.0,0.0,413,1146,14,14,15,11,113,0.0,31,10,1013,4
493,2015-03-21,780.0,0.0,413,1146,14,14,15,10,113,0.0,32,10,1013,7
494,2015-03-21,840.0,0.0,413,1146,14,14,14,10,113,0.0,32,10,1012,10
495,2015-03-21,900.0,0.0,413,1146,14,14,14,10,113,0.0,32,10,1012,13
496,2015-03-21,960.0,0.0,413,1146,12,11,12,10,113,0.0,40,10,1012,25
497,2015-03-21,1020.0,0.0,413,1146,10,8,10,10,116,0.0,48,10,1013,37
498,2015-03-21,1080.0,0.0,413,1146,7,6,8,10,116,0.0,56,10,1013,50
499,2015-03-21,1140.0,0.0,413,1146,7,5,7,11,116,0.0,61,10,1014,48
500,2015-03-21,1200.0,0.0,413,1146,7,4,7,12,116,0.0,66,10,1015,45
501,2015-03-21,1260.0,0.0,413,1146,6,4,6,13,116,0.0,71,10,1015,43
502,2015-03-21,1320.0,0.0,413,1146,6,3,6,13,116,0.0,75,10,1016,62
503,2015-03-21,1380.0,0.0,413,1146,5,2,5,12,122,0.0,79,10,1017,81
504,2015-03-22,0.0,0.0,411,1148,5,2,5,12,122,0.0,83,10,1018,100
505,2015-03-22,60.0,0.0,411,1148,4,1,4,14,122,0.0,82,10,1019,100
506,2015-03-22,120.0,0.0,411,1148,3,-1,3,16,122,0.0,82,10,1020,100
507,2015-03-22,180.0,0.0,411,1148,3,-2,3,18,122,0.0,81,10,1021,100
508,2015-03-22,240.0,0.0,411,1148,2,-2,2,17,122,0.0,78,10,1022,100
509,2015-03-22,300.0,0.0,411,1148,1,-3,1,15,122,0.0,75,10,1023,100
510,2015-03-22,360.0,0.0,411,1148,1,-3,1,14,122,0.0,72,10,1025,100
511,2015-03-22,420.0,0.0,411,1148,1,-3,1,14,122,0.0,67,10,1025,78
512,2015-03-22,480.0,0.0,411,1148,2,-2,2,14,116,0.0,61,10,1026,56
513,2015-03-22,540.0,0.0,411,1148,2,-2,2,14,116,0.0,56,10,1026,35
514,2015-03-22,600.0,0.0,411,1148,3,-0,3,13,116,0.0,50,10,1027,25
515,2015-03-22,660.0,0.0,411,1148,4,1,4,12,113,0.0,44,10,1027,16
516,2015-03-22,720.0,0.0,411,1148,5,3,5,11,113,0.0,38,10,1027,6
517,2015-03-22,780.0,0.0,411,1148,5,3,5,11,113,0.0,36,10,1027,14
518,2015-03-22,840.0,0.0,411,1148,5,3,5,11,116,0.0,34,10,1026,23
519,2015-03-22,900.0,0.0,411,1148,5,3,5,11,116,0.0,32,10,1026,31
520,2015-03-22,960.0,0.0,411,1148,3,1,4,9,116,0.0,38,10,1026,24
521,2015-03-22,1020.0,0.0,411,1148,2,0,2,8,113,0.0,44,10,1026,16
522,2015-03-22,1080.0,0.0,411,1148,0,-1,1,6,113,0.0,49,10,1026,9
523,2015-03-22,1140.0,0.0,411,1148,-0,-2,0,7,113,0.0,50,10,1026,16
524,2015-03-22,1200.0,0.0,411,1148,-1,-3,-0,8,116,0.0,52,10,1026,23
525,2015-03-22,1260.0,0.0,411,1148,-1,-4,-1,8,116,0.0,53,10,1026,29
526,2015-03-22,1320.0,0.0,411,1148,-1,-4,-1,7,116,0.0,54,10,1025,36
527,2015-03-22,1380.0,0.0,411,1148,-2,-4,-1,7,116,0.0,54,10,1025,43
528,2015-03-23,0.0,0.0,409,1149,-2,-4,-2,6,116,0.0,55,10,1025,49
529,2015-03-23,60.0,0.0,409,1149,-2,-4,-1,6,116,0.0,55,10,1024,43
530,2015-03-23,120.0,0.0,409,1149,-2,-4,-1,7,116,0.0,55,10,1024,36
531,2015-03-23,180.0,0.0,409,1149,-2,-4,-1,8,116,0.0,55,10,1023,30
532,2015-03-23,240.0,0.0,409,1149,-1,-4,-1,9,116,0.0,52,10,1023,26
533,2015-03-23,300.0,0.0,409,1149,-1,-4,-0,10,113,0.0,49,10,1023,23
534,2015-03-23,360.0,0.0,409,1149,-0,-3,0,11,113,0.0,47,10,1022,19
535,2015-03-23,420.0,0.0,409,1149,2,-2,2,12,113,0.0,42,10,1022,15
536,2015-03-23,480.0,0.0,409,1149,3,0,4,13,113,0.0,38,10,1021,11
537,2015-03-23,540.0,0.0,409,1149,5,2,5,14,113,0.0,33,10,1021,7
538,2015-03-23,600.0,0.0,409,1149,7,4,7,13,113,0.0,31,10,1020,7
539,2015-03-23,660.0,0.0,409,1149,8,6,8,12,113,0.0,29,10,1019,6
540,2015-03-23,720.0,0.0,409,1149,9,8,10,11,113,0.0,27,10,1019,6
541,2015-03-23,780.0,0.0,409,1149,10,8,10,11,113,0.0,28,10,1018,8
542,2015-03-23,840.0,0.0,409,1149,10,9,10,10,113,0.0,30,10,1017,9
543,2015-03-23,900.0,0.0,409,1149,10,9,10,10,113,0.0,31,10,1016,11
544,2015-03-23,960.0,0.0,409,1149,8,7,8,10,113,0.0,38,10,1016,15
545,2015-03-23,1020.0,0.0,409,1149,6,5,7,10,113,0.0,45,10,1015,18
546,2015-03-23,1080.0,0.0,409,1149,4,2,5,9,113,0.0,52,10,1015,22
547,2015-03-23,1140.0,0.0,409,1149,4,2,4,9,113,0.0,55,10,1015,20
548,2015-03-23,1200.0,0.0,409,1149,3,1,4,9,113,0.0,58,10,1015,17
549,2015-03-23,1260.0,0.0,409,1149,3,1,3,9,113,0.0,61,10,1015,15
550,2015-03-23,1320.0,0.0,409,1149,3,1,3,10,113,0.0,62,10,1014,13
551,2015-03-23,1380.0,0.0,409,1149,3,0,3,11,113,0.0,62,10,1014,10
552,2015-03-24,0.0,0.0,407,1151,3,0,3,11,113,0.0,63,10,1013,8
553,2015-03-24,60.0,0.0,407,1151,2,0,3,10,113,0.0,67,10,1013,7
554,2015-03-24,120.0,0.0,407,1151,2,1,3,9,113,0.0,71,10,1013,5
555,2015-03-24,180.0,0.0,407,1151,1,1,3,7,113,0.0,75,10,1012,3
556,2015-03-24,240.0,0.0,407,1151,2,2,4,8,113,0.0,73,10,1012,2
557,2015-03-24,300.0,0.0,407,1151,3,3,5,8,113,0.0,71,10,1012,1
558,2015-03-24,360.0,0.0,407,1151,4,4,6,9,113,0.0,68,10,1012,0
559,2015-03-24,420.0,0.0,407,1151,6,6,8,11,113,0.0,62,10,1011,1
560,2015-03-24,480.0,0.0,407,1151,9,7,9,13,113,0.0,56,10,1011,1
561,2015-03-24,540.0,0.0,407,1151,11,9,11,15,113,0.0,49,10,1011,2
562,2015-03-24,600.0,0.0,407,1151,12,11,12,16,113,0.0,47,10,1010,1
563,2015-03-24,660.0,0.0,407,1151,14,13,14,16,113,0.0,44,10,1009,1
564,2015-03-24,720.0,0.0,407,1151,15,15,15,17,113,0.0,42,10,1009,0
565,2015-03-24,780.0,0.0,407,1151,15,15,15,17,113,0.0,43,10,1009,5
566,2015-03-24,840.0,0.0,407,1151,15,14,15,17,113,0.0,44,10,1008,11
567,2015-03-24,900.0,0.0,407,1151,15,14,15,17,113,0.0,45,10,1008,16
568,2015-03-24,960.0,0.0,407,1151,13,12,13,14,113,0.0,54,10,1008,23
569,2015-03-24,1020.0,0.0,407,1151,11,10,11,11,116,0.0,64,10,1008,30
570,2015-03-24,1080.0,0.0,407,1151,9,8,9,8,116,0.0,73,10,1009,36
571,2015-03-24,1140.0,0.0,407,1151,8,7,8,8,116,0.0,74,10,1009,31
572,2015-03-24,1200.0,0.0,407,1151,7,6,8,8,113,0.0,76,10,1009,27
573,2015-03-24,1260.0,0.0,407,1151,7,6,7,8,113,0.0,78,10,1010,22
574,2015-03-24,1320.0,0.0,407,1151,6,5,7,7,113,0.0,82,10,1010,21
575,2015-03-24,1380.0,0.0,407,1151,6,5,6,6,113,0.0,85,10,1010,20
576,2015-03-25,0.0,0.0,404,1153,5,5,6,5,113,0.0,89,10,1010,19
577,2015-03-25,60.0,0.0,404,1153,5,5,5,5,113,0.0,90,10,1010,16
578,2015-03-25,120.0,0.0,404,1153,4,5,5,4,113,0.0,90,10,1010,13
579,2015-03-25,180.0,0.0,404,1153,4,4,5,4,113,0.0,91,10,1010,9
580,2015-03-25,240.0,0.0,404,1153,5,6,6,5,113,0.0,85,10,1011,8
581,2015-03-25,300.0,0.0,404,1153,6,7,7,5,113,0.0,79,10,1011,7
582,2015-03-25,360.0,0.0,404,1153,7,8,8,6,113,0.0,73,10,1011,6
583,2015-03-25,420.0,0.0,404,1153,9,10,11,7,113,0.0,66,10,1011,5
584,2015-03-25,480.0,0.0,404,1153,11,12,13,7,113,0.0,59,10,1011,4
585,2015-03-25,540.0,0.0,404,1153,14,14,15,8,113,0.0,52,10,1010,3
586,2015-03-25,600.0,0.0,404,1153,15,16,16,10,113,0.0,47,10,1010,4
587,2015-03-25,660.0,0.0,404,1153,16,17,17,12,113,0.0,43,10,1010,5
588,2015-03-25,720.0,0.0,404,1153,18,18,18,14,113,0.0,39,10,1009,5
589,2015-03-25,780.0,0.0,404,1153,18,18,18,15,113,0.0,41,10,1009,7
590,2015-03-25,840.0,0.0,404,1153,18,18,18,16,113,0.0,42,10,1009,9
591,2015-03-25,900.0,0.0,404,1153,17,18,18,17,113,0.0,44,10,1008,11
592,2015-03-25,960.0,0.0,404,1153,16,15,16,15,113,0.0,50,10,1008,22
593,2015-03-25,1020.0,0.0,404,1153,14,13,14,13,116,0.0,57,10,1008,32
594,2015-03-25,1080.0,0.0,404,1153,12,11,12,11,116,0.0,64,10,1008,42
595,2015-03-25,1140.0,0.0,404,1153,12,11,12,11,116,0.0,64,10,1008,44
596,2015-03-25,1200.0,0.0,404,1153,12,10,12,11,116,0.0,63,10,1008,46
597,2015-03-25,1260.0,0.0,404,1153,11,10,12,12,116,0.0,63,10,1008,48
598,2015-03-25,1320.0,0.0,404,1153,11,10,11,10,116,0.0,66,10,1008,58
599,2015-03-25,1380.0,0.0,404,1153,10,10,11,9,119,0.0,70,10,1008,69
600,2015-03-26,0.0,0.0,402,1154,10,9,10,7,119,0.0,74,10,1007,79
601,2015-03-26,60.0,0.0,402,1154,10,9,10,9,119,0.0,76,10,1007,83
602,2015-03-26,120.0,0.0,402,1154,10,9,10,10,122,0.0,79,10,1007,86
603,2015-03-26,180.0,0.0,402,1154,10,9,10,12,122,0.0,81,10,1006,90
604,2015-03-26,240.0,0.0,402,1154,10,9,10,12,122,0.0,85,10,1006,88
605,2015-03-26,300.0,0.0,402,1154,10,9,10,11,119,0.0,88,10,1006,87
606,2015-03-26,360.0,0.0,402,1154,10,9,10,11,119,0.0,91,10,1006,86
607,2015-03-26,420.0,0.0,402,1154,11,9,11,13,119,0.0,86,10,1006,90
608,2015-03-26,480.0,0.0,402,1154,12,10,12,15,122,0.0,81,10,1006,95
