,date,time,timestamp,totalSnow_cm,sunrise,sunset,tempC,FeelsLikeC,HeatIndexC,windspeedKmph,weatherCode,precipMM,humidity,visibility,pressure,cloudcover
39,2016-09-02,900.0,1472821200.0,0.0,367,1175,25,26,26,9,116,0.0,43,10,1019,45
40,2016-09-02,960.0,1472824800.0,0.0,367,1175,23,23,23,8,116,0.0,51,10,1019,36
41,2016-09-02,1020.0,1472828400.0,0.0,367,1175,21,21,21,7,113,0.0,58,10,1019,27
42,2016-09-02,1080.0,1472832000.0,0.0,367,1175,18,19,19,6,113,0.0,65,10,1019,17
43,2016-09-02,1140.0,1472835600.0,0.0,367,1175,18,18,18,6,113,0.0,67,10,1019,13
44,2016-09-02,1200.0,1472839200.0,0.0,367,1175,17,18,18,6,113,0.0,68,10,1020,10
45,2016-09-02,1260.0,1472842800.0,0.0,367,1175,17,18,18,6,113,0.0,69,10,1020,6
46,2016-09-02,1320.0,1472846400.0,0.0,367,1175,17,17,17,7,113,0.0,70,10,1019,7
47,2016-09-02,1380.0,1472850000.0,0.0,367,1175,16,17,17,7,113,0.0,71,10,1019,8
48,2016-09-03,0.0,1472853600.0,0.0,369,1173,16,17,17,8,113,0.0,72,10,1019,9
49,2016-09-03,60.0,1472857200.0,0.0,369,1173,16,17,17,8,113,0.0,72,10,1019,13
50,2016-09-03,120.0,1472860800.0,0.0,369,1173,16,16,16,8,113,0.0,72,10,1019,18
51,2016-09-03,180.0,1472864400.0,0.0,369,1173,16,16,16,8,113,0.0,73,10,1018,23
52,2016-09-03,240.0,1472868000.0,0.0,369,1173,17,17,17,8,113,0.0,69,10,1018,47
53,2016-09-03,300.0,1472871600.0,0.0,369,1173,18,18,18,7,122,0.0,65,10,1018,72
54,2016-09-03,360.0,1472875200.0,0.0,369,1173,19,19,19,7,122,0.0,61,10,1018,96
55,2016-09-03,420.0,1472878800.0,0.0,369,1173,21,21,21,7,122,0.0,56,10,1018,72
56,2016-09-03,480.0,1472882400.0,0.0,369,1173,23,23,23,8,113,0.0,50,10,1018,47
57,2016-09-03,540.0,1472886000.0,0.0,369,1173,25,26,26,8,113,0.0,45,10,1018,23
58,2016-09-03,600.0,1472889600.0,0.0,369,1173,26,26,26,9,113,0.0,43,10,1017,27
59,2016-09-03,660.0,1472893200.0,0.0,369,1173,26,27,27,11,116,0.0,42,10,1017,30
60,2016-09-03,720.0,1472896800.0,0.0,369,1173,27,27,27,13,116,0.0,40,10,1017,34
61,2016-09-03,780.0,1472900400.0,0.0,369,1173,27,27,27,12,116,0.0,41,10,1017,37
62,2016-09-03,840.0,1472904000.0,0.0,369,1173,27,27,27,11,116,0.0,41,10,1016,41
63,2016-09-03,900.0,1472907600.0,0.0,369,1173,26,27,27,10,116,0.0,42,10,1016,45
64,2016-09-03,960.0,1472911200.0,0.0,369,1173,24,25,25,9,116,0.0,48,10,1016,33
65,2016-09-03,1020.0,1472914800.0,0.0,369,1173,22,23,23,8,113,0.0,54,10,1016,21
66,2016-09-03,1080.0,1472918400.0,0.0,369,1173,20,21,21,7,113,0.0,60,10,1016,9
67,2016-09-03,1140.0,1472922000.0,0.0,369,1173,19,20,20,7,113,0.0,62,10,1016,8
68,2016-09-03,1200.0,1472925600.0,0.0,369,1173,19,20,20,8,113,0.0,64,10,1016,6
69,2016-09-03,1260.0,1472929200.0,0.0,369,1173,18,19,19,8,113,0.0,67,10,1016,5
70,2016-09-03,1320.0,1472932800.0,0.0,369,1173,18,19,19,8,113,0.0,67,10,1016,6
71,2016-09-03,1380.0,1472936400.0,0.0,369,1173,18,18,18,9,113,0.0,67,10,1015,8
72,2016-09-04,0.0,1472940000.0,0.0,370,1170,18,18,18,9,113,0.0,68,10,1015,10
73,2016-09-04,60.0,1472943600.0,0.0,370,1170,17,18,18,10,113,0.0,69,10,1015,9
74,2016-09-04,120.0,1472947200.0,0.0,370,1170,17,18,18,10,113,0.0,70,10,1014,8
75,2016-09-04,180.0,1472950800.0,0.0,370,1170,17,17,17,10,113,0.0,71,10,1014,7
76,2016-09-04,240.0,1472954400.0,0.0,370,1170,18,18,18,11,113,0.0,68,10,1014,8
77,2016-09-04,300.0,1472958000.0,0.0,370,1170,19,19,19,12,113,0.0,65,10,1014,9
78,2016-09-04,360.0,1472961600.0,0.0,370,1170,20,20,20,12,113,0.0,62,10,1014,10
79,2016-09-04,420.0,1472965200.0,0.0,370,1170,22,22,22,14,113,0.0,56,10,1013,11
80,2016-09-04,480.0,1472968800.0,0.0,370,1170,24,24,24,17,113,0.0,49,10,1013,11
81,2016-09-04,540.0,1472972400.0,0.0,370,1170,26,26,26,19,113,0.0,43,10,1012,11
82,2016-09-04,600.0,1472976000.0,0.0,370,1170,27,27,27,19,113,0.0,41,10,1012,14
83,2016-09-04,660.0,1472979600.0,0.0,370,1170,28,27,27,19,113,0.0,39,10,1011,17
84,2016-09-04,720.0,1472983200.0,0.0,370,1170,28,28,28,20,113,0.0,37,10,1011,19
85,2016-09-04,780.0,1472986800.0,0.0,370,1170,28,28,28,21,113,0.0,40,10,1011,28
86,2016-09-04,840.0,1472990400.0,0.0,370,1170,27,27,27,21,200,0.0,42,9,1010,38
87,2016-09-04,900.0,1472994000.0,0.0,370,1170,27,27,27,22,200,0.0,44,9,1010,47
88,2016-09-04,960.0,1472997600.0,0.0,370,1170,24,24,24,16,200,0.0,60,9,1010,43
89,2016-09-04,1020.0,1473001200.0,0.0,370,1170,21,21,21,10,116,0.0,76,10,1010,40
90,2016-09-04,1080.0,1473004800.0,0.0,370,1170,18,19,19,4,116,0.0,91,10,1010,36
91,2016-09-04,1140.0,1473008400.0,0.0,370,1170,18,18,18,5,116,0.0,92,9,1010,33
92,2016-09-04,1200.0,1473012000.0,0.0,370,1170,17,18,18,6,356,1.0,93,8,1010,30
93,2016-09-04,1260.0,1473015600.0,0.0,370,1170,17,17,17,7,356,1.4,94,7,1009,28
94,2016-09-04,1320.0,1473019200.0,0.0,370,1170,16,17,17,9,356,0.7,93,8,1010,38
95,2016-09-04,1380.0,1473022800.0,0.0,370,1170,16,16,16,10,116,0.0,92,9,1010,48
96,2016-09-05,0.0,1473026400.0,0.0,372,1168,16,16,16,12,116,0.0,91,10,1010,58
97,2016-09-05,60.0,1473030000.0,0.0,372,1168,16,15,16,13,116,0.0,91,10,1010,54
98,2016-09-05,120.0,1473033600.0,0.0,372,1168,15,15,15,15,116,0.0,92,10,1010,51
99,2016-09-05,180.0,1473037200.0,0.0,372,1168,15,14,15,16,116,0.0,92,10,1010,48
100,2016-09-05,240.0,1473040800.0,0.0,372,1168,15,14,15,15,116,0.0,90,10,1011,62
101,2016-09-05,300.0,1473044400.0,0.0,372,1168,15,15,15,15,122,0.0,88,10,1011,77
102,2016-09-05,360.0,1473048000.0,0.0,372,1168,15,16,16,14,122,0.0,86,10,1012,91
103,2016-09-05,420.0,1473051600.0,0.0,372,1168,16,16,16,15,122,0.0,82,10,1012,86
104,2016-09-05,480.0,1473055200.0,0.0,372,1168,17,17,17,15,119,0.0,77,10,1013,80
105,2016-09-05,540.0,1473058800.0,0.0,372,1168,18,18,18,15,119,0.0,72,10,1013,75
106,2016-09-05,600.0,1473062400.0,0.0,372,1168,18,18,18,15,119,0.0,69,10,1013,72
107,2016-09-05,660.0,1473066000.0,0.0,372,1168,18,19,19,15,119,0.0,66,10,1013,69
108,2016-09-05,720.0,1473069600.0,0.0,372,1168,19,19,19,15,119,0.0,64,10,1014,65
109,2016-09-05,780.0,1473073200.0,0.0,372,1168,19,19,19,15,119,0.0,62,10,1014,63
110,2016-09-05,840.0,1473076800.0,0.0,372,1168,19,19,19,15,116,0.0,61,10,1015,62
111,2016-09-05,900.0,1473080400.0,0.0,372,1168,20,20,20,14,116,0.0,60,10,1015,60
112,2016-09-05,960.0,1473084000.0,0.0,372,1168,18,18,18,13,116,0.0,70,10,1016,55
113,2016-09-05,1020.0,1473087600.0,0.0,372,1168,16,16,17,11,116,0.0,81,10,1017,50
114,2016-09-05,1080.0,1473091200.0,0.0,372,1168,15,15,15,9,116,0.0,91,10,1017,45
115,2016-09-05,1140.0,1473094800.0,0.0,372,1168,14,14,14,9,116,0.0,93,10,1018,43
116,2016-09-05,1200.0,1473098400.0,0.0,372,1168,14,13,14,9,176,0.1,94,9,1019,42
117,2016-09-05,1260.0,1473102000.0,0.0,372,1168,13,13,14,10,176,0.2,95,9,1020,40
118,2016-09-05,1320.0,1473105600.0,0.0,372,1168,13,12,13,10,176,0.1,96,7,1020,39
119,2016-09-05,1380.0,1473109200.0,0.0,372,1168,13,12,13,10,143,0.0,96,4,1021,37
120,2016-09-06,0.0,1473112800.0,0.0,373,1166,12,12,13,10,143,0.0,97,2,1022,35
121,2016-09-06,60.0,1473116400.0,0.0,373,1166,12,11,12,10,143,0.0,97,1,1022,57
122,2016-09-06,120.0,1473120000.0,0.0,373,1166,12,11,12,10,248,0.0,98,1,1022,78
123,2016-09-06,180.0,1473123600.0,0.0,373,1166,11,10,12,11,248,0.0,98,0,1023,100
124,2016-09-06,240.0,1473127200.0,0.0,373,1166,12,11,12,12,248,0.0,96,3,1023,91
125,2016-09-06,300.0,1473130800.0,0.0,373,1166,13,12,13,12,119,0.0,94,7,1024,81
126,2016-09-06,360.0,1473134400.0,0.0,373,1166,13,12,13,13,119,0.0,92,10,1025,72
127,2016-09-06,420.0,1473138000.0,0.0,373,1166,15,14,15,13,119,0.0,85,10,1025,50
128,2016-09-06,480.0,1473141600.0,0.0,373,1166,16,16,16,13,113,0.0,78,10,1025,28
129,2016-09-06,540.0,1473145200.0,0.0,373,1166,18,18,18,13,113,0.0,71,10,1025,5
130,2016-09-06,600.0,1473148800.0,0.0,373,1166,19,20,20,12,113,0.0,63,10,1026,7
131,2016-09-06,660.0,1473152400.0,0.0,373,1166,21,21,22,11,113,0.0,56,10,1026,8
132,2016-09-06,720.0,1473156000.0,0.0,373,1166,22,25,25,10,113,0.0,48,10,1026,10
133,2016-09-06,780.0,1473159600.0,0.0,373,1166,22,25,25,10,113,0.0,48,10,1026,21
134,2016-09-06,840.0,1473163200.0,0.0,373,1166,23,25,25,10,116,0.0,48,10,1026,32
135,2016-09-06,900.0,1473166800.0,0.0,373,1166,23,25,25,10,116,0.0,48,10,1026,43
136,2016-09-06,960.0,1473170400.0,0.0,373,1166,21,21,22,9,116,0.0,54,10,1026,31
137,2016-09-06,1020.0,1473174000.0,0.0,373,1166,19,19,20,9,113,0.0,60,10,1026,20
138,2016-09-06,1080.0,1473177600.0,0.0,373,1166,17,18,18,8,113,0.0,67,10,1027,8
139,2016-09-06,1140.0,1473181200.0,0.0,373,1166,16,17,17,8,113,0.0,69,10,1027,8
140,2016-09-06,1200.0,1473184800.0,0.0,373,1166,16,16,16,7,113,0.0,72,10,1027,7
141,2016-09-06,1260.0,1473188400.0,0.0,373,1166,15,16,16,6,113,0.0,74,10,1027,7
142,2016-09-06,1320.0,1473192000.0,0.0,373,1166,15,16,15,6,113,0.0,75,10,1027,7
143,2016-09-06,1380.0,1473195600.0,0.0,373,1166,14,15,15,6,113,0.0,76,10,1028,6
144,2016-09-07,0.0,1473199200.0,0.0,375,1164,14,15,15,5,113,0.0,77,10,1028,6
145,2016-09-07,60.0,1473202800.0,0.0,375,1164,13,15,15,5,113,0.0,78,10,1027,6
146,2016-09-07,120.0,1473206400.0,0.0,375,1164,13,15,15,5,113,0.0,80,10,1027,6
147,2016-09-07,180.0,1473210000.0,0.0,375,1164,13,15,15,5,113,0.0,82,10,1027,5
148,2016-09-07,240.0,1473213600.0,0.0,375,1164,14,16,16,5,113,0.0,78,10,1027,5
149,2016-09-07,300.0,1473217200.0,0.0,375,1164,15,17,17,4,113,0.0,74,10,1027,5
150,2016-09-07,360.0,1473220800.0,0.0,375,1164,17,19,19,4,113,0.0,71,10,1027,4
151,2016-09-07,420.0,1473224400.0,0.0,375,1164,19,20,21,5,113,0.0,65,10,1026,4
152,2016-09-07,480.0,1473228000.0,0.0,375,1164,20,22,23,7,113,0.0,59,10,1026,4
153,2016-09-07,540.0,1473231600.0,0.0,375,1164,22,25,25,8,113,0.0,53,10,1026,3
154,2016-09-07,600.0,1473235200.0,0.0,375,1164,23,25,25,9,113,0.0,50,10,1025,3
155,2016-09-07,660.0,1473238800.0,0.0,375,1164,24,26,26,10,113,0.0,47,10,1025,3
156,2016-09-07,720.0,1473242400.0,0.0,375,1164,26,27,27,10,113,0.0,43,10,1024,3
157,2016-09-07,780.0,1473246000.0,0.0,375,1164,26,27,27,10,113,0.0,44,10,1024,2
158,2016-09-07,840.0,1473249600.0,0.0,375,1164,26,27,27,10,113,0.0,45,10,1023,2
159,2016-09-07,900.0,1473253200.0,0.0,375,1164,26,27,27,9,113,0.0,46,10,1022,2
160,2016-09-07,960.0,1473256800.0,0.0,375,1164,23,25,25,9,113,0.0,54,10,1022,5
161,2016-09-07,1020.0,1473260400.0,0.0,375,1164,21,22,22,8,113,0.0,63,10,1022,8
162,2016-09-07,1080.0,1473264000.0,0.0,375,1164,19,20,20,7,113,0.0,71,10,1021,11
163,2016-09-07,1140.0,1473267600.0,0.0,375,1164,19,19,19,7,113,0.0,74,10,1021,15
164,2016-09-07,1200.0,1473271200.0,0.0,375,1164,18,19,19,8,113,0.0,77,10,1021,19
165,2016-09-07,1260.0,1473274800.0,0.0,375,1164,18,18,18,9,113,0.0,80,10,1020,22
166,2016-09-07,1320.0,1473278400.0,0.0,375,1164,17,18,18,8,113,0.0,83,10,1020,27
167,2016-09-07,1380.0,1473282000.0,0.0,375,1164,17,17,17,8,116,0.0,86,10,1020,31
168,2016-09-08,0.0,1473285600.0,0.0,376,1161,17,17,17,8,116,0.0,89,10,1020,35
169,2016-09-08,60.0,1473289200.0,0.0,376,1161,16,17,17,7,116,0.0,89,10,1019,33
170,2016-09-08,120.0,1473292800.0,0.0,376,1161,16,17,17,7,116,0.0,89,10,1019,31
171,2016-09-08,180.0,1473296400.0,0.0,376,1161,16,17,17,7,116,0.0,89,10,1019,29
172,2016-09-08,240.0,1473300000.0,0.0,376,1161,17,18,18,7,116,0.0,82,10,1019,23
173,2016-09-08,300.0,1473303600.0,0.0,376,1161,18,19,19,7,113,0.0,76,10,1018,16
174,2016-09-08,360.0,1473307200.0,0.0,376,1161,19,20,20,7,113,0.0,70,10,1018,10
175,2016-09-08,420.0,1473310800.0,0.0,376,1161,21,22,22,8,113,0.0,61,10,1018,8
176,2016-09-08,480.0,1473314400.0,0.0,376,1161,24,25,25,8,113,0.0,53,10,1018,6
177,2016-09-08,540.0,1473318000.0,0.0,376,1161,26,27,27,9,113,0.0,45,10,1017,5
178,2016-09-08,600.0,1473321600.0,0.0,376,1161,27,28,28,9,113,0.0,41,10,1017,3
179,2016-09-08,660.0,1473325200.0,0.0,376,1161,28,29,29,10,113,0.0,38,10,1016,2
180,2016-09-08,720.0,1473328800.0,0.0,376,1161,29,30,30,10,113,0.0,34,10,1016,0
181,2016-09-08,780.0,1473332400.0,0.0,376,1161,29,29,29,11,113,0.0,37,10,1016,0
182,2016-09-08,840.0,1473336000.0,0.0,376,1161,28,29,29,12,113,0.0,39,10,1015,0
183,2016-09-08,900.0,1473339600.0,0.0,376,1161,28,29,29,13,113,0.0,41,10,1015,0
184,2016-09-08,960.0,1473343200.0,0.0,376,1161,26,27,27,11,113,0.0,50,10,1015,1
185,2016-09-08,1020.0,1473346800.0,0.0,376,1161,24,26,26,10,113,0.0,59,10,1015,1
186,2016-09-08,1080.0,1473350400.0,0.0,376,1161,22,23,25,9,113,0.0,68,10,1015,2
187,2016-09-08,1140.0,1473354000.0,0.0,376,1161,21,22,23,9,113,0.0,70,10,1015,3
188,2016-09-08,1200.0,1473357600.0,0.0,376,1161,20,21,22,9,113,0.0,72,10,1015,3
189,2016-09-08,1260.0,1473361200.0,0.0,376,1161,20,20,20,10,113,0.0,74,10,1015,3
190,2016-09-08,1320.0,1473364800.0,0.0,376,1161,19,20,20,9,113,0.0,73,10,1015,4
191,2016-09-08,1380.0,1473368400.0,0.0,376,1161,19,19,19,9,113,0.0,73,10,1015,5
192,2016-09-09,0.0,1473372000.0,0.0,378,1159,18,19,19,9,113,0.0,72,10,1015,5
193,2016-09-09,60.0,1473375600.0,0.0,378,1159,18,19,19,9,113,0.0,72,10,1015,5
194,2016-09-09,120.0,1473379200.0,0.0,378,1159,18,19,19,9,113,0.0,71,10,1015,6
195,2016-09-09,180.0,1473382800.0,0.0,378,1159,18,19,19,9,113,0.0,71,10,1015,6
196,2016-09-09,240.0,1473386400.0,0.0,378,1159,18,19,19,8,113,0.0,68,10,1015,5
197,2016-09-09,300.0,1473390000.0,0.0,378,1159,19,20,20,8,113,0.0,65,10,1015,5
198,2016-09-09,360.0,1473393600.0,0.0,378,1159,20,21,21,8,113,0.0,62,10,1016,5
199,2016-09-09,420.0,1473397200.0,0.0,378,1159,22,23,23,7,113,0.0,56,10,1016,5
200,2016-09-09,480.0,1473400800.0,0.0,378,1159,24,26,26,7,113,0.0,51,10,1016,5
201,2016-09-09,540.0,1473404400.0,0.0,378,1159,26,28,28,6,113,0.0,45,10,1016,5
202,2016-09-09,600.0,1473408000.0,0.0,378,1159,28,29,29,6,113,0.0,42,10,1016,11
203,2016-09-09,660.0,1473411600.0,0.0,378,1159,29,30,30,6,113,0.0,39,10,1016,16
204,2016-09-09,720.0,1473415200.0,0.0,378,1159,30,30,30,5,113,0.0,37,10,1016,22
205,2016-09-09,780.0,1473418800.0,0.0,378,1159,30,30,30,6,113,0.0,38,10,1016,30
206,2016-09-09,840.0,1473422400.0,0.0,378,1159,29,30,30,6,116,0.0,39,10,1016,39
207,2016-09-09,900.0,1473426000.0,0.0,378,1159,29,29,29,6,116,0.0,41,10,1016,48
208,2016-09-09,960.0,1473429600.0,0.0,378,1159,27,28,28,6,116,0.0,47,10,1016,47
209,2016-09-09,1020.0,1473433200.0,0.0,378,1159,25,27,27,5,116,0.0,54,10,1016,46
210,2016-09-09,1080.0,1473436800.0,0.0,378,1159,23,25,25,5,116,0.0,60,10,1016,46
211,2016-09-09,1140.0,1473440400.0,0.0,378,1159,23,25,25,5,116,0.0,62,10,1017,42
212,2016-09-09,1200.0,1473444000.0,0.0,378,1159,23,25,25,5,116,0.0,63,10,1017,39
213,2016-09-09,1260.0,1473447600.0,0.0,378,1159,22,25,25,6,116,0.0,65,10,1017,36
214,2016-09-09,1320.0,1473451200.0,0.0,378,1159,22,22,23,6,116,0.0,68,10,1018,39
215,2016-09-09,1380.0,1473454800.0,0.0,378,1159,21,21,22,7,116,0.0,70,10,1018,43
216,2016-09-10,0.0,1473458400.0,0.0,379,1157,20,20,20,7,116,0.0,73,10,1018,46
217,2016-09-10,60.0,1473462000.0,0.0,379,1157,20,20,20,6,116,0.0,74,10,1018,45
218,2016-09-10,120.0,1473465600.0,0.0,379,1157,19,20,20,6,116,0.0,75,10,1018,45
219,2016-09-10,180.0,1473469200.0,0.0,379,1157,19,20,20,5,116,0.0,75,10,1018,44
220,2016-09-10,240.0,1473472800.0,0.0,379,1157,20,20,20,5,116,0.0,74,10,1018,44
221,2016-09-10,300.0,1473476400.0,0.0,379,1157,20,21,21,4,116,0.0,72,10,1018,44
222,2016-09-10,360.0,1473480000.0,0.0,379,1157,20,21,21,4,116,0.0,70,10,1018,43
223,2016-09-10,420.0,1473483600.0,0.0,379,1157,22,23,23,4,116,0.0,64,10,1018,37
224,2016-09-10,480.0,1473487200.0,0.0,379,1157,24,25,25,4,113,0.0,57,10,1018,31
225,2016-09-10,540.0,1473490800.0,0.0,379,1157,26,28,28,4,113,0.0,50,10,1018,25
226,2016-09-10,600.0,1473494400.0,0.0,379,1157,27,29,29,4,113,0.0,47,10,1018,23
227,2016-09-10,660.0,1473498000.0,0.0,379,1157,29,30,30,3,113,0.0,43,10,1018,22
228,2016-09-10,720.0,1473501600.0,0.0,379,1157,30,31,31,3,113,0.0,40,10,1017,21
229,2016-09-10,780.0,1473505200.0,0.0,379,1157,29,30,30,3,113,0.0,40,10,1017,23
230,2016-09-10,840.0,1473508800.0,0.0,379,1157,29,30,30,4,116,0.0,40,10,1017,25
231,2016-09-10,900.0,1473512400.0,0.0,379,1157,29,29,29,5,116,0.0,40,10,1016,26
232,2016-09-10,960.0,1473516000.0,0.0,379,1157,26,28,28,4,116,0.0,48,10,1017,23
233,2016-09-10,1020.0,1473519600.0,0.0,379,1157,24,26,26,4,113,0.0,57,10,1017,19
234,2016-09-10,1080.0,1473523200.0,0.0,379,1157,21,22,25,4,113,0.0,65,10,1017,15
235,2016-09-10,1140.0,1473526800.0,0.0,379,1157,21,22,23,5,113,0.0,67,10,1017,14
236,2016-09-10,1200.0,1473530400.0,0.0,379,1157,20,21,22,6,113,0.0,69,10,1017,13
237,2016-09-10,1260.0,1473534000.0,0.0,379,1157,20,21,21,7,113,0.0,71,10,1017,11
238,2016-09-10,1320.0,1473537600.0,0.0,379,1157,20,20,20,7,113,0.0,72,10,1017,11
239,2016-09-10,1380.0,1473541200.0,0.0,379,1157,19,20,20,7,113,0.0,73,10,1017,11
240,2016-09-11,0.0,1473544800.0,0.0,381,1155,19,20,20,7,113,0.0,74,10,1017,11
241,2016-09-11,60.0,1473548400.0,0.0,381,1155,19,20,20,7,113,0.0,74,10,1017,11
242,2016-09-11,120.0,1473552000.0,0.0,381,1155,19,19,19,6,113,0.0,75,10,1017,11
243,2016-09-11,180.0,1473555600.0,0.0,381,1155,18,19,19,6,113,0.0,75,10,1017,12
244,2016-09-11,240.0,1473559200.0,0.0,381,1155,20,20,21,6,113,0.0,70,10,1017,11
245,2016-09-11,300.0,1473562800.0,0.0,381,1155,21,21,23,7,113,0.0,65,10,1017,11
246,2016-09-11,360.0,1473566400.0,0.0,381,1155,22,23,25,7,113,0.0,61,10,1018,11
247,2016-09-11,420.0,1473570000.0,0.0,381,1155,24,26,26,7,113,0.0,55,10,1018,11
248,2016-09-11,480.0,1473573600.0,0.0,381,1155,26,27,27,7,113,0.0,50,10,1018,11
249,2016-09-11,540.0,1473577200.0,0.0,381,1155,28,29,29,7,113,0.0,44,10,1018,11
250,2016-09-11,600.0,1473580800.0,0.0,381,1155,29,30,30,6,113,0.0,41,10,1018,17
251,2016-09-11,660.0,1473584400.0,0.0,381,1155,30,30,30,5,116,0.0,37,10,1018,23
252,2016-09-11,720.0,1473588000.0,0.0,381,1155,31,31,31,4,116,0.0,34,10,1018,29
253,2016-09-11,780.0,1473591600.0,0.0,381,1155,30,31,31,4,116,0.0,36,10,1018,27
254,2016-09-11,840.0,1473595200.0,0.0,381,1155,30,31,31,4,113,0.0,38,10,1018,24
255,2016-09-11,900.0,1473598800.0,0.0,381,1155,29,30,30,4,113,0.0,39,10,1017,22
256,2016-09-11,960.0,1473602400.0,0.0,381,1155,27,28,28,5,113,0.0,43,10,1018,20
257,2016-09-11,1020.0,1473606000.0,0.0,381,1155,25,27,27,5,113,0.0,47,10,1018,19
258,2016-09-11,1080.0,1473609600.0,0.0,381,1155,23,25,25,6,113,0.0,51,10,1018,17
259,2016-09-11,1140.0,1473613200.0,0.0,381,1155,22,25,25,6,113,0.0,52,10,1018,16
260,2016-09-11,1200.0,1473616800.0,0.0,381,1155,22,22,25,6,113,0.0,54,10,1019,15
261,2016-09-11,1260.0,1473620400.0,0.0,381,1155,21,22,24,6,113,0.0,55,10,1019,14
262,2016-09-11,1320.0,1473624000.0,0.0,381,1155,21,21,23,7,113,0.0,57,10,1019,13
263,2016-09-11,1380.0,1473627600.0,0.0,381,1155,20,21,22,8,113,0.0,59,10,1020,11
