,date,time,timestamp,totalSnow_cm,sunrise,sunset,tempC,FeelsLikeC,HeatIndexC,windspeedKmph,weatherCode,precipMM,humidity,visibility,pressure,cloudcover
71,2019-06-03,1380.0,1559595600.0,0.0,281,1259,19,19,19,11,116,0.0,76,10,1015,17
72,2019-06-04,0.0,1559599200.0,0.0,280,1260,18,18,18,11,116,0.0,78,10,1015,15
73,2019-06-04,60.0,1559602800.0,0.0,280,1260,18,18,18,11,116,0.0,79,10,1015,13
74,2019-06-04,120.0,1559606400.0,0.0,280,1260,17,17,17,11,116,0.0,81,10,1015,11
75,2019-06-04,180.0,1559610000.0,0.0,280,1260,17,17,17,11,116,0.0,82,10,1015,9
76,2019-06-04,240.0,1559613600.0,0.0,280,1260,18,18,18,11,116,0.0,81,10,1015,9
77,2019-06-04,300.0,1559617200.0,0.0,280,1260,19,19,19,11,116,0.0,80,10,1015,8
78,2019-06-04,360.0,1559620800.0,0.0,280,1260,19,19,19,12,116,0.0,79,10,1015,8
79,2019-06-04,420.0,1559624400.0,0.0,280,1260,21,21,21,11,116,0.0,74,10,1014,6
80,2019-06-04,480.0,1559628000.0,0.0,280,1260,23,23,23,11,116,0.0,69,10,1014,5
81,2019-06-04,540.0,1559631600.0,0.0,280,1260,24,25,25,11,116,0.0,65,10,1014,4
82,2019-06-04,600.0,1559635200.0,0.0,280,1260,25,26,26,11,116,0.0,61,10,1014,3
83,2019-06-04,660.0,1559638800.0,0.0,280,1260,26,27,27,11,116,0.0,56,10,1013,2
84,2019-06-04,720.0,1559642400.0,0.0,280,1260,28,28,28,10,116,0.0,52,10,1013,1
85,2019-06-04,780.0,1559646000.0,0.0,280,1260,28,29,29,9,116,0.0,50,10,1013,2
86,2019-06-04,840.0,1559649600.0,0.0,280,1260,28,29,29,8,113,0.0,48,10,1013,3
87,2019-06-04,900.0,1559653200.0,0.0,280,1260,29,30,30,7,113,0.0,46,10,1012,4
88,2019-06-04,960.0,1559656800.0,0.0,280,1260,28,29,29,6,113,0.0,50,10,1012,8
89,2019-06-04,1020.0,1559660400.0,0.0,280,1260,27,28,28,5,116,0.0,53,10,1012,13
90,2019-06-04,1080.0,1559664000.0,0.0,280,1260,26,27,27,5,116,0.0,57,10,1012,17
91,2019-06-04,1140.0,1559667600.0,0.0,280,1260,25,26,26,6,116,0.0,62,10,1012,21
92,2019-06-04,1200.0,1559671200.0,0.0,280,1260,23,24,24,7,116,0.0,67,10,1012,25
93,2019-06-04,1260.0,1559674800.0,0.0,280,1260,22,22,22,9,116,0.0,72,10,1012,29
94,2019-06-04,1320.0,1559678400.0,0.0,280,1260,21,21,21,9,116,0.0,75,10,1012,25
95,2019-06-04,1380.0,1559682000.0,0.0,280,1260,20,20,20,10,116,0.0,79,10,1012,22
96,2019-06-05,0.0,1559685600.0,0.0,280,1261,19,19,19,10,116,0.0,82,10,1012,18
97,2019-06-05,60.0,1559689200.0,0.0,280,1261,18,18,18,10,116,0.0,84,10,1012,14
98,2019-06-05,120.0,1559692800.0,0.0,280,1261,18,18,18,10,116,0.0,87,10,1012,10
99,2019-06-05,180.0,1559696400.0,0.0,280,1261,17,17,17,10,116,0.0,89,10,1012,6
100,2019-06-05,240.0,1559700000.0,0.0,280,1261,18,18,19,11,116,0.0,87,10,1012,6
101,2019-06-05,300.0,1559703600.0,0.0,280,1261,19,19,20,12,116,0.0,85,10,1012,5
102,2019-06-05,360.0,1559707200.0,0.0,280,1261,20,20,22,12,116,0.0,83,10,1012,4
103,2019-06-05,420.0,1559710800.0,0.0,280,1261,21,21,23,13,116,0.0,78,10,1012,4
104,2019-06-05,480.0,1559714400.0,0.0,280,1261,23,24,24,14,116,0.0,73,10,1012,4
105,2019-06-05,540.0,1559718000.0,0.0,280,1261,24,26,26,15,116,0.0,68,10,1012,4
106,2019-06-05,600.0,1559721600.0,0.0,280,1261,25,26,26,16,116,0.0,64,10,1011,8
107,2019-06-05,660.0,1559725200.0,0.0,280,1261,26,27,27,16,116,0.0,59,10,1011,12
108,2019-06-05,720.0,1559728800.0,0.0,280,1261,27,28,28,16,116,0.0,55,10,1011,16
109,2019-06-05,780.0,1559732400.0,0.0,280,1261,27,28,28,16,116,0.0,55,10,1010,26
110,2019-06-05,840.0,1559736000.0,0.0,280,1261,27,28,28,16,116,0.0,55,10,1010,36
111,2019-06-05,900.0,1559739600.0,0.0,280,1261,28,29,29,16,116,0.0,54,9,1009,45
112,2019-06-05,960.0,1559743200.0,0.0,280,1261,27,28,28,15,116,0.0,60,9,1009,52
113,2019-06-05,1020.0,1559746800.0,0.0,280,1261,25,27,27,15,200,0.2,65,9,1009,59
114,2019-06-05,1080.0,1559750400.0,0.0,280,1261,24,26,26,15,200,0.3,71,9,1009,66
115,2019-06-05,1140.0,1559754000.0,0.0,280,1261,23,24,24,15,200,0.2,75,9,1009,69
116,2019-06-05,1200.0,1559757600.0,0.0,280,1261,22,22,23,15,176,0.1,78,9,1009,71
117,2019-06-05,1260.0,1559761200.0,0.0,280,1261,20,20,21,16,176,0.2,82,10,1009,73
118,2019-06-05,1320.0,1559764800.0,0.0,280,1261,19,19,20,15,176,0.1,84,10,1009,73
119,2019-06-05,1380.0,1559768400.0,0.0,280,1261,18,18,19,15,176,0.0,87,10,1009,73
120,2019-06-06,0.0,1559772000.0,0.0,279,1262,18,18,18,14,176,0.0,89,10,1009,73
121,2019-06-06,60.0,1559775600.0,0.0,279,1262,17,17,17,13,176,0.0,90,10,1009,62
122,2019-06-06,120.0,1559779200.0,0.0,279,1262,17,17,17,12,176,0.0,92,10,1009,51
123,2019-06-06,180.0,1559782800.0,0.0,279,1262,17,17,17,12,176,0.0,93,10,1009,40
124,2019-06-06,240.0,1559786400.0,0.0,279,1262,17,17,17,12,176,0.0,91,10,1009,33
125,2019-06-06,300.0,1559790000.0,0.0,279,1262,18,18,18,12,116,0.0,89,10,1009,25
126,2019-06-06,360.0,1559793600.0,0.0,279,1262,19,19,19,13,116,0.0,86,10,1010,18
127,2019-06-06,420.0,1559797200.0,0.0,279,1262,20,20,21,14,116,0.0,80,10,1010,16
128,2019-06-06,480.0,1559800800.0,0.0,279,1262,22,22,22,15,116,0.0,74,10,1010,15
129,2019-06-06,540.0,1559804400.0,0.0,279,1262,23,24,24,16,116,0.0,68,10,1010,14
130,2019-06-06,600.0,1559808000.0,0.0,279,1262,24,25,25,17,116,0.0,64,10,1010,13
131,2019-06-06,660.0,1559811600.0,0.0,279,1262,25,26,26,17,116,0.0,60,10,1010,11
132,2019-06-06,720.0,1559815200.0,0.0,279,1262,26,27,27,18,116,0.0,56,10,1010,10
133,2019-06-06,780.0,1559818800.0,0.0,279,1262,26,27,27,17,116,0.0,57,10,1010,24
134,2019-06-06,840.0,1559822400.0,0.0,279,1262,26,27,27,15,116,0.2,58,10,1009,38
135,2019-06-06,900.0,1559826000.0,0.0,279,1262,26,27,27,14,116,0.3,59,10,1009,52
136,2019-06-06,960.0,1559829600.0,0.0,279,1262,25,26,26,13,116,0.1,63,10,1010,61
137,2019-06-06,1020.0,1559833200.0,0.0,279,1262,24,26,26,11,386,0.6,68,10,1010,70
138,2019-06-06,1080.0,1559836800.0,0.0,279,1262,24,26,26,9,386,0.8,72,9,1010,79
139,2019-06-06,1140.0,1559840400.0,0.0,279,1262,22,24,24,10,386,0.4,77,9,1010,77
140,2019-06-06,1200.0,1559844000.0,0.0,279,1262,21,21,22,10,176,0.6,81,9,1011,76
141,2019-06-06,1260.0,1559847600.0,0.0,279,1262,20,20,21,11,176,0.8,86,9,1011,74
142,2019-06-06,1320.0,1559851200.0,0.0,279,1262,19,19,20,13,176,0.4,89,9,1012,78
143,2019-06-06,1380.0,1559854800.0,0.0,279,1262,18,18,19,15,176,0.5,91,9,1012,82
144,2019-06-07,0.0,1559858400.0,0.0,279,1263,18,18,18,17,176,0.7,94,10,1013,86
145,2019-06-07,60.0,1559862000.0,0.0,279,1263,17,17,17,17,176,0.4,95,10,1013,90
146,2019-06-07,120.0,1559865600.0,0.0,279,1263,17,17,17,17,353,0.4,96,10,1014,94
147,2019-06-07,180.0,1559869200.0,0.0,279,1263,17,17,17,17,353,0.6,96,10,1014,98
148,2019-06-07,240.0,1559872800.0,0.0,279,1263,17,17,17,16,353,0.3,96,10,1014,99
149,2019-06-07,300.0,1559876400.0,0.0,279,1263,17,17,17,15,353,0.4,96,10,1014,99
150,2019-06-07,360.0,1559880000.0,0.0,279,1263,17,17,17,14,353,0.5,95,10,1015,100
151,2019-06-07,420.0,1559883600.0,0.0,279,1263,17,17,17,13,353,0.3,94,8,1015,99
152,2019-06-07,480.0,1559887200.0,0.0,279,1263,17,17,17,12,353,0.2,93,6,1015,98
153,2019-06-07,540.0,1559890800.0,0.0,279,1263,18,18,18,11,353,0.2,92,5,1015,97
154,2019-06-07,600.0,1559894400.0,0.0,279,1263,18,18,18,10,353,0.1,90,4,1015,93
155,2019-06-07,660.0,1559898000.0,0.0,279,1263,19,19,19,8,266,0.1,87,3,1015,89
156,2019-06-07,720.0,1559901600.0,0.0,279,1263,19,19,19,7,266,0.1,85,2,1015,85
157,2019-06-07,780.0,1559905200.0,0.0,279,1263,20,20,21,7,266,0.1,81,4,1015,84
158,2019-06-07,840.0,1559908800.0,0.0,279,1263,21,21,22,6,266,0.0,77,6,1015,83
159,2019-06-07,900.0,1559912400.0,0.0,279,1263,22,22,23,6,266,0.0,73,7,1015,83
160,2019-06-07,960.0,1559916000.0,0.0,279,1263,22,22,24,7,266,0.0,74,8,1014,71
161,2019-06-07,1020.0,1559919600.0,0.0,279,1263,22,22,24,8,119,0.0,76,9,1014,60
162,2019-06-07,1080.0,1559923200.0,0.0,279,1263,22,22,24,8,119,0.0,77,10,1014,48
163,2019-06-07,1140.0,1559926800.0,0.0,279,1263,21,21,23,9,119,0.0,81,10,1014,38
164,2019-06-07,1200.0,1559930400.0,0.0,279,1263,20,20,21,9,116,0.0,85,10,1014,28
165,2019-06-07,1260.0,1559934000.0,0.0,279,1263,19,19,20,9,116,0.0,89,10,1015,17
166,2019-06-07,1320.0,1559937600.0,0.0,279,1263,18,18,19,9,116,0.0,90,8,1015,14
167,2019-06-07,1380.0,1559941200.0,0.0,279,1263,18,18,18,9,116,0.0,92,6,1015,12
168,2019-06-08,0.0,1559944800.0,0.0,278,1264,17,17,17,8,116,0.0,94,5,1015,9
169,2019-06-08,60.0,1559948400.0,0.0,278,1264,17,17,17,7,116,0.0,94,4,1015,11
170,2019-06-08,120.0,1559952000.0,0.0,278,1264,17,17,17,6,143,0.0,94,3,1015,13
171,2019-06-08,180.0,1559955600.0,0.0,278,1264,17,17,17,5,143,0.0,94,2,1016,15
172,2019-06-08,240.0,1559959200.0,0.0,278,1264,17,17,17,9,143,0.0,91,4,1016,31
173,2019-06-08,300.0,1559962800.0,0.0,278,1264,17,17,17,13,143,0.0,89,6,1017,48
174,2019-06-08,360.0,1559966400.0,0.0,278,1264,17,17,17,17,143,0.0,86,7,1018,65
175,2019-06-08,420.0,1559970000.0,0.0,278,1264,17,17,17,20,143,0.0,80,8,1018,72
176,2019-06-08,480.0,1559973600.0,0.0,278,1264,17,17,17,22,176,0.0,75,9,1019,80
177,2019-06-08,540.0,1559977200.0,0.0,278,1264,18,18,18,25,176,0.0,70,10,1020,88
178,2019-06-08,600.0,1559980800.0,0.0,278,1264,17,17,17,25,176,0.0,68,10,1021,76
179,2019-06-08,660.0,1559984400.0,0.0,278,1264,17,17,17,24,119,0.0,66,10,1021,65
180,2019-06-08,720.0,1559988000.0,0.0,278,1264,17,17,17,24,119,0.0,65,10,1022,53
181,2019-06-08,780.0,1559991600.0,0.0,278,1264,17,17,17,22,119,0.0,64,10,1022,49
182,2019-06-08,840.0,1559995200.0,0.0,278,1264,18,18,18,19,116,0.0,64,10,1022,45
183,2019-06-08,900.0,1559998800.0,0.0,278,1264,18,18,18,17,116,0.0,63,10,1023,41
184,2019-06-08,960.0,1560002400.0,0.0,278,1264,17,17,18,13,116,0.0,65,10,1023,34
185,2019-06-08,1020.0,1560006000.0,0.0,278,1264,17,17,18,10,116,0.0,67,10,1023,26
186,2019-06-08,1080.0,1560009600.0,0.0,278,1264,16,16,19,6,116,0.0,69,10,1023,19
187,2019-06-08,1140.0,1560013200.0,0.0,278,1264,15,15,18,6,116,0.0,71,10,1024,14
188,2019-06-08,1200.0,1560016800.0,0.0,278,1264,14,14,17,6,116,0.0,72,10,1025,9
189,2019-06-08,1260.0,1560020400.0,0.0,278,1264,13,13,16,5,116,0.0,74,10,1025,4
190,2019-06-08,1320.0,1560024000.0,0.0,278,1264,12,12,15,6,116,0.0,73,10,1026,6
191,2019-06-08,1380.0,1560027600.0,0.0,278,1264,12,12,14,6,116,0.0,72,10,1026,8
192,2019-06-09,0.0,1560031200.0,0.0,278,1265,12,12,13,6,116,0.0,72,10,1027,9
193,2019-06-09,60.0,1560034800.0,0.0,278,1265,12,12,13,5,116,0.0,72,12,1027,10
194,2019-06-09,120.0,1560038400.0,0.0,278,1265,12,12,13,4,116,0.0,72,14,1027,10
195,2019-06-09,180.0,1560042000.0,0.0,278,1265,12,12,12,4,116,0.0,73,17,1027,10
196,2019-06-09,240.0,1560045600.0,0.0,278,1265,13,13,13,3,116,0.0,71,18,1028,11
197,2019-06-09,300.0,1560049200.0,0.0,278,1265,14,14,14,3,116,0.0,69,19,1028,12
198,2019-06-09,360.0,1560052800.0,0.0,278,1265,16,16,16,3,116,0.0,67,20,1028,13
199,2019-06-09,420.0,1560056400.0,0.0,278,1265,17,17,18,5,116,0.0,63,20,1028,11
200,2019-06-09,480.0,1560060000.0,0.0,278,1265,19,19,20,7,116,0.0,59,20,1027,9
201,2019-06-09,540.0,1560063600.0,0.0,278,1265,20,20,22,9,116,0.0,56,20,1027,7
202,2019-06-09,600.0,1560067200.0,0.0,278,1265,21,21,23,10,116,0.0,53,20,1027,6
203,2019-06-09,660.0,1560070800.0,0.0,278,1265,22,24,24,11,116,0.0,50,20,1026,5
204,2019-06-09,720.0,1560074400.0,0.0,278,1265,23,25,25,12,116,0.0,48,20,1026,5
205,2019-06-09,780.0,1560078000.0,0.0,278,1265,24,25,25,12,116,0.0,48,20,1025,10
206,2019-06-09,840.0,1560081600.0,0.0,278,1265,24,25,25,12,116,0.0,49,20,1024,16
207,2019-06-09,900.0,1560085200.0,0.0,278,1265,24,25,25,13,116,0.0,49,20,1024,21
208,2019-06-09,960.0,1560088800.0,0.0,278,1265,23,24,24,13,116,0.0,54,20,1023,21
209,2019-06-09,1020.0,1560092400.0,0.0,278,1265,22,23,23,13,116,0.0,58,20,1023,21
210,2019-06-09,1080.0,1560096000.0,0.0,278,1265,22,22,22,14,116,0.0,63,20,1022,21
211,2019-06-09,1140.0,1560099600.0,0.0,278,1265,21,21,21,14,116,0.0,63,20,1022,26
212,2019-06-09,1200.0,1560103200.0,0.0,278,1265,19,19,20,14,116,0.0,64,20,1022,32
213,2019-06-09,1260.0,1560106800.0,0.0,278,1265,18,18,18,15,116,0.0,65,20,1021,37
214,2019-06-09,1320.0,1560110400.0,0.0,278,1265,18,18,18,15,116,0.0,68,20,1021,34
215,2019-06-09,1380.0,1560114000.0,0.0,278,1265,17,17,17,15,116,0.0,72,20,1021,32
216,2019-06-10,0.0,1560117600.0,0.0,277,1265,17,17,17,14,116,0.0,75,20,1020,29
217,2019-06-10,60.0,1560121200.0,0.0,277,1265,17,17,17,14,116,0.0,81,18,1020,26
218,2019-06-10,120.0,1560124800.0,0.0,277,1265,16,16,16,13,116,0.0,86,16,1019,23
219,2019-06-10,180.0,1560128400.0,0.0,277,1265,16,16,16,13,116,0.0,91,13,1019,20
220,2019-06-10,240.0,1560132000.0,0.0,277,1265,17,17,18,13,116,0.0,89,12,1018,22
221,2019-06-10,300.0,1560135600.0,0.0,277,1265,18,18,20,14,116,0.0,87,11,1018,24
222,2019-06-10,360.0,1560139200.0,0.0,277,1265,20,20,22,14,116,0.0,86,10,1017,26
223,2019-06-10,420.0,1560142800.0,0.0,277,1265,21,21,23,15,116,0.0,81,10,1017,27
224,2019-06-10,480.0,1560146400.0,0.0,277,1265,23,25,25,15,116,0.0,76,10,1016,29
225,2019-06-10,540.0,1560150000.0,0.0,277,1265,25,27,27,16,116,0.0,70,10,1016,30
226,2019-06-10,600.0,1560153600.0,0.0,277,1265,26,28,28,18,116,0.0,66,10,1015,32
227,2019-06-10,660.0,1560157200.0,0.0,277,1265,27,29,29,19,116,0.0,63,10,1015,33
228,2019-06-10,720.0,1560160800.0,0.0,277,1265,28,30,30,20,116,0.0,59,9,1014,35
229,2019-06-10,780.0,1560164400.0,0.0,277,1265,28,30,30,20,116,0.0,58,9,1014,30
230,2019-06-10,840.0,1560168000.0,0.0,277,1265,29,30,30,20,200,0.0,57,10,1013,24
231,2019-06-10,900.0,1560171600.0,0.0,277,1265,29,31,31,21,200,0.0,56,10,1012,19
232,2019-06-10,960.0,1560175200.0,0.0,277,1265,28,30,30,19,200,0.0,59,10,1012,15
233,2019-06-10,1020.0,1560178800.0,0.0,277,1265,28,29,29,17,116,0.0,63,10,1011,11
234,2019-06-10,1080.0,1560182400.0,0.0,277,1265,27,29,29,16,116,0.0,67,10,1011,6
235,2019-06-10,1140.0,1560186000.0,0.0,277,1265,25,28,28,16,116,0.0,70,10,1011,5
236,2019-06-10,1200.0,1560189600.0,0.0,277,1265,24,26,26,16,116,0.0,74,10,1010,4
237,2019-06-10,1260.0,1560193200.0,0.0,277,1265,23,25,25,15,116,0.0,77,10,1010,2
238,2019-06-10,1320.0,1560196800.0,0.0,277,1265,22,24,24,16,116,0.0,78,10,1010,2
239,2019-06-10,1380.0,1560200400.0,0.0,277,1265,22,22,23,16,116,0.0,79,10,1010,1
240,2019-06-11,0.0,1560204000.0,0.0,277,1266,21,21,22,16,116,0.0,80,10,1010,1
241,2019-06-11,60.0,1560207600.0,0.0,277,1266,20,20,21,16,116,0.0,82,10,1010,1
242,2019-06-11,120.0,1560211200.0,0.0,277,1266,20,20,20,15,113,0.0,83,10,1010,2
243,2019-06-11,180.0,1560214800.0,0.0,277,1266,19,19,19,15,113,0.0,85,10,1011,3
244,2019-06-11,240.0,1560218400.0,0.0,277,1266,20,20,21,16,113,0.0,83,10,1011,3
245,2019-06-11,300.0,1560222000.0,0.0,277,1266,21,21,22,18,116,0.0,81,10,1011,3
246,2019-06-11,360.0,1560225600.0,0.0,277,1266,22,23,23,19,116,0.0,80,10,1011,4
247,2019-06-11,420.0,1560229200.0,0.0,277,1266,24,25,25,20,116,0.0,75,10,1011,4
248,2019-06-11,480.0,1560232800.0,0.0,277,1266,25,27,27,21,116,0.0,71,10,1011,3
249,2019-06-11,540.0,1560236400.0,0.0,277,1266,27,29,29,22,116,0.0,66,10,1011,3
250,2019-06-11,600.0,1560240000.0,0.0,277,1266,28,30,30,22,116,0.0,62,10,1011,2
251,2019-06-11,660.0,1560243600.0,0.0,277,1266,29,31,31,22,116,0.0,58,10,1011,1
252,2019-06-11,720.0,1560247200.0,0.0,277,1266,30,32,32,22,116,0.0,54,10,1011,1
253,2019-06-11,780.0,1560250800.0,0.0,277,1266,30,33,33,21,116,0.0,53,12,1011,1
254,2019-06-11,840.0,1560254400.0,0.0,277,1266,31,33,33,19,113,0.0,52,14,1010,1
255,2019-06-11,900.0,1560258000.0,0.0,277,1266,31,33,33,18,113,0.0,51,17,1010,2
256,2019-06-11,960.0,1560261600.0,0.0,277,1266,30,32,32,17,113,0.0,55,18,1010,2
257,2019-06-11,1020.0,1560265200.0,0.0,277,1266,29,31,31,15,116,0.0,60,19,1010,2
258,2019-06-11,1080.0,1560268800.0,0.0,277,1266,28,31,31,14,116,0.0,64,20,1010,2
259,2019-06-11,1140.0,1560272400.0,0.0,277,1266,27,29,29,13,116,0.0,67,20,1010,3
260,2019-06-11,1200.0,1560276000.0,0.0,277,1266,25,28,28,12,116,0.0,71,20,1010,4
261,2019-06-11,1260.0,1560279600.0,0.0,277,1266,24,26,26,12,116,0.0,74,20,1011,6
262,2019-06-11,1320.0,1560283200.0,0.0,277,1266,23,25,25,12,116,0.0,77,20,1011,5
263,2019-06-11,1380.0,1560286800.0,0.0,277,1266,22,23,23,11,116,0.0,80,20,1011,5
