,date,time,totalSnow_cm,sunrise,sunset,tempC,FeelsLikeC,HeatIndexC,windspeedKmph,weatherCode,precipMM,humidity,visibility,pressure,cloudcover
27,2015-07-02,180.0,0.0,281,1270,14,14,15,8,113,0.0,75,10,1026,17
28,2015-07-02,240.0,0.0,281,1270,16,17,18,8,113,0.0,69,10,1026,12
29,2015-07-02,300.0,0.0,281,1270,18,20,21,7,113,0.0,63,10,1026,6
30,2015-07-02,360.0,0.0,281,1270,20,23,25,7,113,0.0,56,10,1026,0
31,2015-07-02,420.0,0.0,281,1270,22,24,26,7,113,0.0,50,10,1026,0
32,2015-07-02,480.0,0.0,281,1270,24,26,26,8,113,0.0,44,10,1026,0
33,2015-07-02,540.0,0.0,281,1270,26,27,27,9,113,0.0,38,10,1026,0
34,2015-07-02,600.0,0.0,281,1270,27,27,27,9,113,0.0,35,10,1026,3
35,2015-07-02,660.0,0.0,281,1270,28,28,28,10,113,0.0,32,10,1026,7
36,2015-07-02,720.0,0.0,281,1270,29,28,28,10,113,0.0,29,10,1026,10
37,2015-07-02,780.0,0.0,281,1270,29,28,28,10,113,0.0,29,10,1025,10
38,2015-07-02,840.0,0.0,281,1270,29,28,28,10,113,0.0,29,10,1025,11
39,2015-07-02,900.0,0.0,281,1270,29,28,28,10,113,0.0,29,10,1025,11
40,2015-07-02,960.0,0.0,281,1270,27,27,27,9,113,0.0,36,10,1025,12
41,2015-07-02,1020.0,0.0,281,1270,26,26,26,9,113,0.0,44,10,1025,13
42,2015-07-02,1080.0,0.0,281,1270,24,25,25,9,113,0.0,51,10,1025,14
43,2015-07-02,1140.0,0.0,281,1270,22,23,23,10,113,0.0,55,10,1026,12
44,2015-07-02,1200.0,0.0,281,1270,21,21,22,11,113,0.0,60,10,1026,10
45,2015-07-02,1260.0,0.0,281,1270,19,20,20,12,113,0.0,64,10,1027,8
46,2015-07-02,1320.0,0.0,281,1270,19,19,19,11,113,0.0,65,10,1027,6
47,2015-07-02,1380.0,0.0,281,1270,18,18,18,11,113,0.0,66,10,1027,4
48,2015-07-03,0.0,0.0,282,1270,17,18,18,11,113,0.0,67,10,1027,2
49,2015-07-03,60.0,0.0,282,1270,16,18,18,11,113,0.0,66,10,1027,1
50,2015-07-03,120.0,0.0,282,1270,16,17,17,10,113,0.0,66,10,1027,1
51,2015-07-03,180.0,0.0,282,1270,15,17,17,10,113,0.0,65,10,1027,0
52,2015-07-03,240.0,0.0,282,1270,17,19,19,10,113,0.0,60,10,1027,0
53,2015-07-03,300.0,0.0,282,1270,19,21,22,11,113,0.0,55,10,1028,0
54,2015-07-03,360.0,0.0,282,1270,21,22,24,11,113,0.0,49,10,1028,0
55,2015-07-03,420.0,0.0,282,1270,23,25,25,13,113,0.0,44,10,1028,0
56,2015-07-03,480.0,0.0,282,1270,25,26,26,15,113,0.0,38,10,1028,0
57,2015-07-03,540.0,0.0,282,1270,27,27,27,18,113,0.0,32,10,1028,0
58,2015-07-03,600.0,0.0,282,1270,28,27,27,17,113,0.0,30,10,1027,0
59,2015-07-03,660.0,0.0,282,1270,29,28,28,16,113,0.0,28,10,1027,0
60,2015-07-03,720.0,0.0,282,1270,30,29,29,15,113,0.0,26,10,1027,0
61,2015-07-03,780.0,0.0,282,1270,30,29,29,15,113,0.0,26,10,1026,0
62,2015-07-03,840.0,0.0,282,1270,30,29,29,14,113,0.0,27,10,1026,0
63,2015-07-03,900.0,0.0,282,1270,30,29,29,14,113,0.0,28,10,1026,0
64,2015-07-03,960.0,0.0,282,1270,29,29,29,12,113,0.0,35,10,1025,0
65,2015-07-03,1020.0,0.0,282,1270,27,28,28,10,113,0.0,42,10,1025,0
66,2015-07-03,1080.0,0.0,282,1270,25,27,27,9,113,0.0,49,10,1025,0
67,2015-07-03,1140.0,0.0,282,1270,24,26,26,10,113,0.0,51,10,1025,0
68,2015-07-03,1200.0,0.0,282,1270,22,25,25,11,113,0.0,53,10,1025,0
69,2015-07-03,1260.0,0.0,282,1270,21,22,24,12,113,0.0,56,10,1025,0
70,2015-07-03,1320.0,0.0,282,1270,20,21,23,11,113,0.0,58,10,1025,0
71,2015-07-03,1380.0,0.0,282,1270,20,21,21,11,113,0.0,61,10,1025,0
72,2015-07-04,0.0,0.0,283,1269,19,20,20,10,113,0.0,64,10,1025,0
73,2015-07-04,60.0,0.0,283,1269,19,20,20,10,113,0.0,66,10,1025,0
74,2015-07-04,120.0,0.0,283,1269,18,20,20,9,113,0.0,67,10,1024,0
75,2015-07-04,180.0,0.0,283,1269,18,20,20,9,113,0.0,68,10,1024,0
76,2015-07-04,240.0,0.0,283,1269,20,22,22,9,113,0.0,62,10,1024,0
77,2015-07-04,300.0,0.0,283,1269,22,24,24,9,113,0.0,57,10,1024,0
78,2015-07-04,360.0,0.0,283,1269,24,27,27,10,113,0.0,51,10,1024,0
79,2015-07-04,420.0,0.0,283,1269,26,28,28,10,113,0.0,46,10,1024,4
80,2015-07-04,480.0,0.0,283,1269,28,29,29,10,113,0.0,41,10,1023,8
81,2015-07-04,540.0,0.0,283,1269,31,31,31,11,113,0.0,36,10,1023,12
82,2015-07-04,600.0,0.0,283,1269,32,32,32,9,113,0.0,32,10,1023,9
83,2015-07-04,660.0,0.0,283,1269,33,34,34,8,113,0.0,28,10,1022,6
84,2015-07-04,720.0,0.0,283,1269,34,35,35,7,113,0.0,25,10,1022,3
85,2015-07-04,780.0,0.0,283,1269,35,35,35,6,113,0.0,24,10,1021,3
86,2015-07-04,840.0,0.0,283,1269,35,36,36,5,113,0.0,22,10,1021,3
87,2015-07-04,900.0,0.0,283,1269,35,36,36,4,113,0.0,21,10,1020,3
88,2015-07-04,960.0,0.0,283,1269,32,34,34,3,113,0.0,32,10,1020,3
89,2015-07-04,1020.0,0.0,283,1269,29,32,32,2,113,0.0,43,10,1020,2
90,2015-07-04,1080.0,0.0,283,1269,27,30,30,0,113,0.0,55,10,1019,2
91,2015-07-04,1140.0,0.0,283,1269,26,29,29,1,113,0.0,55,10,1019,2
92,2015-07-04,1200.0,0.0,283,1269,25,28,28,2,113,0.0,56,10,1019,2
93,2015-07-04,1260.0,0.0,283,1269,24,28,28,3,113,0.0,57,10,1019,2
94,2015-07-04,1320.0,0.0,283,1269,23,27,27,4,113,0.0,57,10,1020,2
95,2015-07-04,1380.0,0.0,283,1269,22,24,26,5,113,0.0,58,10,1020,2
96,2015-07-05,0.0,0.0,284,1269,21,23,25,6,113,0.0,59,10,1020,2
97,2015-07-05,60.0,0.0,284,1269,20,22,23,5,113,0.0,60,10,1019,4
98,2015-07-05,120.0,0.0,284,1269,20,21,22,5,113,0.0,61,10,1019,6
99,2015-07-05,180.0,0.0,284,1269,19,21,21,4,113,0.0,62,10,1019,9
100,2015-07-05,240.0,0.0,284,1269,22,24,24,4,113,0.0,54,10,1019,9
101,2015-07-05,300.0,0.0,284,1269,26,27,27,4,113,0.0,46,10,1019,10
102,2015-07-05,360.0,0.0,284,1269,29,30,30,4,113,0.0,37,10,1019,11
103,2015-07-05,420.0,0.0,284,1269,30,32,32,3,113,0.0,35,10,1018,10
104,2015-07-05,480.0,0.0,284,1269,32,34,34,3,113,0.1,33,10,1018,10
105,2015-07-05,540.0,0.0,284,1269,34,36,36,2,113,0.1,31,10,1018,10
106,2015-07-05,600.0,0.0,284,1269,34,35,35,3,113,0.1,29,10,1017,22
107,2015-07-05,660.0,0.0,284,1269,35,35,35,4,116,0.0,28,10,1017,34
108,2015-07-05,720.0,0.0,284,1269,35,35,35,6,116,0.0,26,10,1017,46
109,2015-07-05,780.0,0.0,284,1269,35,35,35,5,116,0.0,26,10,1017,38
110,2015-07-05,840.0,0.0,284,1269,35,36,36,4,176,0.2,27,9,1016,30
111,2015-07-05,900.0,0.0,284,1269,36,37,37,3,176,0.2,27,9,1015,23
112,2015-07-05,960.0,0.0,284,1269,34,35,35,5,176,0.1,32,9,1015,18
113,2015-07-05,1020.0,0.0,284,1269,31,33,33,6,113,0.0,37,10,1015,13
114,2015-07-05,1080.0,0.0,284,1269,29,31,31,8,113,0.0,43,10,1015,8
115,2015-07-05,1140.0,0.0,284,1269,28,29,29,8,113,0.0,44,10,1015,7
116,2015-07-05,1200.0,0.0,284,1269,27,28,28,9,113,0.0,46,10,1015,7
117,2015-07-05,1260.0,0.0,284,1269,26,27,27,9,113,0.0,48,10,1015,6
118,2015-07-05,1320.0,0.0,284,1269,25,26,26,9,113,0.0,49,10,1014,6
119,2015-07-05,1380.0,0.0,284,1269,25,26,26,9,113,0.0,50,10,1014,5
120,2015-07-06,0.0,0.0,285,1268,24,26,26,9,113,0.0,51,10,1014,5
121,2015-07-06,60.0,0.0,285,1268,23,24,24,10,113,0.0,59,10,1014,8
122,2015-07-06,120.0,0.0,285,1268,22,22,22,11,176,0.4,68,9,1015,11
123,2015-07-06,180.0,0.0,285,1268,21,21,21,12,176,0.6,77,9,1015,14
124,2015-07-06,240.0,0.0,285,1268,21,22,22,12,176,0.3,76,9,1015,19
125,2015-07-06,300.0,0.0,285,1268,22,24,24,13,116,0.0,74,10,1015,23
126,2015-07-06,360.0,0.0,285,1268,23,25,25,13,116,0.0,73,10,1015,28
127,2015-07-06,420.0,0.0,285,1268,23,25,25,16,116,0.0,74,10,1016,26
128,2015-07-06,480.0,0.0,285,1268,24,25,25,19,176,0.6,75,9,1016,25
129,2015-07-06,540.0,0.0,285,1268,24,26,26,21,176,0.8,77,9,1017,23
130,2015-07-06,600.0,0.0,285,1268,25,26,26,21,176,0.4,70,9,1018,26
131,2015-07-06,660.0,0.0,285,1268,26,27,27,20,116,0.0,63,10,1018,30
132,2015-07-06,720.0,0.0,285,1268,27,28,28,20,116,0.0,56,10,1019,33
133,2015-07-06,780.0,0.0,285,1268,27,28,28,19,116,0.0,52,10,1018,22
134,2015-07-06,840.0,0.0,285,1268,27,27,27,19,113,0.0,48,10,1018,11
135,2015-07-06,900.0,0.0,285,1268,27,27,27,19,113,0.0,44,10,1018,0
136,2015-07-06,960.0,0.0,285,1268,26,27,27,15,113,0.0,47,10,1018,1
137,2015-07-06,1020.0,0.0,285,1268,25,26,26,11,113,0.0,51,10,1019,2
138,2015-07-06,1080.0,0.0,285,1268,23,26,26,7,113,0.0,55,10,1019,2
139,2015-07-06,1140.0,0.0,285,1268,22,23,24,8,113,0.0,57,10,1019,2
140,2015-07-06,1200.0,0.0,285,1268,20,22,22,8,113,0.0,59,10,1019,1
141,2015-07-06,1260.0,0.0,285,1268,19,20,20,8,113,0.0,60,10,1019,0
142,2015-07-06,1320.0,0.0,285,1268,17,19,19,6,113,0.0,66,10,1019,0
143,2015-07-06,1380.0,0.0,285,1268,16,18,18,4,113,0.0,73,10,1019,0
144,2015-07-07,0.0,0.0,285,1268,14,17,17,3,113,0.0,79,10,1019,0
145,2015-07-07,60.0,0.0,285,1268,15,17,17,4,113,0.0,76,10,1019,0
146,2015-07-07,120.0,0.0,285,1268,15,18,18,6,113,0.0,73,10,1019,0
147,2015-07-07,180.0,0.0,285,1268,15,18,18,7,113,0.0,70,10,1018,0
148,2015-07-07,240.0,0.0,285,1268,18,20,21,7,113,0.0,62,10,1018,0
149,2015-07-07,300.0,0.0,285,1268,20,23,23,7,113,0.0,55,10,1018,0
150,2015-07-07,360.0,0.0,285,1268,22,26,26,6,113,0.0,47,10,1018,0
151,2015-07-07,420.0,0.0,285,1268,24,27,27,7,113,0.0,42,10,1017,0
152,2015-07-07,480.0,0.0,285,1268,26,28,28,8,113,0.0,37,10,1017,0
153,2015-07-07,540.0,0.0,285,1268,28,29,29,8,113,0.0,32,10,1016,0
154,2015-07-07,600.0,0.0,285,1268,29,30,30,8,113,0.0,32,10,1016,1
155,2015-07-07,660.0,0.0,285,1268,30,31,31,8,113,0.0,31,10,1015,3
156,2015-07-07,720.0,0.0,285,1268,32,32,32,8,113,0.0,30,10,1014,4
157,2015-07-07,780.0,0.0,285,1268,32,32,32,9,113,0.0,31,10,1013,6
158,2015-07-07,840.0,0.0,285,1268,32,32,32,11,113,0.0,31,10,1012,8
159,2015-07-07,900.0,0.0,285,1268,32,32,32,13,113,0.0,32,10,1011,10
160,2015-07-07,960.0,0.0,285,1268,31,31,31,11,113,0.0,40,10,1010,9
161,2015-07-07,1020.0,0.0,285,1268,29,30,30,9,113,0.0,49,10,1009,9
162,2015-07-07,1080.0,0.0,285,1268,27,29,29,6,113,0.0,57,10,1008,8
163,2015-07-07,1140.0,0.0,285,1268,26,28,28,8,113,0.0,62,10,1007,8
164,2015-07-07,1200.0,0.0,285,1268,25,27,27,10,113,0.1,66,10,1007,8
165,2015-07-07,1260.0,0.0,285,1268,24,25,25,12,113,0.1,71,10,1006,7
166,2015-07-07,1320.0,0.0,285,1268,22,24,24,9,113,0.1,77,10,1006,8
167,2015-07-07,1380.0,0.0,285,1268,21,22,22,5,113,0.0,82,10,1005,8
168,2015-07-08,0.0,0.0,286,1267,20,21,21,1,113,0.0,88,10,1005,9
169,2015-07-08,60.0,0.0,286,1267,19,20,20,2,113,0.0,91,10,1005,20
170,2015-07-08,120.0,0.0,286,1267,19,20,20,4,353,0.8,93,10,1005,31
171,2015-07-08,180.0,0.0,286,1267,19,20,20,5,353,1.0,96,10,1006,41
172,2015-07-08,240.0,0.0,286,1267,20,20,21,9,353,0.5,91,10,1006,39
173,2015-07-08,300.0,0.0,286,1267,21,21,23,13,116,0.0,87,10,1007,37
174,2015-07-08,360.0,0.0,286,1267,22,22,24,18,116,0.0,82,10,1007,34
175,2015-07-08,420.0,0.0,286,1267,23,25,25,18,116,0.0,70,10,1007,42
176,2015-07-08,480.0,0.0,286,1267,25,26,26,19,116,0.0,59,10,1007,49
177,2015-07-08,540.0,0.0,286,1267,26,27,27,19,116,0.0,47,10,1007,56
178,2015-07-08,600.0,0.0,286,1267,26,27,27,18,116,0.0,49,10,1007,69
179,2015-07-08,660.0,0.0,286,1267,26,27,27,17,122,0.0,51,10,1008,82
180,2015-07-08,720.0,0.0,286,1267,26,27,27,16,122,0.0,54,10,1008,96
181,2015-07-08,780.0,0.0,286,1267,26,26,26,18,122,0.0,50,10,1008,71
182,2015-07-08,840.0,0.0,286,1267,26,26,26,19,176,0.3,47,9,1008,47
183,2015-07-08,900.0,0.0,286,1267,26,26,26,21,176,0.4,43,9,1008,22
184,2015-07-08,960.0,0.0,286,1267,24,24,24,19,176,0.2,43,9,1008,18
185,2015-07-08,1020.0,0.0,286,1267,22,22,22,17,113,0.0,43,10,1008,14
186,2015-07-08,1080.0,0.0,286,1267,21,21,21,15,113,0.0,43,10,1009,11
187,2015-07-08,1140.0,0.0,286,1267,19,19,19,13,113,0.0,47,10,1009,11
188,2015-07-08,1200.0,0.0,286,1267,18,18,18,11,113,0.0,51,10,1009,12
189,2015-07-08,1260.0,0.0,286,1267,17,17,17,10,113,0.0,55,10,1010,13
190,2015-07-08,1320.0,0.0,286,1267,16,16,16,10,113,0.0,57,10,1010,15
191,2015-07-08,1380.0,0.0,286,1267,16,16,16,11,113,0.0,59,10,1011,16
192,2015-07-09,0.0,0.0,287,1266,15,15,15,12,113,0.0,62,10,1011,18
193,2015-07-09,60.0,0.0,287,1266,15,15,15,11,113,0.0,64,10,1012,22
194,2015-07-09,120.0,0.0,287,1266,14,14,15,11,116,0.0,67,10,1012,27
195,2015-07-09,180.0,0.0,287,1266,14,14,14,11,116,0.0,69,10,1012,31
196,2015-07-09,240.0,0.0,287,1266,16,15,16,13,116,0.0,65,10,1012,30
197,2015-07-09,300.0,0.0,287,1266,17,17,17,15,116,0.0,62,10,1012,28
198,2015-07-09,360.0,0.0,287,1266,18,18,18,17,116,0.0,58,10,1012,27
199,2015-07-09,420.0,0.0,287,1266,19,19,20,18,116,0.0,55,10,1012,32
200,2015-07-09,480.0,0.0,287,1266,20,20,22,19,116,0.0,53,10,1012,37
201,2015-07-09,540.0,0.0,287,1266,21,21,24,19,116,0.0,51,10,1011,41
202,2015-07-09,600.0,0.0,287,1266,20,20,22,23,116,0.0,58,10,1012,58
203,2015-07-09,660.0,0.0,287,1266,19,18,20,26,122,0.0,65,10,1013,74
204,2015-07-09,720.0,0.0,287,1266,17,17,17,29,122,0.0,73,10,1013,90
205,2015-07-09,780.0,0.0,287,1266,18,18,18,28,122,0.0,61,10,1014,70
206,2015-07-09,840.0,0.0,287,1266,19,19,19,28,116,0.0,48,10,1014,49
207,2015-07-09,900.0,0.0,287,1266,20,20,20,27,116,0.0,36,10,1014,29
208,2015-07-09,960.0,0.0,287,1266,19,19,19,23,116,0.0,40,10,1015,34
209,2015-07-09,1020.0,0.0,287,1266,17,17,17,18,116,0.0,44,10,1016,40
210,2015-07-09,1080.0,0.0,287,1266,16,16,16,13,116,0.0,48,10,1016,46
211,2015-07-09,1140.0,0.0,287,1266,15,15,15,13,116,0.0,52,10,1017,45
212,2015-07-09,1200.0,0.0,287,1266,14,13,14,13,116,0.0,55,10,1017,44
213,2015-07-09,1260.0,0.0,287,1266,13,12,13,13,116,0.0,59,10,1018,43
214,2015-07-09,1320.0,0.0,287,1266,12,11,12,13,116,0.0,60,10,1018,32
215,2015-07-09,1380.0,0.0,287,1266,12,11,12,14,113,0.0,62,10,1019,21
216,2015-07-10,0.0,0.0,288,1266,12,10,12,14,113,0.0,64,10,1019,10
217,2015-07-10,60.0,0.0,288,1266,11,10,11,15,113,0.0,65,10,1020,8
218,2015-07-10,120.0,0.0,288,1266,11,9,11,16,113,0.0,67,10,1020,7
219,2015-07-10,180.0,0.0,288,1266,10,8,10,16,113,0.0,68,10,1020,5
220,2015-07-10,240.0,0.0,288,1266,11,9,11,18,113,0.0,65,10,1020,35
221,2015-07-10,300.0,0.0,288,1266,12,10,12,20,122,0.0,61,10,1020,65
222,2015-07-10,360.0,0.0,288,1266,13,11,13,21,122,0.0,58,10,1020,95
223,2015-07-10,420.0,0.0,288,1266,14,13,14,23,122,0.0,55,10,1020,83
224,2015-07-10,480.0,0.0,288,1266,15,14,15,24,116,0.0,52,10,1020,71
225,2015-07-10,540.0,0.0,288,1266,15,15,15,26,116,0.0,49,10,1020,60
226,2015-07-10,600.0,0.0,288,1266,16,16,16,25,116,0.0,49,10,1020,60
227,2015-07-10,660.0,0.0,288,1266,16,16,16,24,116,0.0,48,10,1020,61
228,2015-07-10,720.0,0.0,288,1266,16,16,16,23,116,0.0,48,10,1020,62
229,2015-07-10,780.0,0.0,288,1266,16,16,16,23,116,0.0,48,10,1020,57
230,2015-07-10,840.0,0.0,288,1266,16,16,16,23,116,0.0,48,10,1020,51
231,2015-07-10,900.0,0.0,288,1266,16,16,16,23,116,0.0,47,10,1020,46
232,2015-07-10,960.0,0.0,288,1266,16,16,16,19,116,0.0,50,10,1020,44
233,2015-07-10,1020.0,0.0,288,1266,15,16,16,15,116,0.0,53,10,1020,41
234,2015-07-10,1080.0,0.0,288,1266,15,15,15,11,116,0.0,57,10,1019,39
235,2015-07-10,1140.0,0.0,288,1266,14,14,14,11,116,0.0,59,10,1020,30
236,2015-07-10,1200.0,0.0,288,1266,13,13,13,11,113,0.0,62,10,1020,21
237,2015-07-10,1260.0,0.0,288,1266,12,12,13,11,113,0.0,65,10,1020,12
238,2015-07-10,1320.0,0.0,288,1266,12,11,12,12,113,0.0,66,10,1020,11
239,2015-07-10,1380.0,0.0,288,1266,11,10,11,12,113,0.0,68,10,1020,11
240,2015-07-11,0.0,0.0,289,1265,11,9,11,12,113,0.0,70,10,1020,11
241,2015-07-11,60.0,0.0,289,1265,10,9,10,12,113,0.0,72,10,1020,8
242,2015-07-11,120.0,0.0,289,1265,9,8,10,11,113,0.0,75,10,1020,6
243,2015-07-11,180.0,0.0,289,1265,9,8,10,10,113,0.0,78,10,1020,4
244,2015-07-11,240.0,0.0,289,1265,11,10,11,11,113,0.0,71,10,1020,4
245,2015-07-11,300.0,0.0,289,1265,13,13,13,11,113,0.0,64,10,1019,4
246,2015-07-11,360.0,0.0,289,1265,15,15,15,11,113,0.0,57,10,1019,5
247,2015-07-11,420.0,0.0,289,1265,16,17,17,12,113,0.0,52,10,1019,4
248,2015-07-11,480.0,0.0,289,1265,18,18,18,13,113,0.0,47,10,1018,3
249,2015-07-11,540.0,0.0,289,1265,20,20,20,14,113,0.0,41,10,1018,3
250,2015-07-11,600.0,0.0,289,1265,21,21,21,14,113,0.0,37,10,1018,4
251,2015-07-11,660.0,0.0,289,1265,22,22,22,14,113,0.0,33,10,1017,6
252,2015-07-11,720.0,0.0,289,1265,23,24,24,14,113,0.0,29,10,1017,7
253,2015-07-11,780.0,0.0,289,1265,23,24,24,14,113,0.0,29,10,1017,16
254,2015-07-11,840.0,0.0,289,1265,24,24,24,14,116,0.0,30,10,1017,25
255,2015-07-11,900.0,0.0,289,1265,24,24,24,14,116,0.0,30,10,1016,35
256,2015-07-11,960.0,0.0,289,1265,22,22,22,11,116,0.0,38,10,1016,48
257,2015-07-11,1020.0,0.0,289,1265,20,20,20,9,119,0.0,46,10,1016,62
258,2015-07-11,1080.0,0.0,289,1265,18,19,19,6,119,0.0,54,10,1016,76
259,2015-07-11,1140.0,0.0,289,1265,17,18,18,6,119,0.0,55,10,1016,67
260,2015-07-11,1200.0,0.0,289,1265,17,17,17,6,116,0.0,55,10,1016,57
261,2015-07-11,1260.0,0.0,289,1265,16,16,16,6,116,0.0,56,10,1017,47
262,2015-07-11,1320.0,0.0,289,1265,14,15,15,6,116,0.0,62,10,1017,35
263,2015-07-11,1380.0,0.0,289,1265,13,14,13,5,113,0.0,68,10,1017,23
264,2015-07-12,0.0,0.0,290,1264,11,13,12,4,113,0.0,74,10,1017,11
265,2015-07-12,60.0,0.0,290,1264,11,12,12,4,113,0.0,75,10,1017,10
266,2015-07-12,120.0,0.0,290,1264,11,12,12,4,113,0.0,75,10,1016,9
267,2015-07-12,180.0,0.0,290,1264,10,12,12,4,113,0.0,76,10,1016,8
268,2015-07-12,240.0,0.0,290,1264,14,15,16,4,113,0.0,65,10,1016,8
269,2015-07-12,300.0,0.0,290,1264,17,18,20,4,113,0.0,54,10,1016,8
270,2015-07-12,360.0,0.0,290,1264,20,22,24,4,113,0.0,43,10,1016,8
271,2015-07-12,420.0,0.0,290,1264,22,23,24,4,113,0.0,40,10,1016,17
272,2015-07-12,480.0,0.0,290,1264,23,25,25,5,116,0.0,37,10,1015,25
273,2015-07-12,540.0,0.0,290,1264,25,25,25,6,116,0.0,33,10,1015,33
274,2015-07-12,600.0,0.0,290,1264,26,26,26,6,116,0.0,33,10,1015,39
275,2015-07-12,660.0,0.0,290,1264,27,26,26,7,116,0.0,33,10,1015,45
276,2015-07-12,720.0,0.0,290,1264,27,27,27,7,116,0.0,33,10,1014,51
277,2015-07-12,780.0,0.0,290,1264,27,27,27,8,116,0.0,34,10,1014,49
278,2015-07-12,840.0,0.0,290,1264,27,27,27,9,116,0.0,35,10,1013,47
279,2015-07-12,900.0,0.0,290,1264,27,26,26,10,116,0.0,36,10,1013,46
280,2015-07-12,960.0,0.0,290,1264,25,26,26,10,116,0.0,44,10,1013,47
281,2015-07-12,1020.0,0.0,290,1264,23,25,25,11,116,0.0,51,10,1013,49
282,2015-07-12,1080.0,0.0,290,1264,22,22,24,12,116,0.0,59,10,1014,51
283,2015-07-12,1140.0,0.0,290,1264,20,20,22,11,116,0.0,71,10,1014,67
284,2015-07-12,1200.0,0.0,290,1264,18,18,19,10,296,0.3,82,9,1014,84
285,2015-07-12,1260.0,0.0,290,1264,17,17,17,9,296,0.3,94,9,1014,100
286,2015-07-12,1320.0,0.0,290,1264,16,16,16,10,296,0.2,95,7,1014,94
287,2015-07-12,1380.0,0.0,290,1264,16,16,16,11,143,0.0,95,4,1014,88
288,2015-07-13,0.0,0.0,291,1263,15,15,15,12,143,0.0,95,2,1014,82
289,2015-07-13,60.0,0.0,291,1263,15,15,15,12,143,0.0,95,5,1014,87
290,2015-07-13,120.0,0.0,291,1263,15,14,15,13,122,0.0,95,7,1014,91
291,2015-07-13,180.0,0.0,291,1263,15,14,15,14,122,0.0,95,10,1014,96
292,2015-07-13,240.0,0.0,291,1263,15,14,15,14,122,0.0,94,10,1014,97
293,2015-07-13,300.0,0.0,291,1263,15,15,15,14,122,0.0,93,10,1014,99
294,2015-07-13,360.0,0.0,291,1263,15,15,15,14,122,0.0,92,10,1014,100
295,2015-07-13,420.0,0.0,291,1263,16,16,16,15,122,0.0,88,10,1014,100
296,2015-07-13,480.0,0.0,291,1263,17,17,17,16,122,0.0,84,10,1014,100
297,2015-07-13,540.0,0.0,291,1263,18,18,18,18,122,0.0,80,10,1014,100
298,2015-07-13,600.0,0.0,291,1263,19,19,20,18,122,0.0,74,10,1015,95
299,2015-07-13,660.0,0.0,291,1263,20,20,22,18,119,0.0,67,10,1015,90
300,2015-07-13,720.0,0.0,291,1263,21,21,24,18,119,0.0,61,10,1015,85
301,2015-07-13,780.0,0.0,291,1263,22,22,25,18,119,0.0,57,10,1015,70
302,2015-07-13,840.0,0.0,291,1263,23,25,25,17,116,0.0,54,10,1014,55
303,2015-07-13,900.0,0.0,291,1263,23,25,25,16,116,0.0,50,10,1014,40
304,2015-07-13,960.0,0.0,291,1263,21,21,22,14,116,0.0,60,10,1014,36
