,date,time,timestamp,totalSnow_cm,sunrise,sunset,tempC,FeelsLikeC,HeatIndexC,windspeedKmph,weatherCode,precipMM,humidity,visibility,pressure,cloudcover
38,2015-10-02,840.0,1443787200.0,0.0,413,1108,19,20,21,6,113,0.0,32,10,1025,6
39,2015-10-02,900.0,1443790800.0,0.0,413,1108,19,20,20,7,113,0.0,34,10,1024,6
40,2015-10-02,960.0,1443794400.0,0.0,413,1108,17,18,18,7,113,0.0,41,10,1024,4
41,2015-10-02,1020.0,1443798000.0,0.0,413,1108,14,16,16,7,113,0.0,48,10,1025,2
42,2015-10-02,1080.0,1443801600.0,0.0,413,1108,12,14,14,8,113,0.0,55,10,1025,1
43,2015-10-02,1140.0,1443805200.0,0.0,413,1108,11,13,13,7,113,0.0,58,10,1024,1
44,2015-10-02,1200.0,1443808800.0,0.0,413,1108,11,12,12,7,113,0.0,62,10,1024,2
45,2015-10-02,1260.0,1443812400.0,0.0,413,1108,11,11,12,7,113,0.0,65,10,1024,3
46,2015-10-02,1320.0,1443816000.0,0.0,413,1108,10,11,11,6,113,0.0,69,10,1024,2
47,2015-10-02,1380.0,1443819600.0,0.0,413,1108,9,11,11,5,113,0.0,74,10,1024,1
48,2015-10-03,0.0,1443823200.0,0.0,415,1106,8,10,10,4,113,0.0,78,10,1024,0
49,2015-10-03,60.0,1443826800.0,0.0,415,1106,8,10,11,6,113,0.0,76,10,1023,0
50,2015-10-03,120.0,1443830400.0,0.0,415,1106,8,10,11,7,113,0.0,74,10,1022,0
51,2015-10-03,180.0,1443834000.0,0.0,415,1106,8,10,11,8,113,0.0,71,10,1022,0
52,2015-10-03,240.0,1443837600.0,0.0,415,1106,9,10,11,8,113,0.0,68,10,1022,0
53,2015-10-03,300.0,1443841200.0,0.0,415,1106,9,11,12,8,113,0.0,64,10,1021,0
54,2015-10-03,360.0,1443844800.0,0.0,415,1106,10,12,12,8,113,0.0,60,10,1021,0
55,2015-10-03,420.0,1443848400.0,0.0,415,1106,12,14,14,8,113,0.0,53,10,1021,3
56,2015-10-03,480.0,1443852000.0,0.0,415,1106,15,16,16,9,113,0.0,46,10,1020,6
57,2015-10-03,540.0,1443855600.0,0.0,415,1106,17,18,18,9,113,0.0,39,10,1020,9
58,2015-10-03,600.0,1443859200.0,0.0,415,1106,19,19,20,10,113,0.0,38,10,1019,8
59,2015-10-03,660.0,1443862800.0,0.0,415,1106,20,21,22,11,113,0.0,37,10,1018,7
60,2015-10-03,720.0,1443866400.0,0.0,415,1106,22,24,24,12,113,0.0,36,10,1018,7
61,2015-10-03,780.0,1443870000.0,0.0,415,1106,22,22,24,12,113,0.0,38,10,1017,13
62,2015-10-03,840.0,1443873600.0,0.0,415,1106,21,22,24,12,113,0.0,41,10,1017,19
63,2015-10-03,900.0,1443877200.0,0.0,415,1106,21,21,24,12,113,0.0,44,10,1016,24
64,2015-10-03,960.0,1443880800.0,0.0,415,1106,19,19,21,11,113,0.0,50,10,1016,28
65,2015-10-03,1020.0,1443884400.0,0.0,415,1106,17,18,19,10,116,0.0,55,10,1016,31
66,2015-10-03,1080.0,1443888000.0,0.0,415,1106,16,16,16,9,116,0.0,61,10,1016,34
67,2015-10-03,1140.0,1443891600.0,0.0,415,1106,15,15,15,10,116,0.0,63,10,1016,27
68,2015-10-03,1200.0,1443895200.0,0.0,415,1106,14,14,15,10,113,0.0,65,10,1016,19
69,2015-10-03,1260.0,1443898800.0,0.0,415,1106,14,13,14,10,113,0.0,67,10,1016,11
70,2015-10-03,1320.0,1443902400.0,0.0,415,1106,13,13,14,10,113,0.0,69,10,1016,13
71,2015-10-03,1380.0,1443906000.0,0.0,415,1106,13,13,13,9,113,0.0,72,10,1016,15
72,2015-10-04,0.0,1443909600.0,0.0,416,1104,13,12,13,9,113,0.0,74,10,1016,17
73,2015-10-04,60.0,1443913200.0,0.0,416,1104,12,12,13,9,113,0.0,76,10,1016,18
74,2015-10-04,120.0,1443916800.0,0.0,416,1104,12,12,12,9,113,0.0,77,10,1016,20
75,2015-10-04,180.0,1443920400.0,0.0,416,1104,12,11,12,9,113,0.0,78,10,1016,21
76,2015-10-04,240.0,1443924000.0,0.0,416,1104,12,12,13,9,113,0.0,76,10,1016,19
77,2015-10-04,300.0,1443927600.0,0.0,416,1104,12,12,13,9,113,0.0,74,10,1016,17
78,2015-10-04,360.0,1443931200.0,0.0,416,1104,13,13,13,9,113,0.0,72,10,1016,14
79,2015-10-04,420.0,1443934800.0,0.0,416,1104,15,15,16,9,113,0.0,65,10,1016,13
80,2015-10-04,480.0,1443938400.0,0.0,416,1104,17,18,18,10,113,0.0,57,10,1016,12
81,2015-10-04,540.0,1443942000.0,0.0,416,1104,20,20,20,10,113,0.0,49,10,1015,11
82,2015-10-04,600.0,1443945600.0,0.0,416,1104,21,21,22,11,113,0.0,46,10,1015,12
83,2015-10-04,660.0,1443949200.0,0.0,416,1104,22,23,23,11,113,0.0,42,10,1015,13
84,2015-10-04,720.0,1443952800.0,0.0,416,1104,23,25,25,12,113,0.0,39,10,1015,15
85,2015-10-04,780.0,1443956400.0,0.0,416,1104,23,24,24,11,113,0.0,41,10,1015,15
86,2015-10-04,840.0,1443960000.0,0.0,416,1104,22,24,24,10,113,0.0,42,10,1015,15
87,2015-10-04,900.0,1443963600.0,0.0,416,1104,22,22,24,9,113,0.0,44,10,1014,15
88,2015-10-04,960.0,1443967200.0,0.0,416,1104,20,20,22,9,113,0.0,51,10,1015,16
89,2015-10-04,1020.0,1443970800.0,0.0,416,1104,18,18,19,9,113,0.0,58,10,1015,18
90,2015-10-04,1080.0,1443974400.0,0.0,416,1104,16,16,16,10,113,0.0,65,10,1016,19
91,2015-10-04,1140.0,1443978000.0,0.0,416,1104,15,15,15,9,113,0.0,69,10,1016,28
92,2015-10-04,1200.0,1443981600.0,0.0,416,1104,14,14,15,8,116,0.0,73,10,1016,37
93,2015-10-04,1260.0,1443985200.0,0.0,416,1104,14,14,14,7,116,0.0,77,10,1016,45
94,2015-10-04,1320.0,1443988800.0,0.0,416,1104,13,13,13,7,116,0.0,81,10,1016,39
95,2015-10-04,1380.0,1443992400.0,0.0,416,1104,13,13,13,7,116,0.0,85,10,1016,33
96,2015-10-05,0.0,1443996000.0,0.0,418,1102,12,12,13,7,116,0.0,89,10,1016,27
97,2015-10-05,60.0,1443999600.0,0.0,418,1102,12,12,12,7,116,0.0,91,7,1016,27
98,2015-10-05,120.0,1444003200.0,0.0,418,1102,12,12,12,6,143,0.0,92,5,1016,28
99,2015-10-05,180.0,1444006800.0,0.0,418,1102,11,12,12,6,143,0.0,94,2,1016,28
100,2015-10-05,240.0,1444010400.0,0.0,418,1102,11,12,12,7,143,0.0,91,5,1017,29
101,2015-10-05,300.0,1444014000.0,0.0,418,1102,12,12,12,7,116,0.0,87,7,1017,30
102,2015-10-05,360.0,1444017600.0,0.0,418,1102,12,12,13,8,116,0.0,84,10,1017,31
103,2015-10-05,420.0,1444021200.0,0.0,418,1102,14,14,15,7,116,0.0,75,10,1017,28
104,2015-10-05,480.0,1444024800.0,0.0,418,1102,16,17,17,6,113,0.0,66,10,1017,25
105,2015-10-05,540.0,1444028400.0,0.0,418,1102,18,19,19,6,113,0.0,56,10,1017,23
106,2015-10-05,600.0,1444032000.0,0.0,418,1102,19,20,20,7,113,0.0,51,10,1017,20
107,2015-10-05,660.0,1444035600.0,0.0,418,1102,20,21,22,7,113,0.0,46,10,1017,17
108,2015-10-05,720.0,1444039200.0,0.0,418,1102,21,22,24,8,113,0.0,41,10,1016,15
109,2015-10-05,780.0,1444042800.0,0.0,418,1102,21,21,23,8,113,0.0,41,10,1016,12
110,2015-10-05,840.0,1444046400.0,0.0,418,1102,20,21,22,8,113,0.0,41,10,1016,10
111,2015-10-05,900.0,1444050000.0,0.0,418,1102,20,21,21,8,113,0.0,41,10,1016,8
112,2015-10-05,960.0,1444053600.0,0.0,418,1102,18,18,18,8,113,0.0,49,10,1016,8
113,2015-10-05,1020.0,1444057200.0,0.0,418,1102,15,16,16,7,113,0.0,56,10,1016,7
114,2015-10-05,1080.0,1444060800.0,0.0,418,1102,13,14,14,7,113,0.0,64,10,1016,7
115,2015-10-05,1140.0,1444064400.0,0.0,418,1102,13,13,14,7,113,0.0,66,10,1016,6
116,2015-10-05,1200.0,1444068000.0,0.0,418,1102,12,13,13,7,113,0.0,69,10,1016,6
117,2015-10-05,1260.0,1444071600.0,0.0,418,1102,12,12,13,8,113,0.0,71,10,1016,6
118,2015-10-05,1320.0,1444075200.0,0.0,418,1102,12,12,12,8,113,0.0,74,10,1015,6
119,2015-10-05,1380.0,1444078800.0,0.0,418,1102,11,12,12,8,113,0.0,77,10,1015,6
120,2015-10-06,0.0,1444082400.0,0.0,420,1099,11,11,12,8,113,0.0,79,10,1015,6
121,2015-10-06,60.0,1444086000.0,0.0,420,1099,11,11,12,8,113,0.0,79,10,1015,6
122,2015-10-06,120.0,1444089600.0,0.0,420,1099,11,11,12,8,113,0.0,78,10,1015,6
123,2015-10-06,180.0,1444093200.0,0.0,420,1099,11,11,12,8,113,0.0,77,10,1014,6
124,2015-10-06,240.0,1444096800.0,0.0,420,1099,11,11,12,9,113,0.0,77,10,1014,6
125,2015-10-06,300.0,1444100400.0,0.0,420,1099,11,11,11,9,113,0.0,76,10,1014,6
126,2015-10-06,360.0,1444104000.0,0.0,420,1099,11,10,11,9,113,0.0,76,10,1014,6
127,2015-10-06,420.0,1444107600.0,0.0,420,1099,13,13,13,10,113,0.0,68,10,1013,6
128,2015-10-06,480.0,1444111200.0,0.0,420,1099,15,15,15,11,113,0.0,60,10,1013,7
129,2015-10-06,540.0,1444114800.0,0.0,420,1099,17,17,17,13,113,0.0,52,10,1013,7
130,2015-10-06,600.0,1444118400.0,0.0,420,1099,18,18,18,13,113,0.0,49,10,1013,7
131,2015-10-06,660.0,1444122000.0,0.0,420,1099,19,19,19,13,113,0.0,47,10,1013,7
132,2015-10-06,720.0,1444125600.0,0.0,420,1099,20,20,20,13,113,0.0,44,10,1012,8
133,2015-10-06,780.0,1444129200.0,0.0,420,1099,20,20,20,13,113,0.0,46,10,1012,9
134,2015-10-06,840.0,1444132800.0,0.0,420,1099,20,20,20,12,113,0.0,47,10,1012,11
135,2015-10-06,900.0,1444136400.0,0.0,420,1099,19,20,20,12,113,0.0,49,10,1011,12
136,2015-10-06,960.0,1444140000.0,0.0,420,1099,18,18,18,13,113,0.0,54,10,1012,19
137,2015-10-06,1020.0,1444143600.0,0.0,420,1099,16,16,16,13,116,0.0,59,10,1012,26
138,2015-10-06,1080.0,1444147200.0,0.0,420,1099,15,14,15,13,116,0.0,64,10,1012,34
139,2015-10-06,1140.0,1444150800.0,0.0,420,1099,15,14,15,14,116,0.0,65,10,1012,40
140,2015-10-06,1200.0,1444154400.0,0.0,420,1099,15,14,15,14,116,0.0,65,10,1012,46
141,2015-10-06,1260.0,1444158000.0,0.0,420,1099,15,14,15,14,116,0.0,65,10,1012,53
142,2015-10-06,1320.0,1444161600.0,0.0,420,1099,14,13,14,15,116,0.0,67,10,1012,69
143,2015-10-06,1380.0,1444165200.0,0.0,420,1099,14,12,14,15,122,0.0,69,10,1012,84
144,2015-10-07,0.0,1444168800.0,0.0,421,1097,13,12,13,15,122,0.0,70,10,1013,100
145,2015-10-07,60.0,1444172400.0,0.0,421,1097,13,12,13,15,122,0.0,73,10,1013,81
146,2015-10-07,120.0,1444176000.0,0.0,421,1097,13,11,13,15,116,0.0,75,10,1013,61
147,2015-10-07,180.0,1444179600.0,0.0,421,1097,13,11,13,15,116,0.0,78,10,1013,42
148,2015-10-07,240.0,1444183200.0,0.0,421,1097,13,11,13,18,116,0.0,80,10,1013,61
149,2015-10-07,300.0,1444186800.0,0.0,421,1097,13,11,13,20,122,0.0,82,10,1014,81
150,2015-10-07,360.0,1444190400.0,0.0,421,1097,13,11,13,22,122,0.0,84,10,1014,100
151,2015-10-07,420.0,1444194000.0,0.0,421,1097,13,12,13,22,122,0.0,79,10,1014,100
152,2015-10-07,480.0,1444197600.0,0.0,421,1097,14,12,14,22,122,0.0,75,10,1015,100
153,2015-10-07,540.0,1444201200.0,0.0,421,1097,14,13,14,22,122,0.0,70,10,1015,100
154,2015-10-07,600.0,1444204800.0,0.0,421,1097,15,14,15,21,122,0.0,65,10,1016,87
155,2015-10-07,660.0,1444208400.0,0.0,421,1097,16,15,16,20,116,0.0,59,10,1016,75
156,2015-10-07,720.0,1444212000.0,0.0,421,1097,17,17,17,19,116,0.0,54,10,1016,62
157,2015-10-07,780.0,1444215600.0,0.0,421,1097,16,16,16,20,116,0.0,53,10,1016,69
158,2015-10-07,840.0,1444219200.0,0.0,421,1097,16,16,16,21,119,0.0,52,10,1016,75
159,2015-10-07,900.0,1444222800.0,0.0,421,1097,16,16,16,22,119,0.0,51,10,1016,82
160,2015-10-07,960.0,1444226400.0,0.0,421,1097,14,14,14,21,119,0.0,50,10,1017,66
161,2015-10-07,1020.0,1444230000.0,0.0,421,1097,13,12,13,19,116,0.0,49,10,1017,51
162,2015-10-07,1080.0,1444233600.0,0.0,421,1097,11,9,11,18,116,0.0,48,10,1018,36
163,2015-10-07,1140.0,1444237200.0,0.0,421,1097,11,9,11,18,116,0.0,46,10,1018,38
164,2015-10-07,1200.0,1444240800.0,0.0,421,1097,10,8,10,18,116,0.0,45,10,1018,41
165,2015-10-07,1260.0,1444244400.0,0.0,421,1097,10,7,10,18,116,0.0,44,10,1018,43
166,2015-10-07,1320.0,1444248000.0,0.0,421,1097,9,7,9,17,116,0.0,47,10,1018,39
167,2015-10-07,1380.0,1444251600.0,0.0,421,1097,9,6,9,15,116,0.0,50,10,1018,35
168,2015-10-08,0.0,1444255200.0,0.0,423,1095,8,6,8,14,116,0.0,52,10,1018,31
169,2015-10-08,60.0,1444258800.0,0.0,423,1095,8,5,8,13,116,0.0,56,10,1018,38
170,2015-10-08,120.0,1444262400.0,0.0,423,1095,7,5,7,13,116,0.0,59,10,1018,46
171,2015-10-08,180.0,1444266000.0,0.0,423,1095,7,5,7,12,116,0.0,63,10,1018,54
172,2015-10-08,240.0,1444269600.0,0.0,423,1095,7,4,7,13,116,0.0,64,10,1018,51
173,2015-10-08,300.0,1444273200.0,0.0,423,1095,7,4,7,14,116,0.0,65,10,1018,49
174,2015-10-08,360.0,1444276800.0,0.0,423,1095,6,4,6,15,116,0.0,65,10,1018,46
175,2015-10-08,420.0,1444280400.0,0.0,423,1095,8,5,8,14,116,0.0,61,10,1018,47
176,2015-10-08,480.0,1444284000.0,0.0,423,1095,9,7,9,14,116,0.0,57,10,1018,47
177,2015-10-08,540.0,1444287600.0,0.0,423,1095,10,8,10,14,116,0.0,53,10,1019,48
178,2015-10-08,600.0,1444291200.0,0.0,423,1095,11,10,11,12,116,0.0,51,10,1019,63
179,2015-10-08,660.0,1444294800.0,0.0,423,1095,12,11,12,11,122,0.0,49,10,1019,78
180,2015-10-08,720.0,1444298400.0,0.0,423,1095,13,13,13,9,122,0.0,47,10,1019,93
181,2015-10-08,780.0,1444302000.0,0.0,423,1095,13,13,13,9,122,0.0,47,10,1019,96
182,2015-10-08,840.0,1444305600.0,0.0,423,1095,13,13,13,9,122,0.0,48,10,1019,98
183,2015-10-08,900.0,1444309200.0,0.0,423,1095,13,13,14,8,122,0.0,48,10,1019,100
184,2015-10-08,960.0,1444312800.0,0.0,423,1095,13,12,13,7,122,0.0,50,10,1019,100
185,2015-10-08,1020.0,1444316400.0,0.0,423,1095,12,12,12,6,122,0.0,52,10,1020,100
186,2015-10-08,1080.0,1444320000.0,0.0,423,1095,11,11,12,5,122,0.0,54,10,1020,100
187,2015-10-08,1140.0,1444323600.0,0.0,423,1095,11,10,11,7,122,0.0,55,10,1020,87
188,2015-10-08,1200.0,1444327200.0,0.0,423,1095,10,9,11,9,116,0.0,55,10,1021,74
189,2015-10-08,1260.0,1444330800.0,0.0,423,1095,10,9,10,11,116,0.1,55,10,1021,62
190,2015-10-08,1320.0,1444334400.0,0.0,423,1095,9,8,9,10,116,0.0,56,10,1021,73
191,2015-10-08,1380.0,1444338000.0,0.0,423,1095,9,7,9,9,122,0.0,58,10,1021,85
192,2015-10-09,0.0,1444341600.0,0.0,425,1093,8,7,8,9,122,0.0,59,10,1021,97
193,2015-10-09,60.0,1444345200.0,0.0,425,1093,7,6,7,9,122,0.0,60,10,1021,80
194,2015-10-09,120.0,1444348800.0,0.0,425,1093,7,5,7,10,116,0.0,61,10,1022,63
195,2015-10-09,180.0,1444352400.0,0.0,425,1093,6,4,6,10,116,0.0,63,10,1022,45
196,2015-10-09,240.0,1444356000.0,0.0,425,1093,6,3,6,11,116,0.0,62,10,1022,34
197,2015-10-09,300.0,1444359600.0,0.0,425,1093,5,3,5,12,113,0.0,61,10,1022,22
198,2015-10-09,360.0,1444363200.0,0.0,425,1093,5,2,5,13,113,0.0,61,10,1022,10
199,2015-10-09,420.0,1444366800.0,0.0,425,1093,7,4,7,13,113,0.0,55,10,1022,9
200,2015-10-09,480.0,1444370400.0,0.0,425,1093,8,6,8,13,113,0.0,50,10,1023,9
201,2015-10-09,540.0,1444374000.0,0.0,425,1093,10,8,10,13,113,0.0,44,10,1023,8
202,2015-10-09,600.0,1444377600.0,0.0,425,1093,11,10,11,13,113,0.0,41,10,1023,13
203,2015-10-09,660.0,1444381200.0,0.0,425,1093,12,11,12,13,113,0.0,38,10,1022,18
204,2015-10-09,720.0,1444384800.0,0.0,425,1093,14,13,14,13,113,0.0,35,10,1022,22
205,2015-10-09,780.0,1444388400.0,0.0,425,1093,13,12,13,14,113,0.0,34,10,1022,19
206,2015-10-09,840.0,1444392000.0,0.0,425,1093,13,12,13,14,113,0.0,34,10,1022,15
207,2015-10-09,900.0,1444395600.0,0.0,425,1093,13,11,13,15,113,0.0,34,10,1022,12
208,2015-10-09,960.0,1444399200.0,0.0,425,1093,11,10,12,15,113,0.0,36,10,1023,14
209,2015-10-09,1020.0,1444402800.0,0.0,425,1093,10,8,10,15,113,0.0,38,10,1023,16
210,2015-10-09,1080.0,1444406400.0,0.0,425,1093,9,7,9,15,113,0.0,40,10,1024,18
211,2015-10-09,1140.0,1444410000.0,0.0,425,1093,9,6,9,16,113,0.0,39,10,1024,17
212,2015-10-09,1200.0,1444413600.0,0.0,425,1093,8,6,8,17,113,0.0,38,10,1024,17
213,2015-10-09,1260.0,1444417200.0,0.0,425,1093,8,5,8,17,113,0.0,37,10,1024,17
214,2015-10-09,1320.0,1444420800.0,0.0,425,1093,7,4,7,16,113,0.0,41,10,1024,18
215,2015-10-09,1380.0,1444424400.0,0.0,425,1093,6,4,6,14,113,0.0,44,10,1024,19
216,2015-10-10,0.0,1444428000.0,0.0,426,1091,6,3,6,13,113,0.0,47,10,1024,20
217,2015-10-10,60.0,1444431600.0,0.0,426,1091,5,2,5,13,113,0.0,48,10,1024,19
218,2015-10-10,120.0,1444435200.0,0.0,426,1091,5,2,5,13,113,0.0,49,10,1024,17
219,2015-10-10,180.0,1444438800.0,0.0,426,1091,4,1,5,13,113,0.0,51,10,1024,16
220,2015-10-10,240.0,1444442400.0,0.0,426,1091,4,1,4,13,113,0.0,52,10,1024,13
221,2015-10-10,300.0,1444446000.0,0.0,426,1091,4,1,4,13,113,0.0,53,10,1024,11
222,2015-10-10,360.0,1444449600.0,0.0,426,1091,4,1,4,13,113,0.0,54,10,1025,8
223,2015-10-10,420.0,1444453200.0,0.0,426,1091,5,3,6,15,113,0.0,49,10,1024,8
224,2015-10-10,480.0,1444456800.0,0.0,426,1091,7,4,7,17,113,0.0,44,10,1024,7
225,2015-10-10,540.0,1444460400.0,0.0,426,1091,9,6,9,18,113,0.0,39,10,1024,7
226,2015-10-10,600.0,1444464000.0,0.0,426,1091,10,7,10,18,113,0.0,35,10,1024,8
227,2015-10-10,660.0,1444467600.0,0.0,426,1091,11,8,11,17,113,0.0,32,10,1023,9
228,2015-10-10,720.0,1444471200.0,0.0,426,1091,11,10,11,16,113,0.0,29,10,1023,10
229,2015-10-10,780.0,1444474800.0,0.0,426,1091,11,9,11,16,113,0.0,29,10,1023,10
230,2015-10-10,840.0,1444478400.0,0.0,426,1091,11,9,11,16,113,0.0,29,10,1022,10
231,2015-10-10,900.0,1444482000.0,0.0,426,1091,10,8,11,16,113,0.0,30,10,1022,10
232,2015-10-10,960.0,1444485600.0,0.0,426,1091,9,7,9,16,113,0.0,32,10,1022,10
233,2015-10-10,1020.0,1444489200.0,0.0,426,1091,8,6,8,15,113,0.0,34,10,1023,9
234,2015-10-10,1080.0,1444492800.0,0.0,426,1091,7,4,7,14,113,0.0,36,10,1023,9
235,2015-10-10,1140.0,1444496400.0,0.0,426,1091,6,3,6,15,113,0.0,39,10,1023,8
236,2015-10-10,1200.0,1444500000.0,0.0,426,1091,5,2,5,15,113,0.0,42,10,1023,6
237,2015-10-10,1260.0,1444503600.0,0.0,426,1091,4,1,4,15,113,0.0,45,10,1023,4
238,2015-10-10,1320.0,1444507200.0,0.0,426,1091,4,0,4,14,113,0.0,48,10,1023,4
239,2015-10-10,1380.0,1444510800.0,0.0,426,1091,3,-0,3,14,113,0.0,52,10,1023,4
240,2015-10-11,0.0,1444514400.0,0.0,428,1089,3,-0,3,13,113,0.0,55,10,1023,4
241,2015-10-11,60.0,1444518000.0,0.0,428,1089,2,-1,3,13,113,0.0,56,10,1022,4
242,2015-10-11,120.0,1444521600.0,0.0,428,1089,2,-1,2,13,113,0.0,56,10,1022,4
243,2015-10-11,180.0,1444525200.0,0.0,428,1089,2,-2,2,13,113,0.0,57,10,1022,4
244,2015-10-11,240.0,1444528800.0,0.0,428,1089,2,-2,2,12,113,0.0,57,10,1022,4
245,2015-10-11,300.0,1444532400.0,0.0,428,1089,1,-2,2,12,113,0.0,56,10,1022,5
246,2015-10-11,360.0,1444536000.0,0.0,428,1089,1,-2,1,12,113,0.0,56,10,1023,5
247,2015-10-11,420.0,1444539600.0,0.0,428,1089,3,-0,3,15,113,0.0,49,10,1022,5
248,2015-10-11,480.0,1444543200.0,0.0,428,1089,5,2,5,17,113,0.0,42,10,1022,4
249,2015-10-11,540.0,1444546800.0,0.0,428,1089,7,3,7,20,113,0.0,35,10,1022,4
250,2015-10-11,600.0,1444550400.0,0.0,428,1089,8,5,8,19,113,0.0,31,10,1022,7
251,2015-10-11,660.0,1444554000.0,0.0,428,1089,9,6,9,19,113,0.0,28,10,1021,11
252,2015-10-11,720.0,1444557600.0,0.0,428,1089,10,7,10,18,113,0.0,25,10,1021,14
253,2015-10-11,780.0,1444561200.0,0.0,428,1089,9,6,9,18,113,0.0,28,10,1021,13
254,2015-10-11,840.0,1444564800.0,0.0,428,1089,9,6,9,18,113,0.0,31,10,1021,11
255,2015-10-11,900.0,1444568400.0,0.0,428,1089,8,5,8,19,113,0.0,34,10,1021,10
256,2015-10-11,960.0,1444572000.0,0.0,428,1089,6,4,7,15,113,0.0,40,10,1022,8
257,2015-10-11,1020.0,1444575600.0,0.0,428,1089,4,2,5,12,113,0.0,46,10,1022,7
258,2015-10-11,1080.0,1444579200.0,0.0,428,1089,3,1,3,9,113,0.0,52,10,1022,6
259,2015-10-11,1140.0,1444582800.0,0.0,428,1089,2,0,3,10,113,0.0,54,10,1022,11
260,2015-10-11,1200.0,1444586400.0,0.0,428,1089,2,-1,2,11,113,0.0,56,10,1022,16
261,2015-10-11,1260.0,1444590000.0,0.0,428,1089,2,-2,2,12,113,0.0,59,10,1022,21
262,2015-10-11,1320.0,1444593600.0,0.0,428,1089,1,-2,1,11,113,0.0,61,10,1022,24
263,2015-10-11,1380.0,1444597200.0,0.0,428,1089,1,-2,1,10,116,0.0,64,10,1022,28
