,date,time,timestamp,totalSnow_cm,sunrise,sunset,tempC,FeelsLikeC,HeatIndexC,windspeedKmph,weatherCode,precipMM,humidity,visibility,pressure,cloudcover
87,2016-03-04,900.0,1457100000.0,0.0,450,1118,6,4,6,9,116,0.0,74,10,1005,40
88,2016-03-04,960.0,1457103600.0,0.0,450,1118,5,3,5,10,116,0.0,80,10,1005,29
89,2016-03-04,1020.0,1457107200.0,0.0,450,1118,4,2,4,10,113,0.0,85,10,1005,18
90,2016-03-04,1080.0,1457110800.0,0.0,450,1118,3,1,4,10,113,0.0,91,10,1005,7
91,2016-03-04,1140.0,1457114400.0,0.0,450,1118,3,0,3,11,113,0.0,93,7,1005,17
92,2016-03-04,1200.0,1457118000.0,0.0,450,1118,2,-0,3,11,143,0.0,95,5,1005,28
93,2016-03-04,1260.0,1457121600.0,0.0,450,1118,2,-1,2,12,143,0.0,97,2,1005,39
94,2016-03-04,1320.0,1457125200.0,0.0,450,1118,2,-1,2,12,143,0.0,96,2,1004,42
95,2016-03-04,1380.0,1457128800.0,0.0,450,1118,2,-1,2,12,143,0.0,96,2,1004,45
96,2016-03-05,0.0,1457132400.0,0.0,448,1120,2,-2,2,12,143,0.0,96,2,1004,48
97,2016-03-05,60.0,1457136000.0,0.0,448,1120,2,-2,2,12,143,0.0,96,5,1003,55
98,2016-03-05,120.0,1457139600.0,0.0,448,1120,1,-2,1,12,119,0.0,97,7,1003,62
99,2016-03-05,180.0,1457143200.0,0.0,448,1120,1,-2,1,13,119,0.0,97,10,1003,68
100,2016-03-05,240.0,1457146800.0,0.0,448,1120,1,-2,1,12,119,0.0,96,7,1002,62
101,2016-03-05,300.0,1457150400.0,0.0,448,1120,1,-2,1,12,143,0.0,96,5,1002,56
102,2016-03-05,360.0,1457154000.0,0.0,448,1120,1,-2,1,11,143,0.0,95,2,1001,50
103,2016-03-05,420.0,1457157600.0,0.0,448,1120,2,-1,2,12,143,0.0,88,5,1001,56
104,2016-03-05,480.0,1457161200.0,0.0,448,1120,4,1,4,14,119,0.0,82,7,1001,61
105,2016-03-05,540.0,1457164800.0,0.0,448,1120,5,2,5,15,119,0.0,75,10,1000,66
106,2016-03-05,600.0,1457168400.0,0.0,448,1120,6,4,6,14,119,0.0,68,10,1000,60
107,2016-03-05,660.0,1457172000.0,0.0,448,1120,8,5,8,14,116,0.0,61,10,1000,53
108,2016-03-05,720.0,1457175600.0,0.0,448,1120,9,7,9,13,116,0.0,54,10,1000,47
109,2016-03-05,780.0,1457179200.0,0.0,448,1120,9,7,9,12,116,0.0,56,10,999,33
110,2016-03-05,840.0,1457182800.0,0.0,448,1120,9,8,10,11,113,0.0,57,10,999,19
111,2016-03-05,900.0,1457186400.0,0.0,448,1120,10,9,10,10,113,0.0,58,10,999,5
112,2016-03-05,960.0,1457190000.0,0.0,448,1120,8,7,9,11,113,0.0,66,10,998,36
113,2016-03-05,1020.0,1457193600.0,0.0,448,1120,7,5,7,12,122,0.0,73,10,998,68
114,2016-03-05,1080.0,1457197200.0,0.0,448,1120,5,3,5,12,122,0.0,81,10,998,100
115,2016-03-05,1140.0,1457200800.0,0.0,448,1120,5,2,5,13,122,0.0,82,10,998,70
116,2016-03-05,1200.0,1457204400.0,0.0,448,1120,5,2,5,13,113,0.0,84,10,998,41
117,2016-03-05,1260.0,1457208000.0,0.0,448,1120,5,2,5,14,113,0.0,85,10,998,12
118,2016-03-05,1320.0,1457211600.0,0.0,448,1120,4,1,4,13,113,0.0,86,10,997,23
119,2016-03-05,1380.0,1457215200.0,0.0,448,1120,4,1,4,12,116,0.0,87,10,997,34
120,2016-03-06,0.0,1457218800.0,0.0,445,1122,4,1,4,10,116,0.0,88,10,997,45
121,2016-03-06,60.0,1457222400.0,0.0,445,1122,4,1,4,11,116,0.0,88,10,996,41
122,2016-03-06,120.0,1457226000.0,0.0,445,1122,4,1,4,11,116,0.0,88,10,996,38
123,2016-03-06,180.0,1457229600.0,0.0,445,1122,4,1,4,12,116,0.0,88,10,996,34
124,2016-03-06,240.0,1457233200.0,0.0,445,1122,4,1,4,11,116,0.0,89,10,995,56
125,2016-03-06,300.0,1457236800.0,0.0,445,1122,4,1,4,10,122,0.0,90,10,995,78
126,2016-03-06,360.0,1457240400.0,0.0,445,1122,4,2,4,9,122,0.0,91,10,995,100
127,2016-03-06,420.0,1457244000.0,0.0,445,1122,5,3,5,11,122,0.0,88,10,995,100
128,2016-03-06,480.0,1457247600.0,0.0,445,1122,6,3,6,13,296,0.3,86,9,996,100
129,2016-03-06,540.0,1457251200.0,0.0,445,1122,7,4,7,15,296,0.4,83,9,996,100
130,2016-03-06,600.0,1457254800.0,0.0,445,1122,7,4,7,16,296,0.2,80,9,997,100
131,2016-03-06,660.0,1457258400.0,0.0,445,1122,7,4,7,18,122,0.0,76,10,997,100
132,2016-03-06,720.0,1457262000.0,0.0,445,1122,8,4,8,20,122,0.0,73,10,998,100
133,2016-03-06,780.0,1457265600.0,0.0,445,1122,7,4,7,19,122,0.0,71,10,999,94
134,2016-03-06,840.0,1457269200.0,0.0,445,1122,7,4,7,18,119,0.0,69,10,999,89
135,2016-03-06,900.0,1457272800.0,0.0,445,1122,7,4,7,17,119,0.0,67,10,1000,83
136,2016-03-06,960.0,1457276400.0,0.0,445,1122,6,3,6,13,119,0.0,72,10,1001,67
137,2016-03-06,1020.0,1457280000.0,0.0,445,1122,4,3,5,9,116,0.0,77,10,1002,51
138,2016-03-06,1080.0,1457283600.0,0.0,445,1122,3,2,4,6,116,0.0,81,10,1002,35
139,2016-03-06,1140.0,1457287200.0,0.0,445,1122,3,2,3,7,116,0.0,83,10,1003,38
140,2016-03-06,1200.0,1457290800.0,0.0,445,1122,3,1,3,8,116,0.0,84,10,1004,41
141,2016-03-06,1260.0,1457294400.0,0.0,445,1122,3,0,3,9,116,0.0,85,10,1004,44
142,2016-03-06,1320.0,1457298000.0,0.0,445,1122,2,-0,2,10,116,0.0,86,10,1004,44
143,2016-03-06,1380.0,1457301600.0,0.0,445,1122,2,-1,2,11,116,0.0,88,10,1004,44
144,2016-03-07,0.0,1457305200.0,0.0,443,1123,2,-2,2,12,116,0.0,89,10,1004,44
145,2016-03-07,60.0,1457308800.0,0.0,443,1123,2,-2,2,11,116,0.0,89,10,1004,45
146,2016-03-07,120.0,1457312400.0,0.0,443,1123,1,-2,2,10,116,0.0,88,10,1004,46
147,2016-03-07,180.0,1457316000.0,0.0,443,1123,1,-2,1,10,116,0.0,88,10,1004,47
148,2016-03-07,240.0,1457319600.0,0.0,443,1123,1,-1,2,9,116,0.0,87,10,1004,53
149,2016-03-07,300.0,1457323200.0,0.0,443,1123,1,-1,2,7,119,0.0,86,10,1005,58
150,2016-03-07,360.0,1457326800.0,0.0,443,1123,1,-0,2,6,119,0.0,85,10,1005,64
151,2016-03-07,420.0,1457330400.0,0.0,443,1123,3,2,3,6,119,0.0,78,10,1005,59
152,2016-03-07,480.0,1457334000.0,0.0,443,1123,5,4,5,5,116,0.0,70,10,1005,53
153,2016-03-07,540.0,1457337600.0,0.0,443,1123,6,6,7,5,116,0.0,63,10,1005,48
154,2016-03-07,600.0,1457341200.0,0.0,443,1123,7,7,7,5,116,0.0,60,10,1005,65
155,2016-03-07,660.0,1457344800.0,0.0,443,1123,7,7,8,5,122,0.0,56,10,1005,83
156,2016-03-07,720.0,1457348400.0,0.0,443,1123,8,8,8,4,122,0.0,53,10,1005,100
157,2016-03-07,780.0,1457352000.0,0.0,443,1123,7,7,8,5,122,0.0,56,7,1005,97
158,2016-03-07,840.0,1457355600.0,0.0,443,1123,7,7,8,5,266,0.1,59,5,1005,94
159,2016-03-07,900.0,1457359200.0,0.0,443,1123,7,7,7,5,266,0.1,62,2,1006,91
160,2016-03-07,960.0,1457362800.0,0.0,443,1123,6,6,6,5,266,0.1,68,5,1006,94
161,2016-03-07,1020.0,1457366400.0,0.0,443,1123,5,5,5,5,122,0.0,75,7,1006,97
162,2016-03-07,1080.0,1457370000.0,0.0,443,1123,4,3,5,5,122,0.0,81,10,1006,100
163,2016-03-07,1140.0,1457373600.0,0.0,443,1123,4,4,4,5,122,0.0,83,10,1007,82
164,2016-03-07,1200.0,1457377200.0,0.0,443,1123,4,4,4,4,116,0.0,84,10,1007,63
165,2016-03-07,1260.0,1457380800.0,0.0,443,1123,4,4,4,3,116,0.0,86,10,1007,45
166,2016-03-07,1320.0,1457384400.0,0.0,443,1123,3,3,4,4,116,0.0,87,10,1008,63
167,2016-03-07,1380.0,1457388000.0,0.0,443,1123,3,2,3,5,122,0.0,89,10,1008,82
168,2016-03-08,0.0,1457391600.0,0.0,441,1125,3,1,3,6,122,0.0,90,10,1008,100
169,2016-03-08,60.0,1457395200.0,0.0,441,1125,3,1,3,7,122,0.0,91,10,1009,100
170,2016-03-08,120.0,1457398800.0,0.0,441,1125,3,1,3,8,317,0.1,92,9,1009,100
171,2016-03-08,180.0,1457402400.0,0.0,441,1125,3,1,3,9,317,0.1,92,9,1009,100
172,2016-03-08,240.0,1457406000.0,0.0,441,1125,3,1,3,8,317,0.1,92,9,1009,100
173,2016-03-08,300.0,1457409600.0,0.0,441,1125,3,0,3,8,122,0.0,92,10,1010,100
174,2016-03-08,360.0,1457413200.0,0.0,441,1125,2,0,3,8,122,0.0,92,10,1010,100
175,2016-03-08,420.0,1457416800.0,0.0,441,1125,3,1,3,9,122,0.0,90,10,1011,100
176,2016-03-08,480.0,1457420400.0,0.0,441,1125,3,1,4,9,317,0.1,88,9,1011,100
177,2016-03-08,540.0,1457424000.0,0.0,441,1125,4,2,4,10,317,0.2,86,9,1012,100
178,2016-03-08,600.0,1457427600.0,0.0,441,1125,4,2,4,10,317,0.1,85,9,1012,100
179,2016-03-08,660.0,1457431200.0,0.0,441,1125,5,2,5,11,122,0.0,85,10,1012,100
180,2016-03-08,720.0,1457434800.0,0.0,441,1125,5,2,5,12,122,0.0,85,10,1012,100
181,2016-03-08,780.0,1457438400.0,0.0,441,1125,5,2,5,12,122,0.0,86,10,1013,100
182,2016-03-08,840.0,1457442000.0,0.0,441,1125,5,2,5,12,296,0.5,86,9,1013,100
183,2016-03-08,900.0,1457445600.0,0.0,441,1125,5,2,5,12,296,0.7,87,9,1013,100
184,2016-03-08,960.0,1457449200.0,0.0,441,1125,4,2,5,13,296,0.3,89,9,1014,100
185,2016-03-08,1020.0,1457452800.0,0.0,441,1125,4,1,4,14,122,0.0,91,10,1015,100
186,2016-03-08,1080.0,1457456400.0,0.0,441,1125,3,-0,3,15,122,0.0,93,10,1016,100
187,2016-03-08,1140.0,1457460000.0,0.0,441,1125,3,-0,3,14,122,0.0,93,9,1016,100
188,2016-03-08,1200.0,1457463600.0,0.0,441,1125,3,-1,3,14,320,1.1,92,7,1016,100
189,2016-03-08,1260.0,1457467200.0,0.0,441,1125,3,-1,3,13,320,1.4,92,6,1017,100
190,2016-03-08,1320.0,1457470800.0,0.0,441,1125,2,-1,2,13,320,0.7,92,7,1017,100
191,2016-03-08,1380.0,1457474400.0,0.0,441,1125,2,-1,2,13,122,0.0,91,9,1017,100
192,2016-03-09,0.0,1457478000.0,0.0,439,1127,2,-2,2,13,122,0.0,91,10,1018,100
193,2016-03-09,60.0,1457481600.0,0.0,439,1127,1,-1,2,11,122,0.0,92,10,1018,94
194,2016-03-09,120.0,1457485200.0,0.0,439,1127,1,-1,1,9,326,0.0,93,10,1017,89
195,2016-03-09,180.0,1457488800.0,0.0,439,1127,1,-1,1,6,326,0.0,94,10,1017,83
196,2016-03-09,240.0,1457492400.0,0.0,439,1127,1,-1,1,6,326,0.0,92,10,1017,89
197,2016-03-09,300.0,1457496000.0,0.0,439,1127,1,-0,1,5,122,0.0,90,10,1018,94
198,2016-03-09,360.0,1457499600.0,0.0,439,1127,1,0,1,5,122,0.0,87,10,1018,100
199,2016-03-09,420.0,1457503200.0,0.0,439,1127,2,2,3,4,122,0.0,83,10,1017,98
200,2016-03-09,480.0,1457506800.0,0.0,439,1127,4,4,4,3,122,0.0,79,10,1017,95
201,2016-03-09,540.0,1457510400.0,0.0,439,1127,5,5,5,2,122,0.0,74,10,1017,93
202,2016-03-09,600.0,1457514000.0,0.0,439,1127,5,5,5,3,122,0.0,75,10,1016,95
203,2016-03-09,660.0,1457517600.0,0.0,439,1127,5,5,5,3,122,0.0,75,10,1016,98
204,2016-03-09,720.0,1457521200.0,0.0,439,1127,5,5,5,4,122,0.0,75,10,1016,100
205,2016-03-09,780.0,1457524800.0,0.0,439,1127,5,4,5,6,122,0.0,77,10,1016,100
206,2016-03-09,840.0,1457528400.0,0.0,439,1127,5,3,5,8,122,0.0,79,10,1015,100
207,2016-03-09,900.0,1457532000.0,0.0,439,1127,4,2,5,10,122,0.0,81,10,1014,100
208,2016-03-09,960.0,1457535600.0,0.0,439,1127,4,2,4,9,122,0.0,84,10,1014,99
209,2016-03-09,1020.0,1457539200.0,0.0,439,1127,4,2,4,7,122,0.0,87,10,1014,99
210,2016-03-09,1080.0,1457542800.0,0.0,439,1127,4,2,4,6,122,0.0,90,10,1014,98
211,2016-03-09,1140.0,1457546400.0,0.0,439,1127,4,2,4,6,122,0.0,92,7,1014,92
212,2016-03-09,1200.0,1457550000.0,0.0,439,1127,3,2,4,7,143,0.0,94,5,1014,86
213,2016-03-09,1260.0,1457553600.0,0.0,439,1127,3,2,4,7,143,0.0,96,2,1014,81
214,2016-03-09,1320.0,1457557200.0,0.0,439,1127,4,2,4,7,143,0.0,96,2,1014,83
215,2016-03-09,1380.0,1457560800.0,0.0,439,1127,4,2,4,8,143,0.0,96,2,1014,86
216,2016-03-10,0.0,1457564400.0,0.0,437,1129,4,2,4,8,143,0.0,96,2,1015,89
217,2016-03-10,60.0,1457568000.0,0.0,437,1129,4,2,4,9,143,0.0,95,5,1015,82
218,2016-03-10,120.0,1457571600.0,0.0,437,1129,4,1,4,11,119,0.0,94,7,1015,75
219,2016-03-10,180.0,1457575200.0,0.0,437,1129,4,1,4,12,119,0.0,93,10,1015,68
220,2016-03-10,240.0,1457578800.0,0.0,437,1129,4,1,4,11,119,0.0,93,10,1016,72
221,2016-03-10,300.0,1457582400.0,0.0,437,1129,3,1,3,10,119,0.0,92,10,1017,75
222,2016-03-10,360.0,1457586000.0,0.0,437,1129,3,1,3,10,119,0.0,92,10,1017,79
223,2016-03-10,420.0,1457589600.0,0.0,437,1129,4,1,4,10,119,0.0,90,10,1017,76
224,2016-03-10,480.0,1457593200.0,0.0,437,1129,4,2,5,9,119,0.0,88,10,1018,74
225,2016-03-10,540.0,1457596800.0,0.0,437,1129,5,3,5,9,119,0.0,86,10,1018,71
226,2016-03-10,600.0,1457600400.0,0.0,437,1129,6,4,6,8,119,0.0,83,10,1018,68
227,2016-03-10,660.0,1457604000.0,0.0,437,1129,7,6,7,7,116,0.0,80,10,1019,65
228,2016-03-10,720.0,1457607600.0,0.0,437,1129,8,7,8,6,116,0.0,76,10,1019,62
229,2016-03-10,780.0,1457611200.0,0.0,437,1129,8,7,8,7,116,0.0,76,10,1019,68
230,2016-03-10,840.0,1457614800.0,0.0,437,1129,8,7,8,7,119,0.0,75,10,1019,73
231,2016-03-10,900.0,1457618400.0,0.0,437,1129,8,7,9,8,119,0.0,74,10,1018,79
232,2016-03-10,960.0,1457622000.0,0.0,437,1129,7,7,8,7,119,0.0,78,10,1019,83
233,2016-03-10,1020.0,1457625600.0,0.0,437,1129,7,6,7,6,122,0.0,83,10,1020,87
234,2016-03-10,1080.0,1457629200.0,0.0,437,1129,6,5,6,6,122,0.0,88,10,1021,91
235,2016-03-10,1140.0,1457632800.0,0.0,437,1129,5,4,6,7,122,0.0,88,10,1021,94
236,2016-03-10,1200.0,1457636400.0,0.0,437,1129,5,3,5,9,122,0.0,88,10,1021,97
237,2016-03-10,1260.0,1457640000.0,0.0,437,1129,5,3,5,10,122,0.0,88,10,1022,100
238,2016-03-10,1320.0,1457643600.0,0.0,437,1129,5,3,5,9,122,0.0,89,10,1022,100
239,2016-03-10,1380.0,1457647200.0,0.0,437,1129,5,3,5,9,122,0.0,89,10,1022,100
240,2016-03-11,0.0,1457650800.0,0.0,434,1130,4,3,5,8,122,0.0,90,10,1023,100
241,2016-03-11,60.0,1457654400.0,0.0,434,1130,4,2,4,9,122,0.0,91,7,1023,100
242,2016-03-11,120.0,1457658000.0,0.0,434,1130,4,2,4,10,266,0.1,92,5,1023,100
243,2016-03-11,180.0,1457661600.0,0.0,434,1130,4,1,4,11,266,0.1,93,2,1023,100
244,2016-03-11,240.0,1457665200.0,0.0,434,1130,4,1,4,11,266,0.0,93,5,1023,100
245,2016-03-11,300.0,1457668800.0,0.0,434,1130,4,1,4,11,122,0.0,94,7,1024,100
246,2016-03-11,360.0,1457672400.0,0.0,434,1130,4,1,4,12,122,0.0,94,10,1024,100
247,2016-03-11,420.0,1457676000.0,0.0,434,1130,4,1,4,12,122,0.0,92,10,1024,100
248,2016-03-11,480.0,1457679600.0,0.0,434,1130,4,1,4,13,122,0.0,91,10,1024,100
249,2016-03-11,540.0,1457683200.0,0.0,434,1130,4,1,4,14,122,0.0,89,10,1024,100
250,2016-03-11,600.0,1457686800.0,0.0,434,1130,5,1,5,14,122,0.0,87,10,1025,100
251,2016-03-11,660.0,1457690400.0,0.0,434,1130,5,2,5,14,122,0.0,86,10,1025,100
252,2016-03-11,720.0,1457694000.0,0.0,434,1130,5,2,5,14,122,0.0,84,10,1026,100
253,2016-03-11,780.0,1457697600.0,0.0,434,1130,5,2,5,15,122,0.0,85,7,1025,100
254,2016-03-11,840.0,1457701200.0,0.0,434,1130,5,2,5,15,266,0.1,86,5,1025,100
255,2016-03-11,900.0,1457704800.0,0.0,434,1130,5,1,5,15,266,0.1,87,2,1025,100
256,2016-03-11,960.0,1457708400.0,0.0,434,1130,4,1,4,14,266,0.0,88,5,1026,100
257,2016-03-11,1020.0,1457712000.0,0.0,434,1130,4,1,4,12,122,0.0,89,7,1026,100
258,2016-03-11,1080.0,1457715600.0,0.0,434,1130,4,1,4,11,122,0.0,90,10,1027,100
259,2016-03-11,1140.0,1457719200.0,0.0,434,1130,3,1,4,11,122,0.0,91,7,1027,100
260,2016-03-11,1200.0,1457722800.0,0.0,434,1130,3,1,4,12,266,0.1,92,5,1027,100
261,2016-03-11,1260.0,1457726400.0,0.0,434,1130,3,0,3,12,266,0.1,93,2,1027,100
