,date,time,timestamp,totalSnow_cm,sunrise,sunset,tempC,FeelsLikeC,HeatIndexC,windspeedKmph,weatherCode,precipMM,humidity,visibility,pressure,cloudcover
32,2019-09-02,480.0,1567404000.0,0.0,366,1177,18,18,18,19,122,0.0,79,10,1017,98
33,2019-09-02,540.0,1567407600.0,0.0,366,1177,18,18,18,19,122,0.0,74,10,1018,100
34,2019-09-02,600.0,1567411200.0,0.0,366,1177,17,17,17,19,122,0.0,75,8,1018,100
35,2019-09-02,660.0,1567414800.0,0.0,366,1177,17,17,17,18,122,0.1,75,6,1019,100
36,2019-09-02,720.0,1567418400.0,0.0,366,1177,16,16,16,18,122,0.1,76,5,1019,100
37,2019-09-02,780.0,1567422000.0,0.0,366,1177,16,16,16,15,122,0.1,78,5,1020,97
38,2019-09-02,840.0,1567425600.0,0.0,366,1177,16,16,16,11,266,0.7,81,5,1020,94
39,2019-09-02,900.0,1567429200.0,0.0,366,1177,15,15,15,8,266,1.0,83,5,1020,91
40,2019-09-02,960.0,1567432800.0,0.0,366,1177,15,15,15,8,266,0.5,86,6,1021,85
41,2019-09-02,1020.0,1567436400.0,0.0,366,1177,15,14,15,8,302,1.4,88,7,1021,79
42,2019-09-02,1080.0,1567440000.0,0.0,366,1177,15,14,15,8,302,1.8,91,8,1022,73
43,2019-09-02,1140.0,1567443600.0,0.0,366,1177,14,14,14,10,302,0.9,90,8,1022,73
44,2019-09-02,1200.0,1567447200.0,0.0,366,1177,14,13,14,11,299,0.6,90,8,1022,73
45,2019-09-02,1260.0,1567450800.0,0.0,366,1177,14,13,14,13,299,0.8,90,9,1023,73
46,2019-09-02,1320.0,1567454400.0,0.0,366,1177,14,13,14,12,299,0.4,88,9,1023,63
47,2019-09-02,1380.0,1567458000.0,0.0,366,1177,14,13,14,11,176,0.0,86,9,1023,53
48,2019-09-03,0.0,1567461600.0,0.0,367,1174,14,13,14,10,176,0.0,84,10,1023,43
49,2019-09-03,60.0,1567465200.0,0.0,367,1174,13,13,13,9,176,0.0,84,10,1023,38
50,2019-09-03,120.0,1567468800.0,0.0,367,1174,13,13,13,9,116,0.0,83,10,1023,33
51,2019-09-03,180.0,1567472400.0,0.0,367,1174,13,12,13,8,116,0.0,83,10,1024,29
52,2019-09-03,240.0,1567476000.0,0.0,367,1174,13,12,13,9,116,0.0,82,10,1024,25
53,2019-09-03,300.0,1567479600.0,0.0,367,1174,13,12,13,9,116,0.0,81,10,1024,22
54,2019-09-03,360.0,1567483200.0,0.0,367,1174,13,12,13,10,116,0.0,80,10,1024,18
55,2019-09-03,420.0,1567486800.0,0.0,367,1174,15,14,15,10,116,0.0,74,10,1024,15
56,2019-09-03,480.0,1567490400.0,0.0,367,1174,16,15,16,11,116,0.0,68,10,1024,11
57,2019-09-03,540.0,1567494000.0,0.0,367,1174,17,17,17,11,116,0.0,62,10,1024,7
58,2019-09-03,600.0,1567497600.0,0.0,367,1174,18,18,18,11,116,0.0,56,10,1024,13
59,2019-09-03,660.0,1567501200.0,0.0,367,1174,19,19,19,11,116,0.0,51,10,1023,19
60,2019-09-03,720.0,1567504800.0,0.0,367,1174,20,20,20,12,116,0.0,45,10,1023,25
61,2019-09-03,780.0,1567508400.0,0.0,367,1174,20,20,20,12,116,0.0,44,10,1023,28
62,2019-09-03,840.0,1567512000.0,0.0,367,1174,21,21,21,12,116,0.0,42,10,1022,30
63,2019-09-03,900.0,1567515600.0,0.0,367,1174,21,21,21,13,116,0.0,41,10,1022,33
64,2019-09-03,960.0,1567519200.0,0.0,367,1174,20,20,20,12,116,0.0,44,10,1022,36
65,2019-09-03,1020.0,1567522800.0,0.0,367,1174,19,19,19,11,116,0.0,47,10,1022,39
66,2019-09-03,1080.0,1567526400.0,0.0,367,1174,18,18,18,10,116,0.0,50,10,1022,42
67,2019-09-03,1140.0,1567530000.0,0.0,367,1174,17,17,18,9,116,0.0,52,10,1022,51
68,2019-09-03,1200.0,1567533600.0,0.0,367,1174,16,16,17,9,116,0.0,53,10,1022,59
69,2019-09-03,1260.0,1567537200.0,0.0,367,1174,16,16,17,8,116,0.0,55,10,1022,68
70,2019-09-03,1320.0,1567540800.0,0.0,367,1174,16,16,17,8,116,0.0,56,10,1022,65
71,2019-09-03,1380.0,1567544400.0,0.0,367,1174,16,16,17,8,119,0.0,57,10,1022,61
72,2019-09-04,0.0,1567548000.0,0.0,369,1172,16,16,16,8,119,0.0,58,10,1022,58
73,2019-09-04,60.0,1567551600.0,0.0,369,1172,16,16,16,7,119,0.0,58,10,1022,54
74,2019-09-04,120.0,1567555200.0,0.0,369,1172,16,16,16,6,116,0.0,58,10,1022,50
75,2019-09-04,180.0,1567558800.0,0.0,369,1172,16,16,16,5,116,0.0,58,10,1021,46
76,2019-09-04,240.0,1567562400.0,0.0,369,1172,16,16,16,5,116,0.0,59,10,1021,46
77,2019-09-04,300.0,1567566000.0,0.0,369,1172,16,16,16,4,116,0.0,59,10,1021,46
78,2019-09-04,360.0,1567569600.0,0.0,369,1172,17,17,17,4,116,0.0,59,10,1021,47
79,2019-09-04,420.0,1567573200.0,0.0,369,1172,18,18,18,4,116,0.0,56,10,1021,43
80,2019-09-04,480.0,1567576800.0,0.0,369,1172,19,19,20,5,116,0.0,54,10,1021,40
81,2019-09-04,540.0,1567580400.0,0.0,369,1172,20,20,22,5,116,0.0,51,10,1020,36
82,2019-09-04,600.0,1567584000.0,0.0,369,1172,21,21,23,6,116,0.0,48,10,1020,38
83,2019-09-04,660.0,1567587600.0,0.0,369,1172,22,22,24,8,116,0.0,45,10,1019,39
84,2019-09-04,720.0,1567591200.0,0.0,369,1172,23,25,25,9,116,0.0,42,10,1019,41
85,2019-09-04,780.0,1567594800.0,0.0,369,1172,23,25,25,10,116,0.0,43,10,1018,36
86,2019-09-04,840.0,1567598400.0,0.0,369,1172,24,25,25,12,116,0.0,43,10,1017,31
87,2019-09-04,900.0,1567602000.0,0.0,369,1172,24,25,25,13,116,0.0,43,10,1017,27
88,2019-09-04,960.0,1567605600.0,0.0,369,1172,23,24,24,12,116,0.0,47,10,1016,21
89,2019-09-04,1020.0,1567609200.0,0.0,369,1172,22,22,22,12,116,0.0,52,10,1016,15
90,2019-09-04,1080.0,1567612800.0,0.0,369,1172,21,21,21,12,116,0.0,56,10,1016,10
91,2019-09-04,1140.0,1567616400.0,0.0,369,1172,20,20,20,12,116,0.0,59,10,1015,8
92,2019-09-04,1200.0,1567620000.0,0.0,369,1172,19,19,19,12,116,0.0,62,10,1015,7
93,2019-09-04,1260.0,1567623600.0,0.0,369,1172,18,18,18,12,116,0.0,65,10,1015,6
94,2019-09-04,1320.0,1567627200.0,0.0,369,1172,17,17,17,12,116,0.0,65,10,1015,7
95,2019-09-04,1380.0,1567630800.0,0.0,369,1172,17,17,17,12,116,0.0,65,10,1015,9
96,2019-09-05,0.0,1567634400.0,0.0,371,1170,16,16,16,13,116,0.0,66,10,1015,11
97,2019-09-05,60.0,1567638000.0,0.0,371,1170,16,16,16,13,116,0.0,66,10,1014,14
98,2019-09-05,120.0,1567641600.0,0.0,371,1170,15,15,15,13,116,0.0,66,10,1014,18
99,2019-09-05,180.0,1567645200.0,0.0,371,1170,15,15,15,13,116,0.0,66,10,1013,22
100,2019-09-05,240.0,1567648800.0,0.0,371,1170,16,15,16,12,116,0.0,65,10,1013,23
101,2019-09-05,300.0,1567652400.0,0.0,371,1170,16,16,16,11,116,0.0,64,10,1013,25
102,2019-09-05,360.0,1567656000.0,0.0,371,1170,17,16,17,9,116,0.0,63,10,1013,26
103,2019-09-05,420.0,1567659600.0,0.0,371,1170,18,18,19,11,116,0.0,63,10,1013,27
104,2019-09-05,480.0,1567663200.0,0.0,371,1170,19,19,20,12,116,0.0,63,10,1013,28
105,2019-09-05,540.0,1567666800.0,0.0,371,1170,20,20,22,13,116,0.0,63,10,1013,29
106,2019-09-05,600.0,1567670400.0,0.0,371,1170,20,20,23,14,116,0.0,63,10,1013,41
107,2019-09-05,660.0,1567674000.0,0.0,371,1170,21,21,24,14,116,0.0,63,10,1014,53
108,2019-09-05,720.0,1567677600.0,0.0,371,1170,21,21,25,15,116,0.0,63,10,1014,65
109,2019-09-05,780.0,1567681200.0,0.0,371,1170,21,21,23,13,116,0.0,66,10,1014,72
110,2019-09-05,840.0,1567684800.0,0.0,371,1170,20,20,22,12,176,0.2,69,10,1014,79
111,2019-09-05,900.0,1567688400.0,0.0,371,1170,20,20,21,10,176,0.3,72,10,1014,86
112,2019-09-05,960.0,1567692000.0,0.0,371,1170,19,19,20,10,176,0.2,74,10,1014,84
113,2019-09-05,1020.0,1567695600.0,0.0,371,1170,19,19,19,10,353,0.4,75,10,1015,82
114,2019-09-05,1080.0,1567699200.0,0.0,371,1170,18,18,18,10,353,0.6,77,10,1015,80
115,2019-09-05,1140.0,1567702800.0,0.0,371,1170,17,17,17,11,353,0.3,76,10,1016,66
116,2019-09-05,1200.0,1567706400.0,0.0,371,1170,17,16,17,12,353,0.2,75,10,1017,52
117,2019-09-05,1260.0,1567710000.0,0.0,371,1170,16,15,16,13,353,0.2,73,10,1018,39
118,2019-09-05,1320.0,1567713600.0,0.0,371,1170,15,14,15,14,353,0.1,74,10,1019,32
119,2019-09-05,1380.0,1567717200.0,0.0,371,1170,14,13,14,15,116,0.0,74,10,1019,25
120,2019-09-06,0.0,1567720800.0,0.0,372,1168,14,12,14,15,116,0.0,75,10,1020,18
121,2019-09-06,60.0,1567724400.0,0.0,372,1168,13,12,13,15,116,0.0,75,10,1021,18
122,2019-09-06,120.0,1567728000.0,0.0,372,1168,13,12,13,15,116,0.0,76,10,1022,19
123,2019-09-06,180.0,1567731600.0,0.0,372,1168,13,11,13,14,116,0.0,76,10,1022,19
124,2019-09-06,240.0,1567735200.0,0.0,372,1168,13,11,13,15,116,0.0,76,10,1023,18
125,2019-09-06,300.0,1567738800.0,0.0,372,1168,13,11,13,15,116,0.0,76,10,1023,17
126,2019-09-06,360.0,1567742400.0,0.0,372,1168,13,11,13,15,116,0.0,75,10,1024,15
127,2019-09-06,420.0,1567746000.0,0.0,372,1168,13,12,13,14,116,0.0,70,10,1024,13
128,2019-09-06,480.0,1567749600.0,0.0,372,1168,14,14,14,13,116,0.0,65,10,1024,11
129,2019-09-06,540.0,1567753200.0,0.0,372,1168,15,15,15,13,116,0.0,59,10,1025,9
130,2019-09-06,600.0,1567756800.0,0.0,372,1168,16,16,16,11,116,0.0,55,10,1024,10
131,2019-09-06,660.0,1567760400.0,0.0,372,1168,17,17,17,10,116,0.0,50,10,1024,10
132,2019-09-06,720.0,1567764000.0,0.0,372,1168,18,18,18,8,116,0.0,45,10,1024,11
133,2019-09-06,780.0,1567767600.0,0.0,372,1168,19,19,19,7,116,0.0,44,10,1024,10
134,2019-09-06,840.0,1567771200.0,0.0,372,1168,19,19,19,5,116,0.0,42,10,1023,9
135,2019-09-06,900.0,1567774800.0,0.0,372,1168,20,20,20,4,116,0.0,41,10,1023,9
136,2019-09-06,960.0,1567778400.0,0.0,372,1168,19,19,19,4,116,0.0,43,10,1023,17
137,2019-09-06,1020.0,1567782000.0,0.0,372,1168,18,18,18,5,116,0.0,46,10,1022,26
138,2019-09-06,1080.0,1567785600.0,0.0,372,1168,17,17,17,5,116,0.0,48,10,1022,34
139,2019-09-06,1140.0,1567789200.0,0.0,372,1168,17,17,17,6,116,0.0,49,10,1022,44
140,2019-09-06,1200.0,1567792800.0,0.0,372,1168,16,16,16,6,116,0.0,50,10,1022,55
141,2019-09-06,1260.0,1567796400.0,0.0,372,1168,15,15,15,7,116,0.0,51,10,1022,65
142,2019-09-06,1320.0,1567800000.0,0.0,372,1168,15,15,15,7,116,0.0,52,10,1022,67
143,2019-09-06,1380.0,1567803600.0,0.0,372,1168,15,15,15,8,119,0.0,52,10,1021,68
144,2019-09-07,0.0,1567807200.0,0.0,374,1165,15,15,15,8,119,0.0,53,10,1021,70
145,2019-09-07,60.0,1567810800.0,0.0,374,1165,14,14,14,8,119,0.0,61,10,1021,74
146,2019-09-07,120.0,1567814400.0,0.0,374,1165,14,13,14,8,119,0.4,70,10,1020,77
147,2019-09-07,180.0,1567818000.0,0.0,374,1165,13,13,13,8,119,0.6,78,9,1020,81
148,2019-09-07,240.0,1567821600.0,0.0,374,1165,13,13,13,8,119,0.3,84,8,1020,86
149,2019-09-07,300.0,1567825200.0,0.0,374,1165,13,12,13,7,296,2.1,89,7,1019,91
150,2019-09-07,360.0,1567828800.0,0.0,374,1165,12,12,12,6,296,2.8,94,6,1019,96
151,2019-09-07,420.0,1567832400.0,0.0,374,1165,13,12,13,7,296,1.4,94,7,1019,97
152,2019-09-07,480.0,1567836000.0,0.0,374,1165,13,12,13,8,308,1.5,94,7,1019,99
153,2019-09-07,540.0,1567839600.0,0.0,374,1165,13,12,13,9,308,2.0,94,8,1019,100
154,2019-09-07,600.0,1567843200.0,0.0,374,1165,13,12,13,9,308,1.0,93,8,1019,100
155,2019-09-07,660.0,1567846800.0,0.0,374,1165,13,13,13,9,296,1.0,92,8,1019,100
156,2019-09-07,720.0,1567850400.0,0.0,374,1165,13,13,13,9,296,1.4,91,8,1018,100
157,2019-09-07,780.0,1567854000.0,0.0,374,1165,13,13,13,8,296,0.7,91,6,1018,100
158,2019-09-07,840.0,1567857600.0,0.0,374,1165,14,13,14,7,302,0.5,91,5,1018,100
159,2019-09-07,900.0,1567861200.0,0.0,374,1165,14,14,14,6,302,0.7,91,4,1018,100
160,2019-09-07,960.0,1567864800.0,0.0,374,1165,13,13,13,6,302,0.4,91,3,1018,100
161,2019-09-07,1020.0,1567868400.0,0.0,374,1165,13,13,13,6,266,0.1,92,3,1018,100
162,2019-09-07,1080.0,1567872000.0,0.0,374,1165,13,13,13,6,266,0.1,93,2,1018,100
163,2019-09-07,1140.0,1567875600.0,0.0,374,1165,13,13,13,6,266,0.0,94,2,1018,98
164,2019-09-07,1200.0,1567879200.0,0.0,374,1165,13,13,13,6,143,0.0,94,2,1018,95
165,2019-09-07,1260.0,1567882800.0,0.0,374,1165,13,13,13,6,143,0.0,95,2,1018,93
166,2019-09-07,1320.0,1567886400.0,0.0,374,1165,13,13,13,6,143,0.0,95,2,1018,94
167,2019-09-07,1380.0,1567890000.0,0.0,374,1165,13,13,13,6,143,0.0,96,2,1018,95
168,2019-09-08,0.0,1567893600.0,0.0,375,1163,13,13,13,5,143,0.0,96,2,1018,97
169,2019-09-08,60.0,1567897200.0,0.0,375,1163,12,12,12,6,143,0.0,96,2,1018,94
170,2019-09-08,120.0,1567900800.0,0.0,375,1163,12,11,12,7,143,0.0,96,2,1018,92
171,2019-09-08,180.0,1567904400.0,0.0,375,1163,11,11,11,8,143,0.0,96,2,1017,90
172,2019-09-08,240.0,1567908000.0,0.0,375,1163,11,10,11,8,143,0.0,95,4,1017,85
173,2019-09-08,300.0,1567911600.0,0.0,375,1163,11,10,11,9,266,0.0,94,6,1017,79
174,2019-09-08,360.0,1567915200.0,0.0,375,1163,11,10,11,9,266,0.0,93,7,1017,74
175,2019-09-08,420.0,1567918800.0,0.0,375,1163,12,11,12,9,266,0.0,89,8,1018,77
176,2019-09-08,480.0,1567922400.0,0.0,375,1163,13,12,13,9,119,0.0,85,9,1018,81
177,2019-09-08,540.0,1567926000.0,0.0,375,1163,14,13,14,9,119,0.0,81,10,1018,84
178,2019-09-08,600.0,1567929600.0,0.0,375,1163,15,15,15,7,119,0.0,75,10,1018,81
179,2019-09-08,660.0,1567933200.0,0.0,375,1163,16,16,16,6,122,0.0,70,10,1018,77
180,2019-09-08,720.0,1567936800.0,0.0,375,1163,18,18,18,4,122,0.0,64,10,1017,74
181,2019-09-08,780.0,1567940400.0,0.0,375,1163,18,18,18,5,122,0.0,62,10,1017,67
182,2019-09-08,840.0,1567944000.0,0.0,375,1163,19,19,19,5,119,0.0,60,10,1017,61
183,2019-09-08,900.0,1567947600.0,0.0,375,1163,19,19,19,5,119,0.0,58,10,1017,55
184,2019-09-08,960.0,1567951200.0,0.0,375,1163,18,18,18,6,119,0.0,62,10,1017,47
185,2019-09-08,1020.0,1567954800.0,0.0,375,1163,17,17,17,7,116,0.0,67,10,1017,39
186,2019-09-08,1080.0,1567958400.0,0.0,375,1163,16,16,16,8,116,0.0,71,10,1017,31
187,2019-09-08,1140.0,1567962000.0,0.0,375,1163,15,15,15,8,116,0.0,75,10,1017,32
188,2019-09-08,1200.0,1567965600.0,0.0,375,1163,15,15,15,8,116,0.0,78,10,1016,33
189,2019-09-08,1260.0,1567969200.0,0.0,375,1163,14,14,14,7,116,0.0,82,10,1016,34
190,2019-09-08,1320.0,1567972800.0,0.0,375,1163,14,14,14,8,116,0.0,84,10,1016,42
191,2019-09-08,1380.0,1567976400.0,0.0,375,1163,14,13,14,9,116,0.0,87,10,1015,50
192,2019-09-09,0.0,1567980000.0,0.0,377,1161,14,13,14,10,116,0.0,89,10,1015,58
193,2019-09-09,60.0,1567983600.0,0.0,377,1161,13,13,13,12,116,0.0,91,9,1014,69
194,2019-09-09,120.0,1567987200.0,0.0,377,1161,13,12,13,14,176,0.7,92,9,1014,79
195,2019-09-09,180.0,1567990800.0,0.0,377,1161,13,12,13,16,176,0.9,94,8,1013,89
196,2019-09-09,240.0,1567994400.0,0.0,377,1161,14,12,14,16,176,0.5,94,7,1012,91
197,2019-09-09,300.0,1567998000.0,0.0,377,1161,14,13,14,17,302,1.2,94,7,1012,94
198,2019-09-09,360.0,1568001600.0,0.0,377,1161,14,13,14,17,302,1.6,93,6,1011,96
199,2019-09-09,420.0,1568005200.0,0.0,377,1161,15,14,15,17,302,0.8,90,7,1011,89
200,2019-09-09,480.0,1568008800.0,0.0,377,1161,16,16,16,17,389,0.5,87,7,1010,81
201,2019-09-09,540.0,1568012400.0,0.0,377,1161,17,17,17,17,389,0.6,84,8,1010,74
202,2019-09-09,600.0,1568016000.0,0.0,377,1161,17,17,17,18,389,0.3,84,8,1009,79
203,2019-09-09,660.0,1568019600.0,0.0,377,1161,17,17,17,18,200,0.5,85,9,1009,83
204,2019-09-09,720.0,1568023200.0,0.0,377,1161,17,17,17,18,200,0.7,85,9,1009,88
205,2019-09-09,780.0,1568026800.0,0.0,377,1161,17,17,17,18,200,0.4,84,9,1008,89
206,2019-09-09,840.0,1568030400.0,0.0,377,1161,16,16,16,18,296,0.6,83,9,1008,90
207,2019-09-09,900.0,1568034000.0,0.0,377,1161,16,16,16,17,296,0.8,83,9,1008,91
208,2019-09-09,960.0,1568037600.0,0.0,377,1161,16,15,16,18,296,0.4,82,9,1008,83
209,2019-09-09,1020.0,1568041200.0,0.0,377,1161,15,14,15,18,293,0.5,81,9,1009,74
210,2019-09-09,1080.0,1568044800.0,0.0,377,1161,15,14,15,19,293,0.7,80,9,1009,65
211,2019-09-09,1140.0,1568048400.0,0.0,377,1161,14,13,14,20,293,0.3,80,9,1009,57
212,2019-09-09,1200.0,1568052000.0,0.0,377,1161,13,12,13,21,293,0.2,80,9,1010,50
213,2019-09-09,1260.0,1568055600.0,0.0,377,1161,13,11,13,22,293,0.2,80,10,1010,43
214,2019-09-09,1320.0,1568059200.0,0.0,377,1161,13,11,13,23,293,0.1,80,10,1010,52
215,2019-09-09,1380.0,1568062800.0,0.0,377,1161,13,11,13,25,116,0.0,81,10,1010,62
216,2019-09-10,0.0,1568066400.0,0.0,378,1159,13,11,13,26,116,0.0,81,10,1011,72
217,2019-09-10,60.0,1568070000.0,0.0,378,1159,13,11,13,25,116,0.0,83,8,1011,80
218,2019-09-10,120.0,1568073600.0,0.0,378,1159,13,11,13,24,122,0.1,84,6,1011,88
219,2019-09-10,180.0,1568077200.0,0.0,378,1159,13,11,13,23,122,0.1,86,5,1011,96
220,2019-09-10,240.0,1568080800.0,0.0,378,1159,13,11,13,22,122,0.1,86,4,1012,91
221,2019-09-10,300.0,1568084400.0,0.0,378,1159,13,11,13,21,266,0.1,85,4,1013,85
222,2019-09-10,360.0,1568088000.0,0.0,378,1159,13,11,13,19,266,0.2,85,4,1013,80
223,2019-09-10,420.0,1568091600.0,0.0,378,1159,14,13,14,20,266,0.1,80,5,1014,63
224,2019-09-10,480.0,1568095200.0,0.0,378,1159,15,14,15,21,263,0.0,74,7,1015,46
225,2019-09-10,540.0,1568098800.0,0.0,378,1159,16,16,16,21,263,0.0,68,8,1016,30
226,2019-09-10,600.0,1568102400.0,0.0,378,1159,17,17,17,20,263,0.0,63,9,1016,31
227,2019-09-10,660.0,1568106000.0,0.0,378,1159,18,18,18,19,116,0.0,59,9,1017,33
228,2019-09-10,720.0,1568109600.0,0.0,378,1159,19,19,19,18,116,0.0,54,10,1018,34
229,2019-09-10,780.0,1568113200.0,0.0,378,1159,19,19,19,15,116,0.0,54,10,1018,47
230,2019-09-10,840.0,1568116800.0,0.0,378,1159,19,19,19,13,116,0.0,54,10,1018,60
231,2019-09-10,900.0,1568120400.0,0.0,378,1159,19,19,19,11,116,0.0,55,9,1018,73
232,2019-09-10,960.0,1568124000.0,0.0,378,1159,18,18,18,9,116,0.0,58,9,1019,66
233,2019-09-10,1020.0,1568127600.0,0.0,378,1159,18,18,18,7,176,0.0,61,10,1019,58
234,2019-09-10,1080.0,1568131200.0,0.0,378,1159,17,17,17,5,176,0.0,65,10,1019,51
235,2019-09-10,1140.0,1568134800.0,0.0,378,1159,16,16,16,5,176,0.0,67,10,1020,49
236,2019-09-10,1200.0,1568138400.0,0.0,378,1159,15,16,15,4,116,0.0,69,10,1020,48
237,2019-09-10,1260.0,1568142000.0,0.0,378,1159,15,15,15,4,116,0.0,71,10,1020,47
238,2019-09-10,1320.0,1568145600.0,0.0,378,1159,14,15,14,3,116,0.0,72,10,1021,43
239,2019-09-10,1380.0,1568149200.0,0.0,378,1159,14,14,14,3,116,0.0,72,10,1021,39
240,2019-09-11,0.0,1568152800.0,0.0,380,1156,14,14,14,2,116,0.0,73,10,1021,35
241,2019-09-11,60.0,1568156400.0,0.0,380,1156,13,14,13,2,116,0.0,74,10,1021,40
242,2019-09-11,120.0,1568160000.0,0.0,380,1156,13,13,13,3,116,0.0,75,10,1022,45
243,2019-09-11,180.0,1568163600.0,0.0,380,1156,13,13,13,3,116,0.0,75,10,1022,50
244,2019-09-11,240.0,1568167200.0,0.0,380,1156,13,13,13,4,116,0.0,75,10,1023,51
245,2019-09-11,300.0,1568170800.0,0.0,380,1156,13,14,13,4,116,0.0,75,10,1023,52
246,2019-09-11,360.0,1568174400.0,0.0,380,1156,14,14,14,5,116,0.0,75,10,1023,54
247,2019-09-11,420.0,1568178000.0,0.0,380,1156,15,15,15,6,116,0.0,72,10,1023,49
248,2019-09-11,480.0,1568181600.0,0.0,380,1156,16,16,16,7,116,0.0,70,10,1023,44
249,2019-09-11,540.0,1568185200.0,0.0,380,1156,17,17,17,8,116,0.0,67,10,1024,39
250,2019-09-11,600.0,1568188800.0,0.0,380,1156,19,19,19,9,116,0.0,63,10,1023,39
251,2019-09-11,660.0,1568192400.0,0.0,380,1156,20,20,21,10,116,0.0,59,10,1023,40
252,2019-09-11,720.0,1568196000.0,0.0,380,1156,21,21,23,11,116,0.0,54,10,1023,41
253,2019-09-11,780.0,1568199600.0,0.0,380,1156,22,22,23,11,116,0.0,53,10,1023,38
254,2019-09-11,840.0,1568203200.0,0.0,380,1156,22,24,24,11,116,0.0,52,10,1023,35
255,2019-09-11,900.0,1568206800.0,0.0,380,1156,23,25,25,12,116,0.0,50,10,1023,32
256,2019-09-11,960.0,1568210400.0,0.0,380,1156,22,22,23,11,116,0.0,54,10,1023,28
257,2019-09-11,1020.0,1568214000.0,0.0,380,1156,21,21,22,10,116,0.0,58,10,1023,24
258,2019-09-11,1080.0,1568217600.0,0.0,380,1156,20,20,20,9,116,0.0,63,10,1023,21
259,2019-09-11,1140.0,1568221200.0,0.0,380,1156,19,19,19,8,116,0.0,66,10,1023,21
260,2019-09-11,1200.0,1568224800.0,0.0,380,1156,18,18,18,8,116,0.0,69,10,1024,21
261,2019-09-11,1260.0,1568228400.0,0.0,380,1156,17,17,17,7,116,0.0,73,10,1024,21
262,2019-09-11,1320.0,1568232000.0,0.0,380,1156,16,16,16,7,116,0.0,74,10,1024,19
263,2019-09-11,1380.0,1568235600.0,0.0,380,1156,16,16,16,6,116,0.0,76,10,1025,18
