,date,time,totalSnow_cm,sunrise,sunset,tempC,FeelsLikeC,HeatIndexC,windspeedKmph,weatherCode,precipMM,humidity,visibility,pressure,cloudcover
32,2016-05-02,480.0,0.0,323,1216,14,14,14,9,113,0.0,57,10,1023,24
33,2016-05-02,540.0,0.0,323,1216,16,16,16,10,113,0.0,50,10,1023,22
34,2016-05-02,600.0,0.0,323,1216,16,16,16,11,113,0.0,48,10,1022,22
35,2016-05-02,660.0,0.0,323,1216,17,17,17,11,113,0.0,46,10,1022,22
36,2016-05-02,720.0,0.0,323,1216,18,18,18,12,113,0.0,44,10,1021,21
37,2016-05-02,780.0,0.0,323,1216,18,18,18,12,113,0.0,44,10,1021,21
38,2016-05-02,840.0,0.0,323,1216,18,18,18,13,113,0.0,45,10,1020,20
39,2016-05-02,900.0,0.0,323,1216,18,18,18,14,113,0.0,46,10,1020,20
40,2016-05-02,960.0,0.0,323,1216,16,16,16,12,113,0.0,56,10,1019,17
41,2016-05-02,1020.0,0.0,323,1216,14,14,14,9,113,0.0,66,10,1019,15
42,2016-05-02,1080.0,0.0,323,1216,11,12,12,7,113,0.0,76,10,1019,12
43,2016-05-02,1140.0,0.0,323,1216,11,10,11,7,113,0.0,78,10,1019,14
44,2016-05-02,1200.0,0.0,323,1216,10,9,10,8,113,0.0,79,10,1019,15
45,2016-05-02,1260.0,0.0,323,1216,9,8,9,8,113,0.0,81,10,1019,17
46,2016-05-02,1320.0,0.0,323,1216,8,8,9,8,113,0.0,82,10,1019,18
47,2016-05-02,1380.0,0.0,323,1216,8,7,8,8,113,0.0,84,10,1019,18
48,2016-05-03,0.0,0.0,321,1217,7,6,8,8,113,0.0,85,10,1019,19
49,2016-05-03,60.0,0.0,321,1217,7,6,7,7,113,0.0,87,10,1018,23
50,2016-05-03,120.0,0.0,321,1217,7,6,7,7,116,0.0,89,10,1018,28
51,2016-05-03,180.0,0.0,321,1217,7,6,7,7,116,0.0,91,10,1017,32
52,2016-05-03,240.0,0.0,321,1217,8,8,9,7,116,0.0,84,10,1017,42
53,2016-05-03,300.0,0.0,321,1217,10,9,10,7,119,0.0,76,10,1017,53
54,2016-05-03,360.0,0.0,321,1217,11,11,12,7,119,0.0,69,10,1017,63
55,2016-05-03,420.0,0.0,321,1217,13,13,13,6,119,0.0,67,10,1017,75
56,2016-05-03,480.0,0.0,321,1217,14,14,14,6,122,0.0,64,10,1016,88
57,2016-05-03,540.0,0.0,321,1217,15,15,15,5,122,0.0,62,10,1016,100
58,2016-05-03,600.0,0.0,321,1217,16,17,17,5,122,0.0,59,10,1016,90
59,2016-05-03,660.0,0.0,321,1217,17,18,18,5,200,0.0,56,9,1015,80
60,2016-05-03,720.0,0.0,321,1217,18,19,19,5,200,0.0,53,9,1015,70
61,2016-05-03,780.0,0.0,321,1217,18,18,18,6,200,0.0,59,9,1014,80
62,2016-05-03,840.0,0.0,321,1217,17,17,17,8,122,0.0,64,10,1014,90
63,2016-05-03,900.0,0.0,321,1217,16,16,16,9,122,0.0,69,10,1014,100
64,2016-05-03,960.0,0.0,321,1217,15,15,15,8,122,0.0,78,7,1014,90
65,2016-05-03,1020.0,0.0,321,1217,14,14,14,7,143,0.0,86,5,1014,80
66,2016-05-03,1080.0,0.0,321,1217,12,12,13,6,143,0.0,95,2,1015,70
67,2016-05-03,1140.0,0.0,321,1217,12,12,12,7,143,0.0,95,4,1015,73
68,2016-05-03,1200.0,0.0,321,1217,12,11,12,7,356,1.3,96,5,1016,76
69,2016-05-03,1260.0,0.0,321,1217,11,11,12,7,356,1.7,97,7,1016,79
70,2016-05-03,1320.0,0.0,321,1217,11,10,11,8,356,0.8,98,5,1017,86
71,2016-05-03,1380.0,0.0,321,1217,11,10,11,10,248,0.0,98,2,1017,93
72,2016-05-04,0.0,0.0,319,1219,11,9,11,11,248,0.0,99,0,1018,100
73,2016-05-04,60.0,0.0,319,1219,10,9,10,12,248,0.0,98,3,1018,100
74,2016-05-04,120.0,0.0,319,1219,10,8,10,14,296,0.7,98,6,1018,100
75,2016-05-04,180.0,0.0,319,1219,10,8,10,15,296,0.9,97,9,1019,100
76,2016-05-04,240.0,0.0,319,1219,10,8,10,15,296,0.5,97,9,1019,100
77,2016-05-04,300.0,0.0,319,1219,10,8,10,14,122,0.0,97,10,1020,100
78,2016-05-04,360.0,0.0,319,1219,10,8,10,13,122,0.0,97,10,1021,100
79,2016-05-04,420.0,0.0,319,1219,9,7,9,15,122,0.0,97,9,1021,100
80,2016-05-04,480.0,0.0,319,1219,9,6,9,18,302,1.6,96,8,1022,100
81,2016-05-04,540.0,0.0,319,1219,8,5,8,20,302,2.1,96,7,1022,100
82,2016-05-04,600.0,0.0,319,1219,9,6,9,20,302,1.0,93,8,1022,100
83,2016-05-04,660.0,0.0,319,1219,10,8,10,20,122,0.0,89,9,1023,100
84,2016-05-04,720.0,0.0,319,1219,12,9,12,20,122,0.0,86,10,1023,100
85,2016-05-04,780.0,0.0,319,1219,12,10,12,18,122,0.0,83,10,1023,100
86,2016-05-04,840.0,0.0,319,1219,12,10,12,17,122,0.0,80,10,1023,100
87,2016-05-04,900.0,0.0,319,1219,12,11,12,15,122,0.0,77,10,1023,100
88,2016-05-04,960.0,0.0,319,1219,12,10,12,14,122,0.0,78,10,1024,100
89,2016-05-04,1020.0,0.0,319,1219,11,10,11,13,122,0.0,79,10,1024,100
90,2016-05-04,1080.0,0.0,319,1219,11,9,11,12,122,0.0,80,10,1025,100
91,2016-05-04,1140.0,0.0,319,1219,10,8,10,12,122,0.0,85,7,1025,87
92,2016-05-04,1200.0,0.0,319,1219,9,7,9,11,143,0.0,90,5,1025,73
93,2016-05-04,1260.0,0.0,319,1219,8,6,8,11,143,0.0,96,2,1026,60
94,2016-05-04,1320.0,0.0,319,1219,8,6,8,11,143,0.0,96,2,1026,57
95,2016-05-04,1380.0,0.0,319,1219,7,5,7,11,143,0.0,96,2,1027,55
96,2016-05-05,0.0,0.0,317,1221,7,5,7,10,143,0.0,96,2,1027,52
97,2016-05-05,60.0,0.0,317,1221,6,5,7,10,143,0.0,96,1,1027,68
98,2016-05-05,120.0,0.0,317,1221,6,4,6,9,248,0.0,97,1,1027,84
99,2016-05-05,180.0,0.0,317,1221,6,4,6,9,248,0.0,97,0,1027,100
100,2016-05-05,240.0,0.0,317,1221,7,5,7,9,248,0.0,91,3,1027,95
101,2016-05-05,300.0,0.0,317,1221,8,7,9,10,119,0.0,84,7,1027,91
102,2016-05-05,360.0,0.0,317,1221,10,9,10,10,119,0.0,77,10,1028,86
103,2016-05-05,420.0,0.0,317,1221,11,10,11,10,119,0.0,71,10,1027,74
104,2016-05-05,480.0,0.0,317,1221,12,12,13,9,116,0.0,64,10,1027,63
105,2016-05-05,540.0,0.0,317,1221,14,14,14,9,116,0.0,58,10,1026,51
106,2016-05-05,600.0,0.0,317,1221,15,15,16,9,116,0.0,53,10,1026,50
107,2016-05-05,660.0,0.0,317,1221,17,17,17,9,116,0.0,47,10,1026,50
108,2016-05-05,720.0,0.0,317,1221,18,19,19,9,116,0.0,42,10,1026,49
109,2016-05-05,780.0,0.0,317,1221,19,19,19,9,116,0.0,42,10,1025,38
110,2016-05-05,840.0,0.0,317,1221,19,19,19,9,113,0.0,41,10,1024,27
111,2016-05-05,900.0,0.0,317,1221,19,20,20,8,113,0.0,41,10,1023,15
112,2016-05-05,960.0,0.0,317,1221,17,17,17,8,113,0.0,50,10,1023,14
113,2016-05-05,1020.0,0.0,317,1221,15,15,15,8,113,0.0,59,10,1023,13
114,2016-05-05,1080.0,0.0,317,1221,12,13,13,8,113,0.0,69,10,1023,11
115,2016-05-05,1140.0,0.0,317,1221,11,11,12,7,113,0.0,70,10,1023,11
116,2016-05-05,1200.0,0.0,317,1221,10,10,11,7,113,0.0,71,10,1023,11
117,2016-05-05,1260.0,0.0,317,1221,9,9,10,7,113,0.0,72,10,1023,10
118,2016-05-05,1320.0,0.0,317,1221,8,9,9,6,113,0.0,75,10,1024,11
119,2016-05-05,1380.0,0.0,317,1221,7,8,8,4,113,0.0,78,10,1024,11
120,2016-05-06,0.0,0.0,316,1222,7,8,7,3,113,0.0,81,10,1024,12
121,2016-05-06,60.0,0.0,316,1222,6,7,7,3,113,0.0,83,10,1024,10
122,2016-05-06,120.0,0.0,316,1222,6,7,7,4,113,0.0,85,10,1024,8
123,2016-05-06,180.0,0.0,316,1222,6,7,7,4,113,0.0,87,10,1023,7
124,2016-05-06,240.0,0.0,316,1222,9,10,10,4,113,0.0,78,10,1023,6
125,2016-05-06,300.0,0.0,316,1222,11,13,13,5,113,0.0,69,10,1023,6
126,2016-05-06,360.0,0.0,316,1222,14,16,16,5,113,0.0,61,10,1023,6
127,2016-05-06,420.0,0.0,316,1222,16,17,17,6,113,0.0,56,10,1023,7
128,2016-05-06,480.0,0.0,316,1222,18,19,19,6,113,0.0,51,10,1022,8
129,2016-05-06,540.0,0.0,316,1222,20,21,21,6,113,0.0,46,10,1022,9
130,2016-05-06,600.0,0.0,316,1222,20,21,22,7,113,0.0,44,10,1021,20
131,2016-05-06,660.0,0.0,316,1222,21,21,23,7,116,0.0,42,10,1021,32
132,2016-05-06,720.0,0.0,316,1222,21,21,24,8,116,0.0,40,10,1021,43
133,2016-05-06,780.0,0.0,316,1222,21,21,24,8,116,0.0,40,10,1020,38
134,2016-05-06,840.0,0.0,316,1222,21,21,24,8,116,0.0,40,10,1020,32
135,2016-05-06,900.0,0.0,316,1222,21,21,24,8,116,0.0,40,10,1019,26
136,2016-05-06,960.0,0.0,316,1222,19,19,21,8,116,0.0,48,10,1019,22
137,2016-05-06,1020.0,0.0,316,1222,16,17,17,7,113,0.0,56,10,1019,18
138,2016-05-06,1080.0,0.0,316,1222,14,14,14,6,113,0.0,64,10,1019,13
139,2016-05-06,1140.0,0.0,316,1222,13,13,14,8,113,0.0,63,10,1019,12
140,2016-05-06,1200.0,0.0,316,1222,12,12,13,9,113,0.0,63,10,1019,11
141,2016-05-06,1260.0,0.0,316,1222,12,11,12,10,113,0.0,62,10,1019,10
142,2016-05-06,1320.0,0.0,316,1222,11,11,12,9,113,0.0,67,10,1019,14
143,2016-05-06,1380.0,0.0,316,1222,10,10,11,8,113,0.0,72,10,1019,17
144,2016-05-07,0.0,0.0,314,1224,10,9,10,6,113,0.0,76,10,1019,21
145,2016-05-07,60.0,0.0,314,1224,10,10,10,7,113,0.0,76,10,1019,23
146,2016-05-07,120.0,0.0,314,1224,10,10,11,7,116,0.0,75,10,1019,25
147,2016-05-07,180.0,0.0,314,1224,11,11,11,8,116,0.0,75,10,1019,27
148,2016-05-07,240.0,0.0,314,1224,12,12,13,7,116,0.0,70,10,1019,21
149,2016-05-07,300.0,0.0,314,1224,14,14,15,7,113,0.0,66,10,1019,15
150,2016-05-07,360.0,0.0,314,1224,15,16,16,6,113,0.0,61,10,1019,10
151,2016-05-07,420.0,0.0,314,1224,17,18,18,10,113,0.0,54,10,1019,10
152,2016-05-07,480.0,0.0,314,1224,19,19,19,13,113,0.0,46,10,1019,10
153,2016-05-07,540.0,0.0,314,1224,21,21,21,17,113,0.0,39,10,1018,10
154,2016-05-07,600.0,0.0,314,1224,21,21,22,17,113,0.0,37,10,1018,13
155,2016-05-07,660.0,0.0,314,1224,22,22,23,17,113,0.0,35,10,1018,16
156,2016-05-07,720.0,0.0,314,1224,23,24,24,17,113,0.0,34,10,1018,18
157,2016-05-07,780.0,0.0,314,1224,22,24,24,17,113,0.0,34,10,1018,16
158,2016-05-07,840.0,0.0,314,1224,22,22,24,17,113,0.0,34,10,1018,14
159,2016-05-07,900.0,0.0,314,1224,22,22,24,18,113,0.0,35,10,1018,12
160,2016-05-07,960.0,0.0,314,1224,20,20,21,16,113,0.0,43,10,1018,12
161,2016-05-07,1020.0,0.0,314,1224,17,18,18,14,113,0.0,52,10,1018,12
162,2016-05-07,1080.0,0.0,314,1224,15,16,16,12,113,0.0,61,10,1018,11
163,2016-05-07,1140.0,0.0,314,1224,14,14,14,12,113,0.0,64,10,1018,12
164,2016-05-07,1200.0,0.0,314,1224,13,13,13,11,113,0.0,66,10,1019,12
165,2016-05-07,1260.0,0.0,314,1224,12,11,12,11,113,0.0,69,10,1019,12
166,2016-05-07,1320.0,0.0,314,1224,11,11,12,10,113,0.0,71,10,1019,13
167,2016-05-07,1380.0,0.0,314,1224,11,10,11,9,113,0.0,73,10,1020,14
168,2016-05-08,0.0,0.0,312,1225,10,10,11,8,113,0.0,75,10,1020,15
169,2016-05-08,60.0,0.0,312,1225,10,9,10,9,113,0.0,78,10,1020,17
170,2016-05-08,120.0,0.0,312,1225,9,9,10,9,113,0.0,81,10,1020,18
171,2016-05-08,180.0,0.0,312,1225,9,8,10,9,113,0.0,84,10,1020,20
172,2016-05-08,240.0,0.0,312,1225,11,11,11,8,113,0.0,78,10,1020,21
173,2016-05-08,300.0,0.0,312,1225,13,13,13,7,113,0.0,72,10,1020,23
174,2016-05-08,360.0,0.0,312,1225,14,15,15,6,113,0.0,67,10,1020,24
175,2016-05-08,420.0,0.0,312,1225,16,17,17,11,113,0.0,60,10,1020,34
176,2016-05-08,480.0,0.0,312,1225,18,18,18,16,116,0.0,54,10,1020,43
177,2016-05-08,540.0,0.0,312,1225,20,20,20,20,116,0.0,47,10,1020,53
178,2016-05-08,600.0,0.0,312,1225,20,20,20,19,116,0.0,48,10,1020,50
179,2016-05-08,660.0,0.0,312,1225,20,20,20,19,116,0.0,48,10,1019,48
180,2016-05-08,720.0,0.0,312,1225,21,21,21,18,116,0.0,49,10,1019,45
181,2016-05-08,780.0,0.0,312,1225,20,20,20,18,116,0.0,53,10,1019,47
182,2016-05-08,840.0,0.0,312,1225,20,20,20,17,176,0.1,57,9,1019,48
183,2016-05-08,900.0,0.0,312,1225,20,20,20,17,176,0.2,61,9,1019,50
184,2016-05-08,960.0,0.0,312,1225,18,19,19,14,176,0.1,67,9,1019,38
185,2016-05-08,1020.0,0.0,312,1225,17,17,17,12,113,0.0,73,10,1019,26
186,2016-05-08,1080.0,0.0,312,1225,15,16,16,10,113,0.0,79,10,1019,15
187,2016-05-08,1140.0,0.0,312,1225,14,14,15,10,113,0.0,83,10,1019,14
188,2016-05-08,1200.0,0.0,312,1225,13,13,14,10,113,0.0,86,10,1020,13
189,2016-05-08,1260.0,0.0,312,1225,12,12,12,9,113,0.0,90,10,1020,12
190,2016-05-08,1320.0,0.0,312,1225,11,11,12,9,113,0.0,92,7,1020,12
191,2016-05-08,1380.0,0.0,312,1225,11,11,11,8,143,0.0,94,5,1021,11
192,2016-05-09,0.0,0.0,311,1227,10,10,11,7,143,0.0,96,2,1021,10
193,2016-05-09,60.0,0.0,311,1227,10,10,10,8,143,0.0,97,1,1021,40
194,2016-05-09,120.0,0.0,311,1227,10,9,10,8,248,0.0,97,1,1021,70
195,2016-05-09,180.0,0.0,311,1227,9,8,10,9,248,0.0,98,0,1021,100
196,2016-05-09,240.0,0.0,311,1227,11,10,11,9,248,0.0,92,3,1021,71
197,2016-05-09,300.0,0.0,311,1227,13,12,13,9,113,0.0,87,7,1021,43
198,2016-05-09,360.0,0.0,311,1227,14,14,15,9,113,0.0,81,10,1021,14
199,2016-05-09,420.0,0.0,311,1227,16,16,16,11,113,0.0,72,10,1020,12
200,2016-05-09,480.0,0.0,311,1227,18,18,18,13,113,0.0,62,10,1020,10
201,2016-05-09,540.0,0.0,311,1227,19,20,20,15,113,0.0,53,10,1020,8
202,2016-05-09,600.0,0.0,311,1227,20,20,21,14,113,0.0,50,10,1020,26
203,2016-05-09,660.0,0.0,311,1227,21,21,23,12,116,0.0,47,10,1020,43
204,2016-05-09,720.0,0.0,311,1227,22,22,24,11,116,0.0,44,10,1020,60
205,2016-05-09,780.0,0.0,311,1227,21,21,23,12,116,0.0,50,10,1019,53
206,2016-05-09,840.0,0.0,311,1227,21,21,21,12,353,0.4,57,10,1019,45
207,2016-05-09,900.0,0.0,311,1227,20,20,20,13,353,0.5,63,10,1019,38
208,2016-05-09,960.0,0.0,311,1227,18,18,18,12,353,0.2,71,10,1019,28
209,2016-05-09,1020.0,0.0,311,1227,16,16,17,11,113,0.0,79,10,1019,18
210,2016-05-09,1080.0,0.0,311,1227,15,15,15,10,113,0.0,88,10,1019,8
211,2016-05-09,1140.0,0.0,311,1227,14,13,14,10,113,0.0,89,10,1020,7
212,2016-05-09,1200.0,0.0,311,1227,13,12,13,11,113,0.0,90,10,1020,5
213,2016-05-09,1260.0,0.0,311,1227,12,11,12,11,113,0.0,92,10,1020,4
214,2016-05-09,1320.0,0.0,311,1227,11,11,12,11,113,0.0,91,10,1020,2
215,2016-05-09,1380.0,0.0,311,1227,11,10,12,10,113,0.0,91,10,1020,1
216,2016-05-10,0.0,0.0,309,1228,10,10,11,10,113,0.0,91,10,1020,0
217,2016-05-10,60.0,0.0,309,1228,10,10,11,10,113,0.0,91,10,1020,1
218,2016-05-10,120.0,0.0,309,1228,9,10,11,10,113,0.0,92,10,1020,1
219,2016-05-10,180.0,0.0,309,1228,9,9,11,10,113,0.0,93,10,1019,2
220,2016-05-10,240.0,0.0,309,1228,10,11,12,11,113,0.0,87,10,1019,2
221,2016-05-10,300.0,0.0,309,1228,12,12,13,12,113,0.0,81,10,1019,2
222,2016-05-10,360.0,0.0,309,1228,13,13,14,13,113,0.0,76,10,1019,2
223,2016-05-10,420.0,0.0,309,1228,15,15,16,14,113,0.0,68,10,1018,2
224,2016-05-10,480.0,0.0,309,1228,17,17,17,16,113,0.0,60,10,1018,2
225,2016-05-10,540.0,0.0,309,1228,19,19,19,17,113,0.0,51,10,1018,2
226,2016-05-10,600.0,0.0,309,1228,20,20,21,17,113,0.0,48,10,1017,8
227,2016-05-10,660.0,0.0,309,1228,21,21,22,17,113,0.0,44,10,1017,13
228,2016-05-10,720.0,0.0,309,1228,22,24,24,16,113,0.0,40,10,1016,19
229,2016-05-10,780.0,0.0,309,1228,22,24,24,16,113,0.0,40,10,1016,22
230,2016-05-10,840.0,0.0,309,1228,22,24,24,16,116,0.0,40,10,1015,25
231,2016-05-10,900.0,0.0,309,1228,22,24,24,16,116,0.0,40,10,1015,28
232,2016-05-10,960.0,0.0,309,1228,20,20,21,13,116,0.0,49,10,1014,27
233,2016-05-10,1020.0,0.0,309,1228,18,18,19,10,116,0.0,58,10,1014,27
234,2016-05-10,1080.0,0.0,309,1228,16,16,16,7,116,0.0,67,10,1014,26
235,2016-05-10,1140.0,0.0,309,1228,15,15,15,7,116,0.0,69,10,1014,25
236,2016-05-10,1200.0,0.0,309,1228,14,14,14,7,113,0.0,71,10,1015,23
237,2016-05-10,1260.0,0.0,309,1228,13,13,13,8,113,0.0,72,10,1015,22
238,2016-05-10,1320.0,0.0,309,1228,12,12,12,7,113,0.0,76,10,1015,18
239,2016-05-10,1380.0,0.0,309,1228,11,11,12,7,113,0.0,79,10,1014,14
240,2016-05-11,0.0,0.0,307,1230,10,10,11,6,113,0.0,82,10,1014,10
241,2016-05-11,60.0,0.0,307,1230,10,10,11,6,113,0.0,83,10,1014,9
242,2016-05-11,120.0,0.0,307,1230,9,10,11,6,113,0.0,84,10,1014,7
243,2016-05-11,180.0,0.0,307,1230,9,10,10,6,113,0.0,85,10,1014,6
244,2016-05-11,240.0,0.0,307,1230,11,12,13,7,113,0.0,76,10,1014,6
245,2016-05-11,300.0,0.0,307,1230,14,15,15,7,113,0.0,68,10,1014,5
246,2016-05-11,360.0,0.0,307,1230,16,17,17,8,113,0.0,59,10,1014,5
247,2016-05-11,420.0,0.0,307,1230,18,19,19,10,113,0.0,52,10,1013,6
248,2016-05-11,480.0,0.0,307,1230,19,20,22,12,113,0.0,46,10,1013,7
249,2016-05-11,540.0,0.0,307,1230,21,21,24,13,113,0.0,39,10,1013,8
250,2016-05-11,600.0,0.0,307,1230,22,22,24,13,113,0.0,38,10,1012,10
251,2016-05-11,660.0,0.0,307,1230,23,24,24,13,113,0.0,36,10,1012,11
252,2016-05-11,720.0,0.0,307,1230,23,24,24,13,113,0.0,35,10,1011,13
253,2016-05-11,780.0,0.0,307,1230,23,24,24,13,113,0.0,36,10,1011,14
254,2016-05-11,840.0,0.0,307,1230,23,24,24,13,113,0.0,37,10,1010,15
255,2016-05-11,900.0,0.0,307,1230,23,24,24,13,113,0.0,38,10,1010,16
256,2016-05-11,960.0,0.0,307,1230,21,21,22,11,113,0.0,46,10,1009,20
257,2016-05-11,1020.0,0.0,307,1230,19,19,20,9,116,0.0,54,10,1009,23
258,2016-05-11,1080.0,0.0,307,1230,17,18,18,8,116,0.0,61,10,1009,27
259,2016-05-11,1140.0,0.0,307,1230,16,16,17,9,116,0.0,65,10,1009,26
260,2016-05-11,1200.0,0.0,307,1230,15,15,15,10,113,0.0,68,10,1009,25
261,2016-05-11,1260.0,0.0,307,1230,14,13,14,11,113,0.0,71,10,1009,24
262,2016-05-11,1320.0,0.0,307,1230,13,13,13,11,113,0.0,76,10,1009,20
263,2016-05-11,1380.0,0.0,307,1230,12,12,13,11,113,0.0,80,10,1009,16
264,2016-05-12,0.0,0.0,306,1231,12,11,12,10,113,0.0,84,10,1008,13
265,2016-05-12,60.0,0.0,306,1231,11,11,12,10,113,0.0,87,10,1008,12
266,2016-05-12,120.0,0.0,306,1231,11,10,11,9,113,0.0,89,10,1008,12
267,2016-05-12,180.0,0.0,306,1231,10,10,11,9,113,0.0,91,10,1007,11
268,2016-05-12,240.0,0.0,306,1231,12,12,13,9,113,0.0,83,10,1007,12
269,2016-05-12,300.0,0.0,306,1231,14,14,15,9,113,0.0,75,10,1006,12
270,2016-05-12,360.0,0.0,306,1231,16,16,16,9,113,0.0,67,10,1006,13
271,2016-05-12,420.0,0.0,306,1231,17,18,18,12,113,0.0,62,10,1006,17
272,2016-05-12,480.0,0.0,306,1231,19,19,19,14,113,0.0,56,10,1005,20
273,2016-05-12,540.0,0.0,306,1231,21,21,21,16,113,0.0,51,10,1005,24
274,2016-05-12,600.0,0.0,306,1231,21,21,22,15,113,0.0,49,10,1004,32
275,2016-05-12,660.0,0.0,306,1231,22,23,23,15,116,0.0,47,10,1003,40
276,2016-05-12,720.0,0.0,306,1231,23,25,25,14,116,0.0,45,10,1003,48
277,2016-05-12,780.0,0.0,306,1231,23,25,25,14,116,0.0,46,10,1002,42
278,2016-05-12,840.0,0.0,306,1231,23,25,25,13,116,0.0,46,10,1001,36
279,2016-05-12,900.0,0.0,306,1231,23,25,25,13,116,0.0,47,10,1001,30
280,2016-05-12,960.0,0.0,306,1231,20,21,22,12,116,0.0,57,10,1000,25
281,2016-05-12,1020.0,0.0,306,1231,18,19,19,11,113,0.0,68,10,1000,21
282,2016-05-12,1080.0,0.0,306,1231,16,17,17,9,113,0.0,78,10,1000,16
283,2016-05-12,1140.0,0.0,306,1231,15,15,15,9,113,0.0,82,10,1000,18
284,2016-05-12,1200.0,0.0,306,1231,14,14,14,9,113,0.0,85,10,1000,20
285,2016-05-12,1260.0,0.0,306,1231,13,13,13,9,113,0.0,89,10,1000,22
286,2016-05-12,1320.0,0.0,306,1231,13,12,13,9,113,0.0,91,7,999,27
287,2016-05-12,1380.0,0.0,306,1231,12,12,13,9,143,0.0,93,5,999,33
288,2016-05-13,0.0,0.0,304,1233,12,11,12,9,143,0.0,95,2,998,39
289,2016-05-13,60.0,0.0,304,1233,12,11,12,9,143,0.0,95,4,998,41
290,2016-05-13,120.0,0.0,304,1233,12,11,12,8,176,0.1,95,7,998,44
291,2016-05-13,180.0,0.0,304,1233,11,11,12,8,176,0.2,95,9,997,46
292,2016-05-13,240.0,0.0,304,1233,13,12,13,8,176,0.1,91,9,997,49
293,2016-05-13,300.0,0.0,304,1233,14,14,14,8,116,0.0,88,10,997,53
294,2016-05-13,360.0,0.0,304,1233,15,15,15,9,116,0.0,84,10,997,57
295,2016-05-13,420.0,0.0,304,1233,16,17,17,11,116,0.0,80,10,996,54
296,2016-05-13,480.0,0.0,304,1233,18,18,18,13,353,0.4,76,10,996,50
297,2016-05-13,540.0,0.0,304,1233,19,19,19,15,353,0.5,72,10,996,47
298,2016-05-13,600.0,0.0,304,1233,20,20,21,15,353,0.2,69,10,996,49
299,2016-05-13,660.0,0.0,304,1233,21,21,23,15,200,0.0,66,9,996,50
300,2016-05-13,720.0,0.0,304,1233,21,22,24,15,200,0.0,62,9,996,52
301,2016-05-13,780.0,0.0,304,1233,21,21,23,15,200,0.0,66,9,996,48
302,2016-05-13,840.0,0.0,304,1233,21,21,22,14,176,0.2,69,9,996,44
303,2016-05-13,900.0,0.0,304,1233,20,20,20,13,176,0.3,72,9,996,41
304,2016-05-13,960.0,0.0,304,1233,19,19,19,11,176,0.2,78,9,996,43
305,2016-05-13,1020.0,0.0,304,1233,17,17,17,8,116,0.0,83,10,996,46
