,date,time,timestamp,totalSnow_cm,sunrise,sunset,tempC,FeelsLikeC,HeatIndexC,windspeedKmph,weatherCode,precipMM,humidity,visibility,pressure,cloudcover
28,2019-07-02,240.0,1562032800.0,0.0,281,1270,16,16,16,15,176,0.0,83,10,1016,56
29,2019-07-02,300.0,1562036400.0,0.0,281,1270,17,17,17,15,116,0.0,80,10,1017,42
30,2019-07-02,360.0,1562040000.0,0.0,281,1270,17,17,17,15,116,0.0,77,10,1017,29
31,2019-07-02,420.0,1562043600.0,0.0,281,1270,18,18,19,17,116,0.0,72,10,1017,24
32,2019-07-02,480.0,1562047200.0,0.0,281,1270,19,19,21,19,116,0.0,67,10,1017,20
33,2019-07-02,540.0,1562050800.0,0.0,281,1270,20,20,22,20,116,0.0,62,10,1018,15
34,2019-07-02,600.0,1562054400.0,0.0,281,1270,21,21,23,22,116,0.0,59,10,1018,14
35,2019-07-02,660.0,1562058000.0,0.0,281,1270,21,21,24,23,116,0.0,56,10,1018,13
36,2019-07-02,720.0,1562061600.0,0.0,281,1270,22,22,25,24,116,0.0,53,10,1018,12
37,2019-07-02,780.0,1562065200.0,0.0,281,1270,22,22,24,24,116,0.0,53,10,1017,15
38,2019-07-02,840.0,1562068800.0,0.0,281,1270,22,22,23,24,116,0.0,53,10,1017,19
39,2019-07-02,900.0,1562072400.0,0.0,281,1270,21,21,22,23,116,0.0,53,10,1017,22
40,2019-07-02,960.0,1562076000.0,0.0,281,1270,21,21,21,21,116,0.0,56,10,1018,22
41,2019-07-02,1020.0,1562079600.0,0.0,281,1270,20,20,20,19,116,0.0,59,10,1018,21
42,2019-07-02,1080.0,1562083200.0,0.0,281,1270,19,19,19,17,116,0.0,62,10,1018,20
43,2019-07-02,1140.0,1562086800.0,0.0,281,1270,18,18,18,16,116,0.0,63,10,1019,15
44,2019-07-02,1200.0,1562090400.0,0.0,281,1270,17,17,17,15,116,0.0,64,10,1019,10
45,2019-07-02,1260.0,1562094000.0,0.0,281,1270,16,16,16,14,116,0.0,65,10,1019,6
46,2019-07-02,1320.0,1562097600.0,0.0,281,1270,15,14,15,14,116,0.0,66,10,1020,7
47,2019-07-02,1380.0,1562101200.0,0.0,281,1270,14,13,14,13,113,0.0,68,10,1020,8
48,2019-07-03,0.0,1562104800.0,0.0,282,1270,13,12,13,12,113,0.0,69,10,1020,10
49,2019-07-03,60.0,1562108400.0,0.0,282,1270,12,11,12,12,113,0.0,71,10,1020,9
50,2019-07-03,120.0,1562112000.0,0.0,282,1270,12,11,12,11,116,0.0,74,10,1021,8
51,2019-07-03,180.0,1562115600.0,0.0,282,1270,11,10,11,10,116,0.0,76,10,1021,7
52,2019-07-03,240.0,1562119200.0,0.0,282,1270,12,11,12,12,116,0.0,74,10,1021,7
53,2019-07-03,300.0,1562122800.0,0.0,282,1270,13,11,13,13,116,0.0,72,10,1021,7
54,2019-07-03,360.0,1562126400.0,0.0,282,1270,13,12,13,14,116,0.0,69,10,1021,7
55,2019-07-03,420.0,1562130000.0,0.0,282,1270,14,13,14,15,116,0.0,64,10,1021,6
56,2019-07-03,480.0,1562133600.0,0.0,282,1270,15,15,15,17,116,0.0,59,10,1021,5
57,2019-07-03,540.0,1562137200.0,0.0,282,1270,17,16,17,18,116,0.0,54,10,1021,5
58,2019-07-03,600.0,1562140800.0,0.0,282,1270,17,17,17,19,116,0.0,51,10,1021,8
59,2019-07-03,660.0,1562144400.0,0.0,282,1270,18,18,18,19,116,0.0,47,10,1021,12
60,2019-07-03,720.0,1562148000.0,0.0,282,1270,19,19,19,19,116,0.0,44,10,1021,15
61,2019-07-03,780.0,1562151600.0,0.0,282,1270,19,19,19,19,116,0.0,43,10,1021,18
62,2019-07-03,840.0,1562155200.0,0.0,282,1270,20,20,20,19,116,0.0,43,10,1021,22
63,2019-07-03,900.0,1562158800.0,0.0,282,1270,20,20,20,18,116,0.0,42,10,1021,25
64,2019-07-03,960.0,1562162400.0,0.0,282,1270,19,19,19,17,116,0.0,46,10,1021,29
65,2019-07-03,1020.0,1562166000.0,0.0,282,1270,19,19,19,15,116,0.0,50,10,1021,34
66,2019-07-03,1080.0,1562169600.0,0.0,282,1270,18,18,18,13,116,0.0,54,10,1021,39
67,2019-07-03,1140.0,1562173200.0,0.0,282,1270,17,17,17,12,116,0.0,57,10,1021,35
68,2019-07-03,1200.0,1562176800.0,0.0,282,1270,16,16,16,10,116,0.0,60,10,1021,31
69,2019-07-03,1260.0,1562180400.0,0.0,282,1270,15,14,15,9,116,0.0,62,10,1021,28
70,2019-07-03,1320.0,1562184000.0,0.0,282,1270,14,13,14,9,116,0.0,66,10,1022,24
71,2019-07-03,1380.0,1562187600.0,0.0,282,1270,13,12,13,9,116,0.0,69,10,1022,20
72,2019-07-04,0.0,1562191200.0,0.0,283,1269,12,11,12,9,116,0.0,72,10,1022,16
73,2019-07-04,60.0,1562194800.0,0.0,283,1269,11,10,11,9,116,0.0,74,10,1022,17
74,2019-07-04,120.0,1562198400.0,0.0,283,1269,11,10,11,9,116,0.0,77,10,1022,18
75,2019-07-04,180.0,1562202000.0,0.0,283,1269,10,9,10,8,116,0.0,79,10,1023,19
76,2019-07-04,240.0,1562205600.0,0.0,283,1269,11,10,11,9,116,0.0,77,10,1023,29
77,2019-07-04,300.0,1562209200.0,0.0,283,1269,12,12,12,9,116,0.0,74,10,1023,39
78,2019-07-04,360.0,1562212800.0,0.0,283,1269,13,13,13,10,116,0.0,71,10,1023,49
79,2019-07-04,420.0,1562216400.0,0.0,283,1269,14,14,14,11,116,0.0,67,10,1023,49
80,2019-07-04,480.0,1562220000.0,0.0,283,1269,16,15,16,13,119,0.0,62,10,1023,49
81,2019-07-04,540.0,1562223600.0,0.0,283,1269,17,17,17,14,119,0.0,57,10,1023,49
82,2019-07-04,600.0,1562227200.0,0.0,283,1269,18,18,18,15,119,0.0,53,10,1022,38
83,2019-07-04,660.0,1562230800.0,0.0,283,1269,19,19,19,17,116,0.0,50,10,1022,28
84,2019-07-04,720.0,1562234400.0,0.0,283,1269,20,20,20,18,116,0.0,46,10,1022,18
85,2019-07-04,780.0,1562238000.0,0.0,283,1269,20,20,21,18,116,0.0,44,10,1022,14
86,2019-07-04,840.0,1562241600.0,0.0,283,1269,21,21,22,17,116,0.0,43,10,1021,10
87,2019-07-04,900.0,1562245200.0,0.0,283,1269,21,21,23,17,116,0.0,41,10,1021,6
88,2019-07-04,960.0,1562248800.0,0.0,283,1269,20,20,22,15,116,0.0,45,10,1020,6
89,2019-07-04,1020.0,1562252400.0,0.0,283,1269,20,20,21,13,116,0.0,49,10,1020,6
90,2019-07-04,1080.0,1562256000.0,0.0,283,1269,19,19,20,12,116,0.0,52,10,1020,6
91,2019-07-04,1140.0,1562259600.0,0.0,283,1269,18,18,19,11,116,0.0,56,10,1019,6
92,2019-07-04,1200.0,1562263200.0,0.0,283,1269,17,16,17,10,116,0.0,59,10,1019,6
93,2019-07-04,1260.0,1562266800.0,0.0,283,1269,15,15,15,9,116,0.0,62,10,1019,6
94,2019-07-04,1320.0,1562270400.0,0.0,283,1269,15,14,15,10,116,0.0,62,10,1019,15
95,2019-07-04,1380.0,1562274000.0,0.0,283,1269,14,13,14,10,116,0.0,63,10,1018,25
96,2019-07-05,0.0,1562277600.0,0.0,284,1269,13,12,13,10,116,0.0,63,10,1018,34
97,2019-07-05,60.0,1562281200.0,0.0,284,1269,13,12,13,10,116,0.0,62,10,1017,42
98,2019-07-05,120.0,1562284800.0,0.0,284,1269,13,13,13,10,116,0.0,61,10,1017,51
99,2019-07-05,180.0,1562288400.0,0.0,284,1269,13,13,13,10,116,0.0,61,10,1016,60
100,2019-07-05,240.0,1562292000.0,0.0,284,1269,14,14,14,12,116,0.0,60,10,1016,69
101,2019-07-05,300.0,1562295600.0,0.0,284,1269,15,15,15,13,119,0.0,60,10,1016,78
102,2019-07-05,360.0,1562299200.0,0.0,284,1269,16,16,16,15,119,0.0,60,10,1015,87
103,2019-07-05,420.0,1562302800.0,0.0,284,1269,17,17,17,17,119,0.0,59,10,1015,86
104,2019-07-05,480.0,1562306400.0,0.0,284,1269,19,18,19,19,122,0.0,58,10,1015,85
105,2019-07-05,540.0,1562310000.0,0.0,284,1269,20,20,20,22,122,0.0,56,10,1015,85
106,2019-07-05,600.0,1562313600.0,0.0,284,1269,19,19,19,22,122,0.0,60,10,1015,87
107,2019-07-05,660.0,1562317200.0,0.0,284,1269,19,19,19,22,119,0.0,63,10,1015,90
108,2019-07-05,720.0,1562320800.0,0.0,284,1269,18,18,18,22,119,0.0,67,10,1015,93
109,2019-07-05,780.0,1562324400.0,0.0,284,1269,18,18,18,22,119,0.0,68,10,1014,95
110,2019-07-05,840.0,1562328000.0,0.0,284,1269,17,17,17,21,122,0.0,69,10,1014,98
111,2019-07-05,900.0,1562331600.0,0.0,284,1269,17,17,17,20,122,0.0,71,10,1014,100
112,2019-07-05,960.0,1562335200.0,0.0,284,1269,17,17,17,18,122,0.0,71,10,1014,97
113,2019-07-05,1020.0,1562338800.0,0.0,284,1269,16,16,17,16,122,0.0,71,10,1014,94
114,2019-07-05,1080.0,1562342400.0,0.0,284,1269,16,16,18,14,122,0.0,71,10,1014,91
115,2019-07-05,1140.0,1562346000.0,0.0,284,1269,15,15,17,13,122,0.0,74,10,1014,84
116,2019-07-05,1200.0,1562349600.0,0.0,284,1269,15,15,16,12,119,0.0,76,10,1014,76
117,2019-07-05,1260.0,1562353200.0,0.0,284,1269,15,15,16,11,119,0.0,79,10,1014,69
118,2019-07-05,1320.0,1562356800.0,0.0,284,1269,14,14,15,11,119,0.0,82,10,1014,65
119,2019-07-05,1380.0,1562360400.0,0.0,284,1269,14,13,14,11,116,0.0,84,10,1014,61
120,2019-07-06,0.0,1562364000.0,0.0,285,1268,14,13,14,11,116,0.0,87,10,1014,57
121,2019-07-06,60.0,1562367600.0,0.0,285,1268,14,13,14,11,116,0.0,87,10,1014,54
122,2019-07-06,120.0,1562371200.0,0.0,285,1268,13,13,13,10,116,0.0,87,10,1014,52
123,2019-07-06,180.0,1562374800.0,0.0,285,1268,13,13,13,9,116,0.0,87,10,1013,50
124,2019-07-06,240.0,1562378400.0,0.0,285,1268,14,14,14,9,116,0.0,83,10,1013,54
125,2019-07-06,300.0,1562382000.0,0.0,285,1268,15,15,15,9,116,0.0,79,10,1013,57
126,2019-07-06,360.0,1562385600.0,0.0,285,1268,17,16,17,9,116,0.0,76,10,1012,61
127,2019-07-06,420.0,1562389200.0,0.0,285,1268,18,18,19,10,116,0.0,70,10,1012,65
128,2019-07-06,480.0,1562392800.0,0.0,285,1268,20,20,21,11,119,0.0,64,10,1011,69
129,2019-07-06,540.0,1562396400.0,0.0,285,1268,21,21,23,12,119,0.0,58,10,1011,73
130,2019-07-06,600.0,1562400000.0,0.0,285,1268,22,24,24,12,119,0.0,55,10,1010,70
131,2019-07-06,660.0,1562403600.0,0.0,285,1268,23,24,24,12,119,0.0,53,10,1010,66
132,2019-07-06,720.0,1562407200.0,0.0,285,1268,24,25,25,12,119,0.0,50,10,1009,63
133,2019-07-06,780.0,1562410800.0,0.0,285,1268,25,26,26,15,119,0.0,48,10,1009,54
134,2019-07-06,840.0,1562414400.0,0.0,285,1268,25,26,26,18,116,0.0,47,10,1008,45
135,2019-07-06,900.0,1562418000.0,0.0,285,1268,26,26,26,21,116,0.0,46,10,1008,37
136,2019-07-06,960.0,1562421600.0,0.0,285,1268,25,26,26,19,116,0.0,49,10,1007,37
137,2019-07-06,1020.0,1562425200.0,0.0,285,1268,24,26,26,18,116,0.0,52,10,1007,38
138,2019-07-06,1080.0,1562428800.0,0.0,285,1268,23,25,25,17,116,0.0,56,10,1007,39
139,2019-07-06,1140.0,1562432400.0,0.0,285,1268,22,22,23,14,116,0.0,61,10,1006,41
140,2019-07-06,1200.0,1562436000.0,0.0,285,1268,20,20,22,10,116,0.0,67,10,1006,43
141,2019-07-06,1260.0,1562439600.0,0.0,285,1268,19,19,20,7,116,0.0,73,10,1006,45
142,2019-07-06,1320.0,1562443200.0,0.0,285,1268,18,18,18,8,116,0.0,78,10,1006,52
143,2019-07-06,1380.0,1562446800.0,0.0,285,1268,17,17,17,9,116,0.1,82,10,1007,59
144,2019-07-07,0.0,1562450400.0,0.0,285,1268,16,16,16,10,116,0.2,87,10,1007,66
145,2019-07-07,60.0,1562454000.0,0.0,285,1268,16,16,16,11,116,0.1,89,10,1007,75
146,2019-07-07,120.0,1562457600.0,0.0,285,1268,16,16,16,11,353,0.2,92,10,1007,84
147,2019-07-07,180.0,1562461200.0,0.0,285,1268,16,16,16,12,353,0.2,94,10,1007,92
148,2019-07-07,240.0,1562464800.0,0.0,285,1268,15,15,15,13,353,0.1,93,10,1007,95
149,2019-07-07,300.0,1562468400.0,0.0,285,1268,15,14,15,14,353,0.3,93,10,1008,97
150,2019-07-07,360.0,1562472000.0,0.0,285,1268,14,13,14,15,353,0.4,92,9,1008,100
151,2019-07-07,420.0,1562475600.0,0.0,285,1268,15,14,15,17,353,0.2,86,9,1008,97
152,2019-07-07,480.0,1562479200.0,0.0,285,1268,15,14,15,19,296,0.2,81,10,1008,94
153,2019-07-07,540.0,1562482800.0,0.0,285,1268,16,15,16,22,296,0.2,75,10,1009,91
154,2019-07-07,600.0,1562486400.0,0.0,285,1268,17,16,17,22,296,0.1,68,10,1009,74
155,2019-07-07,660.0,1562490000.0,0.0,285,1268,18,17,18,23,176,0.0,62,10,1009,57
156,2019-07-07,720.0,1562493600.0,0.0,285,1268,19,19,19,24,176,0.0,56,10,1009,39
157,2019-07-07,780.0,1562497200.0,0.0,285,1268,19,19,19,24,176,0.0,55,10,1009,37
158,2019-07-07,840.0,1562500800.0,0.0,285,1268,19,19,19,25,116,0.0,54,10,1009,34
159,2019-07-07,900.0,1562504400.0,0.0,285,1268,18,18,18,25,116,0.0,53,10,1009,31
160,2019-07-07,960.0,1562508000.0,0.0,285,1268,18,18,18,23,116,0.0,56,10,1009,37
161,2019-07-07,1020.0,1562511600.0,0.0,285,1268,17,17,17,20,116,0.0,58,10,1010,42
162,2019-07-07,1080.0,1562515200.0,0.0,285,1268,16,16,16,18,116,0.0,61,10,1010,48
163,2019-07-07,1140.0,1562518800.0,0.0,285,1268,15,15,15,15,116,0.0,64,10,1010,40
164,2019-07-07,1200.0,1562522400.0,0.0,285,1268,14,14,14,13,116,0.0,66,10,1011,33
165,2019-07-07,1260.0,1562526000.0,0.0,285,1268,13,12,13,11,116,0.0,69,10,1011,26
166,2019-07-07,1320.0,1562529600.0,0.0,285,1268,12,11,12,12,116,0.0,72,10,1012,27
167,2019-07-07,1380.0,1562533200.0,0.0,285,1268,12,10,12,12,116,0.0,75,10,1012,29
168,2019-07-08,0.0,1562536800.0,0.0,286,1267,11,9,11,13,116,0.0,79,10,1013,30
169,2019-07-08,60.0,1562540400.0,0.0,286,1267,11,9,11,12,116,0.0,82,10,1013,31
170,2019-07-08,120.0,1562544000.0,0.0,286,1267,10,8,10,12,116,0.0,85,10,1013,31
171,2019-07-08,180.0,1562547600.0,0.0,286,1267,10,8,10,11,116,0.0,88,10,1014,32
172,2019-07-08,240.0,1562551200.0,0.0,286,1267,10,9,10,12,116,0.0,84,10,1014,33
173,2019-07-08,300.0,1562554800.0,0.0,286,1267,11,10,11,14,116,0.0,79,10,1014,35
174,2019-07-08,360.0,1562558400.0,0.0,286,1267,12,11,12,15,116,0.0,74,10,1014,36
175,2019-07-08,420.0,1562562000.0,0.0,286,1267,13,12,13,17,116,0.0,69,10,1014,46
176,2019-07-08,480.0,1562565600.0,0.0,286,1267,14,13,14,20,116,0.0,64,10,1014,55
177,2019-07-08,540.0,1562569200.0,0.0,286,1267,15,14,15,22,116,0.0,59,10,1015,65
178,2019-07-08,600.0,1562572800.0,0.0,286,1267,15,15,15,23,116,0.0,57,10,1015,69
179,2019-07-08,660.0,1562576400.0,0.0,286,1267,16,15,16,23,176,0.0,55,10,1014,74
180,2019-07-08,720.0,1562580000.0,0.0,286,1267,16,16,16,24,176,0.0,53,10,1014,78
181,2019-07-08,780.0,1562583600.0,0.0,286,1267,16,16,16,24,176,0.0,52,10,1014,75
182,2019-07-08,840.0,1562587200.0,0.0,286,1267,17,17,17,23,176,0.0,50,10,1014,72
183,2019-07-08,900.0,1562590800.0,0.0,286,1267,17,17,17,22,176,0.0,49,10,1014,68
184,2019-07-08,960.0,1562594400.0,0.0,286,1267,17,17,17,20,176,0.0,51,10,1014,62
185,2019-07-08,1020.0,1562598000.0,0.0,286,1267,17,17,17,18,119,0.0,53,10,1014,56
186,2019-07-08,1080.0,1562601600.0,0.0,286,1267,16,16,16,16,119,0.0,55,10,1014,50
187,2019-07-08,1140.0,1562605200.0,0.0,286,1267,15,15,15,15,119,0.0,60,10,1014,47
188,2019-07-08,1200.0,1562608800.0,0.0,286,1267,14,13,14,14,116,0.0,66,10,1015,44
189,2019-07-08,1260.0,1562612400.0,0.0,286,1267,13,12,13,13,116,0.0,71,10,1015,41
190,2019-07-08,1320.0,1562616000.0,0.0,286,1267,12,11,12,13,116,0.0,74,10,1015,43
191,2019-07-08,1380.0,1562619600.0,0.0,286,1267,11,10,11,13,116,0.0,78,10,1015,46
192,2019-07-09,0.0,1562623200.0,0.0,287,1266,10,9,10,13,116,0.0,81,10,1015,48
193,2019-07-09,60.0,1562626800.0,0.0,287,1266,10,8,10,13,116,0.0,83,10,1015,54
194,2019-07-09,120.0,1562630400.0,0.0,287,1266,10,8,10,13,116,0.0,85,10,1015,60
195,2019-07-09,180.0,1562634000.0,0.0,287,1266,9,7,9,13,116,0.0,87,10,1015,66
196,2019-07-09,240.0,1562637600.0,0.0,287,1266,10,8,10,14,116,0.0,84,10,1016,56
197,2019-07-09,300.0,1562641200.0,0.0,287,1266,11,9,11,16,119,0.0,81,10,1016,46
198,2019-07-09,360.0,1562644800.0,0.0,287,1266,12,10,12,18,119,0.0,78,10,1016,36
199,2019-07-09,420.0,1562648400.0,0.0,287,1266,13,12,13,20,119,0.0,72,10,1016,44
200,2019-07-09,480.0,1562652000.0,0.0,287,1266,15,14,15,21,116,0.0,65,10,1016,53
201,2019-07-09,540.0,1562655600.0,0.0,287,1266,16,16,16,23,116,0.0,59,10,1016,62
202,2019-07-09,600.0,1562659200.0,0.0,287,1266,17,17,17,24,116,0.0,55,10,1016,61
203,2019-07-09,660.0,1562662800.0,0.0,287,1266,18,18,18,24,176,0.0,51,10,1015,60
204,2019-07-09,720.0,1562666400.0,0.0,287,1266,19,19,19,25,176,0.0,47,10,1015,59
205,2019-07-09,780.0,1562670000.0,0.0,287,1266,19,19,19,25,176,0.0,47,10,1015,55
206,2019-07-09,840.0,1562673600.0,0.0,287,1266,19,19,19,25,116,0.0,46,10,1015,51
207,2019-07-09,900.0,1562677200.0,0.0,287,1266,19,19,19,25,116,0.0,46,10,1014,47
208,2019-07-09,960.0,1562680800.0,0.0,287,1266,18,18,18,23,116,0.0,49,10,1014,41
209,2019-07-09,1020.0,1562684400.0,0.0,287,1266,18,18,18,21,116,0.0,52,10,1014,36
210,2019-07-09,1080.0,1562688000.0,0.0,287,1266,17,17,17,19,116,0.0,55,10,1014,30
211,2019-07-09,1140.0,1562691600.0,0.0,287,1266,16,16,16,18,116,0.0,59,10,1015,31
212,2019-07-09,1200.0,1562695200.0,0.0,287,1266,15,15,15,17,116,0.0,62,10,1015,32
213,2019-07-09,1260.0,1562698800.0,0.0,287,1266,14,14,14,16,116,0.0,66,10,1015,33
214,2019-07-09,1320.0,1562702400.0,0.0,287,1266,13,12,13,16,116,0.0,71,10,1016,38
215,2019-07-09,1380.0,1562706000.0,0.0,287,1266,12,11,12,15,116,0.0,77,10,1016,42
216,2019-07-10,0.0,1562709600.0,0.0,288,1266,12,10,12,15,116,0.0,82,10,1016,47
217,2019-07-10,60.0,1562713200.0,0.0,288,1266,11,9,11,15,116,0.0,85,10,1016,41
218,2019-07-10,120.0,1562716800.0,0.0,288,1266,11,9,11,16,116,0.0,87,10,1016,36
219,2019-07-10,180.0,1562720400.0,0.0,288,1266,10,8,10,16,116,0.0,90,10,1016,31
220,2019-07-10,240.0,1562724000.0,0.0,288,1266,11,9,11,17,116,0.0,87,10,1016,27
221,2019-07-10,300.0,1562727600.0,0.0,288,1266,12,10,12,19,116,0.0,84,10,1016,23
222,2019-07-10,360.0,1562731200.0,0.0,288,1266,13,11,13,21,116,0.0,81,10,1016,20
223,2019-07-10,420.0,1562734800.0,0.0,288,1266,14,12,14,22,116,0.0,76,10,1016,37
224,2019-07-10,480.0,1562738400.0,0.0,288,1266,15,14,15,24,116,0.0,71,10,1016,55
225,2019-07-10,540.0,1562742000.0,0.0,288,1266,16,15,16,25,116,0.0,66,10,1016,73
226,2019-07-10,600.0,1562745600.0,0.0,288,1266,17,17,17,26,116,0.0,64,10,1015,75
227,2019-07-10,660.0,1562749200.0,0.0,288,1266,18,18,18,26,122,0.0,61,10,1015,76
228,2019-07-10,720.0,1562752800.0,0.0,288,1266,19,19,19,26,122,0.0,59,10,1015,78
229,2019-07-10,780.0,1562756400.0,0.0,288,1266,19,19,19,26,122,0.0,60,10,1015,75
230,2019-07-10,840.0,1562760000.0,0.0,288,1266,19,19,19,26,119,0.4,62,10,1014,72
231,2019-07-10,900.0,1562763600.0,0.0,288,1266,19,19,19,26,119,0.5,64,9,1014,70
232,2019-07-10,960.0,1562767200.0,0.0,288,1266,19,19,19,23,119,0.2,67,9,1014,73
233,2019-07-10,1020.0,1562770800.0,0.0,288,1266,18,18,18,20,176,0.3,70,9,1014,77
234,2019-07-10,1080.0,1562774400.0,0.0,288,1266,18,18,18,16,176,0.4,74,9,1014,80
235,2019-07-10,1140.0,1562778000.0,0.0,288,1266,16,16,16,15,176,0.2,77,9,1014,81
236,2019-07-10,1200.0,1562781600.0,0.0,288,1266,15,15,15,13,176,0.2,80,9,1014,81
237,2019-07-10,1260.0,1562785200.0,0.0,288,1266,14,14,14,12,176,0.2,84,9,1014,82
238,2019-07-10,1320.0,1562788800.0,0.0,288,1266,14,13,14,12,176,0.1,86,9,1014,79
239,2019-07-10,1380.0,1562792400.0,0.0,288,1266,13,12,13,13,176,0.2,88,9,1015,76
240,2019-07-11,0.0,1562796000.0,0.0,289,1265,12,11,12,13,176,0.3,91,9,1015,73
241,2019-07-11,60.0,1562799600.0,0.0,289,1265,12,10,12,13,176,0.1,91,9,1014,74
242,2019-07-11,120.0,1562803200.0,0.0,289,1265,12,10,12,13,176,0.1,92,9,1014,74
243,2019-07-11,180.0,1562806800.0,0.0,289,1265,12,10,12,13,176,0.1,93,10,1014,74
244,2019-07-11,240.0,1562810400.0,0.0,289,1265,12,11,12,14,176,0.1,90,10,1014,63
245,2019-07-11,300.0,1562814000.0,0.0,289,1265,13,12,13,15,176,0.0,87,10,1014,52
246,2019-07-11,360.0,1562817600.0,0.0,289,1265,14,14,14,16,176,0.0,84,10,1014,41
247,2019-07-11,420.0,1562821200.0,0.0,289,1265,15,15,15,17,176,0.0,76,10,1014,33
248,2019-07-11,480.0,1562824800.0,0.0,289,1265,17,17,17,18,116,0.0,68,10,1014,24
249,2019-07-11,540.0,1562828400.0,0.0,289,1265,18,18,18,19,116,0.0,61,10,1014,16
250,2019-07-11,600.0,1562832000.0,0.0,289,1265,19,19,20,18,116,0.0,56,10,1013,32
251,2019-07-11,660.0,1562835600.0,0.0,289,1265,20,20,21,17,116,0.0,52,10,1013,48
252,2019-07-11,720.0,1562839200.0,0.0,289,1265,21,21,23,16,116,0.0,47,9,1013,63
253,2019-07-11,780.0,1562842800.0,0.0,289,1265,22,22,23,15,116,0.0,46,9,1013,62
254,2019-07-11,840.0,1562846400.0,0.0,289,1265,22,24,24,14,176,0.0,45,10,1013,62
255,2019-07-11,900.0,1562850000.0,0.0,289,1265,23,24,24,13,176,0.0,44,10,1012,61
256,2019-07-11,960.0,1562853600.0,0.0,289,1265,22,22,23,11,176,0.0,48,10,1012,50
257,2019-07-11,1020.0,1562857200.0,0.0,289,1265,21,21,22,10,116,0.0,52,10,1012,40
258,2019-07-11,1080.0,1562860800.0,0.0,289,1265,21,21,21,9,116,0.0,56,10,1012,30
259,2019-07-11,1140.0,1562864400.0,0.0,289,1265,19,19,20,8,116,0.0,61,10,1012,26
260,2019-07-11,1200.0,1562868000.0,0.0,289,1265,18,18,18,8,116,0.0,66,10,1012,23
261,2019-07-11,1260.0,1562871600.0,0.0,289,1265,17,17,17,7,116,0.0,71,10,1012,19
262,2019-07-11,1320.0,1562875200.0,0.0,289,1265,16,16,16,7,116,0.0,73,10,1012,19
263,2019-07-11,1380.0,1562878800.0,0.0,289,1265,15,15,15,7,116,0.0,75,10,1012,19
