,date,time,totalSnow_cm,sunrise,sunset,tempC,FeelsLikeC,HeatIndexC,windspeedKmph,weatherCode,precipMM,humidity,visibility,pressure,cloudcover
72,2019-04-04,0.0,0.0,382,1169,11,9,11,27,176,0.0,60,10,1005,81
73,2019-04-04,60.0,0.0,382,1169,11,8,11,27,176,0.0,61,10,1004,64
74,2019-04-04,120.0,0.0,382,1169,11,8,11,26,176,0.0,61,10,1004,48
75,2019-04-04,180.0,0.0,382,1169,11,8,11,26,176,0.0,62,10,1004,32
76,2019-04-04,240.0,0.0,382,1169,11,8,11,26,176,0.0,63,10,1004,23
77,2019-04-04,300.0,0.0,382,1169,11,8,11,26,116,0.0,64,10,1004,14
78,2019-04-04,360.0,0.0,382,1169,11,8,11,26,116,0.0,65,10,1004,5
79,2019-04-04,420.0,0.0,382,1169,12,10,12,27,116,0.0,61,10,1003,6
80,2019-04-04,480.0,0.0,382,1169,13,12,13,28,116,0.0,58,10,1003,6
81,2019-04-04,540.0,0.0,382,1169,15,14,15,29,116,0.0,55,10,1003,7
82,2019-04-04,600.0,0.0,382,1169,16,15,16,30,116,0.0,52,10,1003,12
83,2019-04-04,660.0,0.0,382,1169,17,16,17,31,116,0.0,49,10,1003,18
84,2019-04-04,720.0,0.0,382,1169,18,18,18,31,116,0.0,46,10,1002,23
85,2019-04-04,780.0,0.0,382,1169,18,18,18,31,116,0.0,46,10,1002,28
86,2019-04-04,840.0,0.0,382,1169,18,18,18,30,116,0.0,47,10,1002,34
87,2019-04-04,900.0,0.0,382,1169,18,18,18,30,116,0.0,48,10,1002,39
88,2019-04-04,960.0,0.0,382,1169,17,16,17,28,116,0.0,51,10,1002,43
89,2019-04-04,1020.0,0.0,382,1169,16,15,16,25,116,0.0,55,10,1002,46
90,2019-04-04,1080.0,0.0,382,1169,15,14,15,23,116,0.0,58,10,1003,49
91,2019-04-04,1140.0,0.0,382,1169,14,13,14,23,116,0.0,59,10,1003,45
92,2019-04-04,1200.0,0.0,382,1169,13,12,13,22,116,0.0,60,10,1003,40
93,2019-04-04,1260.0,0.0,382,1169,13,11,13,22,116,0.0,61,10,1004,36
94,2019-04-04,1320.0,0.0,382,1169,12,10,12,22,116,0.0,61,10,1004,29
95,2019-04-04,1380.0,0.0,382,1169,12,10,12,22,116,0.0,61,10,1004,23
96,2019-04-05,0.0,0.0,379,1171,12,9,12,23,116,0.0,61,10,1005,17
97,2019-04-05,60.0,0.0,379,1171,11,9,11,22,116,0.0,62,10,1005,18
98,2019-04-05,120.0,0.0,379,1171,11,8,11,21,116,0.0,63,10,1005,19
99,2019-04-05,180.0,0.0,379,1171,10,8,10,19,116,0.0,64,10,1005,20
100,2019-04-05,240.0,0.0,379,1171,10,8,10,19,116,0.0,65,10,1005,21
101,2019-04-05,300.0,0.0,379,1171,11,8,11,18,116,0.0,66,10,1005,21
102,2019-04-05,360.0,0.0,379,1171,11,9,11,17,116,0.0,67,10,1005,21
103,2019-04-05,420.0,0.0,379,1171,12,11,12,17,116,0.0,64,10,1005,20
104,2019-04-05,480.0,0.0,379,1171,14,13,14,17,116,0.0,61,10,1006,19
105,2019-04-05,540.0,0.0,379,1171,15,15,15,17,116,0.0,58,10,1006,19
106,2019-04-05,600.0,0.0,379,1171,17,16,17,17,116,0.0,53,10,1006,20
107,2019-04-05,660.0,0.0,379,1171,18,18,18,17,116,0.0,49,10,1006,22
108,2019-04-05,720.0,0.0,379,1171,20,20,20,18,116,0.0,45,10,1006,24
109,2019-04-05,780.0,0.0,379,1171,19,19,19,16,116,0.0,46,10,1006,36
110,2019-04-05,840.0,0.0,379,1171,19,19,19,15,116,0.0,48,10,1006,49
111,2019-04-05,900.0,0.0,379,1171,19,19,19,13,116,0.0,49,9,1006,62
112,2019-04-05,960.0,0.0,379,1171,18,18,18,12,116,0.0,52,9,1006,60
113,2019-04-05,1020.0,0.0,379,1171,17,17,17,11,200,0.0,55,10,1006,59
114,2019-04-05,1080.0,0.0,379,1171,16,16,16,10,200,0.0,57,10,1007,58
115,2019-04-05,1140.0,0.0,379,1171,15,15,15,9,200,0.0,60,10,1007,62
116,2019-04-05,1200.0,0.0,379,1171,14,14,14,8,116,0.1,63,9,1007,67
117,2019-04-05,1260.0,0.0,379,1171,13,13,13,6,116,0.1,66,9,1008,72
118,2019-04-05,1320.0,0.0,379,1171,13,13,13,6,116,0.0,68,9,1008,76
119,2019-04-05,1380.0,0.0,379,1171,12,12,12,6,176,0.1,70,9,1008,81
120,2019-04-06,0.0,0.0,377,1173,12,12,12,5,176,0.1,72,9,1008,85
121,2019-04-06,60.0,0.0,377,1173,11,11,11,7,176,0.0,75,9,1008,69
122,2019-04-06,120.0,0.0,377,1173,10,10,10,8,176,0.0,78,9,1008,52
123,2019-04-06,180.0,0.0,377,1173,10,9,10,9,176,0.0,81,10,1008,36
124,2019-04-06,240.0,0.0,377,1173,10,9,10,11,176,0.0,81,10,1008,27
125,2019-04-06,300.0,0.0,377,1173,10,8,10,12,116,0.0,80,10,1008,18
126,2019-04-06,360.0,0.0,377,1173,10,8,10,14,116,0.0,80,10,1008,9
127,2019-04-06,420.0,0.0,377,1173,11,10,11,15,116,0.0,75,10,1008,9
128,2019-04-06,480.0,0.0,377,1173,12,11,12,16,116,0.0,71,10,1008,9
129,2019-04-06,540.0,0.0,377,1173,14,13,14,17,116,0.0,66,10,1008,9
130,2019-04-06,600.0,0.0,377,1173,15,14,15,18,116,0.0,63,10,1008,12
131,2019-04-06,660.0,0.0,377,1173,16,15,16,18,116,0.0,59,10,1008,15
132,2019-04-06,720.0,0.0,377,1173,17,17,17,19,116,0.0,56,10,1008,19
133,2019-04-06,780.0,0.0,377,1173,17,17,17,19,116,0.0,57,10,1008,24
134,2019-04-06,840.0,0.0,377,1173,17,17,17,19,116,0.0,57,10,1007,28
135,2019-04-06,900.0,0.0,377,1173,17,17,17,19,116,0.0,58,10,1007,33
136,2019-04-06,960.0,0.0,377,1173,16,16,16,16,116,0.0,62,10,1007,42
137,2019-04-06,1020.0,0.0,377,1173,15,15,15,14,116,0.0,65,10,1007,51
138,2019-04-06,1080.0,0.0,377,1173,14,14,14,11,116,0.0,69,10,1007,60
139,2019-04-06,1140.0,0.0,377,1173,13,13,13,10,116,0.0,72,10,1008,60
140,2019-04-06,1200.0,0.0,377,1173,13,13,13,8,119,0.0,76,10,1008,60
141,2019-04-06,1260.0,0.0,377,1173,12,12,12,6,119,0.0,79,10,1008,60
142,2019-04-06,1320.0,0.0,377,1173,12,11,12,7,119,0.0,82,10,1008,48
143,2019-04-06,1380.0,0.0,377,1173,11,11,11,7,116,0.0,86,10,1008,37
144,2019-04-07,0.0,0.0,375,1174,11,10,11,7,116,0.0,89,10,1008,25
145,2019-04-07,60.0,0.0,375,1174,10,9,10,7,116,0.0,90,10,1008,21
146,2019-04-07,120.0,0.0,375,1174,9,8,9,6,116,0.0,92,10,1008,16
147,2019-04-07,180.0,0.0,375,1174,8,8,8,6,116,0.0,93,10,1008,12
148,2019-04-07,240.0,0.0,375,1174,8,8,8,6,116,0.0,92,10,1008,16
149,2019-04-07,300.0,0.0,375,1174,9,8,9,6,116,0.0,91,10,1008,20
150,2019-04-07,360.0,0.0,375,1174,9,8,9,6,116,0.0,90,10,1008,23
151,2019-04-07,420.0,0.0,375,1174,10,9,10,6,116,0.0,84,10,1008,28
152,2019-04-07,480.0,0.0,375,1174,11,11,11,7,116,0.0,79,10,1008,32
153,2019-04-07,540.0,0.0,375,1174,12,12,12,7,116,0.0,73,10,1008,37
154,2019-04-07,600.0,0.0,375,1174,14,13,14,8,116,0.0,68,10,1008,37
155,2019-04-07,660.0,0.0,375,1174,15,15,15,8,116,0.0,62,10,1007,37
156,2019-04-07,720.0,0.0,375,1174,16,16,16,8,116,0.0,56,10,1007,38
157,2019-04-07,780.0,0.0,375,1174,17,17,17,8,116,0.0,54,10,1007,35
158,2019-04-07,840.0,0.0,375,1174,17,17,17,8,116,0.0,51,10,1007,32
159,2019-04-07,900.0,0.0,375,1174,18,18,18,8,116,0.0,48,10,1007,30
160,2019-04-07,960.0,0.0,375,1174,17,17,18,8,116,0.0,51,10,1007,31
161,2019-04-07,1020.0,0.0,375,1174,17,17,18,7,116,0.0,54,10,1007,33
162,2019-04-07,1080.0,0.0,375,1174,16,16,18,7,116,0.0,56,10,1007,35
163,2019-04-07,1140.0,0.0,375,1174,15,14,16,7,116,0.0,59,10,1007,34
164,2019-04-07,1200.0,0.0,375,1174,13,13,15,8,116,0.0,62,10,1008,33
165,2019-04-07,1260.0,0.0,375,1174,12,11,13,8,116,0.0,65,10,1008,33
166,2019-04-07,1320.0,0.0,375,1174,11,10,12,8,116,0.0,66,10,1008,31
167,2019-04-07,1380.0,0.0,375,1174,10,9,11,8,116,0.0,67,10,1009,29
168,2019-04-08,0.0,0.0,373,1176,10,9,10,8,116,0.0,68,10,1009,28
169,2019-04-08,60.0,0.0,373,1176,9,8,9,7,116,0.0,71,10,1009,25
170,2019-04-08,120.0,0.0,373,1176,9,8,9,5,116,0.0,73,10,1009,21
171,2019-04-08,180.0,0.0,373,1176,9,8,9,4,116,0.0,76,10,1009,18
172,2019-04-08,240.0,0.0,373,1176,9,9,9,3,116,0.0,75,10,1009,20
173,2019-04-08,300.0,0.0,373,1176,10,9,10,3,116,0.0,74,10,1009,21
174,2019-04-08,360.0,0.0,373,1176,10,10,10,2,116,0.0,74,10,1009,22
175,2019-04-08,420.0,0.0,373,1176,12,12,12,3,116,0.0,68,10,1009,22
176,2019-04-08,480.0,0.0,373,1176,13,13,13,3,116,0.0,63,10,1009,22
177,2019-04-08,540.0,0.0,373,1176,15,15,15,4,116,0.0,58,10,1009,22
178,2019-04-08,600.0,0.0,373,1176,16,16,16,6,116,0.0,53,10,1009,22
179,2019-04-08,660.0,0.0,373,1176,17,17,17,7,116,0.0,48,10,1009,21
180,2019-04-08,720.0,0.0,373,1176,18,18,18,8,116,0.0,43,10,1009,21
181,2019-04-08,780.0,0.0,373,1176,18,18,18,9,116,0.0,41,10,1008,20
182,2019-04-08,840.0,0.0,373,1176,18,18,18,9,116,0.0,40,10,1008,20
183,2019-04-08,900.0,0.0,373,1176,18,18,18,10,116,0.0,38,10,1008,19
184,2019-04-08,960.0,0.0,373,1176,18,18,18,10,116,0.0,42,10,1008,20
185,2019-04-08,1020.0,0.0,373,1176,17,17,18,10,116,0.0,45,10,1008,20
186,2019-04-08,1080.0,0.0,373,1176,16,16,18,9,116,0.0,49,10,1009,21
187,2019-04-08,1140.0,0.0,373,1176,15,15,17,9,116,0.0,52,10,1009,22
188,2019-04-08,1200.0,0.0,373,1176,14,14,15,8,116,0.0,54,10,1009,23
189,2019-04-08,1260.0,0.0,373,1176,13,12,14,8,116,0.0,57,10,1010,24
190,2019-04-08,1320.0,0.0,373,1176,11,11,12,9,116,0.0,61,10,1010,24
191,2019-04-08,1380.0,0.0,373,1176,10,9,11,9,116,0.0,64,10,1010,24
192,2019-04-09,0.0,0.0,371,1178,9,8,9,10,116,0.0,68,10,1011,25
193,2019-04-09,60.0,0.0,371,1178,9,7,9,10,116,0.0,72,10,1011,23
194,2019-04-09,120.0,0.0,371,1178,8,6,8,10,116,0.0,76,10,1011,21
195,2019-04-09,180.0,0.0,371,1178,7,5,7,10,116,0.0,80,10,1011,19
196,2019-04-09,240.0,0.0,371,1178,7,5,7,11,116,0.0,80,10,1011,18
197,2019-04-09,300.0,0.0,371,1178,7,4,7,12,116,0.0,79,10,1011,17
198,2019-04-09,360.0,0.0,371,1178,6,4,6,12,116,0.0,79,10,1011,16
199,2019-04-09,420.0,0.0,371,1178,7,5,7,12,116,0.0,75,10,1012,21
200,2019-04-09,480.0,0.0,371,1178,9,7,9,12,116,0.0,71,10,1012,25
201,2019-04-09,540.0,0.0,371,1178,10,8,10,12,116,0.0,66,10,1012,30
202,2019-04-09,600.0,0.0,371,1178,11,9,11,13,116,0.0,63,10,1012,31
203,2019-04-09,660.0,0.0,371,1178,12,10,12,13,116,0.0,60,10,1012,32
204,2019-04-09,720.0,0.0,371,1178,13,12,13,14,116,0.0,56,10,1012,33
205,2019-04-09,780.0,0.0,371,1178,13,12,13,15,116,0.0,57,10,1012,29
206,2019-04-09,840.0,0.0,371,1178,13,12,13,16,116,0.0,57,10,1012,25
207,2019-04-09,900.0,0.0,371,1178,13,12,13,17,116,0.0,57,10,1012,22
208,2019-04-09,960.0,0.0,371,1178,12,10,12,16,116,0.0,61,10,1012,26
209,2019-04-09,1020.0,0.0,371,1178,11,9,11,16,116,0.0,64,10,1012,30
210,2019-04-09,1080.0,0.0,371,1178,10,8,10,15,116,0.0,67,10,1012,35
211,2019-04-09,1140.0,0.0,371,1178,9,6,9,15,116,0.0,67,10,1013,49
212,2019-04-09,1200.0,0.0,371,1178,8,5,8,16,116,0.0,67,10,1014,63
213,2019-04-09,1260.0,0.0,371,1178,7,4,7,16,116,0.0,67,10,1014,78
214,2019-04-09,1320.0,0.0,371,1178,6,3,6,17,116,0.0,62,10,1015,85
215,2019-04-09,1380.0,0.0,371,1178,6,3,6,18,122,0.0,58,10,1015,92
216,2019-04-10,0.0,0.0,369,1179,6,2,6,19,122,0.0,54,10,1015,98
217,2019-04-10,60.0,0.0,369,1179,5,1,5,19,122,0.0,53,10,1015,97
218,2019-04-10,120.0,0.0,369,1179,5,1,5,18,122,0.0,53,10,1016,96
219,2019-04-10,180.0,0.0,369,1179,4,0,4,18,122,0.0,53,10,1016,96
220,2019-04-10,240.0,0.0,369,1179,4,0,4,17,122,0.0,55,10,1016,96
221,2019-04-10,300.0,0.0,369,1179,4,-0,4,17,122,0.0,56,10,1016,97
222,2019-04-10,360.0,0.0,369,1179,4,-0,4,16,122,0.0,58,10,1016,98
223,2019-04-10,420.0,0.0,369,1179,4,0,4,16,122,0.0,58,10,1016,99
224,2019-04-10,480.0,0.0,369,1179,4,1,4,16,122,0.0,58,10,1016,99
225,2019-04-10,540.0,0.0,369,1179,5,1,5,16,122,0.0,58,10,1016,100
226,2019-04-10,600.0,0.0,369,1179,6,2,6,16,122,0.0,57,10,1015,96
227,2019-04-10,660.0,0.0,369,1179,6,3,6,16,122,0.0,57,10,1015,93
228,2019-04-10,720.0,0.0,369,1179,7,4,7,17,122,0.0,56,10,1015,89
229,2019-04-10,780.0,0.0,369,1179,8,5,8,16,122,0.0,55,10,1015,86
230,2019-04-10,840.0,0.0,369,1179,8,6,8,16,119,0.0,55,10,1015,83
231,2019-04-10,900.0,0.0,369,1179,9,6,9,16,119,0.0,54,10,1015,79
232,2019-04-10,960.0,0.0,369,1179,8,6,8,15,119,0.0,54,10,1015,81
233,2019-04-10,1020.0,0.0,369,1179,8,6,8,14,119,0.0,55,10,1016,83
234,2019-04-10,1080.0,0.0,369,1179,8,5,8,13,119,0.0,55,10,1016,85
235,2019-04-10,1140.0,0.0,369,1179,7,4,7,15,119,0.0,56,10,1017,77
236,2019-04-10,1200.0,0.0,369,1179,6,3,6,17,122,0.0,56,10,1017,69
237,2019-04-10,1260.0,0.0,369,1179,5,2,5,19,122,0.0,57,10,1018,61
238,2019-04-10,1320.0,0.0,369,1179,5,1,5,20,122,0.0,58,10,1018,67
239,2019-04-10,1380.0,0.0,369,1179,4,0,4,21,116,0.0,59,10,1018,74
240,2019-04-11,0.0,0.0,366,1181,4,-1,4,22,116,0.0,60,10,1019,80
241,2019-04-11,60.0,0.0,366,1181,3,-1,3,20,116,0.0,61,10,1019,72
242,2019-04-11,120.0,0.0,366,1181,3,-2,3,19,122,0.0,62,10,1020,64
243,2019-04-11,180.0,0.0,366,1181,2,-3,2,17,122,0.0,64,10,1020,56
244,2019-04-11,240.0,0.0,366,1181,2,-3,2,17,122,0.0,64,10,1020,45
245,2019-04-11,300.0,0.0,366,1181,2,-3,2,17,116,0.0,64,10,1020,33
246,2019-04-11,360.0,0.0,366,1181,1,-3,1,17,116,0.0,65,10,1021,22
247,2019-04-11,420.0,0.0,366,1181,3,-2,3,17,116,0.0,61,10,1021,18
248,2019-04-11,480.0,0.0,366,1181,4,-0,4,17,116,0.0,58,10,1021,14
249,2019-04-11,540.0,0.0,366,1181,5,1,5,18,116,0.0,54,10,1021,10
250,2019-04-11,600.0,0.0,366,1181,6,3,6,18,116,0.0,51,10,1021,10
251,2019-04-11,660.0,0.0,366,1181,7,4,7,18,116,0.0,48,10,1021,11
252,2019-04-11,720.0,0.0,366,1181,8,5,8,18,116,0.0,45,10,1021,11
253,2019-04-11,780.0,0.0,366,1181,8,6,8,19,116,0.0,45,10,1021,15
254,2019-04-11,840.0,0.0,366,1181,8,6,8,19,116,0.0,46,10,1021,19
255,2019-04-11,900.0,0.0,366,1181,9,6,9,20,116,0.0,46,10,1021,23
256,2019-04-11,960.0,0.0,366,1181,8,5,8,19,116,0.0,48,10,1021,27
257,2019-04-11,1020.0,0.0,366,1181,7,4,7,19,116,0.0,51,10,1021,32
258,2019-04-11,1080.0,0.0,366,1181,6,3,6,18,116,0.0,53,10,1021,36
259,2019-04-11,1140.0,0.0,366,1181,5,2,5,17,116,0.0,56,10,1022,32
260,2019-04-11,1200.0,0.0,366,1181,4,1,4,16,116,0.0,60,10,1022,28
261,2019-04-11,1260.0,0.0,366,1181,3,-1,3,15,116,0.0,63,10,1023,25
262,2019-04-11,1320.0,0.0,366,1181,2,-1,2,15,116,0.0,67,10,1023,24
263,2019-04-11,1380.0,0.0,366,1181,2,-2,2,14,116,0.0,71,10,1023,24
264,2019-04-12,0.0,0.0,364,1183,1,-3,1,13,116,0.0,76,10,1024,23
265,2019-04-12,60.0,0.0,364,1183,1,-3,1,13,116,0.0,76,10,1024,38
266,2019-04-12,120.0,0.0,364,1183,1,-3,1,13,116,0.0,77,10,1024,54
267,2019-04-12,180.0,0.0,364,1183,1,-3,1,13,116,0.0,77,10,1024,69
268,2019-04-12,240.0,0.0,364,1183,1,-3,1,13,116,0.0,76,10,1024,69
269,2019-04-12,300.0,0.0,364,1183,1,-3,1,14,122,0.0,75,10,1024,70
270,2019-04-12,360.0,0.0,364,1183,2,-2,2,14,122,0.0,74,10,1024,71
271,2019-04-12,420.0,0.0,364,1183,3,-1,3,15,122,0.0,69,10,1024,74
272,2019-04-12,480.0,0.0,364,1183,4,0,4,15,116,0.0,63,10,1024,78
273,2019-04-12,540.0,0.0,364,1183,5,2,5,15,116,0.0,58,10,1024,82
274,2019-04-12,600.0,0.0,364,1183,6,3,6,16,116,0.0,55,10,1023,80
275,2019-04-12,660.0,0.0,364,1183,6,3,6,16,122,0.0,52,10,1023,78
276,2019-04-12,720.0,0.0,364,1183,7,4,7,17,122,0.0,49,10,1023,76
277,2019-04-12,780.0,0.0,364,1183,7,4,7,17,122,0.0,49,10,1022,70
278,2019-04-12,840.0,0.0,364,1183,7,4,7,17,176,0.0,48,10,1022,64
279,2019-04-12,900.0,0.0,364,1183,8,5,8,17,176,0.0,48,10,1022,58
280,2019-04-12,960.0,0.0,364,1183,7,4,7,16,176,0.0,49,10,1022,51
281,2019-04-12,1020.0,0.0,364,1183,7,4,7,16,116,0.0,50,10,1022,44
282,2019-04-12,1080.0,0.0,364,1183,6,4,6,15,116,0.0,51,10,1022,37
283,2019-04-12,1140.0,0.0,364,1183,6,3,6,15,116,0.0,53,10,1022,40
284,2019-04-12,1200.0,0.0,364,1183,5,2,5,15,116,0.0,54,10,1023,42
285,2019-04-12,1260.0,0.0,364,1183,5,2,5,14,116,0.0,56,10,1023,45
286,2019-04-12,1320.0,0.0,364,1183,5,1,5,14,116,0.0,57,10,1023,43
287,2019-04-12,1380.0,0.0,364,1183,4,1,4,13,116,0.0,57,10,1023,41
288,2019-04-13,0.0,0.0,362,1184,4,1,4,13,116,0.0,58,10,1023,39
289,2019-04-13,60.0,0.0,362,1184,3,0,3,12,116,0.0,60,10,1023,40
290,2019-04-13,120.0,0.0,362,1184,3,-0,3,12,116,0.0,63,10,1023,41
291,2019-04-13,180.0,0.0,362,1184,2,-1,2,11,116,0.0,65,10,1023,41
292,2019-04-13,240.0,0.0,362,1184,2,-1,2,11,116,0.0,65,10,1023,39
293,2019-04-13,300.0,0.0,362,1184,2,-1,2,11,116,0.0,65,10,1023,36
294,2019-04-13,360.0,0.0,362,1184,2,-1,2,11,116,0.0,64,10,1023,34
295,2019-04-13,420.0,0.0,362,1184,3,0,3,12,116,0.0,62,10,1023,37
296,2019-04-13,480.0,0.0,362,1184,4,1,4,12,116,0.0,59,10,1023,39
297,2019-04-13,540.0,0.0,362,1184,5,2,5,13,116,0.0,56,10,1023,42
298,2019-04-13,600.0,0.0,362,1184,6,3,6,14,116,0.0,56,10,1022,56
299,2019-04-13,660.0,0.0,362,1184,6,3,6,14,116,0.0,56,10,1022,70
300,2019-04-13,720.0,0.0,362,1184,7,4,7,15,116,0.0,56,10,1022,83
301,2019-04-13,780.0,0.0,362,1184,7,4,7,15,116,0.0,60,8,1022,89
302,2019-04-13,840.0,0.0,362,1184,7,4,7,15,122,0.1,64,6,1021,94
303,2019-04-13,900.0,0.0,362,1184,7,4,7,15,122,0.1,68,5,1021,100
