,date,time,totalSnow_cm,sunrise,sunset,tempC,FeelsLikeC,HeatIndexC,windspeedKmph,weatherCode,precipMM,humidity,visibility,pressure,cloudcover
24,2015-06-02,0.0,0.0,282,1258,13,14,14,4,248,0.0,100,0,1017,100
25,2015-06-02,60.0,0.0,282,1258,14,15,14,3,248,0.0,99,3,1017,90
26,2015-06-02,120.0,0.0,282,1258,14,15,15,3,353,0.1,98,7,1017,80
27,2015-06-02,180.0,0.0,282,1258,15,15,15,3,353,0.1,97,10,1017,70
28,2015-06-02,240.0,0.0,282,1258,16,16,16,4,353,0.1,92,10,1017,58
29,2015-06-02,300.0,0.0,282,1258,17,17,17,5,116,0.0,87,10,1017,46
30,2015-06-02,360.0,0.0,282,1258,18,18,18,6,116,0.0,82,10,1017,34
31,2015-06-02,420.0,0.0,282,1258,20,20,20,9,116,0.0,70,10,1017,26
32,2015-06-02,480.0,0.0,282,1258,22,22,23,13,113,0.0,58,10,1017,17
33,2015-06-02,540.0,0.0,282,1258,24,25,25,17,113,0.0,46,10,1017,8
34,2015-06-02,600.0,0.0,282,1258,25,25,25,18,113,0.0,44,10,1017,13
35,2015-06-02,660.0,0.0,282,1258,25,26,26,20,113,0.0,42,10,1017,18
36,2015-06-02,720.0,0.0,282,1258,26,26,26,22,113,0.0,41,10,1017,23
37,2015-06-02,780.0,0.0,282,1258,26,26,26,22,113,0.0,40,10,1016,22
38,2015-06-02,840.0,0.0,282,1258,26,26,26,22,113,0.0,40,10,1016,21
39,2015-06-02,900.0,0.0,282,1258,26,26,26,23,113,0.0,40,10,1016,20
40,2015-06-02,960.0,0.0,282,1258,25,26,26,18,113,0.0,48,10,1016,18
41,2015-06-02,1020.0,0.0,282,1258,23,25,25,14,113,0.0,57,10,1016,17
42,2015-06-02,1080.0,0.0,282,1258,22,22,25,10,113,0.0,65,10,1016,15
43,2015-06-02,1140.0,0.0,282,1258,21,21,23,11,113,0.0,67,10,1016,19
44,2015-06-02,1200.0,0.0,282,1258,20,20,21,12,116,0.0,69,10,1017,22
45,2015-06-02,1260.0,0.0,282,1258,19,19,19,14,116,0.0,71,10,1017,25
46,2015-06-02,1320.0,0.0,282,1258,19,19,19,12,116,0.0,72,10,1017,26
47,2015-06-02,1380.0,0.0,282,1258,18,18,18,11,116,0.0,73,10,1017,27
48,2015-06-03,0.0,0.0,281,1259,18,18,18,10,116,0.0,73,10,1018,27
49,2015-06-03,60.0,0.0,281,1259,18,18,18,10,116,0.0,74,10,1018,23
50,2015-06-03,120.0,0.0,281,1259,17,18,18,11,113,0.0,75,10,1018,19
51,2015-06-03,180.0,0.0,281,1259,17,17,17,11,113,0.0,77,10,1018,15
52,2015-06-03,240.0,0.0,281,1259,19,19,20,12,113,0.0,70,10,1018,17
53,2015-06-03,300.0,0.0,281,1259,21,21,22,12,113,0.0,63,10,1018,18
54,2015-06-03,360.0,0.0,281,1259,23,25,25,13,113,0.0,56,10,1018,20
55,2015-06-03,420.0,0.0,281,1259,24,26,26,15,113,0.0,50,10,1018,29
56,2015-06-03,480.0,0.0,281,1259,26,26,26,17,116,0.0,45,10,1018,38
57,2015-06-03,540.0,0.0,281,1259,27,27,27,19,116,0.0,39,10,1018,46
58,2015-06-03,600.0,0.0,281,1259,26,27,27,17,116,0.0,44,10,1018,40
59,2015-06-03,660.0,0.0,281,1259,26,26,26,15,116,0.0,49,10,1018,33
60,2015-06-03,720.0,0.0,281,1259,25,26,26,13,116,0.0,53,10,1018,27
61,2015-06-03,780.0,0.0,281,1259,26,27,27,14,116,0.0,50,10,1018,27
62,2015-06-03,840.0,0.0,281,1259,27,28,28,16,116,0.0,46,10,1018,27
63,2015-06-03,900.0,0.0,281,1259,28,28,28,17,116,0.0,43,10,1018,27
64,2015-06-03,960.0,0.0,281,1259,26,27,27,15,116,0.0,55,10,1018,24
65,2015-06-03,1020.0,0.0,281,1259,24,26,26,12,113,0.0,68,10,1019,22
66,2015-06-03,1080.0,0.0,281,1259,22,22,25,10,113,0.0,81,10,1019,19
67,2015-06-03,1140.0,0.0,281,1259,20,20,22,12,113,0.0,81,10,1020,39
68,2015-06-03,1200.0,0.0,281,1259,19,19,20,13,353,0.2,82,10,1021,58
69,2015-06-03,1260.0,0.0,281,1259,17,17,17,15,353,0.2,82,10,1022,78
70,2015-06-03,1320.0,0.0,281,1259,16,16,16,13,353,0.1,81,10,1024,56
71,2015-06-03,1380.0,0.0,281,1259,15,15,15,11,113,0.0,81,10,1025,33
72,2015-06-04,0.0,0.0,280,1260,14,14,14,9,113,0.0,80,10,1026,11
73,2015-06-04,60.0,0.0,280,1260,13,13,14,9,113,0.0,82,10,1026,9
74,2015-06-04,120.0,0.0,280,1260,12,13,13,8,113,0.0,85,10,1027,6
75,2015-06-04,180.0,0.0,280,1260,11,12,13,7,113,0.0,88,10,1027,4
76,2015-06-04,240.0,0.0,280,1260,13,14,15,7,113,0.0,78,10,1028,3
77,2015-06-04,300.0,0.0,280,1260,15,17,17,7,113,0.0,69,10,1028,2
78,2015-06-04,360.0,0.0,280,1260,16,19,19,6,113,0.0,60,10,1029,1
79,2015-06-04,420.0,0.0,280,1260,18,20,20,7,113,0.0,54,10,1029,11
80,2015-06-04,480.0,0.0,280,1260,19,20,20,8,116,0.0,49,10,1028,21
81,2015-06-04,540.0,0.0,280,1260,20,20,20,9,116,0.0,43,10,1028,30
82,2015-06-04,600.0,0.0,280,1260,21,21,21,9,116,0.0,40,10,1028,23
83,2015-06-04,660.0,0.0,280,1260,22,22,23,8,113,0.0,37,10,1028,16
84,2015-06-04,720.0,0.0,280,1260,23,24,24,8,113,0.0,33,10,1028,9
85,2015-06-04,780.0,0.0,280,1260,23,24,24,9,113,0.0,32,10,1028,10
86,2015-06-04,840.0,0.0,280,1260,23,24,24,9,113,0.0,31,10,1027,12
87,2015-06-04,900.0,0.0,280,1260,23,24,24,9,113,0.0,30,10,1026,13
88,2015-06-04,960.0,0.0,280,1260,21,22,22,8,113,0.0,38,10,1026,12
89,2015-06-04,1020.0,0.0,280,1260,19,20,20,8,113,0.0,46,10,1026,12
90,2015-06-04,1080.0,0.0,280,1260,18,18,18,7,113,0.0,54,10,1026,11
91,2015-06-04,1140.0,0.0,280,1260,16,17,17,8,113,0.0,55,10,1027,9
92,2015-06-04,1200.0,0.0,280,1260,15,15,15,8,113,0.0,55,10,1027,6
93,2015-06-04,1260.0,0.0,280,1260,13,14,14,9,113,0.0,55,10,1027,3
94,2015-06-04,1320.0,0.0,280,1260,13,13,14,9,113,0.0,57,10,1028,2
95,2015-06-04,1380.0,0.0,280,1260,12,13,13,9,113,0.0,58,10,1028,2
96,2015-06-05,0.0,0.0,280,1261,11,12,13,8,113,0.0,60,10,1028,1
97,2015-06-05,60.0,0.0,280,1261,11,12,13,8,113,0.0,63,10,1028,1
98,2015-06-05,120.0,0.0,280,1261,10,12,13,8,113,0.0,67,10,1028,2
99,2015-06-05,180.0,0.0,280,1261,10,12,12,7,113,0.0,70,10,1028,2
100,2015-06-05,240.0,0.0,280,1261,12,14,15,8,113,0.0,64,10,1028,1
101,2015-06-05,300.0,0.0,280,1261,15,16,17,9,113,0.0,57,10,1028,1
102,2015-06-05,360.0,0.0,280,1261,17,19,19,10,113,0.0,50,10,1028,0
103,2015-06-05,420.0,0.0,280,1261,19,20,20,11,113,0.0,45,10,1027,0
104,2015-06-05,480.0,0.0,280,1261,21,21,22,13,113,0.0,40,10,1027,0
105,2015-06-05,540.0,0.0,280,1261,22,24,24,14,113,0.0,34,10,1027,1
106,2015-06-05,600.0,0.0,280,1261,23,24,24,14,113,0.0,32,10,1026,2
107,2015-06-05,660.0,0.0,280,1261,24,25,25,13,113,0.0,30,10,1026,3
108,2015-06-05,720.0,0.0,280,1261,25,25,25,13,113,0.0,27,10,1026,4
109,2015-06-05,780.0,0.0,280,1261,25,25,25,13,113,0.0,28,10,1025,4
110,2015-06-05,840.0,0.0,280,1261,25,25,25,14,113,0.0,28,10,1025,5
111,2015-06-05,900.0,0.0,280,1261,26,25,25,15,113,0.0,29,10,1024,5
112,2015-06-05,960.0,0.0,280,1261,24,23,23,14,113,0.0,37,10,1024,4
113,2015-06-05,1020.0,0.0,280,1261,22,22,22,13,113,0.0,45,10,1023,3
114,2015-06-05,1080.0,0.0,280,1261,20,21,21,12,113,0.0,53,10,1023,2
115,2015-06-05,1140.0,0.0,280,1261,19,19,19,13,113,0.0,54,10,1023,1
116,2015-06-05,1200.0,0.0,280,1261,17,18,18,13,113,0.0,55,10,1023,1
117,2015-06-05,1260.0,0.0,280,1261,16,16,16,14,113,0.0,57,10,1023,0
118,2015-06-05,1320.0,0.0,280,1261,15,15,16,13,113,0.0,61,10,1023,0
119,2015-06-05,1380.0,0.0,280,1261,15,15,15,12,113,0.0,65,10,1023,0
120,2015-06-06,0.0,0.0,279,1262,14,14,15,11,113,0.0,69,10,1023,0
121,2015-06-06,60.0,0.0,279,1262,13,14,14,11,113,0.0,70,10,1023,1
122,2015-06-06,120.0,0.0,279,1262,13,13,14,11,113,0.0,70,10,1023,2
123,2015-06-06,180.0,0.0,279,1262,13,13,14,10,113,0.0,71,10,1023,3
124,2015-06-06,240.0,0.0,279,1262,15,15,16,11,113,0.0,65,10,1023,2
125,2015-06-06,300.0,0.0,279,1262,18,18,18,11,113,0.0,59,10,1023,2
126,2015-06-06,360.0,0.0,279,1262,20,21,21,12,113,0.0,52,10,1023,2
127,2015-06-06,420.0,0.0,279,1262,22,23,23,12,113,0.0,48,10,1022,1
128,2015-06-06,480.0,0.0,279,1262,24,25,25,13,113,0.0,43,10,1022,1
129,2015-06-06,540.0,0.0,279,1262,27,27,27,14,113,0.0,38,10,1022,0
130,2015-06-06,600.0,0.0,279,1262,28,28,28,13,113,0.0,35,10,1022,0
131,2015-06-06,660.0,0.0,279,1262,29,29,29,13,113,0.0,32,10,1021,0
132,2015-06-06,720.0,0.0,279,1262,31,31,31,12,113,0.0,29,10,1021,0
133,2015-06-06,780.0,0.0,279,1262,31,31,31,12,113,0.0,30,10,1021,0
134,2015-06-06,840.0,0.0,279,1262,31,31,31,12,113,0.0,30,10,1021,0
135,2015-06-06,900.0,0.0,279,1262,31,31,31,12,113,0.0,31,10,1020,0
136,2015-06-06,960.0,0.0,279,1262,29,29,29,12,113,0.0,41,10,1020,2
137,2015-06-06,1020.0,0.0,279,1262,27,28,28,12,113,0.0,51,10,1020,4
138,2015-06-06,1080.0,0.0,279,1262,25,27,27,11,113,0.0,61,10,1020,7
139,2015-06-06,1140.0,0.0,279,1262,24,26,26,11,113,0.0,63,10,1021,7
140,2015-06-06,1200.0,0.0,279,1262,23,25,25,11,113,0.0,66,10,1021,7
141,2015-06-06,1260.0,0.0,279,1262,21,22,25,11,113,0.0,68,10,1022,8
142,2015-06-06,1320.0,0.0,279,1262,21,21,23,10,113,0.0,71,10,1022,7
143,2015-06-06,1380.0,0.0,279,1262,20,21,22,10,113,0.0,74,10,1023,7
144,2015-06-07,0.0,0.0,279,1263,20,20,20,9,113,0.0,76,10,1023,7
145,2015-06-07,60.0,0.0,279,1263,19,19,19,10,113,0.0,80,10,1024,9
146,2015-06-07,120.0,0.0,279,1263,18,18,18,10,113,0.0,85,10,1024,11
147,2015-06-07,180.0,0.0,279,1263,17,17,17,11,113,0.0,89,10,1024,14
148,2015-06-07,240.0,0.0,279,1263,17,17,17,11,113,0.0,88,10,1024,16
149,2015-06-07,300.0,0.0,279,1263,17,17,17,12,113,0.0,88,10,1025,18
150,2015-06-07,360.0,0.0,279,1263,16,17,17,13,113,0.0,87,10,1026,20
151,2015-06-07,420.0,0.0,279,1263,18,18,19,12,113,0.0,76,10,1026,23
152,2015-06-07,480.0,0.0,279,1263,20,20,22,11,386,0.2,65,10,1026,26
153,2015-06-07,540.0,0.0,279,1263,21,22,24,11,386,0.2,54,10,1026,28
154,2015-06-07,600.0,0.0,279,1263,22,22,25,12,386,0.1,53,10,1026,39
155,2015-06-07,660.0,0.0,279,1263,22,25,25,14,116,0.0,52,10,1027,49
156,2015-06-07,720.0,0.0,279,1263,23,25,25,15,116,0.0,51,10,1027,60
157,2015-06-07,780.0,0.0,279,1263,22,25,25,15,116,0.0,53,10,1026,50
158,2015-06-07,840.0,0.0,279,1263,22,22,25,15,176,0.2,55,9,1026,41
159,2015-06-07,900.0,0.0,279,1263,21,22,24,15,176,0.3,58,9,1026,31
160,2015-06-07,960.0,0.0,279,1263,20,20,22,13,176,0.1,62,9,1026,35
161,2015-06-07,1020.0,0.0,279,1263,18,18,19,12,116,0.0,66,10,1026,39
162,2015-06-07,1080.0,0.0,279,1263,16,17,17,11,116,0.0,70,10,1026,42
163,2015-06-07,1140.0,0.0,279,1263,16,16,16,9,116,0.0,73,10,1026,50
164,2015-06-07,1200.0,0.0,279,1263,15,15,15,7,353,0.1,77,10,1026,58
165,2015-06-07,1260.0,0.0,279,1263,14,15,14,5,353,0.2,80,10,1026,66
166,2015-06-07,1320.0,0.0,279,1263,14,14,14,5,353,0.1,80,10,1026,64
167,2015-06-07,1380.0,0.0,279,1263,13,14,14,5,116,0.0,80,10,1026,63
168,2015-06-08,0.0,0.0,278,1264,13,13,13,5,116,0.0,79,10,1026,61
169,2015-06-08,60.0,0.0,278,1264,13,13,13,5,116,0.0,79,10,1026,73
170,2015-06-08,120.0,0.0,278,1264,13,13,13,6,122,0.0,78,10,1026,86
171,2015-06-08,180.0,0.0,278,1264,13,13,13,6,122,0.0,77,10,1026,98
172,2015-06-08,240.0,0.0,278,1264,13,14,14,6,122,0.0,76,10,1026,98
173,2015-06-08,300.0,0.0,278,1264,14,14,14,6,122,0.0,74,10,1026,99
174,2015-06-08,360.0,0.0,278,1264,14,15,15,5,122,0.0,73,10,1026,99
175,2015-06-08,420.0,0.0,278,1264,14,15,15,7,122,0.0,72,10,1026,90
176,2015-06-08,480.0,0.0,278,1264,15,15,15,9,119,0.0,72,10,1025,80
177,2015-06-08,540.0,0.0,278,1264,15,14,15,11,119,0.0,72,10,1025,71
178,2015-06-08,600.0,0.0,278,1264,16,16,16,12,119,0.0,65,10,1025,80
179,2015-06-08,660.0,0.0,278,1264,18,18,18,14,122,0.0,59,10,1024,90
180,2015-06-08,720.0,0.0,278,1264,19,19,19,15,122,0.0,52,10,1024,100
181,2015-06-08,780.0,0.0,278,1264,19,19,19,15,122,0.0,53,10,1023,100
182,2015-06-08,840.0,0.0,278,1264,19,19,19,15,122,0.0,54,10,1023,100
183,2015-06-08,900.0,0.0,278,1264,19,19,19,14,122,0.0,54,10,1022,100
184,2015-06-08,960.0,0.0,278,1264,18,18,18,12,122,0.0,58,10,1022,96
185,2015-06-08,1020.0,0.0,278,1264,17,17,17,9,119,0.0,62,10,1022,91
186,2015-06-08,1080.0,0.0,278,1264,16,16,16,6,119,0.0,66,10,1023,87
187,2015-06-08,1140.0,0.0,278,1264,15,15,16,7,119,0.0,65,10,1023,88
188,2015-06-08,1200.0,0.0,278,1264,15,15,15,8,122,0.0,64,10,1023,89
189,2015-06-08,1260.0,0.0,278,1264,15,15,15,9,122,0.0,64,10,1023,91
190,2015-06-08,1320.0,0.0,278,1264,15,14,15,10,122,0.0,65,10,1023,94
191,2015-06-08,1380.0,0.0,278,1264,14,14,14,11,122,0.0,66,10,1023,97
192,2015-06-09,0.0,0.0,278,1265,14,13,14,12,122,0.0,67,10,1024,100
193,2015-06-09,60.0,0.0,278,1265,14,13,14,13,122,0.0,66,10,1023,96
194,2015-06-09,120.0,0.0,278,1265,14,13,14,13,122,0.0,66,10,1023,93
195,2015-06-09,180.0,0.0,278,1265,14,13,14,14,122,0.0,65,10,1023,89
196,2015-06-09,240.0,0.0,278,1265,14,12,14,14,122,0.0,69,10,1023,92
197,2015-06-09,300.0,0.0,278,1265,13,12,13,14,122,0.0,72,10,1023,95
198,2015-06-09,360.0,0.0,278,1265,13,11,13,15,122,0.0,76,10,1024,98
199,2015-06-09,420.0,0.0,278,1265,13,11,13,16,122,0.0,77,10,1024,98
200,2015-06-09,480.0,0.0,278,1265,12,11,12,17,296,0.4,78,9,1024,97
201,2015-06-09,540.0,0.0,278,1265,12,10,12,19,296,0.5,78,9,1024,96
202,2015-06-09,600.0,0.0,278,1265,12,10,12,17,296,0.3,78,9,1024,97
203,2015-06-09,660.0,0.0,278,1265,12,10,12,15,122,0.0,78,10,1025,99
204,2015-06-09,720.0,0.0,278,1265,12,10,12,14,122,0.0,78,10,1025,100
205,2015-06-09,780.0,0.0,278,1265,11,10,11,13,122,0.0,83,10,1025,99
206,2015-06-09,840.0,0.0,278,1265,11,9,11,13,296,0.3,87,9,1025,98
207,2015-06-09,900.0,0.0,278,1265,10,9,10,13,296,0.4,91,9,1025,97
208,2015-06-09,960.0,0.0,278,1265,10,9,10,11,296,0.2,93,7,1025,95
209,2015-06-09,1020.0,0.0,278,1265,10,9,10,9,143,0.0,95,4,1026,94
210,2015-06-09,1080.0,0.0,278,1265,10,9,10,8,143,0.0,96,2,1026,92
211,2015-06-09,1140.0,0.0,278,1265,10,9,10,7,143,0.0,97,1,1026,95
212,2015-06-09,1200.0,0.0,278,1265,9,9,10,6,248,0.0,97,1,1027,97
213,2015-06-09,1260.0,0.0,278,1265,9,9,10,6,248,0.0,97,0,1027,100
214,2015-06-09,1320.0,0.0,278,1265,9,9,9,6,248,0.0,97,1,1027,80
215,2015-06-09,1380.0,0.0,278,1265,9,9,9,5,143,0.0,96,1,1027,60
216,2015-06-10,0.0,0.0,277,1265,9,9,9,5,143,0.0,95,2,1028,40
217,2015-06-10,60.0,0.0,277,1265,8,8,9,5,143,0.0,96,2,1027,57
218,2015-06-10,120.0,0.0,277,1265,8,8,8,6,143,0.0,96,2,1027,74
219,2015-06-10,180.0,0.0,277,1265,8,7,8,6,143,0.0,96,2,1027,92
220,2015-06-10,240.0,0.0,277,1265,9,9,10,6,143,0.0,91,5,1027,82
221,2015-06-10,300.0,0.0,277,1265,11,11,12,6,116,0.0,86,7,1027,72
222,2015-06-10,360.0,0.0,277,1265,13,13,13,5,116,0.0,81,10,1027,62
223,2015-06-10,420.0,0.0,277,1265,15,15,15,7,116,0.0,70,10,1026,69
224,2015-06-10,480.0,0.0,277,1265,17,17,17,8,119,0.0,60,10,1026,77
225,2015-06-10,540.0,0.0,277,1265,19,19,19,9,119,0.0,49,10,1025,84
226,2015-06-10,600.0,0.0,277,1265,20,20,21,9,119,0.0,48,10,1025,81
227,2015-06-10,660.0,0.0,277,1265,20,20,22,8,119,0.0,47,10,1025,78
228,2015-06-10,720.0,0.0,277,1265,21,21,24,8,119,0.0,45,10,1025,75
229,2015-06-10,780.0,0.0,277,1265,21,22,24,8,119,0.0,45,10,1024,66
230,2015-06-10,840.0,0.0,277,1265,22,22,24,8,116,0.0,44,10,1024,56
231,2015-06-10,900.0,0.0,277,1265,22,24,24,8,116,0.0,43,10,1023,47
232,2015-06-10,960.0,0.0,277,1265,21,21,22,8,116,0.0,48,10,1023,39
233,2015-06-10,1020.0,0.0,277,1265,19,20,20,9,113,0.0,53,10,1023,31
234,2015-06-10,1080.0,0.0,277,1265,18,19,19,9,113,0.0,58,10,1023,23
235,2015-06-10,1140.0,0.0,277,1265,17,17,17,8,113,0.0,62,10,1023,20
236,2015-06-10,1200.0,0.0,277,1265,15,16,16,7,113,0.0,65,10,1023,17
237,2015-06-10,1260.0,0.0,277,1265,13,14,14,6,113,0.0,68,10,1024,14
238,2015-06-10,1320.0,0.0,277,1265,12,13,13,5,113,0.0,71,10,1024,11
239,2015-06-10,1380.0,0.0,277,1265,10,11,11,4,113,0.0,74,10,1024,7
240,2015-06-11,0.0,0.0,277,1266,9,10,10,3,113,0.0,78,10,1024,4
241,2015-06-11,60.0,0.0,277,1266,8,10,10,3,113,0.0,79,10,1024,4
242,2015-06-11,120.0,0.0,277,1266,8,10,10,2,113,0.0,80,10,1023,4
243,2015-06-11,180.0,0.0,277,1266,8,10,10,2,113,0.0,81,10,1023,4
244,2015-06-11,240.0,0.0,277,1266,11,13,13,3,113,0.0,69,10,1023,4
245,2015-06-11,300.0,0.0,277,1266,14,17,17,3,113,0.0,58,10,1023,4
246,2015-06-11,360.0,0.0,277,1266,18,20,20,4,113,0.0,46,10,1023,4
247,2015-06-11,420.0,0.0,277,1266,19,21,21,5,113,0.0,43,10,1023,4
248,2015-06-11,480.0,0.0,277,1266,21,22,23,6,113,0.0,39,10,1023,4
249,2015-06-11,540.0,0.0,277,1266,22,23,24,7,113,0.0,36,10,1022,4
250,2015-06-11,600.0,0.0,277,1266,23,25,25,5,113,0.0,35,10,1022,5
251,2015-06-11,660.0,0.0,277,1266,25,26,26,3,113,0.0,35,10,1021,6
252,2015-06-11,720.0,0.0,277,1266,26,27,27,1,113,0.0,34,10,1021,7
253,2015-06-11,780.0,0.0,277,1266,26,26,26,1,113,0.0,35,10,1020,9
254,2015-06-11,840.0,0.0,277,1266,25,26,26,1,113,0.0,35,10,1020,11
255,2015-06-11,900.0,0.0,277,1266,25,26,26,1,113,0.0,36,10,1019,13
256,2015-06-11,960.0,0.0,277,1266,23,24,24,2,113,0.0,46,10,1019,14
257,2015-06-11,1020.0,0.0,277,1266,21,22,22,2,113,0.0,56,10,1019,16
258,2015-06-11,1080.0,0.0,277,1266,19,20,20,2,113,0.0,65,10,1018,18
259,2015-06-11,1140.0,0.0,277,1266,17,18,18,4,113,0.0,67,10,1018,21
260,2015-06-11,1200.0,0.0,277,1266,16,17,16,5,116,0.0,68,10,1018,25
261,2015-06-11,1260.0,0.0,277,1266,14,15,15,6,116,0.0,70,10,1018,28
262,2015-06-11,1320.0,0.0,277,1266,14,15,15,7,116,0.0,65,10,1018,27
263,2015-06-11,1380.0,0.0,277,1266,14,14,15,8,116,0.0,60,10,1018,26
264,2015-06-12,0.0,0.0,277,1267,14,14,14,9,116,0.0,56,10,1018,25
265,2015-06-12,60.0,0.0,277,1267,14,14,14,9,116,0.0,58,10,1018,23
266,2015-06-12,120.0,0.0,277,1267,14,14,14,9,113,0.0,61,10,1017,20
267,2015-06-12,180.0,0.0,277,1267,13,14,14,8,113,0.0,64,10,1017,17
268,2015-06-12,240.0,0.0,277,1267,15,16,16,9,113,0.0,62,10,1017,21
269,2015-06-12,300.0,0.0,277,1267,18,18,18,10,116,0.0,60,10,1017,25
270,2015-06-12,360.0,0.0,277,1267,20,20,20,11,116,0.0,59,10,1016,29
271,2015-06-12,420.0,0.0,277,1267,22,22,22,12,116,0.0,55,10,1016,25
272,2015-06-12,480.0,0.0,277,1267,24,25,25,13,386,0.1,52,10,1015,21
273,2015-06-12,540.0,0.0,277,1267,27,27,27,14,386,0.2,49,10,1014,16
274,2015-06-12,600.0,0.0,277,1267,27,28,28,14,386,0.1,49,10,1014,17
275,2015-06-12,660.0,0.0,277,1267,28,28,28,14,113,0.0,49,10,1013,18
276,2015-06-12,720.0,0.0,277,1267,28,29,29,14,113,0.0,49,10,1013,19
277,2015-06-12,780.0,0.0,277,1267,28,29,29,14,113,0.0,55,9,1012,22
278,2015-06-12,840.0,0.0,277,1267,27,28,28,14,356,1.8,62,8,1012,25
279,2015-06-12,900.0,0.0,277,1267,26,28,28,13,356,2.4,68,7,1011,29
280,2015-06-12,960.0,0.0,277,1267,25,27,27,12,356,1.2,73,8,1011,23
281,2015-06-12,1020.0,0.0,277,1267,24,26,26,10,113,0.0,77,9,1011,18
282,2015-06-12,1080.0,0.0,277,1267,23,25,25,8,113,0.0,82,10,1011,12
283,2015-06-12,1140.0,0.0,277,1267,21,22,23,7,113,0.0,85,10,1011,11
284,2015-06-12,1200.0,0.0,277,1267,20,21,21,7,113,0.0,88,10,1011,9
285,2015-06-12,1260.0,0.0,277,1267,19,20,20,6,113,0.0,91,10,1010,7
286,2015-06-12,1320.0,0.0,277,1267,18,19,19,6,113,0.0,91,10,1011,6
287,2015-06-12,1380.0,0.0,277,1267,18,18,18,6,113,0.0,92,10,1011,6
288,2015-06-13,0.0,0.0,276,1267,17,18,18,7,113,0.0,93,10,1011,6
289,2015-06-13,60.0,0.0,276,1267,17,18,18,7,113,0.0,94,7,1011,5
290,2015-06-13,120.0,0.0,276,1267,16,17,17,7,143,0.0,95,5,1011,4
291,2015-06-13,180.0,0.0,276,1267,16,17,17,6,143,0.0,96,2,1011,3
292,2015-06-13,240.0,0.0,276,1267,17,20,20,6,143,0.0,87,5,1011,2
293,2015-06-13,300.0,0.0,276,1267,19,22,23,5,113,0.0,78,7,1011,1
294,2015-06-13,360.0,0.0,276,1267,21,24,26,5,113,0.0,69,10,1011,0
295,2015-06-13,420.0,0.0,276,1267,23,28,28,5,113,0.0,62,10,1011,1
296,2015-06-13,480.0,0.0,276,1267,25,29,29,6,113,0.0,55,10,1011,1
297,2015-06-13,540.0,0.0,276,1267,27,31,31,6,113,0.0,48,10,1011,2
298,2015-06-13,600.0,0.0,276,1267,28,31,31,7,113,0.0,46,10,1010,2
299,2015-06-13,660.0,0.0,276,1267,29,31,31,8,113,0.0,44,10,1010,3
300,2015-06-13,720.0,0.0,276,1267,30,31,31,9,113,0.0,42,10,1010,4
301,2015-06-13,780.0,0.0,276,1267,30,31,31,9,113,0.0,41,10,1009,6
302,2015-06-13,840.0,0.0,276,1267,30,31,31,9,113,0.0,41,10,1009,7
303,2015-06-13,900.0,0.0,276,1267,31,32,32,9,113,0.0,40,10,1008,8
304,2015-06-13,960.0,0.0,276,1267,29,30,30,9,113,0.0,51,10,1008,11
