,date,time,timestamp,totalSnow_cm,sunrise,sunset,tempC,FeelsLikeC,HeatIndexC,windspeedKmph,weatherCode,precipMM,humidity,visibility,pressure,cloudcover
101,2016-11-05,300.0,1478318400.0,0.0,472,1039,4,1,4,11,119,0.0,83,8,1011,71
102,2016-11-05,360.0,1478322000.0,0.0,472,1039,4,1,4,11,119,0.0,82,10,1010,70
103,2016-11-05,420.0,1478325600.0,0.0,472,1039,5,2,5,12,119,0.0,77,10,1009,62
104,2016-11-05,480.0,1478329200.0,0.0,472,1039,5,3,6,13,116,0.0,71,10,1009,54
105,2016-11-05,540.0,1478332800.0,0.0,472,1039,6,4,6,14,116,0.0,66,10,1008,47
106,2016-11-05,600.0,1478336400.0,0.0,472,1039,7,4,7,14,116,0.0,66,10,1008,56
107,2016-11-05,660.0,1478340000.0,0.0,472,1039,8,5,8,13,119,0.0,65,10,1007,65
108,2016-11-05,720.0,1478343600.0,0.0,472,1039,8,6,8,13,119,0.0,65,10,1006,75
109,2016-11-05,780.0,1478347200.0,0.0,472,1039,8,6,8,13,119,0.0,67,10,1005,80
110,2016-11-05,840.0,1478350800.0,0.0,472,1039,8,5,8,13,122,0.0,70,10,1004,85
111,2016-11-05,900.0,1478354400.0,0.0,472,1039,7,5,7,13,122,0.0,73,10,1003,90
112,2016-11-05,960.0,1478358000.0,0.0,472,1039,7,5,7,10,122,0.0,75,10,1002,93
113,2016-11-05,1020.0,1478361600.0,0.0,472,1039,6,6,7,7,122,0.0,78,10,1001,97
114,2016-11-05,1080.0,1478365200.0,0.0,472,1039,6,6,6,4,122,0.0,81,10,1000,100
115,2016-11-05,1140.0,1478368800.0,0.0,472,1039,6,5,6,6,122,0.0,82,8,1000,91
116,2016-11-05,1200.0,1478372400.0,0.0,472,1039,6,5,6,7,263,0.1,84,7,1000,82
117,2016-11-05,1260.0,1478376000.0,0.0,472,1039,6,4,6,9,263,0.2,85,5,1000,73
118,2016-11-05,1320.0,1478379600.0,0.0,472,1039,6,4,6,9,263,0.1,86,7,999,69
119,2016-11-05,1380.0,1478383200.0,0.0,472,1039,6,4,6,10,116,0.0,88,8,999,65
120,2016-11-06,0.0,1478386800.0,0.0,474,1037,6,4,7,11,116,0.0,90,10,999,61
121,2016-11-06,60.0,1478390400.0,0.0,474,1037,6,4,6,10,116,0.0,90,7,999,68
122,2016-11-06,120.0,1478394000.0,0.0,474,1037,6,4,6,10,266,0.2,91,5,999,75
123,2016-11-06,180.0,1478397600.0,0.0,474,1037,6,4,6,9,266,0.3,91,2,1000,81
124,2016-11-06,240.0,1478401200.0,0.0,474,1037,5,4,6,8,266,0.1,93,2,1000,88
125,2016-11-06,300.0,1478404800.0,0.0,474,1037,5,4,5,7,143,0.0,94,2,1000,94
126,2016-11-06,360.0,1478408400.0,0.0,474,1037,5,4,5,6,143,0.0,95,2,1000,100
127,2016-11-06,420.0,1478412000.0,0.0,474,1037,6,5,6,7,143,0.0,91,5,1001,92
128,2016-11-06,480.0,1478415600.0,0.0,474,1037,6,5,7,7,119,0.0,86,7,1001,83
129,2016-11-06,540.0,1478419200.0,0.0,474,1037,7,6,8,8,119,0.0,82,10,1001,75
130,2016-11-06,600.0,1478422800.0,0.0,474,1037,7,7,8,7,119,0.0,80,10,1001,83
131,2016-11-06,660.0,1478426400.0,0.0,474,1037,8,7,8,6,122,0.0,79,10,1001,91
132,2016-11-06,720.0,1478430000.0,0.0,474,1037,8,7,8,5,122,0.0,78,10,1001,99
133,2016-11-06,780.0,1478433600.0,0.0,474,1037,7,7,7,4,122,0.0,81,7,1001,99
134,2016-11-06,840.0,1478437200.0,0.0,474,1037,7,7,7,2,266,0.2,85,5,1001,100
135,2016-11-06,900.0,1478440800.0,0.0,474,1037,6,7,7,0,266,0.3,88,2,1001,100
136,2016-11-06,960.0,1478444400.0,0.0,474,1037,6,6,6,2,266,0.1,89,5,1001,95
137,2016-11-06,1020.0,1478448000.0,0.0,474,1037,5,5,6,3,119,0.0,89,7,1001,89
138,2016-11-06,1080.0,1478451600.0,0.0,474,1037,5,5,5,4,119,0.0,90,10,1001,84
139,2016-11-06,1140.0,1478455200.0,0.0,474,1037,5,5,5,5,119,0.0,90,10,1002,89
140,2016-11-06,1200.0,1478458800.0,0.0,474,1037,5,4,5,5,122,0.0,91,10,1002,95
141,2016-11-06,1260.0,1478462400.0,0.0,474,1037,5,4,5,5,122,0.0,92,10,1002,100
142,2016-11-06,1320.0,1478466000.0,0.0,474,1037,5,4,5,6,122,0.0,92,10,1002,88
143,2016-11-06,1380.0,1478469600.0,0.0,474,1037,4,3,5,6,119,0.0,92,10,1002,77
144,2016-11-07,0.0,1478473200.0,0.0,475,1035,4,3,4,7,119,0.0,93,10,1002,65
145,2016-11-07,60.0,1478476800.0,0.0,475,1035,4,2,4,7,119,0.0,93,7,1002,62
146,2016-11-07,120.0,1478480400.0,0.0,475,1035,3,1,3,8,143,0.0,94,5,1002,59
147,2016-11-07,180.0,1478484000.0,0.0,475,1035,3,1,3,8,143,0.0,95,2,1003,56
148,2016-11-07,240.0,1478487600.0,0.0,475,1035,2,0,3,8,143,0.0,95,2,1003,51
149,2016-11-07,300.0,1478491200.0,0.0,475,1035,2,0,2,8,143,0.0,95,2,1003,46
150,2016-11-07,360.0,1478494800.0,0.0,475,1035,2,-0,2,8,143,0.0,96,2,1003,42
151,2016-11-07,420.0,1478498400.0,0.0,475,1035,3,1,3,9,143,0.0,90,5,1004,42
152,2016-11-07,480.0,1478502000.0,0.0,475,1035,4,2,5,9,116,0.0,84,7,1004,43
153,2016-11-07,540.0,1478505600.0,0.0,475,1035,6,4,6,10,116,0.0,79,10,1005,44
154,2016-11-07,600.0,1478509200.0,0.0,475,1035,6,3,6,11,116,0.0,78,10,1005,62
155,2016-11-07,660.0,1478512800.0,0.0,475,1035,6,3,6,12,122,0.0,77,10,1005,81
156,2016-11-07,720.0,1478516400.0,0.0,475,1035,6,3,6,13,122,0.0,76,10,1005,100
157,2016-11-07,780.0,1478520000.0,0.0,475,1035,6,3,6,12,122,0.0,80,10,1006,100
158,2016-11-07,840.0,1478523600.0,0.0,475,1035,5,3,5,11,296,0.3,84,9,1006,100
159,2016-11-07,900.0,1478527200.0,0.0,475,1035,5,2,5,10,296,0.3,88,9,1007,100
160,2016-11-07,960.0,1478530800.0,0.0,475,1035,4,2,4,9,296,0.2,90,9,1007,100
161,2016-11-07,1020.0,1478534400.0,0.0,475,1035,4,1,4,9,122,0.0,92,10,1008,100
162,2016-11-07,1080.0,1478538000.0,0.0,475,1035,3,1,3,8,122,0.0,94,10,1008,100
163,2016-11-07,1140.0,1478541600.0,0.0,475,1035,3,1,3,7,122,0.0,94,10,1009,98
164,2016-11-07,1200.0,1478545200.0,0.0,475,1035,3,1,3,6,122,0.0,94,10,1010,97
165,2016-11-07,1260.0,1478548800.0,0.0,475,1035,3,1,3,6,122,0.0,94,10,1010,95
166,2016-11-07,1320.0,1478552400.0,0.0,475,1035,2,1,2,4,122,0.0,95,7,1010,97
167,2016-11-07,1380.0,1478556000.0,0.0,475,1035,1,1,2,3,248,0.0,96,3,1010,98
168,2016-11-08,0.0,1478559600.0,0.0,477,1034,1,1,1,2,248,0.0,97,0,1010,100
169,2016-11-08,60.0,1478563200.0,0.0,477,1034,0,1,1,2,248,0.0,97,1,1010,98
170,2016-11-08,120.0,1478566800.0,0.0,477,1034,0,1,1,2,143,0.0,97,1,1011,97
171,2016-11-08,180.0,1478570400.0,0.0,477,1034,0,1,1,3,143,0.0,97,2,1011,95
172,2016-11-08,240.0,1478574000.0,0.0,477,1034,0,-0,1,4,143,0.0,97,2,1011,94
173,2016-11-08,300.0,1478577600.0,0.0,477,1034,0,-1,1,5,143,0.0,96,2,1011,93
174,2016-11-08,360.0,1478581200.0,0.0,477,1034,1,-1,1,7,143,0.0,96,2,1011,91
175,2016-11-08,420.0,1478584800.0,0.0,477,1034,2,0,2,7,143,0.0,91,5,1011,75
176,2016-11-08,480.0,1478588400.0,0.0,477,1034,3,2,4,7,116,0.0,85,7,1011,59
177,2016-11-08,540.0,1478592000.0,0.0,477,1034,5,3,5,7,116,0.0,80,10,1011,43
178,2016-11-08,600.0,1478595600.0,0.0,477,1034,5,4,5,6,116,0.0,77,10,1011,44
179,2016-11-08,660.0,1478599200.0,0.0,477,1034,5,5,6,6,116,0.0,73,10,1011,46
180,2016-11-08,720.0,1478602800.0,0.0,477,1034,6,6,6,5,116,0.0,70,10,1011,47
181,2016-11-08,780.0,1478606400.0,0.0,477,1034,5,4,5,6,116,0.0,74,10,1011,39
182,2016-11-08,840.0,1478610000.0,0.0,477,1034,4,3,5,6,113,0.0,79,10,1011,31
183,2016-11-08,900.0,1478613600.0,0.0,477,1034,3,2,4,7,113,0.1,83,10,1011,23
184,2016-11-08,960.0,1478617200.0,0.0,477,1034,3,1,3,7,113,0.0,85,10,1011,24
185,2016-11-08,1020.0,1478620800.0,0.0,477,1034,2,0,2,6,113,0.0,86,10,1011,24
186,2016-11-08,1080.0,1478624400.0,0.0,477,1034,1,-0,2,6,113,0.0,88,10,1011,25
187,2016-11-08,1140.0,1478628000.0,0.0,477,1034,1,-1,1,6,113,0.0,87,10,1012,32
188,2016-11-08,1200.0,1478631600.0,0.0,477,1034,1,-1,1,7,116,0.0,87,10,1012,39
189,2016-11-08,1260.0,1478635200.0,0.0,477,1034,0,-2,1,7,116,0.0,86,10,1012,46
190,2016-11-08,1320.0,1478638800.0,0.0,477,1034,0,-2,1,7,116,0.0,86,10,1012,37
191,2016-11-08,1380.0,1478642400.0,0.0,477,1034,0,-2,0,7,113,0.0,86,10,1012,29
192,2016-11-09,0.0,1478646000.0,0.0,479,1032,-0,-2,0,8,113,0.0,86,10,1011,21
193,2016-11-09,60.0,1478649600.0,0.0,479,1032,-0,-2,0,7,113,0.0,87,10,1011,28
194,2016-11-09,120.0,1478653200.0,0.0,479,1032,-0,-2,0,7,116,0.0,88,10,1011,34
195,2016-11-09,180.0,1478656800.0,0.0,479,1032,-1,-2,-0,7,116,0.0,89,10,1011,41
196,2016-11-09,240.0,1478660400.0,0.0,479,1032,-0,-2,0,6,116,0.0,88,10,1011,61
197,2016-11-09,300.0,1478664000.0,0.0,479,1032,0,-1,1,6,122,0.0,88,10,1011,80
198,2016-11-09,360.0,1478667600.0,0.0,479,1032,1,-0,1,5,122,0.0,88,10,1011,100
199,2016-11-09,420.0,1478671200.0,0.0,479,1032,1,1,2,5,122,0.0,85,10,1011,90
200,2016-11-09,480.0,1478674800.0,0.0,479,1032,2,2,2,4,119,0.0,82,10,1011,79
201,2016-11-09,540.0,1478678400.0,0.0,479,1032,3,3,3,4,119,0.0,79,10,1011,69
202,2016-11-09,600.0,1478682000.0,0.0,479,1032,3,3,4,4,119,0.0,76,10,1010,69
203,2016-11-09,660.0,1478685600.0,0.0,479,1032,3,3,4,3,119,0.0,73,10,1010,68
204,2016-11-09,720.0,1478689200.0,0.0,479,1032,4,4,4,3,119,0.0,70,10,1010,68
205,2016-11-09,780.0,1478692800.0,0.0,479,1032,3,3,3,3,119,0.0,75,10,1009,55
206,2016-11-09,840.0,1478696400.0,0.0,479,1032,2,2,3,3,116,0.0,79,10,1009,41
207,2016-11-09,900.0,1478700000.0,0.0,479,1032,1,1,2,4,116,0.0,84,10,1009,28
208,2016-11-09,960.0,1478703600.0,0.0,479,1032,0,0,1,4,116,0.0,86,10,1009,21
209,2016-11-09,1020.0,1478707200.0,0.0,479,1032,-0,-1,1,5,113,0.0,88,10,1009,14
210,2016-11-09,1080.0,1478710800.0,0.0,479,1032,-1,-2,0,6,113,0.0,90,10,1009,8
211,2016-11-09,1140.0,1478714400.0,0.0,479,1032,-1,-2,0,7,113,0.0,90,10,1009,8
212,2016-11-09,1200.0,1478718000.0,0.0,479,1032,-1,-3,-0,7,113,0.0,89,10,1009,7
213,2016-11-09,1260.0,1478721600.0,0.0,479,1032,-1,-3,-0,8,113,0.0,89,10,1009,7
214,2016-11-09,1320.0,1478725200.0,0.0,479,1032,-1,-3,-0,8,113,0.0,88,10,1009,11
215,2016-11-09,1380.0,1478728800.0,0.0,479,1032,-1,-3,-0,9,113,0.0,87,10,1009,14
216,2016-11-10,0.0,1478732400.0,0.3,480,1031,-1,-4,-0,9,113,0.0,86,10,1009,17
217,2016-11-10,60.0,1478736000.0,0.3,480,1031,-1,-4,-0,9,113,0.0,85,10,1009,27
218,2016-11-10,120.0,1478739600.0,0.3,480,1031,-1,-4,-0,10,116,0.0,84,10,1009,38
219,2016-11-10,180.0,1478743200.0,0.3,480,1031,-1,-4,-0,10,116,0.0,84,10,1009,48
220,2016-11-10,240.0,1478746800.0,0.3,480,1031,-1,-4,-0,10,116,0.0,84,10,1008,61
221,2016-11-10,300.0,1478750400.0,0.3,480,1031,-0,-4,-0,11,119,0.0,84,10,1008,74
222,2016-11-10,360.0,1478754000.0,0.3,480,1031,-0,-4,-0,11,119,0.0,84,10,1008,87
223,2016-11-10,420.0,1478757600.0,0.3,480,1031,1,-3,1,12,119,0.0,79,10,1008,91
224,2016-11-10,480.0,1478761200.0,0.3,480,1031,2,-2,2,12,326,0.0,74,10,1008,96
225,2016-11-10,540.0,1478764800.0,0.3,480,1031,3,-1,3,13,326,0.0,69,10,1008,100
226,2016-11-10,600.0,1478768400.0,0.3,480,1031,3,-0,3,12,326,0.0,68,10,1008,100
227,2016-11-10,660.0,1478772000.0,0.3,480,1031,4,1,4,12,122,0.0,66,10,1007,100
228,2016-11-10,720.0,1478775600.0,0.3,480,1031,4,1,4,12,122,0.0,65,10,1007,100
229,2016-11-10,780.0,1478779200.0,0.3,480,1031,4,1,4,11,122,0.0,70,7,1007,100
230,2016-11-10,840.0,1478782800.0,0.3,480,1031,3,1,3,9,266,0.1,75,5,1007,100
231,2016-11-10,900.0,1478786400.0,0.3,480,1031,2,0,3,8,266,0.1,81,2,1007,100
232,2016-11-10,960.0,1478790000.0,0.3,480,1031,2,0,2,7,266,0.0,83,5,1008,100
233,2016-11-10,1020.0,1478793600.0,0.3,480,1031,2,0,2,6,122,0.0,85,7,1008,100
234,2016-11-10,1080.0,1478797200.0,0.3,480,1031,2,1,2,5,122,0.0,87,10,1009,100
235,2016-11-10,1140.0,1478800800.0,0.3,480,1031,1,-0,2,6,122,0.0,89,7,1009,100
236,2016-11-10,1200.0,1478804400.0,0.3,480,1031,1,-1,1,7,338,0.1,90,5,1010,100
237,2016-11-10,1260.0,1478808000.0,0.3,480,1031,1,-2,1,9,338,0.2,92,2,1010,100
238,2016-11-10,1320.0,1478811600.0,0.3,480,1031,0,-2,1,8,338,0.1,94,1,1011,99
239,2016-11-10,1380.0,1478815200.0,0.3,480,1031,-0,-3,0,8,260,0.0,96,1,1011,97
240,2016-11-11,0.0,1478818800.0,0.0,482,1029,-1,-3,-1,8,260,0.0,97,0,1011,96
241,2016-11-11,60.0,1478822400.0,0.0,482,1029,-1,-3,-1,7,260,0.0,98,0,1011,97
242,2016-11-11,120.0,1478826000.0,0.0,482,1029,-1,-3,-1,6,260,0.0,98,0,1012,99
243,2016-11-11,180.0,1478829600.0,0.0,482,1029,-1,-3,-1,5,260,0.0,98,0,1012,100
244,2016-11-11,240.0,1478833200.0,0.0,482,1029,-1,-3,-1,5,260,0.0,98,0,1013,95
245,2016-11-11,300.0,1478836800.0,0.0,482,1029,-1,-3,-1,5,260,0.0,97,0,1013,89
246,2016-11-11,360.0,1478840400.0,0.0,482,1029,-1,-2,-1,5,260,0.0,97,0,1014,84
247,2016-11-11,420.0,1478844000.0,0.0,482,1029,-0,-1,0,5,260,0.0,91,3,1014,79
248,2016-11-11,480.0,1478847600.0,0.0,482,1029,1,0,2,5,119,0.0,86,7,1015,74
249,2016-11-11,540.0,1478851200.0,0.0,482,1029,2,1,3,5,119,0.0,80,10,1015,70
250,2016-11-11,600.0,1478854800.0,0.0,482,1029,2,1,3,6,119,0.0,79,10,1016,80
251,2016-11-11,660.0,1478858400.0,0.0,482,1029,3,1,3,7,122,0.0,79,10,1017,90
252,2016-11-11,720.0,1478862000.0,0.0,482,1029,3,1,3,8,122,0.0,78,10,1017,100
253,2016-11-11,780.0,1478865600.0,0.0,482,1029,2,0,3,8,122,0.0,81,10,1018,99
254,2016-11-11,840.0,1478869200.0,0.0,482,1029,2,-0,2,8,122,0.0,84,10,1019,98
255,2016-11-11,900.0,1478872800.0,0.0,482,1029,2,-1,2,8,122,0.0,87,10,1019,97
256,2016-11-11,960.0,1478876400.0,0.0,482,1029,1,-1,2,9,122,0.0,87,10,1020,97
257,2016-11-11,1020.0,1478880000.0,0.0,482,1029,1,-2,1,9,122,0.0,88,10,1021,98
258,2016-11-11,1080.0,1478883600.0,0.0,482,1029,1,-2,1,9,122,0.0,88,10,1022,98
259,2016-11-11,1140.0,1478887200.0,0.0,482,1029,0,-2,0,9,122,0.0,89,10,1023,96
260,2016-11-11,1200.0,1478890800.0,0.0,482,1029,-0,-3,0,8,122,0.0,89,10,1023,93
261,2016-11-11,1260.0,1478894400.0,0.0,482,1029,-0,-3,-0,8,122,0.0,90,10,1024,90
