,date,time,totalSnow_cm,sunrise,sunset,tempC,FeelsLikeC,HeatIndexC,windspeedKmph,weatherCode,precipMM,humidity,visibility,pressure,cloudcover
40,2019-03-02,960.0,0.5,456,1114,5,2,5,11,317,0.1,67,9,1016,85
41,2019-03-02,1020.0,0.5,456,1114,5,2,5,10,182,0.1,69,9,1016,85
42,2019-03-02,1080.0,0.5,456,1114,4,2,4,9,182,0.1,72,9,1016,85
43,2019-03-02,1140.0,0.5,456,1114,4,1,4,9,182,0.0,74,9,1016,89
44,2019-03-02,1200.0,0.5,456,1114,3,1,3,9,182,0.0,77,9,1016,93
45,2019-03-02,1260.0,0.5,456,1114,3,0,3,8,182,0.0,79,10,1016,96
46,2019-03-02,1320.0,0.5,456,1114,2,-0,2,9,182,0.0,80,10,1016,94
47,2019-03-02,1380.0,0.5,456,1114,2,-0,2,10,122,0.0,82,10,1016,92
48,2019-03-03,0.0,0.0,453,1115,2,-1,2,11,122,0.0,84,10,1016,90
49,2019-03-03,60.0,0.0,453,1115,3,-1,3,12,122,0.0,84,10,1015,88
50,2019-03-03,120.0,0.0,453,1115,3,-0,3,13,119,0.0,85,10,1015,85
51,2019-03-03,180.0,0.0,453,1115,3,-0,3,14,119,0.0,85,10,1014,83
52,2019-03-03,240.0,0.0,453,1115,4,0,4,14,119,0.0,85,10,1013,86
53,2019-03-03,300.0,0.0,453,1115,4,1,4,15,119,0.0,85,10,1013,90
54,2019-03-03,360.0,0.0,453,1115,4,1,4,15,119,0.0,85,10,1013,94
55,2019-03-03,420.0,0.0,453,1115,6,2,6,17,119,0.0,81,10,1012,89
56,2019-03-03,480.0,0.0,453,1115,7,4,7,18,122,0.0,78,10,1012,84
57,2019-03-03,540.0,0.0,453,1115,8,5,8,19,122,0.0,75,10,1012,79
58,2019-03-03,600.0,0.0,453,1115,9,7,9,21,122,0.0,70,10,1011,76
59,2019-03-03,660.0,0.0,453,1115,11,8,11,22,119,0.0,66,10,1011,74
60,2019-03-03,720.0,0.0,453,1115,12,9,12,23,119,0.0,62,10,1010,72
61,2019-03-03,780.0,0.0,453,1115,12,10,12,22,119,0.0,61,10,1010,77
62,2019-03-03,840.0,0.0,453,1115,12,10,12,21,119,0.0,61,10,1010,82
63,2019-03-03,900.0,0.0,453,1115,12,10,12,21,119,0.0,61,10,1009,87
64,2019-03-03,960.0,0.0,453,1115,11,9,11,19,119,0.0,64,10,1009,89
65,2019-03-03,1020.0,0.0,453,1115,11,9,11,18,122,0.0,68,10,1009,91
66,2019-03-03,1080.0,0.0,453,1115,10,8,10,16,122,0.0,72,10,1008,93
67,2019-03-03,1140.0,0.0,453,1115,10,7,10,16,122,0.0,73,8,1008,95
68,2019-03-03,1200.0,0.0,453,1115,9,7,9,16,122,0.1,74,6,1008,96
69,2019-03-03,1260.0,0.0,453,1115,9,6,9,16,122,0.1,75,5,1008,98
70,2019-03-03,1320.0,0.0,453,1115,9,6,9,16,122,0.1,76,6,1008,87
71,2019-03-03,1380.0,0.0,453,1115,8,6,8,16,266,0.0,76,6,1007,76
72,2019-03-04,0.0,0.0,451,1117,8,6,8,16,266,0.0,76,7,1007,65
73,2019-03-04,60.0,0.0,451,1117,8,5,8,16,266,0.0,77,8,1006,52
74,2019-03-04,120.0,0.0,451,1117,8,5,8,17,116,0.0,77,9,1005,38
75,2019-03-04,180.0,0.0,451,1117,8,5,8,17,116,0.0,78,10,1004,25
76,2019-03-04,240.0,0.0,451,1117,8,5,8,18,116,0.0,78,10,1004,25
77,2019-03-04,300.0,0.0,451,1117,8,5,8,18,116,0.0,79,10,1003,25
78,2019-03-04,360.0,0.0,451,1117,8,5,8,19,116,0.0,79,10,1002,25
79,2019-03-04,420.0,0.0,451,1117,9,6,9,20,116,0.0,75,10,1002,37
80,2019-03-04,480.0,0.0,451,1117,10,7,10,21,116,0.0,71,10,1001,49
81,2019-03-04,540.0,0.0,451,1117,11,8,11,21,116,0.0,67,10,1000,61
82,2019-03-04,600.0,0.0,451,1117,12,10,12,22,116,0.0,61,10,999,72
83,2019-03-04,660.0,0.0,451,1117,13,12,13,24,119,0.0,55,10,998,82
84,2019-03-04,720.0,0.0,451,1117,14,13,14,25,119,0.0,50,10,997,92
85,2019-03-04,780.0,0.0,451,1117,14,13,14,26,119,0.0,48,10,996,89
86,2019-03-04,840.0,0.0,451,1117,15,14,15,28,122,0.0,47,10,996,85
87,2019-03-04,900.0,0.0,451,1117,15,14,15,29,122,0.0,46,10,995,82
88,2019-03-04,960.0,0.0,451,1117,14,12,14,28,122,0.0,47,10,995,85
89,2019-03-04,1020.0,0.0,451,1117,13,11,13,27,119,0.0,48,10,995,88
90,2019-03-04,1080.0,0.0,451,1117,12,9,12,25,119,0.0,49,10,995,91
91,2019-03-04,1140.0,0.0,451,1117,11,8,11,26,119,0.0,51,10,996,86
92,2019-03-04,1200.0,0.0,451,1117,10,7,10,26,122,0.0,53,10,996,82
93,2019-03-04,1260.0,0.0,451,1117,10,6,10,27,122,0.0,56,10,997,78
94,2019-03-04,1320.0,0.0,451,1117,9,5,9,27,122,0.0,57,10,997,60
95,2019-03-04,1380.0,0.0,451,1117,8,4,8,28,119,0.0,59,10,998,42
96,2019-03-05,0.0,0.0,449,1119,7,3,7,29,119,0.0,61,10,999,24
97,2019-03-05,60.0,0.0,449,1119,7,2,7,27,119,0.0,61,10,1000,36
98,2019-03-05,120.0,0.0,449,1119,6,2,6,25,116,0.0,62,10,1000,49
99,2019-03-05,180.0,0.0,449,1119,6,1,6,23,116,0.0,63,10,1001,61
100,2019-03-05,240.0,0.0,449,1119,5,1,5,22,116,0.0,64,10,1001,73
101,2019-03-05,300.0,0.0,449,1119,5,1,5,21,122,0.0,66,10,1002,85
102,2019-03-05,360.0,0.0,449,1119,5,1,5,19,122,0.0,67,10,1002,97
103,2019-03-05,420.0,0.0,449,1119,6,2,6,23,122,0.0,64,10,1003,98
104,2019-03-05,480.0,0.0,449,1119,6,2,6,27,122,0.0,61,10,1003,99
105,2019-03-05,540.0,0.0,449,1119,7,3,7,31,122,0.0,58,10,1003,100
106,2019-03-05,600.0,0.0,449,1119,8,3,8,33,122,0.0,55,10,1003,89
107,2019-03-05,660.0,0.0,449,1119,8,4,8,35,122,0.1,52,10,1004,78
108,2019-03-05,720.0,0.0,449,1119,9,5,9,37,122,0.1,49,10,1004,67
109,2019-03-05,780.0,0.0,449,1119,9,5,9,36,122,0.0,49,10,1004,66
110,2019-03-05,840.0,0.0,449,1119,9,5,9,34,353,0.2,49,10,1005,65
111,2019-03-05,900.0,0.0,449,1119,9,5,9,33,353,0.3,49,10,1005,64
112,2019-03-05,960.0,0.0,449,1119,9,5,9,29,353,0.1,53,10,1005,68
113,2019-03-05,1020.0,0.0,449,1119,8,4,8,25,353,0.3,58,10,1006,71
114,2019-03-05,1080.0,0.0,449,1119,7,4,7,21,353,0.4,62,10,1006,75
115,2019-03-05,1140.0,0.0,449,1119,6,3,6,19,353,0.2,66,10,1007,61
116,2019-03-05,1200.0,0.0,449,1119,6,2,6,18,353,0.1,70,10,1007,46
117,2019-03-05,1260.0,0.0,449,1119,5,2,5,17,353,0.1,74,10,1008,32
118,2019-03-05,1320.0,0.0,449,1119,5,1,5,17,353,0.1,75,10,1009,30
119,2019-03-05,1380.0,0.0,449,1119,4,1,4,18,116,0.0,76,10,1010,28
120,2019-03-06,0.0,0.0,447,1120,4,0,4,18,116,0.0,77,10,1011,27
121,2019-03-06,60.0,0.0,447,1120,4,-0,4,17,116,0.0,79,10,1012,25
122,2019-03-06,120.0,0.0,447,1120,3,-1,3,17,116,0.0,80,10,1012,24
123,2019-03-06,180.0,0.0,447,1120,3,-1,3,16,116,0.0,82,10,1013,23
124,2019-03-06,240.0,0.0,447,1120,3,-1,3,15,116,0.0,83,10,1014,18
125,2019-03-06,300.0,0.0,447,1120,2,-1,2,13,116,0.0,84,10,1015,13
126,2019-03-06,360.0,0.0,447,1120,2,-1,2,12,116,0.0,85,10,1015,9
127,2019-03-06,420.0,0.0,447,1120,3,0,3,12,116,0.0,80,10,1015,7
128,2019-03-06,480.0,0.0,447,1120,4,2,4,12,116,0.0,75,10,1016,6
129,2019-03-06,540.0,0.0,447,1120,6,3,6,12,116,0.0,70,10,1016,5
130,2019-03-06,600.0,0.0,447,1120,7,4,7,13,116,0.0,64,10,1015,15
131,2019-03-06,660.0,0.0,447,1120,8,6,8,15,116,0.0,58,10,1015,24
132,2019-03-06,720.0,0.0,447,1120,10,7,10,16,116,0.0,52,10,1015,33
133,2019-03-06,780.0,0.0,447,1120,10,8,10,17,116,0.0,49,10,1014,31
134,2019-03-06,840.0,0.0,447,1120,11,8,11,18,116,0.0,47,10,1013,29
135,2019-03-06,900.0,0.0,447,1120,11,9,11,19,116,0.0,45,10,1012,27
136,2019-03-06,960.0,0.0,447,1120,10,8,10,19,116,0.0,48,10,1012,35
137,2019-03-06,1020.0,0.0,447,1120,9,7,9,18,116,0.0,51,10,1011,42
138,2019-03-06,1080.0,0.0,447,1120,8,6,8,18,116,0.0,55,10,1011,50
139,2019-03-06,1140.0,0.0,447,1120,8,5,8,18,116,0.0,58,10,1010,53
140,2019-03-06,1200.0,0.0,447,1120,7,4,7,17,119,0.0,62,10,1009,55
141,2019-03-06,1260.0,0.0,447,1120,6,3,6,17,119,0.0,66,10,1009,57
142,2019-03-06,1320.0,0.0,447,1120,6,3,6,17,119,0.0,69,10,1008,48
143,2019-03-06,1380.0,0.0,447,1120,6,3,6,16,116,0.0,71,10,1008,38
144,2019-03-07,0.0,0.0,445,1122,6,3,6,16,116,0.0,74,10,1007,29
145,2019-03-07,60.0,0.0,445,1122,6,2,6,16,116,0.0,75,10,1006,31
146,2019-03-07,120.0,0.0,445,1122,5,2,5,16,116,0.0,77,10,1005,34
147,2019-03-07,180.0,0.0,445,1122,5,2,5,15,116,0.0,78,10,1005,37
148,2019-03-07,240.0,0.0,445,1122,5,2,5,16,116,0.0,78,10,1004,37
149,2019-03-07,300.0,0.0,445,1122,5,2,5,16,116,0.0,79,10,1003,38
150,2019-03-07,360.0,0.0,445,1122,5,2,5,16,116,0.0,79,10,1003,38
151,2019-03-07,420.0,0.0,445,1122,7,4,7,16,116,0.0,74,10,1002,33
152,2019-03-07,480.0,0.0,445,1122,8,5,8,17,116,0.0,69,10,1002,28
153,2019-03-07,540.0,0.0,445,1122,10,7,10,17,116,0.0,64,10,1001,23
154,2019-03-07,600.0,0.0,445,1122,11,9,11,18,116,0.0,59,10,1001,26
155,2019-03-07,660.0,0.0,445,1122,13,12,13,19,116,0.0,53,10,1001,29
156,2019-03-07,720.0,0.0,445,1122,15,14,15,21,116,0.0,48,10,1000,31
157,2019-03-07,780.0,0.0,445,1122,15,14,15,20,116,0.0,48,10,1000,45
158,2019-03-07,840.0,0.0,445,1122,15,14,15,20,116,0.0,49,10,1000,58
159,2019-03-07,900.0,0.0,445,1122,15,15,15,19,116,0.0,50,10,1000,72
160,2019-03-07,960.0,0.0,445,1122,15,13,15,19,116,0.0,52,10,1001,62
161,2019-03-07,1020.0,0.0,445,1122,14,12,14,18,122,0.0,55,10,1001,52
162,2019-03-07,1080.0,0.0,445,1122,13,11,13,18,122,0.0,58,10,1002,42
163,2019-03-07,1140.0,0.0,445,1122,12,10,12,18,122,0.0,61,10,1003,49
164,2019-03-07,1200.0,0.0,445,1122,11,9,11,18,116,0.0,63,10,1003,57
165,2019-03-07,1260.0,0.0,445,1122,11,8,11,18,116,0.0,66,10,1004,64
166,2019-03-07,1320.0,0.0,445,1122,10,8,10,18,116,0.0,66,10,1005,73
167,2019-03-07,1380.0,0.0,445,1122,10,7,10,17,119,0.0,67,10,1006,83
168,2019-03-08,0.0,0.0,443,1124,9,7,9,17,119,0.0,68,10,1006,93
169,2019-03-08,60.0,0.0,443,1124,9,6,9,19,119,0.0,68,10,1007,76
170,2019-03-08,120.0,0.0,443,1124,8,5,8,21,122,0.0,68,10,1007,59
171,2019-03-08,180.0,0.0,443,1124,8,5,8,22,122,0.0,68,10,1007,42
172,2019-03-08,240.0,0.0,443,1124,8,4,8,23,122,0.0,68,10,1007,34
173,2019-03-08,300.0,0.0,443,1124,7,4,7,24,116,0.0,68,10,1007,26
174,2019-03-08,360.0,0.0,443,1124,7,3,7,24,116,0.0,68,10,1007,19
175,2019-03-08,420.0,0.0,443,1124,8,4,8,27,116,0.0,64,10,1007,17
176,2019-03-08,480.0,0.0,443,1124,9,5,9,30,116,0.0,60,10,1008,16
177,2019-03-08,540.0,0.0,443,1124,10,6,10,32,116,0.0,56,10,1008,14
178,2019-03-08,600.0,0.0,443,1124,10,7,10,33,116,0.0,53,10,1008,27
179,2019-03-08,660.0,0.0,443,1124,11,8,11,34,116,0.0,50,10,1008,39
180,2019-03-08,720.0,0.0,443,1124,12,9,12,36,116,0.0,47,10,1009,52
181,2019-03-08,780.0,0.0,443,1124,12,8,12,34,116,0.0,48,10,1009,65
182,2019-03-08,840.0,0.0,443,1124,11,8,11,33,119,0.0,49,10,1010,78
183,2019-03-08,900.0,0.0,443,1124,11,8,11,32,119,0.0,50,10,1010,91
184,2019-03-08,960.0,0.0,443,1124,10,7,10,29,119,0.0,54,10,1011,94
185,2019-03-08,1020.0,0.0,443,1124,10,6,10,26,353,0.0,57,10,1012,97
186,2019-03-08,1080.0,0.0,443,1124,9,6,9,22,353,0.0,61,10,1013,100
187,2019-03-08,1140.0,0.0,443,1124,8,5,8,20,353,0.0,64,10,1014,82
188,2019-03-08,1200.0,0.0,443,1124,7,4,7,18,176,0.0,67,10,1014,65
189,2019-03-08,1260.0,0.0,443,1124,6,3,6,16,176,0.0,70,10,1015,47
190,2019-03-08,1320.0,0.0,443,1124,6,3,6,15,176,0.0,72,10,1016,47
191,2019-03-08,1380.0,0.0,443,1124,5,2,5,14,116,0.0,74,10,1017,48
192,2019-03-09,0.0,0.0,440,1126,5,2,5,13,116,0.0,76,10,1017,48
193,2019-03-09,60.0,0.0,440,1126,5,1,5,14,116,0.0,77,10,1017,48
194,2019-03-09,120.0,0.0,440,1126,4,1,4,15,116,0.0,78,10,1016,49
195,2019-03-09,180.0,0.0,440,1126,4,1,4,16,116,0.0,79,10,1016,49
196,2019-03-09,240.0,0.0,440,1126,4,1,4,18,116,0.0,77,10,1015,56
197,2019-03-09,300.0,0.0,440,1126,5,1,5,21,116,0.0,76,10,1014,63
198,2019-03-09,360.0,0.0,440,1126,5,1,5,23,116,0.0,74,10,1014,69
199,2019-03-09,420.0,0.0,440,1126,6,2,6,26,116,0.0,70,8,1013,78
200,2019-03-09,480.0,0.0,440,1126,7,3,7,29,119,0.0,67,6,1012,86
201,2019-03-09,540.0,0.0,440,1126,8,4,8,32,119,0.0,63,5,1011,94
202,2019-03-09,600.0,0.0,440,1126,9,5,9,34,119,0.0,61,5,1010,94
203,2019-03-09,660.0,0.0,440,1126,10,6,10,36,266,0.4,60,6,1009,93
204,2019-03-09,720.0,0.0,440,1126,11,7,11,37,266,0.6,58,7,1008,93
205,2019-03-09,780.0,0.0,440,1126,11,8,11,36,266,0.3,57,8,1008,89
206,2019-03-09,840.0,0.0,440,1126,11,8,11,34,293,0.3,57,9,1008,85
207,2019-03-09,900.0,0.0,440,1126,11,8,11,33,293,0.4,56,10,1008,81
208,2019-03-09,960.0,0.0,440,1126,11,8,11,30,293,0.2,60,10,1007,84
209,2019-03-09,1020.0,0.0,440,1126,10,7,10,27,353,0.1,64,10,1007,88
210,2019-03-09,1080.0,0.0,440,1126,9,6,9,24,353,0.1,68,10,1007,91
211,2019-03-09,1140.0,0.0,440,1126,8,6,9,26,353,0.0,70,8,1006,94
212,2019-03-09,1200.0,0.0,440,1126,7,6,9,27,122,0.2,72,6,1006,97
213,2019-03-09,1260.0,0.0,440,1126,6,5,9,29,122,0.2,75,5,1005,99
214,2019-03-09,1320.0,0.0,440,1126,6,4,8,32,122,0.1,72,6,1006,77
215,2019-03-09,1380.0,0.0,440,1126,6,3,8,34,266,0.1,70,6,1007,55
216,2019-03-10,0.0,0.0,438,1127,5,2,7,37,266,0.1,68,7,1008,33
217,2019-03-10,60.0,0.0,438,1127,5,1,6,35,266,0.0,68,8,1009,23
218,2019-03-10,120.0,0.0,438,1127,5,-0,5,34,113,0.0,68,9,1009,13
219,2019-03-10,180.0,0.0,438,1127,4,-1,4,33,113,0.0,68,10,1010,3
220,2019-03-10,240.0,0.0,438,1127,4,-1,4,30,113,0.0,69,10,1010,6
221,2019-03-10,300.0,0.0,438,1127,4,-1,4,27,116,0.0,70,10,1010,9
222,2019-03-10,360.0,0.0,438,1127,4,-1,4,23,116,0.0,72,10,1010,13
223,2019-03-10,420.0,0.0,438,1127,5,1,5,23,116,0.0,69,10,1010,30
224,2019-03-10,480.0,0.0,438,1127,6,2,6,23,116,0.0,65,10,1009,47
225,2019-03-10,540.0,0.0,438,1127,7,3,7,22,116,0.0,62,10,1009,65
226,2019-03-10,600.0,0.0,438,1127,8,4,8,21,116,0.0,60,10,1008,75
227,2019-03-10,660.0,0.0,438,1127,8,5,8,20,122,0.0,59,10,1007,86
228,2019-03-10,720.0,0.0,438,1127,9,6,9,19,122,0.0,57,10,1006,96
229,2019-03-10,780.0,0.0,438,1127,9,6,9,19,122,0.0,62,10,1004,97
230,2019-03-10,840.0,0.0,438,1127,9,6,9,18,176,0.2,66,10,1003,99
231,2019-03-10,900.0,0.0,438,1127,9,6,9,17,176,0.3,71,9,1001,100
232,2019-03-10,960.0,0.0,438,1127,8,6,9,19,176,0.1,73,9,1000,91
233,2019-03-10,1020.0,0.0,438,1127,8,6,10,20,296,0.1,75,10,999,83
234,2019-03-10,1080.0,0.0,438,1127,7,6,10,21,296,0.1,78,10,998,74
235,2019-03-10,1140.0,0.0,438,1127,7,6,9,24,296,0.1,74,10,997,62
236,2019-03-10,1200.0,0.0,438,1127,6,6,9,27,116,0.0,70,10,997,49
237,2019-03-10,1260.0,0.0,438,1127,5,5,9,30,116,0.0,67,10,997,37
238,2019-03-10,1320.0,0.0,438,1127,6,4,8,35,116,0.0,64,10,998,39
239,2019-03-10,1380.0,0.0,438,1127,6,3,8,41,116,0.0,62,10,998,41
240,2019-03-11,0.0,0.0,436,1129,6,2,7,47,116,0.0,59,10,999,44
241,2019-03-11,60.0,0.0,436,1129,6,1,6,45,116,0.0,63,8,1001,53
242,2019-03-11,120.0,0.0,436,1129,5,-0,5,43,116,0.4,67,6,1003,63
243,2019-03-11,180.0,0.0,436,1129,5,-1,5,40,116,0.5,71,3,1005,72
244,2019-03-11,240.0,0.0,436,1129,4,-1,4,35,116,0.2,74,4,1007,79
245,2019-03-11,300.0,0.0,436,1129,4,-2,4,30,230,0.2,77,6,1008,87
246,2019-03-11,360.0,0.0,436,1129,3,-2,3,26,230,0.3,81,7,1010,94
247,2019-03-11,420.0,0.0,436,1129,4,-1,4,26,230,0.1,77,8,1010,92
248,2019-03-11,480.0,0.0,436,1129,4,-1,4,27,122,0.0,73,9,1010,90
249,2019-03-11,540.0,0.0,436,1129,5,-0,5,28,122,0.0,69,10,1010,89
250,2019-03-11,600.0,0.0,436,1129,5,1,5,28,122,0.0,65,10,1010,84
251,2019-03-11,660.0,0.0,436,1129,6,1,6,27,176,0.1,61,10,1010,79
252,2019-03-11,720.0,0.0,436,1129,7,2,7,27,176,0.2,57,10,1010,75
253,2019-03-11,780.0,0.0,436,1129,6,2,6,27,176,0.1,57,10,1009,77
254,2019-03-11,840.0,0.0,436,1129,6,2,6,26,353,0.3,57,10,1009,79
255,2019-03-11,900.0,0.0,436,1129,6,2,6,26,353,0.4,56,9,1009,82
256,2019-03-11,960.0,0.0,436,1129,5,1,5,24,353,0.2,60,9,1010,86
257,2019-03-11,1020.0,0.0,436,1129,5,0,5,22,176,0.1,64,10,1010,91
258,2019-03-11,1080.0,0.0,436,1129,4,-0,4,21,176,0.1,68,10,1011,96
259,2019-03-11,1140.0,0.0,436,1129,3,-0,3,21,176,0.1,71,10,1011,96
260,2019-03-11,1200.0,0.0,436,1129,2,-1,3,22,122,0.1,75,9,1012,96
261,2019-03-11,1260.0,0.0,436,1129,1,-1,3,22,122,0.1,79,9,1012,97
262,2019-03-11,1320.0,0.0,436,1129,1,-1,3,22,122,0.1,82,9,1013,92
263,2019-03-11,1380.0,0.0,436,1129,1,-2,2,21,317,0.1,85,10,1014,88
264,2019-03-12,0.0,0.0,434,1131,1,-2,2,20,317,0.1,89,10,1015,83
265,2019-03-12,60.0,0.0,434,1131,1,-3,2,19,317,0.0,90,10,1015,75
266,2019-03-12,120.0,0.0,434,1131,1,-3,1,18,119,0.0,92,10,1016,67
267,2019-03-12,180.0,0.0,434,1131,1,-3,1,18,119,0.0,94,10,1017,59
268,2019-03-12,240.0,0.0,434,1131,1,-4,1,18,119,0.0,94,10,1018,59
269,2019-03-12,300.0,0.0,434,1131,1,-4,1,17,323,0.0,94,10,1019,59
270,2019-03-12,360.0,0.0,434,1131,1,-4,1,17,323,0.0,94,10,1020,58
271,2019-03-12,420.0,0.0,434,1131,1,-3,1,18,323,0.0,89,10,1020,55
272,2019-03-12,480.0,0.0,434,1131,2,-2,2,18,323,0.0,85,10,1021,52
273,2019-03-12,540.0,0.0,434,1131,3,-1,3,19,323,0.0,80,10,1021,49
274,2019-03-12,600.0,0.0,434,1131,4,-0,4,19,323,0.0,74,10,1021,58
275,2019-03-12,660.0,0.0,434,1131,5,1,5,20,116,0.0,68,10,1021,67
276,2019-03-12,720.0,0.0,434,1131,6,2,6,20,116,0.0,62,10,1021,76
277,2019-03-12,780.0,0.0,434,1131,6,3,6,19,116,0.0,60,10,1020,74
278,2019-03-12,840.0,0.0,434,1131,7,4,7,17,122,0.0,57,10,1020,73
279,2019-03-12,900.0,0.0,434,1131,7,4,7,16,122,0.0,55,10,1019,71
280,2019-03-12,960.0,0.0,434,1131,6,3,6,15,122,0.0,58,10,1019,69
281,2019-03-12,1020.0,0.0,434,1131,6,3,6,15,176,0.0,61,10,1018,68
282,2019-03-12,1080.0,0.0,434,1131,5,2,5,14,176,0.0,64,10,1017,67
283,2019-03-12,1140.0,0.0,434,1131,4,1,4,15,176,0.0,66,10,1016,70
284,2019-03-12,1200.0,0.0,434,1131,4,0,4,16,176,0.0,68,10,1015,73
285,2019-03-12,1260.0,0.0,434,1131,3,-1,3,17,176,0.0,70,10,1015,76
286,2019-03-12,1320.0,0.0,434,1131,4,-0,4,18,176,0.0,68,10,1013,67
287,2019-03-12,1380.0,0.0,434,1131,4,-0,4,19,119,0.0,66,10,1012,58
288,2019-03-13,0.0,0.0,431,1132,4,-0,4,20,119,0.0,64,10,1011,49
289,2019-03-13,60.0,0.0,431,1132,4,-0,4,20,119,0.0,62,10,1010,56
290,2019-03-13,120.0,0.0,431,1132,4,-0,4,21,116,0.0,59,10,1009,63
291,2019-03-13,180.0,0.0,431,1132,4,-0,4,22,116,0.0,57,10,1008,70
292,2019-03-13,240.0,0.0,431,1132,4,-0,4,22,116,0.0,59,10,1008,79
293,2019-03-13,300.0,0.0,431,1132,4,-0,4,23,122,0.4,61,10,1007,87
294,2019-03-13,360.0,0.0,431,1132,4,-1,4,24,122,0.5,63,9,1007,96
295,2019-03-13,420.0,0.0,431,1132,5,0,5,25,122,0.3,64,9,1007,97
296,2019-03-13,480.0,0.0,431,1132,6,1,6,26,296,0.2,64,10,1007,99
297,2019-03-13,540.0,0.0,431,1132,7,2,7,27,296,0.3,65,10,1008,100
298,2019-03-13,600.0,0.0,431,1132,7,4,7,26,296,0.2,61,10,1008,81
299,2019-03-13,660.0,0.0,431,1132,8,5,8,26,176,0.0,57,10,1008,62
300,2019-03-13,720.0,0.0,431,1132,9,6,9,25,176,0.0,52,10,1008,43
301,2019-03-13,780.0,0.0,431,1132,9,6,9,24,176,0.0,52,10,1008,47
302,2019-03-13,840.0,0.0,431,1132,9,6,9,22,116,0.0,51,10,1008,50
303,2019-03-13,900.0,0.0,431,1132,9,7,9,21,116,0.0,50,10,1007,54
