,date,time,timestamp,totalSnow_cm,sunrise,sunset,tempC,FeelsLikeC,HeatIndexC,windspeedKmph,weatherCode,precipMM,humidity,visibility,pressure,cloudcover
78,2016-08-04,360.0,1470283200.0,0.0,322,1233,21,22,24,8,116,0.0,80,10,1014,44
79,2016-08-04,420.0,1470286800.0,0.0,322,1233,23,26,26,9,116,0.0,71,10,1014,31
80,2016-08-04,480.0,1470290400.0,0.0,322,1233,25,27,27,10,113,0.0,62,10,1014,18
81,2016-08-04,540.0,1470294000.0,0.0,322,1233,27,28,28,11,113,0.0,52,10,1014,5
82,2016-08-04,600.0,1470297600.0,0.0,322,1233,28,29,29,11,113,0.0,47,10,1013,6
83,2016-08-04,660.0,1470301200.0,0.0,322,1233,29,30,30,11,113,0.0,43,10,1013,6
84,2016-08-04,720.0,1470304800.0,0.0,322,1233,30,30,30,11,113,0.0,38,10,1013,7
85,2016-08-04,780.0,1470308400.0,0.0,322,1233,30,30,30,12,113,0.0,38,10,1013,10
86,2016-08-04,840.0,1470312000.0,0.0,322,1233,30,30,30,12,113,0.0,38,10,1012,13
87,2016-08-04,900.0,1470315600.0,0.0,322,1233,30,30,30,13,113,0.0,38,10,1012,16
88,2016-08-04,960.0,1470319200.0,0.0,322,1233,28,29,29,11,113,0.0,46,10,1012,14
89,2016-08-04,1020.0,1470322800.0,0.0,322,1233,26,28,28,9,113,0.0,55,10,1012,13
90,2016-08-04,1080.0,1470326400.0,0.0,322,1233,24,26,26,6,113,0.0,63,10,1012,11
91,2016-08-04,1140.0,1470330000.0,0.0,322,1233,23,26,26,6,113,0.0,66,10,1012,11
92,2016-08-04,1200.0,1470333600.0,0.0,322,1233,23,25,25,6,113,0.0,69,10,1012,11
93,2016-08-04,1260.0,1470337200.0,0.0,322,1233,22,22,25,6,113,0.0,72,10,1012,12
94,2016-08-04,1320.0,1470340800.0,0.0,322,1233,21,21,23,6,113,0.0,77,10,1012,12
95,2016-08-04,1380.0,1470344400.0,0.0,322,1233,20,21,21,6,113,0.0,82,10,1011,12
96,2016-08-05,0.0,1470348000.0,0.0,324,1231,19,20,20,5,113,0.0,87,10,1011,12
97,2016-08-05,60.0,1470351600.0,0.0,324,1231,18,19,19,4,113,0.0,89,10,1011,13
98,2016-08-05,120.0,1470355200.0,0.0,324,1231,18,19,19,3,113,0.0,91,10,1011,14
99,2016-08-05,180.0,1470358800.0,0.0,324,1231,17,18,18,3,113,0.0,93,10,1011,15
100,2016-08-05,240.0,1470362400.0,0.0,324,1231,18,20,20,3,113,0.0,89,10,1011,15
101,2016-08-05,300.0,1470366000.0,0.0,324,1231,20,21,22,3,113,0.0,85,10,1011,15
102,2016-08-05,360.0,1470369600.0,0.0,324,1231,21,22,25,3,113,0.0,81,10,1011,15
103,2016-08-05,420.0,1470373200.0,0.0,324,1231,23,25,25,4,113,0.0,73,10,1011,41
104,2016-08-05,480.0,1470376800.0,0.0,324,1231,24,26,26,5,122,0.0,65,10,1011,66
105,2016-08-05,540.0,1470380400.0,0.0,324,1231,26,27,27,6,122,0.0,58,10,1011,92
106,2016-08-05,600.0,1470384000.0,0.0,324,1231,24,25,25,11,122,0.0,67,10,1012,95
107,2016-08-05,660.0,1470387600.0,0.0,324,1231,22,23,23,17,122,0.0,77,10,1012,97
108,2016-08-05,720.0,1470391200.0,0.0,324,1231,20,21,21,22,122,0.0,86,10,1013,100
109,2016-08-05,780.0,1470394800.0,0.0,324,1231,19,19,19,23,122,0.0,84,10,1013,96
110,2016-08-05,840.0,1470398400.0,0.0,324,1231,18,18,18,23,119,0.0,82,10,1014,91
111,2016-08-05,900.0,1470402000.0,0.0,324,1231,17,17,17,24,119,0.0,80,10,1015,87
112,2016-08-05,960.0,1470405600.0,0.0,324,1231,16,17,17,20,119,0.0,82,10,1015,90
113,2016-08-05,1020.0,1470409200.0,0.0,324,1231,16,16,16,16,122,0.0,84,10,1016,92
114,2016-08-05,1080.0,1470412800.0,0.0,324,1231,16,16,16,12,122,0.0,85,10,1017,95
115,2016-08-05,1140.0,1470416400.0,0.0,324,1231,16,16,16,11,122,0.0,88,10,1018,81
116,2016-08-05,1200.0,1470420000.0,0.0,324,1231,15,16,16,10,116,0.0,90,10,1018,68
117,2016-08-05,1260.0,1470423600.0,0.0,324,1231,15,15,15,8,116,0.0,93,10,1019,54
118,2016-08-05,1320.0,1470427200.0,0.0,324,1231,15,15,15,8,116,0.0,91,10,1019,58
119,2016-08-05,1380.0,1470430800.0,0.0,324,1231,15,16,16,7,119,0.0,89,10,1020,62
120,2016-08-06,0.0,1470434400.0,0.0,325,1229,16,16,16,6,119,0.0,87,10,1020,66
121,2016-08-06,60.0,1470438000.0,0.0,325,1229,15,16,16,6,119,0.0,87,10,1020,55
122,2016-08-06,120.0,1470441600.0,0.0,325,1229,15,16,16,6,116,0.0,87,10,1020,44
123,2016-08-06,180.0,1470445200.0,0.0,325,1229,15,16,16,5,116,0.0,87,10,1020,33
124,2016-08-06,240.0,1470448800.0,0.0,325,1229,16,17,17,7,116,0.0,84,10,1021,39
125,2016-08-06,300.0,1470452400.0,0.0,325,1229,17,17,17,9,116,0.0,81,10,1021,45
126,2016-08-06,360.0,1470456000.0,0.0,325,1229,18,18,18,11,116,0.0,79,10,1022,51
127,2016-08-06,420.0,1470459600.0,0.0,325,1229,19,19,20,13,116,0.0,73,10,1022,43
128,2016-08-06,480.0,1470463200.0,0.0,325,1229,20,20,22,14,176,0.1,67,9,1022,36
129,2016-08-06,540.0,1470466800.0,0.0,325,1229,21,21,24,15,176,0.2,62,9,1022,28
130,2016-08-06,600.0,1470470400.0,0.0,325,1229,22,25,25,15,176,0.1,57,9,1022,28
131,2016-08-06,660.0,1470474000.0,0.0,325,1229,23,25,25,15,116,0.0,51,10,1022,28
132,2016-08-06,720.0,1470477600.0,0.0,325,1229,23,25,25,15,116,0.0,46,10,1023,28
133,2016-08-06,780.0,1470481200.0,0.0,325,1229,23,25,25,14,116,0.0,47,10,1022,33
134,2016-08-06,840.0,1470484800.0,0.0,325,1229,23,25,25,12,116,0.0,48,10,1022,37
135,2016-08-06,900.0,1470488400.0,0.0,325,1229,23,25,25,11,116,0.1,48,10,1022,41
136,2016-08-06,960.0,1470492000.0,0.0,325,1229,21,22,23,11,116,0.0,55,10,1023,33
137,2016-08-06,1020.0,1470495600.0,0.0,325,1229,20,20,21,10,113,0.0,61,10,1023,24
138,2016-08-06,1080.0,1470499200.0,0.0,325,1229,19,19,19,10,113,0.0,67,10,1023,15
139,2016-08-06,1140.0,1470502800.0,0.0,325,1229,18,18,18,10,113,0.0,72,10,1024,12
140,2016-08-06,1200.0,1470506400.0,0.0,325,1229,17,17,17,11,113,0.0,76,10,1024,10
141,2016-08-06,1260.0,1470510000.0,0.0,325,1229,16,16,16,12,113,0.0,81,10,1025,8
142,2016-08-06,1320.0,1470513600.0,0.0,325,1229,15,15,15,10,113,0.0,83,10,1025,8
143,2016-08-06,1380.0,1470517200.0,0.0,325,1229,15,15,15,9,113,0.0,84,10,1026,8
144,2016-08-07,0.0,1470520800.0,0.0,327,1227,14,14,15,8,113,0.0,86,10,1026,8
145,2016-08-07,60.0,1470524400.0,0.0,327,1227,14,14,14,9,113,0.0,88,10,1026,9
146,2016-08-07,120.0,1470528000.0,0.0,327,1227,13,13,14,9,113,0.0,89,10,1027,11
147,2016-08-07,180.0,1470531600.0,0.0,327,1227,13,13,14,9,113,0.0,90,10,1027,13
148,2016-08-07,240.0,1470535200.0,0.0,327,1227,14,14,15,9,113,0.0,84,10,1027,12
149,2016-08-07,300.0,1470538800.0,0.0,327,1227,16,16,16,10,113,0.0,78,10,1027,10
150,2016-08-07,360.0,1470542400.0,0.0,327,1227,17,17,17,10,113,0.0,72,10,1027,9
151,2016-08-07,420.0,1470546000.0,0.0,327,1227,18,19,20,12,113,0.0,65,10,1027,21
152,2016-08-07,480.0,1470549600.0,0.0,327,1227,20,20,22,13,116,0.0,57,10,1027,33
153,2016-08-07,540.0,1470553200.0,0.0,327,1227,21,21,24,14,116,0.0,50,10,1027,46
154,2016-08-07,600.0,1470556800.0,0.0,327,1227,22,24,24,13,116,0.0,47,10,1026,40
155,2016-08-07,660.0,1470560400.0,0.0,327,1227,23,25,25,13,116,0.0,44,10,1026,34
156,2016-08-07,720.0,1470564000.0,0.0,327,1227,24,25,25,12,116,0.0,41,10,1026,27
157,2016-08-07,780.0,1470567600.0,0.0,327,1227,24,25,25,12,116,0.0,41,10,1025,20
158,2016-08-07,840.0,1470571200.0,0.0,327,1227,24,25,25,11,113,0.0,41,10,1025,13
159,2016-08-07,900.0,1470574800.0,0.0,327,1227,25,25,25,11,113,0.0,41,10,1025,5
160,2016-08-07,960.0,1470578400.0,0.0,327,1227,23,23,23,9,113,0.0,49,10,1024,9
161,2016-08-07,1020.0,1470582000.0,0.0,327,1227,21,21,21,6,113,0.0,58,10,1024,13
162,2016-08-07,1080.0,1470585600.0,0.0,327,1227,19,19,19,4,113,0.0,66,10,1024,17
163,2016-08-07,1140.0,1470589200.0,0.0,327,1227,18,19,19,4,113,0.0,69,10,1024,16
164,2016-08-07,1200.0,1470592800.0,0.0,327,1227,17,18,18,4,113,0.0,72,10,1024,15
165,2016-08-07,1260.0,1470596400.0,0.0,327,1227,16,17,17,3,113,0.0,75,10,1024,15
166,2016-08-07,1320.0,1470600000.0,0.0,327,1227,16,17,17,5,113,0.0,73,10,1023,16
167,2016-08-07,1380.0,1470603600.0,0.0,327,1227,17,17,17,7,113,0.0,71,10,1023,17
168,2016-08-08,0.0,1470607200.0,0.0,328,1226,17,17,17,9,113,0.0,69,10,1023,18
169,2016-08-08,60.0,1470610800.0,0.0,328,1226,17,17,17,9,113,0.0,71,10,1022,17
170,2016-08-08,120.0,1470614400.0,0.0,328,1226,16,17,17,9,113,0.0,73,10,1022,16
171,2016-08-08,180.0,1470618000.0,0.0,328,1226,16,17,17,10,113,0.0,75,10,1022,15
172,2016-08-08,240.0,1470621600.0,0.0,328,1226,18,18,19,10,113,0.0,70,10,1021,13
173,2016-08-08,300.0,1470625200.0,0.0,328,1226,19,20,22,10,113,0.0,66,10,1021,12
174,2016-08-08,360.0,1470628800.0,0.0,328,1226,21,21,24,10,113,0.0,61,10,1021,10
175,2016-08-08,420.0,1470632400.0,0.0,328,1226,23,25,25,12,113,0.0,56,10,1020,13
176,2016-08-08,480.0,1470636000.0,0.0,328,1226,25,26,26,14,113,0.0,51,10,1020,16
177,2016-08-08,540.0,1470639600.0,0.0,328,1226,27,27,27,16,113,0.0,46,10,1020,19
178,2016-08-08,600.0,1470643200.0,0.0,328,1226,28,28,28,16,113,0.0,43,10,1019,18
179,2016-08-08,660.0,1470646800.0,0.0,328,1226,29,29,29,16,113,0.0,40,10,1018,16
180,2016-08-08,720.0,1470650400.0,0.0,328,1226,30,30,30,15,113,0.0,37,10,1018,15
181,2016-08-08,780.0,1470654000.0,0.0,328,1226,30,29,29,16,113,0.0,38,10,1017,12
182,2016-08-08,840.0,1470657600.0,0.0,328,1226,29,29,29,17,113,0.0,39,10,1017,10
183,2016-08-08,900.0,1470661200.0,0.0,328,1226,29,29,29,18,113,0.0,40,10,1016,8
184,2016-08-08,960.0,1470664800.0,0.0,328,1226,27,28,28,15,113,0.0,48,10,1016,10
185,2016-08-08,1020.0,1470668400.0,0.0,328,1226,25,27,27,12,113,0.0,56,10,1016,12
186,2016-08-08,1080.0,1470672000.0,0.0,328,1226,23,25,25,9,113,0.0,64,10,1016,15
187,2016-08-08,1140.0,1470675600.0,0.0,328,1226,22,24,24,9,113,0.0,69,10,1016,16
188,2016-08-08,1200.0,1470679200.0,0.0,328,1226,21,21,22,8,176,0.2,74,9,1016,18
189,2016-08-08,1260.0,1470682800.0,0.0,328,1226,20,20,20,8,176,0.3,78,9,1017,20
190,2016-08-08,1320.0,1470686400.0,0.0,328,1226,19,19,19,9,176,0.1,83,9,1017,24
191,2016-08-08,1380.0,1470690000.0,0.0,328,1226,19,19,19,9,116,0.0,88,10,1017,28
192,2016-08-09,0.0,1470693600.0,0.0,330,1224,18,18,18,10,116,0.0,93,10,1017,32
193,2016-08-09,60.0,1470697200.0,0.0,330,1224,17,18,18,9,116,0.0,94,7,1017,31
194,2016-08-09,120.0,1470700800.0,0.0,330,1224,17,17,17,9,143,0.0,95,5,1017,31
195,2016-08-09,180.0,1470704400.0,0.0,330,1224,16,17,17,9,143,0.0,96,2,1017,30
196,2016-08-09,240.0,1470708000.0,0.0,330,1224,17,17,17,10,143,0.0,92,5,1017,47
197,2016-08-09,300.0,1470711600.0,0.0,330,1224,17,18,18,10,119,0.0,88,7,1017,64
198,2016-08-09,360.0,1470715200.0,0.0,330,1224,18,18,18,11,119,0.0,85,10,1018,80
199,2016-08-09,420.0,1470718800.0,0.0,330,1224,19,19,19,11,119,0.0,81,10,1018,87
200,2016-08-09,480.0,1470722400.0,0.0,330,1224,19,19,19,11,122,0.0,77,10,1018,93
201,2016-08-09,540.0,1470726000.0,0.0,330,1224,19,20,20,11,122,0.0,73,10,1018,100
202,2016-08-09,600.0,1470729600.0,0.0,330,1224,19,19,19,12,122,0.0,75,10,1018,100
203,2016-08-09,660.0,1470733200.0,0.0,330,1224,18,18,18,13,122,0.0,77,10,1018,100
204,2016-08-09,720.0,1470736800.0,0.0,330,1224,17,17,17,15,122,0.0,78,10,1018,100
205,2016-08-09,780.0,1470740400.0,0.0,330,1224,17,17,17,13,122,0.0,79,8,1018,81
206,2016-08-09,840.0,1470744000.0,0.0,330,1224,16,16,16,12,263,0.2,81,7,1018,62
207,2016-08-09,900.0,1470747600.0,0.0,330,1224,16,16,16,10,263,0.2,82,5,1018,43
208,2016-08-09,960.0,1470751200.0,0.0,330,1224,16,16,16,8,263,0.1,83,7,1018,53
209,2016-08-09,1020.0,1470754800.0,0.0,330,1224,15,16,16,6,119,0.0,84,8,1018,64
210,2016-08-09,1080.0,1470758400.0,0.0,330,1224,15,15,15,4,119,0.0,85,10,1018,74
211,2016-08-09,1140.0,1470762000.0,0.0,330,1224,14,15,15,5,119,0.0,87,10,1019,56
212,2016-08-09,1200.0,1470765600.0,0.0,330,1224,14,14,14,6,113,0.0,90,10,1019,37
213,2016-08-09,1260.0,1470769200.0,0.0,330,1224,13,13,14,7,113,0.0,92,10,1019,18
214,2016-08-09,1320.0,1470772800.0,0.0,330,1224,13,13,14,7,113,0.0,90,10,1019,29
215,2016-08-09,1380.0,1470776400.0,0.0,330,1224,13,13,14,6,116,0.0,87,10,1019,39
216,2016-08-10,0.0,1470780000.0,0.0,331,1222,13,13,14,6,116,0.0,85,10,1019,50
217,2016-08-10,60.0,1470783600.0,0.0,331,1222,13,14,13,6,116,0.0,85,10,1018,44
218,2016-08-10,120.0,1470787200.0,0.0,331,1222,13,14,13,5,116,0.0,84,10,1018,38
219,2016-08-10,180.0,1470790800.0,0.0,331,1222,13,14,13,4,116,0.0,84,10,1018,32
220,2016-08-10,240.0,1470794400.0,0.0,331,1222,13,14,14,5,116,0.0,82,10,1018,45
221,2016-08-10,300.0,1470798000.0,0.0,331,1222,14,14,14,6,119,0.0,80,10,1018,58
222,2016-08-10,360.0,1470801600.0,0.0,331,1222,14,14,14,6,119,0.0,78,10,1018,71
223,2016-08-10,420.0,1470805200.0,0.0,331,1222,15,15,15,6,119,0.0,75,10,1018,65
224,2016-08-10,480.0,1470808800.0,0.0,331,1222,15,16,16,6,116,0.0,72,10,1018,58
225,2016-08-10,540.0,1470812400.0,0.0,331,1222,16,17,17,6,116,0.0,68,10,1018,52
226,2016-08-10,600.0,1470816000.0,0.0,331,1222,16,16,16,7,116,0.0,68,10,1018,60
227,2016-08-10,660.0,1470819600.0,0.0,331,1222,16,16,16,7,119,0.0,69,10,1018,68
228,2016-08-10,720.0,1470823200.0,0.0,331,1222,16,16,16,8,119,0.0,69,10,1018,75
229,2016-08-10,780.0,1470826800.0,0.0,331,1222,16,16,16,8,119,0.0,67,10,1018,72
230,2016-08-10,840.0,1470830400.0,0.0,331,1222,16,16,16,8,119,0.0,65,10,1018,69
231,2016-08-10,900.0,1470834000.0,0.0,331,1222,16,16,16,9,119,0.0,63,10,1018,65
232,2016-08-10,960.0,1470837600.0,0.0,331,1222,15,15,15,9,119,0.0,69,10,1018,67
233,2016-08-10,1020.0,1470841200.0,0.0,331,1222,13,13,14,10,119,0.0,76,10,1018,70
234,2016-08-10,1080.0,1470844800.0,0.0,331,1222,12,11,12,10,119,0.0,82,10,1018,72
235,2016-08-10,1140.0,1470848400.0,0.0,331,1222,12,11,12,10,119,0.0,85,10,1019,63
236,2016-08-10,1200.0,1470852000.0,0.0,331,1222,11,11,12,10,116,0.0,87,10,1019,54
237,2016-08-10,1260.0,1470855600.0,0.0,331,1222,11,10,11,10,116,0.0,90,10,1019,46
238,2016-08-10,1320.0,1470859200.0,0.0,331,1222,11,10,11,10,116,0.0,92,7,1020,39
239,2016-08-10,1380.0,1470862800.0,0.0,331,1222,10,9,10,9,143,0.0,94,5,1020,32
240,2016-08-11,0.0,1470866400.0,0.0,333,1220,9,8,10,9,143,0.0,95,2,1020,26
241,2016-08-11,60.0,1470870000.0,0.0,333,1220,9,8,9,10,143,0.0,95,2,1021,28
242,2016-08-11,120.0,1470873600.0,0.0,333,1220,9,8,9,10,143,0.0,96,2,1021,31
243,2016-08-11,180.0,1470877200.0,0.0,333,1220,9,7,9,10,143,0.0,96,2,1021,34
244,2016-08-11,240.0,1470880800.0,0.0,333,1220,10,8,10,11,143,0.0,90,5,1021,27
245,2016-08-11,300.0,1470884400.0,0.0,333,1220,11,9,11,12,113,0.0,84,7,1022,20
246,2016-08-11,360.0,1470888000.0,0.0,333,1220,12,10,12,13,113,0.0,78,10,1022,13
247,2016-08-11,420.0,1470891600.0,0.0,333,1220,13,12,13,14,113,0.0,68,10,1022,10
248,2016-08-11,480.0,1470895200.0,0.0,333,1220,15,14,15,15,113,0.0,59,10,1022,8
249,2016-08-11,540.0,1470898800.0,0.0,333,1220,16,16,16,17,113,0.0,50,10,1022,5
250,2016-08-11,600.0,1470902400.0,0.0,333,1220,17,17,17,16,113,0.0,46,10,1022,19
251,2016-08-11,660.0,1470906000.0,0.0,333,1220,18,18,18,15,116,0.0,42,10,1022,32
252,2016-08-11,720.0,1470909600.0,0.0,333,1220,19,19,19,15,116,0.0,38,10,1022,45
253,2016-08-11,780.0,1470913200.0,0.0,333,1220,18,19,19,13,116,0.0,39,10,1021,45
254,2016-08-11,840.0,1470916800.0,0.0,333,1220,18,18,18,12,116,0.0,39,10,1021,44
255,2016-08-11,900.0,1470920400.0,0.0,333,1220,18,18,18,10,116,0.0,40,10,1021,43
256,2016-08-11,960.0,1470924000.0,0.0,333,1220,17,17,17,9,116,0.0,47,10,1021,40
257,2016-08-11,1020.0,1470927600.0,0.0,333,1220,15,15,15,8,116,0.0,54,10,1021,36
258,2016-08-11,1080.0,1470931200.0,0.0,333,1220,14,14,14,7,116,0.0,61,10,1021,32
259,2016-08-11,1140.0,1470934800.0,0.0,333,1220,13,13,13,7,116,0.0,64,10,1022,27
260,2016-08-11,1200.0,1470938400.0,0.0,333,1220,12,12,12,6,113,0.0,67,10,1022,21
261,2016-08-11,1260.0,1470942000.0,0.0,333,1220,11,11,11,6,113,0.0,71,10,1022,16
262,2016-08-11,1320.0,1470945600.0,0.0,333,1220,11,11,11,7,113,0.0,70,10,1022,19
263,2016-08-11,1380.0,1470949200.0,0.0,333,1220,11,10,11,8,116,0.0,70,10,1022,22
