,date,time,timestamp,totalSnow_cm,sunrise,sunset,tempC,FeelsLikeC,HeatIndexC,windspeedKmph,weatherCode,precipMM,humidity,visibility,pressure,cloudcover
41,2015-09-02,1020.0,1441206000.0,0.0,366,1177,18,18,19,6,113,0.0,47,10,1016,21
42,2015-09-02,1080.0,1441209600.0,0.0,366,1177,16,16,16,5,113,0.0,53,10,1016,24
43,2015-09-02,1140.0,1441213200.0,0.0,366,1177,16,16,16,5,113,0.0,56,8,1016,36
44,2015-09-02,1200.0,1441216800.0,0.0,366,1177,15,16,16,5,263,0.2,59,7,1016,48
45,2015-09-02,1260.0,1441220400.0,0.0,366,1177,15,16,16,4,263,0.2,62,5,1017,60
46,2015-09-02,1320.0,1441224000.0,0.0,366,1177,15,15,15,5,263,0.1,67,7,1017,44
47,2015-09-02,1380.0,1441227600.0,0.0,366,1177,15,15,15,6,113,0.0,71,8,1017,28
48,2015-09-03,0.0,1441231200.0,0.0,367,1174,14,15,15,8,113,0.0,75,10,1017,12
49,2015-09-03,60.0,1441234800.0,0.0,367,1174,14,14,14,7,113,0.0,78,10,1016,12
50,2015-09-03,120.0,1441238400.0,0.0,367,1174,13,14,14,6,113,0.0,80,10,1016,11
51,2015-09-03,180.0,1441242000.0,0.0,367,1174,12,13,13,6,113,0.0,82,10,1016,11
52,2015-09-03,240.0,1441245600.0,0.0,367,1174,14,15,15,5,113,0.0,77,10,1016,11
53,2015-09-03,300.0,1441249200.0,0.0,367,1174,15,16,16,4,113,0.0,72,10,1016,10
54,2015-09-03,360.0,1441252800.0,0.0,367,1174,16,17,17,3,113,0.0,66,10,1016,10
55,2015-09-03,420.0,1441256400.0,0.0,367,1174,18,19,20,4,113,0.0,59,10,1016,9
56,2015-09-03,480.0,1441260000.0,0.0,367,1174,20,21,22,5,113,0.0,51,10,1016,8
57,2015-09-03,540.0,1441263600.0,0.0,367,1174,21,22,24,6,113,0.0,43,10,1016,7
58,2015-09-03,600.0,1441267200.0,0.0,367,1174,22,24,24,7,113,0.0,40,10,1015,11
59,2015-09-03,660.0,1441270800.0,0.0,367,1174,23,24,24,7,113,0.0,37,10,1015,14
60,2015-09-03,720.0,1441274400.0,0.0,367,1174,23,24,24,7,113,0.0,34,10,1015,18
61,2015-09-03,780.0,1441278000.0,0.0,367,1174,23,24,24,8,113,0.0,34,10,1014,19
62,2015-09-03,840.0,1441281600.0,0.0,367,1174,23,24,24,8,113,0.0,33,10,1014,20
63,2015-09-03,900.0,1441285200.0,0.0,367,1174,23,24,24,9,113,0.0,33,10,1013,20
64,2015-09-03,960.0,1441288800.0,0.0,367,1174,22,22,22,9,113,0.0,37,10,1013,37
65,2015-09-03,1020.0,1441292400.0,0.0,367,1174,20,21,21,9,119,0.0,41,10,1013,54
66,2015-09-03,1080.0,1441296000.0,0.0,367,1174,19,19,19,9,119,0.0,45,10,1013,71
67,2015-09-03,1140.0,1441299600.0,0.0,367,1174,18,18,18,8,119,0.0,47,10,1013,63
68,2015-09-03,1200.0,1441303200.0,0.0,367,1174,18,18,18,8,116,0.0,50,10,1013,55
69,2015-09-03,1260.0,1441306800.0,0.0,367,1174,17,17,17,7,116,0.0,53,10,1013,47
70,2015-09-03,1320.0,1441310400.0,0.0,367,1174,17,17,17,7,116,0.0,60,10,1013,65
71,2015-09-03,1380.0,1441314000.0,0.0,367,1174,16,17,17,8,122,0.0,68,10,1013,82
72,2015-09-04,0.0,1441317600.0,0.0,369,1172,16,16,16,8,122,0.0,75,10,1013,100
73,2015-09-04,60.0,1441321200.0,0.0,369,1172,16,16,16,7,122,0.0,80,10,1013,100
74,2015-09-04,120.0,1441324800.0,0.0,369,1172,15,16,16,6,296,0.3,85,9,1013,100
75,2015-09-04,180.0,1441328400.0,0.0,369,1172,15,15,15,6,296,0.4,90,9,1012,100
76,2015-09-04,240.0,1441332000.0,0.0,369,1172,15,15,15,8,296,0.2,88,9,1013,89
77,2015-09-04,300.0,1441335600.0,0.0,369,1172,15,15,15,10,119,0.0,86,10,1013,77
78,2015-09-04,360.0,1441339200.0,0.0,369,1172,15,15,15,12,119,0.0,85,10,1013,66
79,2015-09-04,420.0,1441342800.0,0.0,369,1172,15,15,15,12,119,0.0,85,10,1013,67
80,2015-09-04,480.0,1441346400.0,0.0,369,1172,15,15,15,12,119,0.0,85,10,1013,68
81,2015-09-04,540.0,1441350000.0,0.0,369,1172,15,15,15,13,119,0.0,85,10,1013,69
82,2015-09-04,600.0,1441353600.0,0.0,369,1172,15,15,15,13,119,0.0,85,10,1013,71
83,2015-09-04,660.0,1441357200.0,0.0,369,1172,15,14,15,14,119,0.0,85,10,1013,73
84,2015-09-04,720.0,1441360800.0,0.0,369,1172,15,14,15,14,119,0.0,85,10,1013,74
85,2015-09-04,780.0,1441364400.0,0.0,369,1172,14,14,14,15,119,0.0,85,10,1013,77
86,2015-09-04,840.0,1441368000.0,0.0,369,1172,14,13,14,16,119,0.0,86,10,1013,80
87,2015-09-04,900.0,1441371600.0,0.0,369,1172,14,13,14,16,119,0.0,86,10,1013,83
88,2015-09-04,960.0,1441375200.0,0.0,369,1172,14,13,14,16,119,0.0,86,10,1013,80
89,2015-09-04,1020.0,1441378800.0,0.0,369,1172,14,13,14,15,119,0.0,86,10,1014,77
90,2015-09-04,1080.0,1441382400.0,0.0,369,1172,14,13,14,15,119,0.0,86,10,1014,74
91,2015-09-04,1140.0,1441386000.0,0.0,369,1172,14,13,14,14,119,0.0,86,10,1014,70
92,2015-09-04,1200.0,1441389600.0,0.0,369,1172,14,14,14,13,119,0.0,86,10,1014,65
93,2015-09-04,1260.0,1441393200.0,0.0,369,1172,14,14,14,13,119,0.0,86,10,1014,60
94,2015-09-04,1320.0,1441396800.0,0.0,369,1172,14,14,14,11,119,0.0,85,10,1015,51
95,2015-09-04,1380.0,1441400400.0,0.0,369,1172,14,14,15,9,116,0.0,85,10,1015,41
96,2015-09-05,0.0,1441404000.0,0.0,370,1170,14,15,15,8,116,0.0,85,10,1016,32
97,2015-09-05,60.0,1441407600.0,0.0,370,1170,14,14,15,9,116,0.0,86,10,1016,48
98,2015-09-05,120.0,1441411200.0,0.0,370,1170,14,14,14,9,176,0.0,86,9,1016,64
99,2015-09-05,180.0,1441414800.0,0.0,370,1170,13,13,14,10,176,0.1,87,9,1016,80
100,2015-09-05,240.0,1441418400.0,0.0,370,1170,14,14,15,11,176,0.0,84,9,1016,67
101,2015-09-05,300.0,1441422000.0,0.0,370,1170,15,15,15,11,116,0.0,82,10,1016,54
102,2015-09-05,360.0,1441425600.0,0.0,370,1170,15,15,16,11,116,0.0,79,10,1016,41
103,2015-09-05,420.0,1441429200.0,0.0,370,1170,16,17,17,12,116,0.0,73,10,1016,53
104,2015-09-05,480.0,1441432800.0,0.0,370,1170,18,18,19,13,299,0.2,68,10,1016,64
105,2015-09-05,540.0,1441436400.0,0.0,370,1170,19,19,21,13,299,0.3,62,10,1016,76
106,2015-09-05,600.0,1441440000.0,0.0,370,1170,20,20,21,13,299,0.2,60,10,1016,66
107,2015-09-05,660.0,1441443600.0,0.0,370,1170,21,21,22,13,116,0.0,57,10,1016,56
108,2015-09-05,720.0,1441447200.0,0.0,370,1170,21,22,22,12,116,0.0,54,10,1016,46
109,2015-09-05,780.0,1441450800.0,0.0,370,1170,21,22,22,13,116,0.0,55,10,1016,57
110,2015-09-05,840.0,1441454400.0,0.0,370,1170,21,21,22,13,299,0.2,55,10,1016,69
111,2015-09-05,900.0,1441458000.0,0.0,370,1170,21,21,22,13,299,0.3,56,10,1016,80
112,2015-09-05,960.0,1441461600.0,0.0,370,1170,20,20,20,12,299,0.2,61,10,1016,66
113,2015-09-05,1020.0,1441465200.0,0.0,370,1170,18,18,19,12,116,0.0,66,10,1017,53
114,2015-09-05,1080.0,1441468800.0,0.0,370,1170,17,17,17,11,116,0.0,71,10,1017,39
115,2015-09-05,1140.0,1441472400.0,0.0,370,1170,16,16,17,11,116,0.0,73,10,1017,56
116,2015-09-05,1200.0,1441476000.0,0.0,370,1170,16,16,16,11,176,0.1,75,10,1018,72
117,2015-09-05,1260.0,1441479600.0,0.0,370,1170,15,15,16,10,176,0.2,77,10,1018,88
118,2015-09-05,1320.0,1441483200.0,0.0,370,1170,15,15,15,10,176,0.1,79,9,1018,67
119,2015-09-05,1380.0,1441486800.0,0.0,370,1170,14,14,15,10,116,0.0,81,9,1018,45
120,2015-09-06,0.0,1441490400.0,0.0,372,1168,14,14,14,10,116,0.0,84,9,1018,24
121,2015-09-06,60.0,1441494000.0,0.0,372,1168,13,13,14,9,116,0.0,85,9,1018,27
122,2015-09-06,120.0,1441497600.0,0.0,372,1168,13,13,14,9,116,0.0,85,8,1018,31
123,2015-09-06,180.0,1441501200.0,0.0,372,1168,13,13,13,9,116,0.0,86,7,1018,35
124,2015-09-06,240.0,1441504800.0,0.0,372,1168,13,13,14,10,116,0.0,83,8,1018,37
125,2015-09-06,300.0,1441508400.0,0.0,372,1168,14,14,14,10,116,0.0,80,9,1019,38
126,2015-09-06,360.0,1441512000.0,0.0,372,1168,14,14,15,11,116,0.0,77,10,1019,40
127,2015-09-06,420.0,1441515600.0,0.0,372,1168,16,16,17,11,116,0.0,70,10,1019,53
128,2015-09-06,480.0,1441519200.0,0.0,372,1168,18,18,18,11,176,0.0,63,10,1019,67
129,2015-09-06,540.0,1441522800.0,0.0,372,1168,19,20,20,12,176,0.0,56,10,1018,80
130,2015-09-06,600.0,1441526400.0,0.0,372,1168,20,21,21,12,176,0.0,53,10,1018,64
131,2015-09-06,660.0,1441530000.0,0.0,372,1168,21,22,22,12,116,0.0,49,10,1018,48
132,2015-09-06,720.0,1441533600.0,0.0,372,1168,22,24,24,12,116,0.0,45,10,1018,33
133,2015-09-06,780.0,1441537200.0,0.0,372,1168,22,22,23,12,116,0.0,46,10,1018,46
134,2015-09-06,840.0,1441540800.0,0.0,372,1168,22,22,23,12,176,0.1,47,10,1017,60
135,2015-09-06,900.0,1441544400.0,0.0,372,1168,22,22,23,12,176,0.1,47,10,1017,73
136,2015-09-06,960.0,1441548000.0,0.0,372,1168,20,20,21,11,176,0.0,54,10,1017,53
137,2015-09-06,1020.0,1441551600.0,0.0,372,1168,18,19,19,10,113,0.0,60,10,1017,33
138,2015-09-06,1080.0,1441555200.0,0.0,372,1168,17,17,17,10,113,0.0,66,10,1017,14
139,2015-09-06,1140.0,1441558800.0,0.0,372,1168,16,16,16,10,113,0.0,69,10,1017,15
140,2015-09-06,1200.0,1441562400.0,0.0,372,1168,15,15,16,9,113,0.0,71,10,1017,17
141,2015-09-06,1260.0,1441566000.0,0.0,372,1168,14,14,15,9,113,0.0,74,10,1018,19
142,2015-09-06,1320.0,1441569600.0,0.0,372,1168,13,12,14,15,113,0.0,79,10,1017,43
143,2015-09-06,1380.0,1441573200.0,0.0,372,1168,12,10,12,20,122,0.0,84,10,1016,68
144,2015-09-07,0.0,1441576800.0,0.0,374,1165,11,8,11,25,122,0.0,89,10,1016,92
145,2015-09-07,60.0,1441580400.0,0.0,374,1165,11,8,11,24,122,0.0,87,10,1016,93
146,2015-09-07,120.0,1441584000.0,0.0,374,1165,11,9,11,23,122,0.0,85,10,1016,94
147,2015-09-07,180.0,1441587600.0,0.0,374,1165,11,9,11,22,122,0.0,83,10,1017,95
148,2015-09-07,240.0,1441591200.0,0.0,374,1165,11,9,11,20,122,0.0,81,10,1017,96
149,2015-09-07,300.0,1441594800.0,0.0,374,1165,12,9,12,19,122,0.0,80,10,1017,97
150,2015-09-07,360.0,1441598400.0,0.0,374,1165,12,10,12,18,122,0.0,78,10,1017,97
151,2015-09-07,420.0,1441602000.0,0.0,374,1165,12,10,12,19,122,0.0,75,10,1018,77
152,2015-09-07,480.0,1441605600.0,0.0,374,1165,13,11,13,21,116,0.0,71,10,1018,57
153,2015-09-07,540.0,1441609200.0,0.0,374,1165,14,12,14,22,116,0.0,68,10,1018,36
154,2015-09-07,600.0,1441612800.0,0.0,374,1165,15,14,15,22,116,0.0,60,10,1018,39
155,2015-09-07,660.0,1441616400.0,0.0,374,1165,16,16,16,22,116,0.0,52,10,1018,42
156,2015-09-07,720.0,1441620000.0,0.0,374,1165,18,18,18,22,116,0.0,44,10,1018,45
157,2015-09-07,780.0,1441623600.0,0.0,374,1165,17,17,17,22,116,0.0,45,10,1018,43
158,2015-09-07,840.0,1441627200.0,0.0,374,1165,17,17,17,21,116,0.0,47,10,1018,42
159,2015-09-07,900.0,1441630800.0,0.0,374,1165,17,16,17,21,116,0.0,48,10,1018,40
160,2015-09-07,960.0,1441634400.0,0.0,374,1165,16,16,16,20,116,0.0,50,10,1018,38
161,2015-09-07,1020.0,1441638000.0,0.0,374,1165,16,15,16,20,116,0.0,52,10,1019,36
162,2015-09-07,1080.0,1441641600.0,0.0,374,1165,15,15,15,19,116,0.0,54,10,1019,34
163,2015-09-07,1140.0,1441645200.0,0.0,374,1165,15,14,15,18,116,0.0,57,10,1019,30
164,2015-09-07,1200.0,1441648800.0,0.0,374,1165,14,13,14,17,116,0.0,60,10,1020,27
165,2015-09-07,1260.0,1441652400.0,0.0,374,1165,13,13,13,16,116,0.0,63,10,1020,23
166,2015-09-07,1320.0,1441656000.0,0.0,374,1165,12,11,12,14,116,0.0,69,10,1021,17
167,2015-09-07,1380.0,1441659600.0,0.0,374,1165,10,9,11,12,113,0.0,76,10,1021,10
168,2015-09-08,0.0,1441663200.0,0.0,375,1163,9,8,9,10,113,0.0,82,10,1022,3
169,2015-09-08,60.0,1441666800.0,0.0,375,1163,9,8,9,10,113,0.0,83,10,1022,4
170,2015-09-08,120.0,1441670400.0,0.0,375,1163,8,7,9,10,113,0.0,84,10,1022,4
171,2015-09-08,180.0,1441674000.0,0.0,375,1163,8,7,9,10,113,0.0,84,10,1022,5
172,2015-09-08,240.0,1441677600.0,0.0,375,1163,9,8,9,12,113,0.0,80,10,1022,9
173,2015-09-08,300.0,1441681200.0,0.0,375,1163,10,8,10,14,113,0.0,76,10,1022,12
174,2015-09-08,360.0,1441684800.0,0.0,375,1163,11,9,11,15,113,0.0,71,10,1022,16
175,2015-09-08,420.0,1441688400.0,0.0,375,1163,13,11,13,16,113,0.0,63,10,1022,22
176,2015-09-08,480.0,1441692000.0,0.0,375,1163,14,13,14,17,116,0.0,55,10,1022,29
177,2015-09-08,540.0,1441695600.0,0.0,375,1163,16,16,16,18,116,0.0,47,10,1021,36
178,2015-09-08,600.0,1441699200.0,0.0,375,1163,16,16,16,18,116,0.0,46,10,1021,39
179,2015-09-08,660.0,1441702800.0,0.0,375,1163,17,17,17,17,116,0.0,45,10,1021,42
180,2015-09-08,720.0,1441706400.0,0.0,375,1163,18,18,18,17,116,0.0,45,10,1021,46
181,2015-09-08,780.0,1441710000.0,0.0,375,1163,18,18,18,17,116,0.0,45,10,1021,51
182,2015-09-08,840.0,1441713600.0,0.0,375,1163,18,18,18,18,116,0.0,44,10,1020,56
183,2015-09-08,900.0,1441717200.0,0.0,375,1163,18,18,18,18,116,0.0,44,10,1020,61
184,2015-09-08,960.0,1441720800.0,0.0,375,1163,17,17,17,16,116,0.0,52,10,1020,74
185,2015-09-08,1020.0,1441724400.0,0.0,375,1163,15,15,15,13,122,0.0,60,10,1020,87
186,2015-09-08,1080.0,1441728000.0,0.0,375,1163,14,13,14,11,122,0.0,69,10,1021,100
187,2015-09-08,1140.0,1441731600.0,0.0,375,1163,13,12,13,10,122,0.0,75,10,1021,81
188,2015-09-08,1200.0,1441735200.0,0.0,375,1163,12,12,12,10,353,0.6,82,10,1021,62
189,2015-09-08,1260.0,1441738800.0,0.0,375,1163,12,11,12,9,353,0.8,88,10,1021,43
190,2015-09-08,1320.0,1441742400.0,0.0,375,1163,11,10,11,9,353,0.4,90,10,1021,36
191,2015-09-08,1380.0,1441746000.0,0.0,375,1163,11,10,11,9,176,0.8,92,9,1022,29
192,2015-09-09,0.0,1441749600.0,0.0,377,1161,10,9,10,8,176,1.1,94,9,1022,21
193,2015-09-09,60.0,1441753200.0,0.0,377,1161,9,9,10,8,176,0.5,96,6,1022,48
194,2015-09-09,120.0,1441756800.0,0.0,377,1161,9,8,9,7,248,0.0,97,3,1022,74
195,2015-09-09,180.0,1441760400.0,0.0,377,1161,8,8,8,6,248,0.0,98,0,1022,100
196,2015-09-09,240.0,1441764000.0,0.0,377,1161,9,9,9,5,248,0.0,95,3,1022,82
197,2015-09-09,300.0,1441767600.0,0.0,377,1161,9,10,10,4,116,0.0,91,7,1023,64
198,2015-09-09,360.0,1441771200.0,0.0,377,1161,10,11,11,4,116,0.0,88,10,1023,45
199,2015-09-09,420.0,1441774800.0,0.0,377,1161,12,13,12,4,116,0.0,80,10,1023,40
200,2015-09-09,480.0,1441778400.0,0.0,377,1161,14,14,14,4,116,0.0,73,10,1023,35
201,2015-09-09,540.0,1441782000.0,0.0,377,1161,15,16,16,4,116,0.0,65,10,1023,30
202,2015-09-09,600.0,1441785600.0,0.0,377,1161,16,17,17,4,116,0.0,60,10,1024,32
203,2015-09-09,660.0,1441789200.0,0.0,377,1161,17,17,17,4,116,0.0,56,10,1024,34
204,2015-09-09,720.0,1441792800.0,0.0,377,1161,17,18,18,4,116,0.0,51,10,1024,35
205,2015-09-09,780.0,1441796400.0,0.0,377,1161,17,18,18,4,116,0.0,50,10,1023,45
206,2015-09-09,840.0,1441800000.0,0.0,377,1161,17,18,18,4,353,0.2,49,10,1023,54
207,2015-09-09,900.0,1441803600.0,0.0,377,1161,18,18,18,4,353,0.3,48,10,1023,63
208,2015-09-09,960.0,1441807200.0,0.0,377,1161,16,17,17,3,353,0.1,54,10,1023,63
209,2015-09-09,1020.0,1441810800.0,0.0,377,1161,15,15,15,3,116,0.0,61,10,1023,63
210,2015-09-09,1080.0,1441814400.0,0.0,377,1161,13,14,14,2,116,0.0,67,10,1024,62
211,2015-09-09,1140.0,1441818000.0,0.0,377,1161,13,14,13,3,116,0.0,68,10,1024,59
212,2015-09-09,1200.0,1441821600.0,0.0,377,1161,13,14,13,3,116,0.0,69,10,1024,55
213,2015-09-09,1260.0,1441825200.0,0.0,377,1161,13,14,13,3,116,0.0,69,10,1024,52
214,2015-09-09,1320.0,1441828800.0,0.0,377,1161,12,12,12,5,116,0.0,70,10,1025,41
215,2015-09-09,1380.0,1441832400.0,0.0,377,1161,11,11,11,7,113,0.0,71,10,1025,30
216,2015-09-10,0.0,1441836000.0,0.0,378,1159,10,9,11,9,113,0.0,71,10,1025,19
217,2015-09-10,60.0,1441839600.0,0.0,378,1159,10,9,10,8,113,0.0,73,10,1025,21
218,2015-09-10,120.0,1441843200.0,0.0,378,1159,10,9,10,8,116,0.0,75,10,1025,23
219,2015-09-10,180.0,1441846800.0,0.0,378,1159,9,9,10,8,116,0.0,78,10,1025,25
220,2015-09-10,240.0,1441850400.0,0.0,378,1159,10,9,10,8,116,0.0,76,10,1025,40
221,2015-09-10,300.0,1441854000.0,0.0,378,1159,11,10,11,7,119,0.0,75,10,1025,55
222,2015-09-10,360.0,1441857600.0,0.0,378,1159,11,11,12,7,119,0.0,74,10,1025,70
223,2015-09-10,420.0,1441861200.0,0.0,378,1159,13,13,13,9,119,0.0,68,10,1025,62
224,2015-09-10,480.0,1441864800.0,0.0,378,1159,15,15,15,11,176,0.1,62,9,1025,54
225,2015-09-10,540.0,1441868400.0,0.0,378,1159,17,17,17,13,176,0.1,56,9,1024,45
226,2015-09-10,600.0,1441872000.0,0.0,378,1159,17,17,17,13,176,0.0,55,9,1024,56
227,2015-09-10,660.0,1441875600.0,0.0,378,1159,18,18,18,14,119,0.0,55,10,1024,66
228,2015-09-10,720.0,1441879200.0,0.0,378,1159,19,19,19,14,119,0.0,54,10,1024,76
229,2015-09-10,780.0,1441882800.0,0.0,378,1159,18,18,18,15,119,0.0,58,10,1023,62
230,2015-09-10,840.0,1441886400.0,0.0,378,1159,18,18,18,16,176,0.5,61,9,1023,48
231,2015-09-10,900.0,1441890000.0,0.0,378,1159,17,17,17,17,176,0.7,65,9,1022,34
232,2015-09-10,960.0,1441893600.0,0.0,378,1159,16,16,16,14,176,0.4,72,9,1023,30
233,2015-09-10,1020.0,1441897200.0,0.0,378,1159,14,14,14,12,113,0.0,78,10,1023,26
234,2015-09-10,1080.0,1441900800.0,0.0,378,1159,13,12,13,9,113,0.0,85,10,1023,22
235,2015-09-10,1140.0,1441904400.0,0.0,378,1159,12,12,13,11,113,0.0,86,10,1023,24
236,2015-09-10,1200.0,1441908000.0,0.0,378,1159,12,11,12,13,176,0.2,86,9,1023,27
237,2015-09-10,1260.0,1441911600.0,0.0,378,1159,12,11,12,15,176,0.3,87,9,1023,29
238,2015-09-10,1320.0,1441915200.0,0.0,378,1159,12,11,12,14,176,0.2,89,9,1023,31
239,2015-09-10,1380.0,1441918800.0,0.0,378,1159,12,11,12,14,116,0.0,90,10,1023,33
240,2015-09-11,0.0,1441922400.0,0.0,380,1156,12,11,12,14,116,0.0,92,10,1023,35
241,2015-09-11,60.0,1441926000.0,0.0,380,1156,12,11,12,13,116,0.0,93,8,1023,40
242,2015-09-11,120.0,1441929600.0,0.0,380,1156,12,11,12,13,263,0.1,94,7,1023,46
243,2015-09-11,180.0,1441933200.0,0.0,380,1156,12,11,12,13,263,0.1,94,5,1023,51
244,2015-09-11,240.0,1441936800.0,0.0,380,1156,12,11,12,13,263,0.1,94,7,1023,54
245,2015-09-11,300.0,1441940400.0,0.0,380,1156,13,11,13,13,116,0.0,93,8,1023,57
246,2015-09-11,360.0,1441944000.0,0.0,380,1156,13,12,13,13,116,0.0,92,10,1023,59
247,2015-09-11,420.0,1441947600.0,0.0,380,1156,14,13,14,12,116,0.0,87,10,1023,60
248,2015-09-11,480.0,1441951200.0,0.0,380,1156,15,15,15,12,116,0.0,82,10,1023,60
249,2015-09-11,540.0,1441954800.0,0.0,380,1156,16,16,16,12,116,0.0,77,10,1022,60
250,2015-09-11,600.0,1441958400.0,0.0,380,1156,17,17,17,12,116,0.0,70,10,1022,63
251,2015-09-11,660.0,1441962000.0,0.0,380,1156,18,18,18,12,119,0.0,63,10,1022,66
252,2015-09-11,720.0,1441965600.0,0.0,380,1156,19,19,19,12,119,0.0,56,10,1022,69
253,2015-09-11,780.0,1441969200.0,0.0,380,1156,20,20,20,12,119,0.0,52,10,1022,62
254,2015-09-11,840.0,1441972800.0,0.0,380,1156,20,20,20,13,116,0.0,48,10,1021,56
255,2015-09-11,900.0,1441976400.0,0.0,380,1156,21,21,21,14,116,0.0,44,10,1021,49
256,2015-09-11,960.0,1441980000.0,0.0,380,1156,19,19,19,13,116,0.0,50,10,1021,55
257,2015-09-11,1020.0,1441983600.0,0.0,380,1156,17,18,18,11,119,0.0,55,10,1021,61
258,2015-09-11,1080.0,1441987200.0,0.0,380,1156,16,16,16,10,119,0.0,61,10,1021,66
259,2015-09-11,1140.0,1441990800.0,0.0,380,1156,16,16,16,10,119,0.0,62,10,1021,54
260,2015-09-11,1200.0,1441994400.0,0.0,380,1156,16,16,16,10,116,0.0,64,10,1021,42
261,2015-09-11,1260.0,1441998000.0,0.0,380,1156,15,16,16,10,116,0.0,65,10,1021,31
262,2015-09-11,1320.0,1442001600.0,0.0,380,1156,14,15,15,9,116,0.0,71,10,1021,50
263,2015-09-11,1380.0,1442005200.0,0.0,380,1156,14,14,14,8,119,0.0,77,10,1021,68
