,date,time,timestamp,totalSnow_cm,sunrise,sunset,tempC,FeelsLikeC,HeatIndexC,windspeedKmph,weatherCode,precipMM,humidity,visibility,pressure,cloudcover
666,2016-07-28,1080.0,1469721600.0,0.0,312,1244,22,22,25,4,116,0.0,67,10,1015,39
667,2016-07-28,1140.0,1469725200.0,0.0,312,1244,21,21,23,4,116,0.0,70,10,1015,37
668,2016-07-28,1200.0,1469728800.0,0.0,312,1244,20,20,21,4,116,0.0,72,10,1015,36
669,2016-07-28,1260.0,1469732400.0,0.0,312,1244,18,19,19,4,116,0.0,74,10,1015,34
670,2016-07-28,1320.0,1469736000.0,0.0,312,1244,18,18,18,3,116,0.0,78,10,1015,31
671,2016-07-28,1380.0,1469739600.0,0.0,312,1244,17,18,18,2,113,0.0,82,10,1015,27
672,2016-07-29,0.0,1469743200.0,0.0,313,1242,17,17,17,1,113,0.0,85,10,1014,24
673,2016-07-29,60.0,1469746800.0,0.0,313,1242,17,17,17,3,113,0.0,85,10,1014,24
674,2016-07-29,120.0,1469750400.0,0.0,313,1242,17,17,17,4,113,0.0,84,10,1014,23
675,2016-07-29,180.0,1469754000.0,0.0,313,1242,17,18,18,5,113,0.0,84,10,1014,23
676,2016-07-29,240.0,1469757600.0,0.0,313,1242,18,19,20,6,113,0.0,79,10,1014,24
677,2016-07-29,300.0,1469761200.0,0.0,313,1242,20,20,22,7,116,0.0,75,10,1014,25
678,2016-07-29,360.0,1469764800.0,0.0,313,1242,21,22,24,8,116,0.0,70,10,1014,27
679,2016-07-29,420.0,1469768400.0,0.0,313,1242,23,25,25,9,116,0.0,62,10,1014,28
680,2016-07-29,480.0,1469772000.0,0.0,313,1242,24,26,26,10,116,0.0,54,10,1013,29
681,2016-07-29,540.0,1469775600.0,0.0,313,1242,26,27,27,12,116,0.0,46,10,1013,30
682,2016-07-29,600.0,1469779200.0,0.0,313,1242,26,26,26,12,116,0.0,52,10,1013,24
683,2016-07-29,660.0,1469782800.0,0.0,313,1242,25,26,26,13,113,0.0,57,10,1013,19
684,2016-07-29,720.0,1469786400.0,0.0,313,1242,25,26,26,13,113,0.0,62,10,1013,13
685,2016-07-29,780.0,1469790000.0,0.0,313,1242,24,26,26,12,113,0.0,62,10,1013,12
686,2016-07-29,840.0,1469793600.0,0.0,313,1242,24,26,26,11,176,0.7,61,9,1013,11
687,2016-07-29,900.0,1469797200.0,0.0,313,1242,24,26,26,9,176,0.9,61,9,1012,10
688,2016-07-29,960.0,1469800800.0,0.0,313,1242,23,26,26,8,176,0.5,64,9,1013,10
689,2016-07-29,1020.0,1469804400.0,0.0,313,1242,22,25,25,7,113,0.0,68,10,1013,10
690,2016-07-29,1080.0,1469808000.0,0.0,313,1242,21,22,25,5,113,0.0,71,10,1013,10
691,2016-07-29,1140.0,1469811600.0,0.0,313,1242,20,21,23,6,113,0.0,73,10,1013,9
692,2016-07-29,1200.0,1469815200.0,0.0,313,1242,19,20,21,7,113,0.0,75,10,1013,7
693,2016-07-29,1260.0,1469818800.0,0.0,313,1242,19,19,19,8,113,0.0,77,10,1014,6
694,2016-07-29,1320.0,1469822400.0,0.0,313,1242,18,19,19,9,113,0.0,77,10,1014,8
695,2016-07-29,1380.0,1469826000.0,0.0,313,1242,18,19,19,9,113,0.0,77,10,1013,10
696,2016-07-30,0.0,1469829600.0,0.0,315,1241,18,18,18,10,113,0.0,77,10,1013,12
697,2016-07-30,60.0,1469833200.0,0.0,315,1241,18,18,18,10,113,0.0,78,10,1013,14
698,2016-07-30,120.0,1469836800.0,0.0,315,1241,17,18,18,10,113,0.0,79,10,1013,15
699,2016-07-30,180.0,1469840400.0,0.0,315,1241,17,18,18,10,113,0.0,80,10,1013,17
700,2016-07-30,240.0,1469844000.0,0.0,315,1241,19,19,20,11,113,0.0,75,10,1013,18
701,2016-07-30,300.0,1469847600.0,0.0,315,1241,20,20,22,11,113,0.0,69,10,1013,19
702,2016-07-30,360.0,1469851200.0,0.0,315,1241,22,22,25,12,113,0.0,64,10,1014,20
703,2016-07-30,420.0,1469854800.0,0.0,315,1241,23,25,25,12,113,0.0,60,10,1014,22
704,2016-07-30,480.0,1469858400.0,0.0,315,1241,24,26,26,12,176,0.1,55,9,1013,24
705,2016-07-30,540.0,1469862000.0,0.0,315,1241,25,26,26,13,176,0.2,51,9,1013,27
706,2016-07-30,600.0,1469865600.0,0.0,315,1241,26,27,27,12,176,0.1,47,9,1013,32
707,2016-07-30,660.0,1469869200.0,0.0,315,1241,27,27,27,12,116,0.0,44,10,1013,38
708,2016-07-30,720.0,1469872800.0,0.0,315,1241,27,27,27,12,116,0.0,41,10,1013,44
709,2016-07-30,780.0,1469876400.0,0.0,315,1241,28,28,28,12,116,0.0,41,10,1013,45
710,2016-07-30,840.0,1469880000.0,0.0,315,1241,28,28,28,12,116,0.0,41,10,1012,46
711,2016-07-30,900.0,1469883600.0,0.0,315,1241,28,28,28,12,116,0.0,41,10,1012,47
712,2016-07-30,960.0,1469887200.0,0.0,315,1241,26,27,27,10,116,0.0,50,10,1012,38
713,2016-07-30,1020.0,1469890800.0,0.0,315,1241,24,26,26,8,113,0.0,58,10,1012,29
714,2016-07-30,1080.0,1469894400.0,0.0,315,1241,23,25,25,6,113,0.0,67,10,1012,20
715,2016-07-30,1140.0,1469898000.0,0.0,315,1241,22,22,23,6,113,0.0,72,10,1013,21
716,2016-07-30,1200.0,1469901600.0,0.0,315,1241,20,21,21,6,176,0.2,78,9,1013,22
717,2016-07-30,1260.0,1469905200.0,0.0,315,1241,19,20,20,6,176,0.2,83,9,1013,23
718,2016-07-30,1320.0,1469908800.0,0.0,315,1241,19,19,19,5,176,0.1,85,9,1013,26
719,2016-07-30,1380.0,1469912400.0,0.0,315,1241,18,19,19,5,116,0.0,87,10,1013,29
720,2016-07-31,0.0,1469916000.0,0.0,316,1239,18,18,18,4,116,0.0,90,10,1013,32
721,2016-07-31,60.0,1469919600.0,0.0,316,1239,17,18,18,3,116,0.0,91,10,1013,30
722,2016-07-31,120.0,1469923200.0,0.0,316,1239,17,18,18,2,116,0.0,92,10,1013,29
723,2016-07-31,180.0,1469926800.0,0.0,316,1239,16,17,17,1,116,0.0,94,10,1013,27
724,2016-07-31,240.0,1469930400.0,0.0,316,1239,18,19,20,1,116,0.0,87,10,1013,22
725,2016-07-31,300.0,1469934000.0,0.0,316,1239,20,21,22,1,113,0.0,79,10,1013,18
726,2016-07-31,360.0,1469937600.0,0.0,316,1239,22,25,25,1,113,0.0,72,10,1013,14
727,2016-07-31,420.0,1469941200.0,0.0,316,1239,24,26,26,3,113,0.0,65,10,1012,14
728,2016-07-31,480.0,1469944800.0,0.0,316,1239,26,28,28,5,113,0.0,59,10,1012,14
729,2016-07-31,540.0,1469948400.0,0.0,316,1239,27,29,29,6,113,0.0,52,10,1012,14
730,2016-07-31,600.0,1469952000.0,0.0,316,1239,27,29,29,5,113,0.0,53,10,1012,42
731,2016-07-31,660.0,1469955600.0,0.0,316,1239,27,29,29,5,122,0.0,53,10,1011,70
732,2016-07-31,720.0,1469959200.0,0.0,316,1239,27,29,29,4,122,0.0,54,10,1011,98
733,2016-07-31,780.0,1469962800.0,0.0,316,1239,27,28,28,6,122,0.0,57,10,1011,92
734,2016-07-31,840.0,1469966400.0,0.0,316,1239,26,28,28,7,353,0.2,59,10,1011,86
735,2016-07-31,900.0,1469970000.0,0.0,316,1239,26,27,27,9,353,0.3,62,10,1011,80
736,2016-07-31,960.0,1469973600.0,0.0,316,1239,24,26,26,9,353,0.1,69,10,1011,87
737,2016-07-31,1020.0,1469977200.0,0.0,316,1239,23,25,25,9,122,0.0,77,10,1011,93
738,2016-07-31,1080.0,1469980800.0,0.0,316,1239,21,21,24,8,122,0.0,84,10,1011,100
739,2016-07-31,1140.0,1469984400.0,0.0,316,1239,20,21,23,9,122,0.0,87,10,1011,100
740,2016-07-31,1200.0,1469988000.0,0.0,316,1239,20,20,21,9,122,0.0,90,10,1011,100
741,2016-07-31,1260.0,1469991600.0,0.0,316,1239,19,19,19,9,122,0.0,93,10,1011,100
742,2016-07-31,1320.0,1469995200.0,0.0,316,1239,19,19,19,11,122,0.0,93,10,1011,98
743,2016-07-31,1380.0,1469998800.0,0.0,316,1239,18,19,19,12,122,0.0,92,10,1011,96
