,date,time,timestamp,totalSnow_cm,sunrise,sunset,tempC,FeelsLikeC,HeatIndexC,windspeedKmph,weatherCode,precipMM,humidity,visibility,pressure,cloudcover
36,2019-08-02,720.0,1564740000.0,0.0,318,1237,24,25,25,9,116,0.0,50,10,1014,17
37,2019-08-02,780.0,1564743600.0,0.0,318,1237,24,25,25,9,116,0.0,49,10,1013,24
38,2019-08-02,840.0,1564747200.0,0.0,318,1237,24,25,25,9,116,0.0,47,10,1013,31
39,2019-08-02,900.0,1564750800.0,0.0,318,1237,25,25,25,9,116,0.0,45,10,1013,38
40,2019-08-02,960.0,1564754400.0,0.0,318,1237,24,24,24,9,116,0.0,49,10,1013,35
41,2019-08-02,1020.0,1564758000.0,0.0,318,1237,23,23,23,9,116,0.0,54,10,1012,32
42,2019-08-02,1080.0,1564761600.0,0.0,318,1237,22,22,22,9,116,0.0,58,10,1012,30
43,2019-08-02,1140.0,1564765200.0,0.0,318,1237,21,21,21,9,116,0.0,62,10,1012,29
44,2019-08-02,1200.0,1564768800.0,0.0,318,1237,20,20,20,8,116,0.0,66,10,1012,29
45,2019-08-02,1260.0,1564772400.0,0.0,318,1237,19,19,19,7,116,0.0,71,10,1012,28
46,2019-08-02,1320.0,1564776000.0,0.0,318,1237,18,18,18,6,116,0.0,72,10,1012,33
47,2019-08-02,1380.0,1564779600.0,0.0,318,1237,17,17,17,5,116,0.0,74,10,1012,38
48,2019-08-03,0.0,1564783200.0,0.0,320,1236,17,17,17,4,116,0.0,76,10,1012,44
49,2019-08-03,60.0,1564786800.0,0.0,320,1236,16,16,16,4,116,0.0,78,10,1012,47
50,2019-08-03,120.0,1564790400.0,0.0,320,1236,16,16,16,5,116,0.0,81,10,1012,50
51,2019-08-03,180.0,1564794000.0,0.0,320,1236,15,16,15,5,116,0.0,83,10,1012,53
52,2019-08-03,240.0,1564797600.0,0.0,320,1236,16,16,16,5,116,0.0,82,10,1012,54
53,2019-08-03,300.0,1564801200.0,0.0,320,1236,16,16,16,6,116,0.0,81,10,1012,55
54,2019-08-03,360.0,1564804800.0,0.0,320,1236,17,17,17,7,116,0.0,80,10,1012,56
55,2019-08-03,420.0,1564808400.0,0.0,320,1236,18,18,18,8,116,0.0,76,10,1012,62
56,2019-08-03,480.0,1564812000.0,0.0,320,1236,19,19,19,10,116,0.3,72,10,1012,69
57,2019-08-03,540.0,1564815600.0,0.0,320,1236,20,20,20,11,116,0.4,69,9,1012,75
58,2019-08-03,600.0,1564819200.0,0.0,320,1236,20,20,21,13,116,0.2,65,9,1012,79
59,2019-08-03,660.0,1564822800.0,0.0,320,1236,21,21,22,14,176,0.8,61,8,1012,82
60,2019-08-03,720.0,1564826400.0,0.0,320,1236,22,22,23,15,176,1.1,57,8,1012,86
61,2019-08-03,780.0,1564830000.0,0.0,320,1236,22,24,24,16,176,0.6,54,8,1012,86
62,2019-08-03,840.0,1564833600.0,0.0,320,1236,22,24,24,17,356,0.4,51,9,1012,86
63,2019-08-03,900.0,1564837200.0,0.0,320,1236,23,25,25,18,356,0.5,49,9,1012,86
64,2019-08-03,960.0,1564840800.0,0.0,320,1236,22,22,23,16,356,0.2,52,9,1012,86
65,2019-08-03,1020.0,1564844400.0,0.0,320,1236,21,21,22,15,176,0.0,55,10,1012,87
66,2019-08-03,1080.0,1564848000.0,0.0,320,1236,20,20,21,13,176,0.0,59,10,1012,88
67,2019-08-03,1140.0,1564851600.0,0.0,320,1236,19,19,20,11,176,0.0,63,10,1013,69
68,2019-08-03,1200.0,1564855200.0,0.0,320,1236,18,18,19,9,176,0.0,66,10,1013,51
69,2019-08-03,1260.0,1564858800.0,0.0,320,1236,18,18,18,8,176,0.0,70,10,1014,32
70,2019-08-03,1320.0,1564862400.0,0.0,320,1236,17,17,17,7,176,0.0,71,10,1014,25
71,2019-08-03,1380.0,1564866000.0,0.0,320,1236,16,16,16,7,116,0.0,72,10,1014,18
72,2019-08-04,0.0,1564869600.0,0.0,321,1234,16,16,16,6,116,0.0,74,10,1015,11
73,2019-08-04,60.0,1564873200.0,0.0,321,1234,15,15,15,8,116,0.0,76,10,1015,27
74,2019-08-04,120.0,1564876800.0,0.0,321,1234,15,14,15,9,116,0.1,79,10,1015,42
75,2019-08-04,180.0,1564880400.0,0.0,321,1234,14,14,14,10,116,0.1,81,9,1015,58
76,2019-08-04,240.0,1564884000.0,0.0,321,1234,15,14,15,11,116,0.1,81,9,1015,64
77,2019-08-04,300.0,1564887600.0,0.0,321,1234,16,15,16,12,176,0.1,80,9,1015,71
78,2019-08-04,360.0,1564891200.0,0.0,321,1234,16,16,16,13,176,0.2,79,9,1015,77
79,2019-08-04,420.0,1564894800.0,0.0,321,1234,18,17,18,13,176,0.1,73,9,1015,76
80,2019-08-04,480.0,1564898400.0,0.0,321,1234,19,19,20,14,176,0.1,67,9,1015,76
81,2019-08-04,540.0,1564902000.0,0.0,321,1234,21,21,22,14,176,0.1,61,9,1015,75
82,2019-08-04,600.0,1564905600.0,0.0,321,1234,22,22,23,14,176,0.1,56,9,1015,77
83,2019-08-04,660.0,1564909200.0,0.0,321,1234,23,24,24,13,176,0.1,51,9,1015,80
84,2019-08-04,720.0,1564912800.0,0.0,321,1234,24,25,25,12,176,0.2,46,9,1014,82
85,2019-08-04,780.0,1564916400.0,0.0,321,1234,24,25,25,12,176,0.1,46,9,1014,75
86,2019-08-04,840.0,1564920000.0,0.0,321,1234,24,25,25,12,176,0.0,45,9,1014,67
87,2019-08-04,900.0,1564923600.0,0.0,321,1234,24,25,25,12,176,0.0,45,10,1014,60
88,2019-08-04,960.0,1564927200.0,0.0,321,1234,24,25,25,11,176,0.0,47,10,1014,53
89,2019-08-04,1020.0,1564930800.0,0.0,321,1234,23,25,25,11,116,0.0,50,10,1014,46
90,2019-08-04,1080.0,1564934400.0,0.0,321,1234,23,25,25,10,116,0.0,53,10,1014,39
91,2019-08-04,1140.0,1564938000.0,0.0,321,1234,21,21,24,10,116,0.0,60,10,1014,48
92,2019-08-04,1200.0,1564941600.0,0.0,321,1234,20,20,23,11,116,0.1,67,10,1014,58
93,2019-08-04,1260.0,1564945200.0,0.0,321,1234,19,19,23,11,116,0.2,73,9,1014,67
94,2019-08-04,1320.0,1564948800.0,0.0,321,1234,18,18,21,11,116,0.1,78,9,1014,72
95,2019-08-04,1380.0,1564952400.0,0.0,321,1234,17,17,19,11,176,0.3,82,9,1014,77
96,2019-08-05,0.0,1564956000.0,0.0,323,1232,17,17,18,10,176,0.4,87,9,1015,82
97,2019-08-05,60.0,1564959600.0,0.0,323,1232,16,16,17,9,176,0.2,86,9,1015,74
98,2019-08-05,120.0,1564963200.0,0.0,323,1232,16,16,16,9,176,0.1,86,9,1015,66
99,2019-08-05,180.0,1564966800.0,0.0,323,1232,16,16,16,8,176,0.1,86,10,1015,58
100,2019-08-05,240.0,1564970400.0,0.0,323,1232,17,17,17,7,176,0.1,83,10,1014,56
101,2019-08-05,300.0,1564974000.0,0.0,323,1232,17,17,17,7,116,0.0,80,10,1014,53
102,2019-08-05,360.0,1564977600.0,0.0,323,1232,18,18,18,6,116,0.0,78,10,1014,51
103,2019-08-05,420.0,1564981200.0,0.0,323,1232,19,19,20,7,116,0.0,72,10,1014,44
104,2019-08-05,480.0,1564984800.0,0.0,323,1232,21,21,21,7,116,0.0,67,10,1014,36
105,2019-08-05,540.0,1564988400.0,0.0,323,1232,22,22,23,7,116,0.0,62,10,1014,28
106,2019-08-05,600.0,1564992000.0,0.0,323,1232,23,24,24,8,116,0.0,58,10,1014,34
107,2019-08-05,660.0,1564995600.0,0.0,323,1232,24,25,25,8,116,0.0,53,10,1013,40
108,2019-08-05,720.0,1564999200.0,0.0,323,1232,25,26,26,9,116,0.0,48,10,1013,46
109,2019-08-05,780.0,1565002800.0,0.0,323,1232,24,26,26,11,116,0.0,51,10,1013,51
110,2019-08-05,840.0,1565006400.0,0.0,323,1232,24,25,25,13,116,0.0,54,10,1013,57
111,2019-08-05,900.0,1565010000.0,0.0,323,1232,23,25,25,15,116,0.0,57,10,1012,63
112,2019-08-05,960.0,1565013600.0,0.0,323,1232,23,24,24,14,116,0.0,59,10,1012,67
113,2019-08-05,1020.0,1565017200.0,0.0,323,1232,22,22,23,13,353,0.0,62,10,1012,72
114,2019-08-05,1080.0,1565020800.0,0.0,323,1232,21,21,22,11,353,0.0,64,10,1012,77
115,2019-08-05,1140.0,1565024400.0,0.0,323,1232,21,21,21,10,353,0.0,65,10,1012,70
116,2019-08-05,1200.0,1565028000.0,0.0,323,1232,20,20,20,8,119,0.0,66,10,1012,64
117,2019-08-05,1260.0,1565031600.0,0.0,323,1232,20,20,20,6,119,0.0,68,10,1012,57
118,2019-08-05,1320.0,1565035200.0,0.0,323,1232,19,19,19,6,119,0.0,70,10,1012,47
119,2019-08-05,1380.0,1565038800.0,0.0,323,1232,19,19,19,6,116,0.0,73,10,1012,37
120,2019-08-06,0.0,1565042400.0,0.0,324,1230,18,18,18,6,116,0.0,76,10,1012,27
121,2019-08-06,60.0,1565046000.0,0.0,324,1230,18,18,18,6,116,0.0,79,10,1012,24
122,2019-08-06,120.0,1565049600.0,0.0,324,1230,17,17,17,5,116,0.0,83,10,1011,21
123,2019-08-06,180.0,1565053200.0,0.0,324,1230,17,17,17,5,116,0.0,86,10,1011,19
124,2019-08-06,240.0,1565056800.0,0.0,324,1230,17,17,17,6,116,0.0,84,10,1011,20
125,2019-08-06,300.0,1565060400.0,0.0,324,1230,18,18,18,6,116,0.0,82,10,1011,21
126,2019-08-06,360.0,1565064000.0,0.0,324,1230,19,19,19,7,116,0.0,80,10,1012,22
127,2019-08-06,420.0,1565067600.0,0.0,324,1230,20,20,21,9,116,0.0,74,10,1012,21
128,2019-08-06,480.0,1565071200.0,0.0,324,1230,22,22,22,10,116,0.0,68,10,1012,20
129,2019-08-06,540.0,1565074800.0,0.0,324,1230,24,24,24,12,116,0.0,63,10,1012,19
130,2019-08-06,600.0,1565078400.0,0.0,324,1230,25,25,25,12,116,0.0,58,10,1012,22
131,2019-08-06,660.0,1565082000.0,0.0,324,1230,26,26,26,13,116,0.0,53,10,1011,24
132,2019-08-06,720.0,1565085600.0,0.0,324,1230,27,28,28,14,116,0.0,48,10,1011,27
133,2019-08-06,780.0,1565089200.0,0.0,324,1230,27,28,28,13,116,0.0,47,10,1011,28
134,2019-08-06,840.0,1565092800.0,0.0,324,1230,28,28,28,13,116,0.0,46,10,1010,28
135,2019-08-06,900.0,1565096400.0,0.0,324,1230,28,28,28,13,116,0.0,45,10,1010,29
136,2019-08-06,960.0,1565100000.0,0.0,324,1230,27,28,28,12,116,0.0,49,10,1010,29
137,2019-08-06,1020.0,1565103600.0,0.0,324,1230,26,27,27,11,116,0.0,53,10,1010,29
138,2019-08-06,1080.0,1565107200.0,0.0,324,1230,25,26,26,9,116,0.0,57,10,1009,30
139,2019-08-06,1140.0,1565110800.0,0.0,324,1230,24,26,26,9,116,0.0,61,10,1009,41
140,2019-08-06,1200.0,1565114400.0,0.0,324,1230,23,25,25,9,116,0.3,65,10,1009,53
141,2019-08-06,1260.0,1565118000.0,0.0,324,1230,22,25,25,9,116,0.4,69,9,1009,65
142,2019-08-06,1320.0,1565121600.0,0.0,324,1230,21,21,23,9,116,0.2,73,9,1009,70
143,2019-08-06,1380.0,1565125200.0,0.0,324,1230,20,20,22,10,176,0.2,77,9,1009,75
144,2019-08-07,0.0,1565128800.0,0.0,326,1229,19,19,20,10,176,0.3,81,9,1009,81
145,2019-08-07,60.0,1565132400.0,0.0,326,1229,19,19,20,10,176,0.2,82,9,1009,70
146,2019-08-07,120.0,1565136000.0,0.0,326,1229,19,19,19,9,176,0.1,82,9,1009,60
147,2019-08-07,180.0,1565139600.0,0.0,326,1229,18,18,18,9,176,0.1,82,10,1009,49
148,2019-08-07,240.0,1565143200.0,0.0,326,1229,19,19,19,8,176,0.0,80,10,1009,46
149,2019-08-07,300.0,1565146800.0,0.0,326,1229,20,20,20,7,116,0.0,78,10,1009,43
150,2019-08-07,360.0,1565150400.0,0.0,326,1229,20,20,20,6,116,0.0,76,10,1009,40
151,2019-08-07,420.0,1565154000.0,0.0,326,1229,21,21,22,6,116,0.0,72,10,1009,40
152,2019-08-07,480.0,1565157600.0,0.0,326,1229,22,23,23,7,116,0.0,68,10,1009,40
153,2019-08-07,540.0,1565161200.0,0.0,326,1229,24,24,24,7,116,0.0,64,10,1009,40
154,2019-08-07,600.0,1565164800.0,0.0,326,1229,25,25,25,9,116,0.0,61,10,1009,48
155,2019-08-07,660.0,1565168400.0,0.0,326,1229,26,26,26,10,116,0.0,57,10,1008,56
156,2019-08-07,720.0,1565172000.0,0.0,326,1229,27,27,27,12,116,0.0,54,10,1008,64
157,2019-08-07,780.0,1565175600.0,0.0,326,1229,27,28,28,14,116,0.0,52,10,1008,67
158,2019-08-07,840.0,1565179200.0,0.0,326,1229,27,28,28,16,119,0.0,50,10,1008,69
159,2019-08-07,900.0,1565182800.0,0.0,326,1229,27,28,28,18,119,0.0,49,10,1007,72
160,2019-08-07,960.0,1565186400.0,0.0,326,1229,27,28,28,18,119,0.0,54,10,1007,66
161,2019-08-07,1020.0,1565190000.0,0.0,326,1229,26,28,28,17,176,0.0,58,10,1007,61
162,2019-08-07,1080.0,1565193600.0,0.0,326,1229,26,28,28,17,176,0.0,63,10,1007,55
163,2019-08-07,1140.0,1565197200.0,0.0,326,1229,25,27,27,17,176,0.0,70,10,1007,58
164,2019-08-07,1200.0,1565200800.0,0.0,326,1229,24,27,27,18,116,0.6,77,9,1007,61
165,2019-08-07,1260.0,1565204400.0,0.0,326,1229,23,26,26,18,116,0.8,84,9,1008,64
166,2019-08-07,1320.0,1565208000.0,0.0,326,1229,21,21,24,17,116,0.4,86,7,1008,68
167,2019-08-07,1380.0,1565211600.0,0.0,326,1229,20,20,22,16,299,0.3,88,6,1008,72
168,2019-08-08,0.0,1565215200.0,0.0,327,1227,19,19,20,15,299,0.4,90,4,1008,77
169,2019-08-08,60.0,1565218800.0,0.0,327,1227,18,18,19,14,299,0.2,89,5,1008,62
170,2019-08-08,120.0,1565222400.0,0.0,327,1227,17,17,18,13,266,0.0,89,6,1009,47
171,2019-08-08,180.0,1565226000.0,0.0,327,1227,17,17,17,13,266,0.0,88,7,1009,33
172,2019-08-08,240.0,1565229600.0,0.0,327,1227,17,17,17,14,266,0.0,86,8,1009,25
173,2019-08-08,300.0,1565233200.0,0.0,327,1227,17,17,17,15,116,0.0,83,9,1010,18
174,2019-08-08,360.0,1565236800.0,0.0,327,1227,18,18,18,17,116,0.0,81,10,1010,10
175,2019-08-08,420.0,1565240400.0,0.0,327,1227,19,19,20,18,116,0.0,74,10,1011,28
176,2019-08-08,480.0,1565244000.0,0.0,327,1227,20,20,21,18,116,0.0,68,10,1011,45
177,2019-08-08,540.0,1565247600.0,0.0,327,1227,22,22,23,19,116,0.0,62,10,1012,63
178,2019-08-08,600.0,1565251200.0,0.0,327,1227,23,24,24,19,116,0.0,57,10,1012,69
179,2019-08-08,660.0,1565254800.0,0.0,327,1227,24,25,25,19,176,0.1,52,10,1012,75
180,2019-08-08,720.0,1565258400.0,0.0,327,1227,25,26,26,20,176,0.1,48,9,1012,82
181,2019-08-08,780.0,1565262000.0,0.0,327,1227,25,26,26,20,176,0.0,47,9,1012,68
182,2019-08-08,840.0,1565265600.0,0.0,327,1227,25,26,26,19,176,0.0,45,10,1012,55
183,2019-08-08,900.0,1565269200.0,0.0,327,1227,25,26,26,19,176,0.0,44,10,1011,41
184,2019-08-08,960.0,1565272800.0,0.0,327,1227,24,26,26,18,176,0.0,48,10,1012,34
185,2019-08-08,1020.0,1565276400.0,0.0,327,1227,24,25,25,16,116,0.0,52,10,1012,27
186,2019-08-08,1080.0,1565280000.0,0.0,327,1227,23,25,25,14,116,0.0,56,10,1012,19
187,2019-08-08,1140.0,1565283600.0,0.0,327,1227,22,22,24,14,116,0.0,59,10,1012,18
188,2019-08-08,1200.0,1565287200.0,0.0,327,1227,21,21,22,13,116,0.0,62,10,1013,17
189,2019-08-08,1260.0,1565290800.0,0.0,327,1227,20,20,21,12,116,0.0,64,10,1013,17
190,2019-08-08,1320.0,1565294400.0,0.0,327,1227,19,19,20,12,116,0.0,66,10,1013,18
191,2019-08-08,1380.0,1565298000.0,0.0,327,1227,19,19,19,11,116,0.0,68,10,1013,20
192,2019-08-09,0.0,1565301600.0,0.0,329,1225,18,18,18,11,116,0.0,70,10,1013,21
193,2019-08-09,60.0,1565305200.0,0.0,329,1225,18,18,18,11,116,0.0,71,10,1013,24
194,2019-08-09,120.0,1565308800.0,0.0,329,1225,17,17,17,10,116,0.0,72,10,1013,26
195,2019-08-09,180.0,1565312400.0,0.0,329,1225,17,17,17,9,116,0.0,73,10,1014,28
196,2019-08-09,240.0,1565316000.0,0.0,329,1225,17,17,17,9,116,0.0,71,10,1014,29
197,2019-08-09,300.0,1565319600.0,0.0,329,1225,18,18,18,9,116,0.0,70,10,1014,30
198,2019-08-09,360.0,1565323200.0,0.0,329,1225,19,19,19,9,116,0.0,68,10,1014,31
199,2019-08-09,420.0,1565326800.0,0.0,329,1225,20,20,20,10,116,0.0,64,10,1014,31
200,2019-08-09,480.0,1565330400.0,0.0,329,1225,21,21,22,10,116,0.0,61,10,1014,30
201,2019-08-09,540.0,1565334000.0,0.0,329,1225,22,23,23,11,116,0.0,57,10,1014,29
202,2019-08-09,600.0,1565337600.0,0.0,329,1225,23,24,24,12,116,0.0,54,10,1014,32
203,2019-08-09,660.0,1565341200.0,0.0,329,1225,25,25,25,13,116,0.0,50,10,1014,35
204,2019-08-09,720.0,1565344800.0,0.0,329,1225,26,26,26,15,116,0.0,46,10,1014,38
205,2019-08-09,780.0,1565348400.0,0.0,329,1225,26,27,27,15,116,0.0,45,10,1013,40
206,2019-08-09,840.0,1565352000.0,0.0,329,1225,27,27,27,14,116,0.0,44,10,1013,43
207,2019-08-09,900.0,1565355600.0,0.0,329,1225,27,27,27,14,116,0.0,43,10,1013,45
208,2019-08-09,960.0,1565359200.0,0.0,329,1225,26,27,27,11,116,0.0,47,10,1013,45
209,2019-08-09,1020.0,1565362800.0,0.0,329,1225,26,26,26,8,116,0.0,51,10,1013,45
210,2019-08-09,1080.0,1565366400.0,0.0,329,1225,25,26,26,4,116,0.0,55,10,1013,46
211,2019-08-09,1140.0,1565370000.0,0.0,329,1225,24,26,26,5,116,0.0,57,10,1013,41
212,2019-08-09,1200.0,1565373600.0,0.0,329,1225,23,25,25,5,116,0.0,59,10,1013,37
213,2019-08-09,1260.0,1565377200.0,0.0,329,1225,22,25,25,6,116,0.0,61,10,1013,32
214,2019-08-09,1320.0,1565380800.0,0.0,329,1225,22,22,24,8,116,0.0,62,10,1013,30
215,2019-08-09,1380.0,1565384400.0,0.0,329,1225,21,21,23,10,116,0.0,64,10,1013,27
216,2019-08-10,0.0,1565388000.0,0.0,330,1223,21,21,21,12,116,0.0,65,10,1013,24
217,2019-08-10,60.0,1565391600.0,0.0,330,1223,20,20,21,12,116,0.0,65,10,1013,29
218,2019-08-10,120.0,1565395200.0,0.0,330,1223,20,20,21,12,116,0.0,65,10,1012,35
219,2019-08-10,180.0,1565398800.0,0.0,330,1223,20,20,20,12,116,0.0,65,10,1012,40
220,2019-08-10,240.0,1565402400.0,0.0,330,1223,21,21,21,12,116,0.0,65,10,1012,46
221,2019-08-10,300.0,1565406000.0,0.0,330,1223,22,22,22,12,116,0.0,65,10,1011,52
222,2019-08-10,360.0,1565409600.0,0.0,330,1223,22,24,24,12,116,0.0,65,10,1011,58
223,2019-08-10,420.0,1565413200.0,0.0,330,1223,23,25,25,14,116,0.0,63,10,1011,51
224,2019-08-10,480.0,1565416800.0,0.0,330,1223,25,26,26,16,119,0.0,62,10,1011,43
225,2019-08-10,540.0,1565420400.0,0.0,330,1223,26,28,28,18,119,0.0,60,10,1012,36
226,2019-08-10,600.0,1565424000.0,0.0,330,1223,27,28,28,19,119,0.0,59,10,1012,45
227,2019-08-10,660.0,1565427600.0,0.0,330,1223,27,29,29,20,116,0.0,57,10,1012,54
228,2019-08-10,720.0,1565431200.0,0.0,330,1223,28,29,29,21,116,0.0,56,10,1013,63
229,2019-08-10,780.0,1565434800.0,0.0,330,1223,28,29,29,22,116,0.0,55,10,1013,67
230,2019-08-10,840.0,1565438400.0,0.0,330,1223,27,28,28,23,119,0.2,55,10,1013,71
231,2019-08-10,900.0,1565442000.0,0.0,330,1223,27,28,28,23,119,0.2,54,9,1014,75
232,2019-08-10,960.0,1565445600.0,0.0,330,1223,26,28,28,20,119,0.1,60,9,1014,69
233,2019-08-10,1020.0,1565449200.0,0.0,330,1223,25,27,27,16,176,0.1,65,10,1015,63
234,2019-08-10,1080.0,1565452800.0,0.0,330,1223,25,27,27,13,176,0.1,71,10,1016,56
235,2019-08-10,1140.0,1565456400.0,0.0,330,1223,24,26,26,12,176,0.0,76,10,1016,53
236,2019-08-10,1200.0,1565460000.0,0.0,330,1223,23,25,25,10,116,0.0,80,10,1017,50
237,2019-08-10,1260.0,1565463600.0,0.0,330,1223,21,21,24,9,116,0.0,85,10,1017,47
238,2019-08-10,1320.0,1565467200.0,0.0,330,1223,20,20,22,9,116,0.0,85,10,1017,39
239,2019-08-10,1380.0,1565470800.0,0.0,330,1223,20,20,21,9,116,0.0,86,10,1018,32
240,2019-08-11,0.0,1565474400.0,0.0,332,1221,19,19,19,9,116,0.0,86,10,1018,24
241,2019-08-11,60.0,1565478000.0,0.0,332,1221,18,18,19,10,116,0.0,85,10,1018,20
242,2019-08-11,120.0,1565481600.0,0.0,332,1221,18,18,18,11,116,0.0,84,10,1018,16
243,2019-08-11,180.0,1565485200.0,0.0,332,1221,17,17,17,12,116,0.0,82,10,1018,12
244,2019-08-11,240.0,1565488800.0,0.0,332,1221,18,18,18,12,116,0.0,78,10,1018,10
245,2019-08-11,300.0,1565492400.0,0.0,332,1221,19,19,19,12,116,0.0,75,10,1018,8
246,2019-08-11,360.0,1565496000.0,0.0,332,1221,20,20,20,13,116,0.0,71,10,1018,6
247,2019-08-11,420.0,1565499600.0,0.0,332,1221,21,21,21,14,116,0.0,64,10,1018,8
248,2019-08-11,480.0,1565503200.0,0.0,332,1221,23,23,23,14,116,0.0,57,10,1018,10
249,2019-08-11,540.0,1565506800.0,0.0,332,1221,24,24,24,15,116,0.0,50,10,1018,12
250,2019-08-11,600.0,1565510400.0,0.0,332,1221,25,25,25,15,116,0.0,45,10,1018,13
251,2019-08-11,660.0,1565514000.0,0.0,332,1221,26,26,26,15,116,0.0,41,10,1018,14
252,2019-08-11,720.0,1565517600.0,0.0,332,1221,27,27,27,14,116,0.0,36,10,1018,16
253,2019-08-11,780.0,1565521200.0,0.0,332,1221,27,27,27,13,116,0.0,36,10,1017,15
254,2019-08-11,840.0,1565524800.0,0.0,332,1221,28,27,27,12,116,0.0,35,10,1017,15
255,2019-08-11,900.0,1565528400.0,0.0,332,1221,28,27,27,10,116,0.0,35,10,1016,14
256,2019-08-11,960.0,1565532000.0,0.0,332,1221,27,27,27,9,116,0.0,39,10,1016,12
257,2019-08-11,1020.0,1565535600.0,0.0,332,1221,26,26,26,7,116,0.0,42,10,1016,11
258,2019-08-11,1080.0,1565539200.0,0.0,332,1221,25,26,26,6,116,0.0,46,10,1015,9
259,2019-08-11,1140.0,1565542800.0,0.0,332,1221,24,25,25,7,116,0.0,48,10,1015,10
260,2019-08-11,1200.0,1565546400.0,0.0,332,1221,23,23,23,8,116,0.0,51,10,1015,10
261,2019-08-11,1260.0,1565550000.0,0.0,332,1221,22,22,22,8,116,0.0,53,10,1014,11
262,2019-08-11,1320.0,1565553600.0,0.0,332,1221,21,21,21,7,116,0.0,55,10,1014,28
263,2019-08-11,1380.0,1565557200.0,0.0,332,1221,20,20,20,6,116,0.0,57,10,1014,45
