,date,time,totalSnow_cm,sunrise,sunset,tempC,FeelsLikeC,HeatIndexC,windspeedKmph,weatherCode,precipMM,humidity,visibility,pressure,cloudcover
305,2016-10-13,1020.0,0.0,433,1083,7,4,7,12,119,0.0,82,10,1023,84
306,2016-10-13,1080.0,0.0,433,1083,6,3,6,12,119,0.0,84,10,1023,82
307,2016-10-13,1140.0,0.0,433,1083,5,3,5,12,119,0.0,86,10,1023,60
308,2016-10-13,1200.0,0.0,433,1083,5,2,5,13,113,0.0,88,10,1023,38
309,2016-10-13,1260.0,0.0,433,1083,4,1,4,13,113,0.0,90,10,1023,16
310,2016-10-13,1320.0,0.0,433,1083,4,1,4,12,113,0.0,91,7,1023,22
311,2016-10-13,1380.0,0.0,433,1083,4,1,4,11,143,0.0,93,5,1023,27
312,2016-10-14,0.0,0.0,434,1081,3,1,4,10,143,0.0,94,2,1023,33
313,2016-10-14,60.0,0.0,434,1081,3,0,3,11,143,0.0,94,5,1023,38
314,2016-10-14,120.0,0.0,434,1081,3,-0,3,12,116,0.0,94,7,1022,42
315,2016-10-14,180.0,0.0,434,1081,3,-1,3,13,116,0.0,94,10,1022,47
316,2016-10-14,240.0,0.0,434,1081,3,-1,3,13,116,0.0,93,10,1022,46
317,2016-10-14,300.0,0.0,434,1081,3,-1,3,14,116,0.0,92,10,1022,46
318,2016-10-14,360.0,0.0,434,1081,3,-1,3,15,116,0.0,91,10,1022,45
319,2016-10-14,420.0,0.0,434,1081,5,1,5,17,116,0.0,85,10,1022,32
320,2016-10-14,480.0,0.0,434,1081,6,3,6,19,113,0.0,78,10,1021,19
321,2016-10-14,540.0,0.0,434,1081,8,5,8,21,113,0.0,72,10,1021,7
322,2016-10-14,600.0,0.0,434,1081,9,7,9,20,113,0.0,68,10,1021,9
323,2016-10-14,660.0,0.0,434,1081,11,8,11,19,113,0.0,65,10,1020,11
324,2016-10-14,720.0,0.0,434,1081,12,10,12,18,113,0.0,61,10,1020,14
325,2016-10-14,780.0,0.0,434,1081,12,10,12,18,113,0.0,63,10,1019,11
326,2016-10-14,840.0,0.0,434,1081,11,9,11,18,113,0.0,66,10,1019,9
327,2016-10-14,900.0,0.0,434,1081,11,9,11,18,113,0.0,68,10,1019,6
328,2016-10-14,960.0,0.0,434,1081,10,8,10,17,113,0.0,74,10,1019,6
329,2016-10-14,1020.0,0.0,434,1081,9,6,9,17,113,0.0,79,10,1019,6
330,2016-10-14,1080.0,0.0,434,1081,8,5,8,17,113,0.0,84,10,1018,6
331,2016-10-14,1140.0,0.0,434,1081,7,5,7,16,113,0.0,85,10,1018,8
332,2016-10-14,1200.0,0.0,434,1081,7,4,7,16,113,0.0,86,10,1018,9
333,2016-10-14,1260.0,0.0,434,1081,7,4,7,16,113,0.0,88,10,1018,11
334,2016-10-14,1320.0,0.0,434,1081,7,4,7,16,113,0.0,88,10,1017,17
335,2016-10-14,1380.0,0.0,434,1081,7,4,7,16,116,0.0,88,10,1017,23
336,2016-10-15,0.0,0.0,436,1079,7,4,7,15,116,0.0,88,10,1016,30
337,2016-10-15,60.0,0.0,436,1079,7,4,7,16,116,0.0,87,10,1016,29
338,2016-10-15,120.0,0.0,436,1079,7,4,7,17,116,0.0,85,10,1015,28
339,2016-10-15,180.0,0.0,436,1079,7,4,7,17,116,0.0,84,10,1015,27
340,2016-10-15,240.0,0.0,436,1079,7,4,7,16,116,0.0,85,10,1015,30
341,2016-10-15,300.0,0.0,436,1079,7,4,7,15,116,0.0,86,10,1015,33
342,2016-10-15,360.0,0.0,436,1079,7,4,7,14,116,0.0,87,10,1015,36
343,2016-10-15,420.0,0.0,436,1079,9,6,9,14,116,0.0,80,10,1015,31
344,2016-10-15,480.0,0.0,436,1079,10,8,10,15,113,0.0,73,10,1015,25
345,2016-10-15,540.0,0.0,436,1079,12,10,12,15,113,0.0,66,10,1015,20
346,2016-10-15,600.0,0.0,436,1079,13,12,13,14,113,0.0,62,10,1015,36
347,2016-10-15,660.0,0.0,436,1079,14,14,14,12,119,0.0,58,10,1015,51
348,2016-10-15,720.0,0.0,436,1079,16,16,16,11,119,0.0,54,10,1016,66
349,2016-10-15,780.0,0.0,436,1079,15,15,15,9,119,0.0,59,10,1016,77
350,2016-10-15,840.0,0.0,436,1079,14,15,15,6,122,0.0,64,10,1016,89
351,2016-10-15,900.0,0.0,436,1079,14,15,14,4,122,0.0,69,10,1017,100
352,2016-10-15,960.0,0.0,436,1079,12,13,13,4,122,0.0,74,10,1017,98
353,2016-10-15,1020.0,0.0,436,1079,11,12,12,4,122,0.0,79,10,1018,97
354,2016-10-15,1080.0,0.0,436,1079,10,10,10,4,122,0.0,84,10,1018,95
355,2016-10-15,1140.0,0.0,436,1079,10,10,10,4,122,0.0,86,10,1019,88
356,2016-10-15,1200.0,0.0,436,1079,9,9,9,5,119,0.0,88,10,1019,82
357,2016-10-15,1260.0,0.0,436,1079,9,9,9,5,119,0.0,90,10,1020,75
358,2016-10-15,1320.0,0.0,436,1079,9,9,9,5,119,0.0,88,10,1020,83
359,2016-10-15,1380.0,0.0,436,1079,9,9,9,5,122,0.0,87,10,1021,92
360,2016-10-16,0.0,0.0,438,1076,9,10,10,4,122,0.0,86,10,1021,100
361,2016-10-16,60.0,0.0,438,1076,9,9,9,4,122,0.0,86,10,1021,100
362,2016-10-16,120.0,0.0,438,1076,9,9,9,4,122,0.0,87,10,1022,100
363,2016-10-16,180.0,0.0,438,1076,9,9,9,4,122,0.0,88,10,1022,100
364,2016-10-16,240.0,0.0,438,1076,9,9,9,5,122,0.0,88,10,1022,100
365,2016-10-16,300.0,0.0,438,1076,9,8,9,6,122,0.0,87,10,1023,100
366,2016-10-16,360.0,0.0,438,1076,9,8,9,7,122,0.0,87,10,1023,100
367,2016-10-16,420.0,0.0,438,1076,9,8,9,7,122,0.0,86,10,1024,100
368,2016-10-16,480.0,0.0,438,1076,9,9,10,8,122,0.0,85,10,1024,100
369,2016-10-16,540.0,0.0,438,1076,10,9,10,8,122,0.0,84,10,1025,100
370,2016-10-16,600.0,0.0,438,1076,10,9,10,9,122,0.0,83,10,1025,100
371,2016-10-16,660.0,0.0,438,1076,10,8,10,10,122,0.0,83,10,1026,100
372,2016-10-16,720.0,0.0,438,1076,10,8,10,11,122,0.0,83,10,1026,100
373,2016-10-16,780.0,0.0,438,1076,9,8,9,11,122,0.0,83,10,1026,100
374,2016-10-16,840.0,0.0,438,1076,9,7,9,12,122,0.0,83,10,1027,100
375,2016-10-16,900.0,0.0,438,1076,9,7,9,13,122,0.0,83,10,1027,100
376,2016-10-16,960.0,0.0,438,1076,8,6,9,13,122,0.0,83,10,1027,100
377,2016-10-16,1020.0,0.0,438,1076,8,6,8,13,122,0.0,82,10,1028,100
378,2016-10-16,1080.0,0.0,438,1076,8,5,8,13,122,0.0,81,10,1028,100
379,2016-10-16,1140.0,0.0,438,1076,7,5,8,14,122,0.0,81,10,1028,96
380,2016-10-16,1200.0,0.0,438,1076,7,5,7,14,122,0.0,81,10,1029,92
381,2016-10-16,1260.0,0.0,438,1076,7,5,7,15,122,0.0,80,10,1029,88
382,2016-10-16,1320.0,0.0,438,1076,7,4,7,13,122,0.0,83,10,1029,71
383,2016-10-16,1380.0,0.0,438,1076,6,4,6,11,116,0.0,85,10,1029,54
384,2016-10-17,0.0,0.0,439,1074,5,3,5,9,116,0.0,88,10,1028,37
385,2016-10-17,60.0,0.0,439,1074,5,3,5,9,116,0.0,89,10,1028,39
386,2016-10-17,120.0,0.0,439,1074,5,2,5,10,116,0.0,90,10,1028,42
387,2016-10-17,180.0,0.0,439,1074,4,2,4,10,116,0.0,90,10,1028,45
388,2016-10-17,240.0,0.0,439,1074,4,2,4,10,116,0.0,90,10,1028,58
389,2016-10-17,300.0,0.0,439,1074,4,2,4,9,119,0.0,91,10,1028,70
390,2016-10-17,360.0,0.0,439,1074,4,2,5,9,119,0.0,91,10,1028,82
391,2016-10-17,420.0,0.0,439,1074,5,3,5,10,119,0.0,86,10,1028,81
392,2016-10-17,480.0,0.0,439,1074,6,4,6,11,119,0.0,81,10,1028,80
393,2016-10-17,540.0,0.0,439,1074,7,5,7,13,119,0.0,75,10,1028,80
394,2016-10-17,600.0,0.0,439,1074,8,7,9,12,119,0.0,72,10,1028,62
395,2016-10-17,660.0,0.0,439,1074,9,8,10,10,116,0.0,68,10,1027,44
396,2016-10-17,720.0,0.0,439,1074,11,10,11,9,116,0.0,65,10,1027,26
397,2016-10-17,780.0,0.0,439,1074,11,10,11,9,116,0.0,68,10,1027,24
398,2016-10-17,840.0,0.0,439,1074,11,10,11,9,113,0.0,71,10,1026,23
399,2016-10-17,900.0,0.0,439,1074,11,10,11,8,113,0.0,73,10,1026,22
400,2016-10-17,960.0,0.0,439,1074,10,9,10,8,113,0.0,78,10,1026,19
401,2016-10-17,1020.0,0.0,439,1074,8,7,9,9,113,0.0,84,10,1026,17
402,2016-10-17,1080.0,0.0,439,1074,7,6,8,9,113,0.0,89,10,1026,14
403,2016-10-17,1140.0,0.0,439,1074,7,6,7,9,113,0.0,90,10,1026,16
404,2016-10-17,1200.0,0.0,439,1074,7,6,7,9,113,0.0,92,10,1026,18
405,2016-10-17,1260.0,0.0,439,1074,7,5,7,9,113,0.0,94,10,1025,19
406,2016-10-17,1320.0,0.0,439,1074,7,5,7,9,113,0.0,94,7,1025,25
407,2016-10-17,1380.0,0.0,439,1074,7,5,7,9,143,0.0,95,5,1024,31
408,2016-10-18,0.0,0.0,441,1072,7,5,7,9,143,0.0,95,2,1024,36
409,2016-10-18,60.0,0.0,441,1072,7,5,7,9,143,0.0,96,2,1024,41
410,2016-10-18,120.0,0.0,441,1072,7,5,7,9,143,0.0,96,2,1023,45
411,2016-10-18,180.0,0.0,441,1072,7,6,7,9,143,0.0,96,2,1023,49
412,2016-10-18,240.0,0.0,441,1072,7,6,8,8,143,0.0,95,5,1023,48
413,2016-10-18,300.0,0.0,441,1072,7,6,8,8,116,0.0,95,7,1023,47
414,2016-10-18,360.0,0.0,441,1072,8,7,8,8,116,0.0,94,10,1022,45
415,2016-10-18,420.0,0.0,441,1072,9,9,10,8,116,0.0,88,10,1022,48
416,2016-10-18,480.0,0.0,441,1072,11,10,11,9,116,0.0,81,10,1022,51
417,2016-10-18,540.0,0.0,441,1072,13,12,13,10,116,0.0,75,10,1022,54
418,2016-10-18,600.0,0.0,441,1072,12,12,13,10,116,0.0,76,10,1022,56
419,2016-10-18,660.0,0.0,441,1072,12,12,12,10,116,0.0,76,10,1022,59
420,2016-10-18,720.0,0.0,441,1072,12,11,12,10,116,0.0,76,10,1022,61
421,2016-10-18,780.0,0.0,441,1072,12,11,12,10,116,0.0,77,10,1022,66
422,2016-10-18,840.0,0.0,441,1072,11,10,11,10,116,0.0,77,10,1022,70
423,2016-10-18,900.0,0.0,441,1072,11,10,11,10,116,0.0,78,10,1022,74
424,2016-10-18,960.0,0.0,441,1072,10,9,10,10,116,0.0,78,10,1022,83
425,2016-10-18,1020.0,0.0,441,1072,10,8,10,10,122,0.0,79,10,1021,91
426,2016-10-18,1080.0,0.0,441,1072,9,7,9,10,122,0.0,80,10,1021,100
427,2016-10-18,1140.0,0.0,441,1072,8,7,9,9,122,0.0,82,10,1021,80
428,2016-10-18,1200.0,0.0,441,1072,8,7,8,9,116,0.0,83,10,1021,60
429,2016-10-18,1260.0,0.0,441,1072,8,7,8,9,116,0.0,85,10,1021,40
430,2016-10-18,1320.0,0.0,441,1072,8,7,8,9,116,0.0,86,10,1021,50
431,2016-10-18,1380.0,0.0,441,1072,8,7,8,8,119,0.0,88,10,1020,59
432,2016-10-19,0.0,0.0,443,1070,8,7,8,8,119,0.0,90,10,1020,69
433,2016-10-19,60.0,0.0,443,1070,8,7,8,9,119,0.0,91,9,1020,79
434,2016-10-19,120.0,0.0,443,1070,8,7,9,9,389,0.3,91,7,1019,90
435,2016-10-19,180.0,0.0,443,1070,9,7,9,9,389,0.4,92,6,1019,100
436,2016-10-19,240.0,0.0,443,1070,9,7,9,9,389,0.2,93,7,1018,100
437,2016-10-19,300.0,0.0,443,1070,8,7,9,9,122,0.0,93,9,1018,100
438,2016-10-19,360.0,0.0,443,1070,8,7,9,9,122,0.0,93,10,1018,100
439,2016-10-19,420.0,0.0,443,1070,8,7,9,9,122,0.0,94,8,1017,99
440,2016-10-19,480.0,0.0,443,1070,8,7,9,9,308,2.6,94,7,1017,97
441,2016-10-19,540.0,0.0,443,1070,8,7,9,10,308,3.4,95,5,1017,96
442,2016-10-19,600.0,0.0,443,1070,9,8,9,11,308,1.7,93,7,1017,97
443,2016-10-19,660.0,0.0,443,1070,10,8,10,12,122,0.0,90,8,1016,99
444,2016-10-19,720.0,0.0,443,1070,11,9,11,14,122,0.0,88,10,1016,100
445,2016-10-19,780.0,0.0,443,1070,11,9,11,12,122,0.0,87,10,1016,85
446,2016-10-19,840.0,0.0,443,1070,11,10,11,10,353,0.1,87,10,1016,70
447,2016-10-19,900.0,0.0,443,1070,11,10,11,8,353,0.1,86,10,1016,56
448,2016-10-19,960.0,0.0,443,1070,10,9,10,8,353,0.1,88,10,1017,45
449,2016-10-19,1020.0,0.0,443,1070,9,8,9,8,113,0.0,90,10,1017,35
450,2016-10-19,1080.0,0.0,443,1070,7,6,8,8,113,0.0,92,10,1017,24
451,2016-10-19,1140.0,0.0,443,1070,7,6,8,8,113,0.0,93,9,1017,25
452,2016-10-19,1200.0,0.0,443,1070,7,6,7,8,113,0.0,93,7,1017,27
453,2016-10-19,1260.0,0.0,443,1070,7,6,7,9,113,0.0,93,6,1017,28
454,2016-10-19,1320.0,0.0,443,1070,7,5,7,9,113,0.0,94,5,1017,29
455,2016-10-19,1380.0,0.0,443,1070,7,5,7,9,143,0.0,94,3,1017,31
456,2016-10-20,0.0,0.0,444,1068,7,5,7,9,143,0.0,94,2,1017,32
457,2016-10-20,60.0,0.0,444,1068,7,5,7,9,143,0.0,95,2,1017,44
458,2016-10-20,120.0,0.0,444,1068,7,5,7,9,143,0.0,95,2,1017,55
459,2016-10-20,180.0,0.0,444,1068,7,6,7,9,143,0.0,96,2,1016,67
460,2016-10-20,240.0,0.0,444,1068,7,6,7,8,143,0.0,95,2,1016,78
461,2016-10-20,300.0,0.0,444,1068,7,6,7,8,143,0.0,95,2,1016,89
462,2016-10-20,360.0,0.0,444,1068,7,6,7,8,143,0.0,95,2,1016,100
463,2016-10-20,420.0,0.0,444,1068,8,7,8,8,143,0.0,91,5,1016,99
464,2016-10-20,480.0,0.0,444,1068,9,8,9,8,122,0.0,88,7,1017,97
465,2016-10-20,540.0,0.0,444,1068,10,9,10,9,122,0.0,84,10,1017,96
466,2016-10-20,600.0,0.0,444,1068,10,9,10,9,122,0.0,84,10,1016,97
467,2016-10-20,660.0,0.0,444,1068,10,9,11,10,122,0.0,83,10,1016,99
468,2016-10-20,720.0,0.0,444,1068,10,9,11,11,122,0.0,83,10,1016,100
469,2016-10-20,780.0,0.0,444,1068,10,9,10,10,122,0.0,85,10,1016,100
470,2016-10-20,840.0,0.0,444,1068,10,9,10,9,122,0.0,87,10,1015,100
471,2016-10-20,900.0,0.0,444,1068,9,9,10,8,122,0.0,88,10,1015,100
472,2016-10-20,960.0,0.0,444,1068,9,8,9,8,122,0.0,90,7,1015,80
473,2016-10-20,1020.0,0.0,444,1068,8,7,8,8,143,0.0,92,5,1015,61
474,2016-10-20,1080.0,0.0,444,1068,7,6,7,8,143,0.0,94,2,1015,41
475,2016-10-20,1140.0,0.0,444,1068,7,5,7,8,143,0.0,95,2,1015,33
476,2016-10-20,1200.0,0.0,444,1068,6,5,7,8,143,0.0,95,2,1015,26
477,2016-10-20,1260.0,0.0,444,1068,6,4,6,8,143,0.0,95,2,1015,18
478,2016-10-20,1320.0,0.0,444,1068,5,4,6,8,143,0.0,95,5,1015,18
479,2016-10-20,1380.0,0.0,444,1068,5,4,6,8,113,0.0,94,7,1015,18
480,2016-10-21,0.0,0.0,446,1066,5,3,5,8,113,0.0,94,10,1015,18
481,2016-10-21,60.0,0.0,446,1066,5,3,5,9,113,0.0,94,10,1014,15
482,2016-10-21,120.0,0.0,446,1066,5,3,5,9,113,0.0,94,10,1014,13
483,2016-10-21,180.0,0.0,446,1066,4,3,5,9,113,0.0,93,10,1014,10
484,2016-10-21,240.0,0.0,446,1066,4,3,5,9,113,0.0,92,10,1014,11
485,2016-10-21,300.0,0.0,446,1066,4,3,5,8,113,0.0,91,10,1014,12
486,2016-10-21,360.0,0.0,446,1066,4,3,5,8,113,0.0,90,10,1014,14
487,2016-10-21,420.0,0.0,446,1066,6,5,6,8,113,0.0,85,10,1014,14
488,2016-10-21,480.0,0.0,446,1066,7,7,8,8,113,0.0,79,10,1014,14
489,2016-10-21,540.0,0.0,446,1066,9,8,10,8,113,0.0,74,10,1014,14
490,2016-10-21,600.0,0.0,446,1066,9,9,10,9,113,0.0,71,10,1014,13
491,2016-10-21,660.0,0.0,446,1066,10,9,10,9,113,0.0,68,10,1014,13
492,2016-10-21,720.0,0.0,446,1066,10,10,11,9,113,0.0,65,10,1014,12
493,2016-10-21,780.0,0.0,446,1066,10,9,10,9,113,0.0,69,10,1014,13
494,2016-10-21,840.0,0.0,446,1066,9,9,10,9,113,0.0,74,10,1014,13
495,2016-10-21,900.0,0.0,446,1066,9,8,9,8,113,0.0,78,10,1014,13
496,2016-10-21,960.0,0.0,446,1066,8,7,8,8,113,0.0,82,10,1014,24
497,2016-10-21,1020.0,0.0,446,1066,7,5,7,8,116,0.0,86,10,1014,35
498,2016-10-21,1080.0,0.0,446,1066,6,4,6,8,116,0.0,91,10,1014,46
499,2016-10-21,1140.0,0.0,446,1066,6,4,6,7,116,0.0,90,10,1014,43
500,2016-10-21,1200.0,0.0,446,1066,5,4,6,7,116,0.0,89,10,1015,40
501,2016-10-21,1260.0,0.0,446,1066,5,5,6,6,116,0.0,88,10,1015,37
502,2016-10-21,1320.0,0.0,446,1066,5,4,5,6,116,0.0,91,7,1015,52
503,2016-10-21,1380.0,0.0,446,1066,5,4,5,6,143,0.0,94,5,1015,68
504,2016-10-22,0.0,0.0,448,1064,4,3,5,6,143,0.0,96,2,1015,83
505,2016-10-22,60.0,0.0,448,1064,5,3,5,7,143,0.0,96,2,1015,89
506,2016-10-22,120.0,0.0,448,1064,5,4,5,7,143,0.0,95,2,1015,94
507,2016-10-22,180.0,0.0,448,1064,5,4,6,7,143,0.0,95,2,1015,100
508,2016-10-22,240.0,0.0,448,1064,5,4,5,7,143,0.0,94,5,1015,78
509,2016-10-22,300.0,0.0,448,1064,5,3,5,8,116,0.0,93,7,1016,56
510,2016-10-22,360.0,0.0,448,1064,4,3,5,8,116,0.0,92,10,1016,34
511,2016-10-22,420.0,0.0,448,1064,6,5,6,8,116,0.0,83,10,1016,28
512,2016-10-22,480.0,0.0,448,1064,7,6,8,8,113,0.0,75,10,1016,23
513,2016-10-22,540.0,0.0,448,1064,9,8,9,8,113,0.0,67,10,1016,17
514,2016-10-22,600.0,0.0,448,1064,10,9,10,7,113,0.0,63,10,1016,21
515,2016-10-22,660.0,0.0,448,1064,10,10,11,7,116,0.0,59,10,1016,26
516,2016-10-22,720.0,0.0,448,1064,11,11,11,7,116,0.0,55,10,1016,30
517,2016-10-22,780.0,0.0,448,1064,10,10,11,7,116,0.0,60,10,1016,28
518,2016-10-22,840.0,0.0,448,1064,10,9,10,6,113,0.0,64,10,1016,25
519,2016-10-22,900.0,0.0,448,1064,9,9,10,6,113,0.0,69,10,1016,23
520,2016-10-22,960.0,0.0,448,1064,8,7,8,7,113,0.0,72,10,1016,45
521,2016-10-22,1020.0,0.0,448,1064,7,6,7,8,122,0.0,75,10,1016,67
522,2016-10-22,1080.0,0.0,448,1064,6,4,6,9,122,0.0,78,10,1016,90
523,2016-10-22,1140.0,0.0,448,1064,6,4,6,9,122,0.0,80,10,1017,78
524,2016-10-22,1200.0,0.0,448,1064,6,4,6,8,353,0.2,81,10,1017,65
525,2016-10-22,1260.0,0.0,448,1064,6,4,6,8,353,0.2,83,10,1017,53
526,2016-10-22,1320.0,0.0,448,1064,5,4,5,8,353,0.1,86,10,1017,47
527,2016-10-22,1380.0,0.0,448,1064,5,3,5,7,116,0.0,89,10,1017,40
528,2016-10-23,0.0,0.0,450,1062,4,3,5,7,116,0.0,92,10,1017,34
529,2016-10-23,60.0,0.0,450,1062,4,3,4,6,116,0.0,93,7,1017,32
530,2016-10-23,120.0,0.0,450,1062,4,3,4,6,143,0.0,94,5,1018,31
531,2016-10-23,180.0,0.0,450,1062,3,3,4,5,143,0.0,95,2,1018,29
532,2016-10-23,240.0,0.0,450,1062,3,3,4,6,143,0.0,94,5,1018,29
533,2016-10-23,300.0,0.0,450,1062,4,3,4,7,116,0.0,93,7,1018,28
534,2016-10-23,360.0,0.0,450,1062,4,2,4,7,116,0.0,92,10,1018,28
535,2016-10-23,420.0,0.0,450,1062,5,4,6,7,116,0.0,86,10,1019,25
536,2016-10-23,480.0,0.0,450,1062,7,6,8,7,113,0.0,79,10,1019,21
537,2016-10-23,540.0,0.0,450,1062,9,8,9,8,113,0.0,73,10,1019,18
538,2016-10-23,600.0,0.0,450,1062,10,9,10,8,113,0.0,69,10,1019,26
539,2016-10-23,660.0,0.0,450,1062,11,10,11,8,116,0.0,66,10,1019,33
540,2016-10-23,720.0,0.0,450,1062,11,11,12,9,116,0.0,62,10,1019,41
541,2016-10-23,780.0,0.0,450,1062,11,11,11,8,116,0.0,65,10,1018,35
542,2016-10-23,840.0,0.0,450,1062,10,10,11,8,113,0.0,69,10,1018,29
543,2016-10-23,900.0,0.0,450,1062,10,9,10,8,113,0.0,72,10,1018,23
544,2016-10-23,960.0,0.0,450,1062,9,8,9,9,113,0.0,77,10,1018,22
545,2016-10-23,1020.0,0.0,450,1062,8,6,8,9,113,0.0,81,10,1018,21
546,2016-10-23,1080.0,0.0,450,1062,7,5,7,10,113,0.0,85,10,1018,20
547,2016-10-23,1140.0,0.0,450,1062,6,5,7,10,113,0.0,87,10,1018,24
548,2016-10-23,1200.0,0.0,450,1062,6,4,6,10,116,0.0,88,10,1018,27
549,2016-10-23,1260.0,0.0,450,1062,6,4,6,10,116,0.0,89,10,1019,30
550,2016-10-23,1320.0,0.0,450,1062,6,4,6,9,116,0.0,90,10,1018,52
551,2016-10-23,1380.0,0.0,450,1062,6,4,6,9,122,0.0,91,10,1018,75
552,2016-10-24,0.0,0.0,451,1060,6,5,6,9,122,0.0,92,10,1018,97
553,2016-10-24,60.0,0.0,451,1060,6,5,6,9,122,0.0,92,10,1018,98
554,2016-10-24,120.0,0.0,451,1060,6,5,7,9,122,0.0,92,10,1018,99
555,2016-10-24,180.0,0.0,451,1060,7,5,7,9,122,0.1,92,10,1018,100
556,2016-10-24,240.0,0.0,451,1060,7,5,7,8,122,0.0,93,7,1018,100
557,2016-10-24,300.0,0.0,451,1060,7,6,7,7,143,0.0,94,5,1018,100
558,2016-10-24,360.0,0.0,451,1060,7,6,7,6,143,0.0,95,2,1018,100
559,2016-10-24,420.0,0.0,451,1060,8,7,8,7,143,0.0,90,5,1018,91
560,2016-10-24,480.0,0.0,451,1060,9,8,9,8,119,0.0,86,7,1018,81
561,2016-10-24,540.0,0.0,451,1060,10,9,10,8,119,0.0,82,10,1018,72
562,2016-10-24,600.0,0.0,451,1060,11,11,12,7,119,0.0,76,10,1018,58
563,2016-10-24,660.0,0.0,451,1060,13,13,13,6,116,0.0,70,10,1018,45
564,2016-10-24,720.0,0.0,451,1060,14,15,14,5,116,0.0,64,10,1018,31
565,2016-10-24,780.0,0.0,451,1060,13,14,14,5,116,0.0,68,10,1018,35
566,2016-10-24,840.0,0.0,451,1060,13,13,13,6,116,0.0,71,10,1018,39
567,2016-10-24,900.0,0.0,451,1060,12,12,13,7,116,0.0,75,10,1018,43
568,2016-10-24,960.0,0.0,451,1060,12,11,12,7,116,0.0,77,10,1018,60
569,2016-10-24,1020.0,0.0,451,1060,11,11,11,8,122,0.0,79,10,1018,77
570,2016-10-24,1080.0,0.0,451,1060,10,10,11,8,122,0.0,82,10,1018,94
571,2016-10-24,1140.0,0.0,451,1060,10,9,10,7,122,0.0,84,10,1017,90
572,2016-10-24,1200.0,0.0,451,1060,9,9,10,6,119,0.0,87,10,1017,86
573,2016-10-24,1260.0,0.0,451,1060,9,9,9,5,119,0.0,89,10,1017,82
574,2016-10-24,1320.0,0.0,451,1060,9,9,9,5,119,0.0,91,7,1017,70
575,2016-10-24,1380.0,0.0,451,1060,9,9,9,4,143,0.0,93,5,1017,58
576,2016-10-25,0.0,0.0,453,1059,9,9,9,4,143,0.0,95,2,1016,46
577,2016-10-25,60.0,0.0,453,1059,9,9,10,5,143,0.0,95,2,1016,59
578,2016-10-25,120.0,0.0,453,1059,10,9,10,6,143,0.0,96,2,1016,73
579,2016-10-25,180.0,0.0,453,1059,10,9,10,8,143,0.0,96,2,1016,86
580,2016-10-25,240.0,0.0,453,1059,10,10,10,7,143,0.0,96,2,1016,91
581,2016-10-25,300.0,0.0,453,1059,10,10,11,7,143,0.0,96,2,1017,95
582,2016-10-25,360.0,0.0,453,1059,11,10,11,7,143,0.0,97,2,1017,100
583,2016-10-25,420.0,0.0,453,1059,11,10,11,7,143,0.0,96,2,1018,100
584,2016-10-25,480.0,0.0,453,1059,11,10,11,7,143,0.0,95,2,1018,100
585,2016-10-25,540.0,0.0,453,1059,11,11,11,8,143,0.0,95,2,1019,100
586,2016-10-25,600.0,0.0,453,1059,11,11,11,9,143,0.0,93,5,1019,100
587,2016-10-25,660.0,0.0,453,1059,11,11,12,10,122,0.0,91,7,1020,100
588,2016-10-25,720.0,0.0,453,1059,12,11,12,11,122,0.0,90,10,1020,100
589,2016-10-25,780.0,0.0,453,1059,11,10,11,11,122,0.0,91,10,1020,98
590,2016-10-25,840.0,0.0,453,1059,11,10,11,11,122,0.0,91,10,1021,96
591,2016-10-25,900.0,0.0,453,1059,11,9,11,11,122,0.0,92,10,1021,94
592,2016-10-25,960.0,0.0,453,1059,10,9,11,9,122,0.0,93,7,1022,96
593,2016-10-25,1020.0,0.0,453,1059,10,10,10,8,143,0.0,95,5,1023,98
594,2016-10-25,1080.0,0.0,453,1059,10,10,10,6,143,0.0,96,2,1023,100
595,2016-10-25,1140.0,0.0,453,1059,10,9,10,6,143,0.0,96,2,1024,93
596,2016-10-25,1200.0,0.0,453,1059,9,9,10,6,143,0.0,96,2,1024,86
597,2016-10-25,1260.0,0.0,453,1059,9,8,9,7,143,0.0,97,2,1025,80
598,2016-10-25,1320.0,0.0,453,1059,9,8,9,6,143,0.0,97,2,1025,79
599,2016-10-25,1380.0,0.0,453,1059,8,8,9,6,143,0.0,97,2,1025,78
600,2016-10-26,0.0,0.0,455,1057,8,8,8,5,143,0.0,97,2,1026,78
601,2016-10-26,60.0,0.0,455,1057,8,7,8,6,143,0.0,97,1,1026,85
602,2016-10-26,120.0,0.0,455,1057,7,6,7,6,248,0.0,98,1,1026,93
603,2016-10-26,180.0,0.0,455,1057,7,6,7,7,248,0.0,98,0,1026,100
604,2016-10-26,240.0,0.0,455,1057,6,5,7,6,248,0.0,98,0,1027,100
605,2016-10-26,300.0,0.0,455,1057,6,5,6,6,248,0.0,98,0,1028,100
606,2016-10-26,360.0,0.0,455,1057,5,5,6,5,248,0.0,98,0,1028,100
607,2016-10-26,420.0,0.0,455,1057,7,6,7,5,248,0.0,92,3,1029,91
608,2016-10-26,480.0,0.0,455,1057,8,8,8,4,119,0.0,87,7,1029,83
609,2016-10-26,540.0,0.0,455,1057,9,9,9,4,119,0.0,82,10,1029,74
610,2016-10-26,600.0,0.0,455,1057,9,9,9,4,119,0.0,80,10,1029,83
611,2016-10-26,660.0,0.0,455,1057,9,9,9,3,122,0.0,77,10,1029,91
